,match_id,team,p_total_time_played_min,p_total_time_played_max,p_total_time_played_mean,p_total_time_played_std,ph_wins_min,ph_wins_max,ph_wins_mean,ph_wins_std,ph_kills_min,ph_kills_max,ph_kills_mean,ph_kills_std,ph_deaths_min,ph_deaths_max,ph_deaths_mean,ph_deaths_std,ph_assists_min,ph_assists_max,ph_assists_mean,ph_assists_std,ph_damage_per_min_min,ph_damage_per_min_max,ph_damage_per_min_mean,ph_damage_per_min_std,ph_time_played_min,ph_time_played_max,ph_time_played_mean,ph_time_played_std,ph_total_kd_min,ph_total_kd_max,ph_total_kd_mean,ph_total_kd_std,ph_kd_ratio_min,ph_kd_ratio_max,ph_kd_ratio_mean,ph_kd_ratio_std,ph_time_played_ratio_min,ph_time_played_ratio_max,ph_time_played_ratio_mean,ph_time_played_ratio_std,ph_damage_per_min_ratio_min,ph_damage_per_min_ratio_max,ph_damage_per_min_ratio_mean,ph_damage_per_min_ratio_std,ph_assists_ratio_min,ph_assists_ratio_max,ph_assists_ratio_mean,ph_assists_ratio_std,ph_win_rate_ratio_min,ph_win_rate_ratio_max,ph_win_rate_ratio_mean,ph_win_rate_ratio_std,pm_win_first
1051,38716910,Team1,250373,2685733,1121970.1666666667,1072541.2262022223,3,44,20.666666666666668,15.095253117012204,58,608,274.3333333333333,211.53691561206676,41,473,195.33333333333334,176.6155901008364,128,818,385.1666666666667,280.94370729145487,536.6843606187799,1165.1069830673794,981.2562582046202,263.07846070834177,18237,137225,61833.833333333336,49806.339943491796,0.6849894291754757,2.8780487804878048,1.7151469054998827,0.8239114288835083,0.36863019047489803,1.653444886961813,0.8730221696332926,0.44402272977294105,0.20835245767034014,1.388007353480386,0.792833133527862,0.6085850762702801,0.8023004901928701,1.5024012108497917,1.2008668238156337,0.2515339254676843,0.2207124071891633,2.0376763365879382,0.9935628385782144,0.8134714036920614,0.5918456905725048,1.4679258265640178,1.1083060513006693,0.31231385333925804,Y
1052,38716982,Team0,74454,3250303,1963174.6666666667,1178169.7555501356,16,367,103.66666666666667,134.43461855737408,166,5276,1528.0,1962.7184209661864,72,4006,1108.6666666666667,1514.212358510743,155,4056,1415.3333333333333,1431.8708973460796,808.1008677534306,1726.2294317545495,1016.6185297500791,352.82437264885255,37711,1290637,346249.1666666667,480777.02052340924,1.0921052631578947,6.555555555555555,2.1852326327625913,2.150235293255945,0.24932566116752825,1.0794689839860916,0.8614101751333602,0.33461897949560526,0.39435950701103273,11.025415980979805,2.986418275037609,4.061621814258083,0.9656892088749082,1.9411500739764016,1.1948290176527212,0.37364318749352277,0.3313749549237333,8.21265556051618,2.683868925670108,2.920436161717455,0.9959558454523314,1.6398666862512847,1.2504226502504052,0.24759718529711755,Y
1053,38716982,Team1,88118,2272964,1260768.8333333333,767636.2463600625,3,284,63.0,109.23186348314304,38,4251,940.0,1645.6099173254881,27,3067,680.3333333333334,1182.1899452569653,38,4102,1035.5,1560.7432524281498,665.4264950457427,1008.472934394342,844.6791058442301,133.27212431174183,8841,930894,213212.0,357860.4089010127,1.097457627118644,1.7407407407407407,1.3797692202871736,0.2578967108101532,0.6094736828505579,1.1169275890551322,0.9600442692595589,0.19497668022078016,0.09565117678563462,9.41583324693584,2.02197520025125,3.6432654242856146,0.7802757509900632,1.1785366357026965,0.9670361733262091,0.16284591902621098,0.08104786234154336,8.886321057414435,1.9379835526171332,3.4273465198354605,0.6361011915110744,1.3058433993299758,0.9408456172550409,0.23192364533386525,N
1054,38717003,Team0,682703,2357900,1870867.6666666667,663547.4260900021,8,228,105.66666666666667,80.37578408119367,130,2953,1489.6666666666667,1059.6149615151094,130,2107,1044.6666666666667,738.9957149176622,343,4984,2319.3333333333335,1864.127749556523,760.7739911187282,1130.36507431139,892.2486670009888,129.4928045537365,45075,695847,361217.1666666667,258756.10358823743,1.0,1.5576923076923077,1.3626960514862476,0.1999129688465107,0.8081178162548331,1.0044310863053982,0.8718981435116167,0.0756826825682446,0.5368856474273797,8.3651789327823,3.91000137675138,3.065092667239908,0.8890670135452367,1.457601646053764,1.1395058042997646,0.2271537028618306,0.5842760428041056,10.532156053709542,4.689284133273191,3.9051536648542586,0.6206739883761624,1.1925193196595323,0.9979706076650302,0.20486815993880372,N
1055,38717003,Team1,134842,2580988,1314497.1666666667,1044416.0353821492,20,418,102.5,155.37792636021373,304,6094,1476.1666666666667,2269.931841854875,62,4375,1080.3333333333333,1630.2855782551308,241,9627,2294.1666666666665,3621.098033285852,824.9098684384655,1380.6246437769855,979.60149945795,201.8215034733814,39386,1438983,339229.3333333333,541582.1356893769,1.0817391304347825,5.887096774193548,2.0009060337788434,1.9068219823545651,0.2515063349434558,1.2804918202177915,0.9436887892619681,0.37203135804142606,0.299883971996939,8.544557909477277,2.5698067217949077,3.0273203431700715,0.9767075944399507,1.584409749874566,1.164406083854208,0.22686526643289714,0.4163483898722771,9.190938324174361,2.913338899342735,3.229442932362888,1.0101154982512264,1.55284677930884,1.1754230650514812,0.1941764416117352,Y
1056,38717006,Team0,599108,7664170,2982269.0,2779564.4766601836,38,454,224.5,138.28195833151915,606,6612,3058.8333333333335,2343.4492029200605,412,4911,2168.3333333333335,1482.058793255742,1043,7735,4265.666666666667,2318.1889195375484,397.2070687928127,1055.35679433296,818.3515031039179,224.19595688375466,136859,1619168,743206.6666666666,486107.175219896,0.6723429242513213,2.7355327203893998,1.4317539037194107,0.7009077574285653,0.5412628122116168,1.2867373262008732,0.9368989706651285,0.27197384369540256,1.123532967261476,17.51785144368764,7.628491411649065,5.505037019578402,0.6599228732124394,1.2111312093945272,0.9631940693157164,0.17790553237144013,1.49787606674309,16.49750566346942,7.867130045556834,5.142944408020532,0.9244184988544998,1.3101973531240725,1.0633858774127647,0.13693472516603206,N
1057,38717006,Team1,103785,3512718,1639644.0,1308622.1104448754,13,34,23.333333333333332,8.430104783848575,157,591,333.1666666666667,177.83409871750317,115,392,243.16666666666666,99.7184369445624,246,572,383.5,134.48680232647365,831.1998499032017,1169.493765546996,952.3519143645836,127.83134452796789,49045,105379,69949.16666666667,22856.044762090107,0.9345238095238095,1.7172995780590716,1.3332437995127673,0.3117442013743407,0.7988055400709313,1.2623569778066956,1.0280784208285114,0.1957545168065497,0.4557037776538387,1.3639801331471226,0.7940048001807894,0.3410416121938064,0.9713691278088915,1.2387756376644503,1.0941113946556449,0.11238735576842813,0.47001940961600697,1.8725987599529659,0.9354772200575621,0.5182313582209559,0.8499119155280773,1.490768567542265,1.122395800565054,0.22970319659168212,Y
1058,38717250,Team0,519608,3708147,2551142.6666666665,1154427.961785692,9,314,127.0,119.32979510583264,184,5130,1971.5,1904.153749044441,122,4072,1604.1666666666667,1527.1360668475702,161,7693,2570.1666666666665,2748.254021495587,861.5260171112182,1210.1409006543197,968.1385930542347,131.41167697188433,31141,998015,407150.3333333333,376012.6319892281,1.0104347826086957,1.5131729667812142,1.266829440744979,0.206629792226225,0.8172974352932312,1.4653515086962907,1.1087823792746498,0.22864539555352112,0.374384398788077,7.4056627867869995,3.441794670962677,2.7828703614568226,0.9886903203084564,1.1560852071764842,1.069719332218036,0.06235132493695732,0.3570174809055379,7.344540202334409,3.8951762745151552,3.0011615155817966,0.9857210050844655,1.1180883928895229,1.044007220516168,0.05402505173570908,Y
1059,38717250,Team1,362235,3437203,1577404.8333333333,1175522.4413690139,3,134,57.333333333333336,54.93511323977285,47,1985,849.8333333333334,800.3760157992409,27,1857,764.0,829.1253222523119,70,3250,1196.6666666666667,1199.690571216873,665.4264950457427,1114.272821041698,934.4584622370494,162.97703872683536,13609,459622,186368.33333333334,183798.37884014827,0.9192245557350566,1.8850574712643677,1.3695371543983255,0.38890079390470345,0.6094736828505579,1.347637054036034,0.9646866273953295,0.2385428194332831,0.14872716453937754,4.505562605635165,1.8598013413613064,1.8411888437440116,0.8355172782172213,1.266610290887109,1.1019137630925346,0.1488965238396669,0.12444195644585558,4.975702832951635,2.039361339812111,1.865516654007319,0.6361011915110744,1.1840957974593764,0.9977644673906644,0.19850335966710314,N
1060,38717476,Team0,426822,2141539,1463431.6666666667,666893.0900252804,10,116,52.833333333333336,46.46468192796187,162,1645,743.5,702.0617494209466,123,1337,521.8333333333334,439.48761833146864,222,2931,1211.6666666666667,1124.8090800961143,803.2028371560223,1159.6855279271613,960.5899393082276,133.66477190024162,32048,399400,184920.33333333334,168673.1230239918,0.875,2.5824175824175826,1.3397949278120649,0.6294165895146915,0.45206373424184243,1.4157497969009987,1.0496779806095429,0.3413590862802205,0.30719429616297167,4.269990872461537,2.0252971140464218,1.4527216738481004,0.9038360710576874,1.40879280606914,1.1373085799628055,0.20702541444249428,0.41485399621834673,4.486289771305985,2.2169447787851357,1.5206542690655014,1.0178775587679416,1.201910934443437,1.0939050059470503,0.06861979857603659,N
1061,38717476,Team1,214514,3836787,1702443.3333333333,1410481.8330207116,7,664,136.16666666666666,259.7317205630969,90,9561,1940.5,3743.9500397307656,56,7989,1587.6666666666667,3143.5711963731105,173,12532,2572.0,4906.905175362573,790.5796296843337,974.542463464132,934.0597790697357,71.74121421190571,19671,2319780,471897.3333333333,909218.4917681045,0.6842105263157895,2.076923076923077,1.353418615153199,0.46403927639369935,0.6936312155601789,1.724180798899896,1.1041797444244639,0.37937235079967147,0.1928300255763417,25.097804194523185,5.117826135695762,9.849771932586231,0.9159664119810624,1.1706934995757807,1.0645997295414826,0.10236562090978621,0.26792246023585725,26.72873186484793,5.4781404122663835,10.477726336917536,0.9647806059884351,1.3221530131446166,1.090296410441394,0.13194104949164961,Y
1062,38717639,Team0,932035,5284870,2840463.5,1645657.3147006943,28,865,373.6666666666667,322.1308222860188,387,13622,6061.0,5066.081167924573,179,11937,4082.8333333333335,4516.642798214916,572,11752,5669.666666666667,5027.0423378629575,949.3798335236264,1248.3524741917488,1042.5045497577105,113.43083189947198,118503,2684738,1161557.1666666667,1006844.2644118138,1.1411577448270085,3.0354243542435424,2.063577776260041,0.8148490391781249,0.45192640528079386,1.1058467503259273,0.7380774891556792,0.26781956896489056,1.497441959502175,25.77857253982228,12.806391425112066,10.68021938224512,1.0147533824070625,1.4660065094750756,1.2233093455540685,0.1542545962124928,1.2228804788153256,24.99377683738876,11.795010982467963,10.096511499195126,0.9218785512071165,1.358746313641679,1.1338935398341423,0.17244631067432978,N
1063,38717639,Team1,488062,3030235,1696670.0,1001097.6735593785,8,610,140.33333333333334,238.92983628393225,68,9311,1927.6666666666667,3653.4679233115853,57,7124,1494.6666666666667,2806.5369882947675,87,10865,2502.5,4276.944037510895,766.9266788293944,1343.3373260311778,972.1043499222679,204.743888010203,18285,1999805,454218.8333333333,785515.6770851659,1.0454868514570008,3.6956521739130435,1.7014729758135132,0.9925133774565358,0.3016421462625148,1.263498698165245,0.9098404073038905,0.3523573686460727,0.18494964079714965,19.16901801791661,4.4072345784655065,7.546207927549208,0.8801277833575262,1.6199054621281992,1.1406640955848073,0.2720388582685094,0.18847146074964793,20.303552562668187,4.620151950891378,7.9889523147574355,1.0499099430922467,1.4765707716609102,1.2348356378655485,0.18457497725202618,Y
1064,38717650,Team0,588995,2893747,1916550.3333333333,885276.6157059987,3,74,45.0,26.94438717061496,58,1699,816.5,620.9949275155152,60,844,484.1666666666667,346.5506696958854,128,1482,800.6666666666666,505.5103032250349,536.6843606187799,1207.8522384306718,1040.288094001569,250.99886580751212,18237,218295,127248.5,79656.79232494866,0.9666666666666667,2.3583815028901736,1.6314036233117635,0.48946767850401823,0.5816651865840814,1.0238042423850016,0.8355954199856935,0.16780949313638183,0.20835245767034014,2.567862659337649,1.4788952741682255,0.8614076254281919,0.8023004901928701,1.3582333951977479,1.195696479573044,0.20266313595413132,0.2207124071891633,3.168372149657889,1.811738630749124,1.0120583535617729,0.5918456905725048,1.335037790818415,1.1097670086979716,0.26248815053337715,N
1065,38717650,Team1,658377,4094328,2707649.3333333335,1350739.5442741234,18,171,76.0,57.7408001330082,344,3342,1282.1666666666667,1135.5269114673886,204,2435,987.3333333333334,838.1746039260953,362,2477,1270.8333333333333,802.8487819425691,806.1991015835307,1190.8500354371984,1003.3637283183474,143.05041390960557,60674,626173,248312.5,206500.83629733804,0.918848167539267,1.6862745098039216,1.3215996295571182,0.286731827938872,0.6995911075095661,1.341511422443852,1.0449239325946924,0.21872009845283105,0.5615453715701086,4.767664814838756,2.072886620934602,1.531675530409029,0.9566897048574654,1.379720135974744,1.12965132421862,0.158411332835139,0.6916545783780266,4.279232206280624,2.1576500130890666,1.3501245572376694,0.8642446880906661,1.178114977389024,1.0268779382474154,0.13128380998444747,Y
1066,38717703,Team0,170041,3406943,1872397.8333333333,1211326.7004776897,11,570,165.5,237.2936998742276,103,6745,2331.8333333333335,3265.339089078907,46,5175,1713.1666666666667,2299.4810211581803,132,8198,2694.0,3555.3014499476694,582.4599446830755,1100.7940541257292,792.747090941215,211.87170801833648,28250,1654719,511914.1666666667,703441.3916995265,0.6167664670658682,4.065217391304348,1.5093021118909362,1.310534593535963,0.3707874967502473,2.073611730353011,1.1280051675924538,0.5901424674552099,0.28574390771230396,17.304080217490625,5.244041509506936,7.145351596063612,0.7619245755071963,1.28642631537752,0.9783727790127793,0.20714525004580409,0.28595669906843135,15.949903827405766,5.181958794893579,6.7955698150788875,0.9872117147402206,1.3842850984321033,1.1187614543343622,0.13678338555423367,Y
1067,38717703,Team1,539128,4185675,2241708.1666666665,1330563.194142904,6,477,195.0,207.19652506738623,124,8520,2876.6666666666665,3270.2435791033467,100,4797,2264.6666666666665,2065.977411944929,150,11273,4153.333333333333,4652.701566473684,755.497382462493,1143.6303938666626,936.1551892398697,146.26150083409107,28380,1637236,666610.5,702894.6217104667,0.7337278106508875,1.7761100687929956,1.1600059880176519,0.40513821340740847,0.7781388201297019,1.5632117394513316,1.2190556292182289,0.3134982471150416,0.2160845763792497,17.037237225398368,5.98172420480526,6.552389521896044,0.9110402225554963,1.178564315328268,1.0427332556065114,0.09854429090035696,0.2591380019951932,18.25889402345465,6.478237412209125,7.099999419904081,0.7690288811815209,1.0940146199577216,0.9540603793659451,0.13894219136726044,N
1068,38717853,Team0,62320,2357900,724429.0,977033.7622766165,9,228,62.166666666666664,84.709897099847,171,2953,942.1666666666666,1109.1388401217707,62,2107,578.5,830.5262789340262,125,4984,1190.3333333333333,1910.5680481643847,840.6645870851216,1424.0959800118203,1126.0263746818393,251.6441591567835,19781,695847,184953.83333333334,267342.15670142014,1.4015187470336972,5.887096774193548,2.716701816596963,1.6505923805758267,0.2515063349434558,0.9126879886791794,0.6156168999978453,0.23293616285974691,0.2434944549794736,8.3651789327823,2.1124577894389334,3.16176793305755,1.0141570483555602,1.6014001187198537,1.3109720442425867,0.26341464955979643,0.2672378668739785,10.532156053709542,2.5925746542387986,3.9920410116750578,1.0553898286292749,1.55284677930884,1.352420059151978,0.1958914455922026,N
1069,38717853,Team1,1519681,2790106,2213723.1666666665,490181.4307757553,25,122,71.16666666666667,39.132680289837886,438,1768,1029.0,605.8564186339862,284,1474,866.0,525.0801843528282,362,2889,1374.5,875.5269841643945,768.2082685869424,1051.9246738160878,919.1752803508954,110.38963752716508,87692,418314,235604.16666666666,132257.6104266468,0.96,1.647887323943662,1.248171341886839,0.24954340570314532,0.8440924026221946,1.2840055335890928,1.0795368925755564,0.16597473304416308,0.8869895488533578,3.350723148690392,2.427409982688357,0.8908190313425924,0.9617828510267252,1.2293158535151103,1.0389660503954634,0.09762672216712864,0.7842145838088799,4.257179237365796,2.695815765613014,1.2025796431117797,0.9887014647272063,1.2712519498920969,1.0826996753170397,0.11097736415890237,Y
1070,38718000,Team0,1030702,3135521,2061053.3333333333,964428.4466309912,6,430,121.66666666666667,169.74176465050277,49,6157,1504.1666666666667,2336.855615280214,34,5883,1528.5,2295.7474381995944,125,9936,2721.8333333333335,3937.5388971623715,601.8464148347028,1061.178158398357,880.5000307241072,173.92583501757008,16117,1490742,403008.0,581152.1686956007,0.6646732165741136,1.7312925170068028,1.2256833926990052,0.3897951148138978,0.7361594445919815,1.4889684278336628,1.1034403014129912,0.2917525603724139,0.17613606516872274,8.851898422073072,3.179793351540732,3.8626707880616857,0.8997125854123632,1.2178118274932683,1.0424161439994608,0.11879857266290926,0.22221777936759926,9.48594195377547,3.466084014404357,4.18469224026462,0.9343198579289481,1.2722023830221487,1.110401211427873,0.12062364126526466,Y
1071,38718000,Team1,362235,2909778,1963500.6666666667,848645.8849074014,21,348,124.83333333333333,123.13312578939374,259,2394,1302.5,997.0534088001505,236,4234,1389.3333333333333,1515.9527257360853,501,6657,2771.0,2512.041002850073,373.1632912982173,1059.915411464316,772.7008792434199,238.19273049543077,70670,1232940,434754.8333333333,441409.0763373208,0.5529225908372828,2.5016949152542374,1.2018238857600925,0.7245739162856805,0.6533443439657978,1.6017468677010895,1.1438218416723722,0.3700797801121929,0.5801596884119313,20.48671003418407,5.868765171542101,7.502130364925786,0.6199763567132821,1.266610290887109,0.9642759627985349,0.2186249443406056,0.7194975162399694,21.32458319677764,6.4430356506812245,7.76091523235303,0.9932756687619665,1.13801574284433,1.0609906322604494,0.0528177244211814,N
1072,38718311,Team0,415211,3008674,1607237.3333333333,1126155.681553606,18,303,99.5,107.15736092308357,327,4494,1555.3333333333333,1567.1841840277316,174,2357,895.3333333333334,826.6725268609491,247,6297,1959.8333333333333,2253.082281379592,782.6136900775127,1218.000495956788,1053.5299251001873,163.28648939675105,63379,1043729,348505.8333333333,369231.8246800601,1.2757774140752864,1.9255429162357807,1.7217708311437707,0.24688295759307197,0.6932857462789711,1.114369202341769,0.8373249067141352,0.15922492917839595,0.9068021344735848,6.197573482314113,2.90360940595319,2.2528618231711905,0.9352317580436323,1.2652546372083786,1.1785380275994553,0.13270326943401697,0.7093829154028599,6.011772995463379,2.901327686121214,2.17494795346157,1.0064004363358559,1.3187534230956506,1.1136953146187303,0.10883450960020963,Y
1073,38718311,Team1,231304,3204616,1378563.6666666667,1098119.7743460713,0,282,103.83333333333333,131.2484920548296,3,3253,1033.8333333333333,1261.2716466593017,9,3113,1121.8333333333333,1456.6717429354721,5,6848,2233.6666666666665,3034.590823598244,395.3783646521077,1162.4911771490454,760.6765543626584,252.0314654045868,1969,1052599,374394.6666666667,487687.5363265568,0.3333333333333333,2.016949152542373,1.0974832484198362,0.6066170517203274,0.747332563325809,2.969032302916505,1.341227367512559,0.8394460049763213,0.022495256300537354,12.53744416187271,3.7879477739646976,5.173365358089676,0.5910592501825574,1.3585277246673024,0.9858980734991419,0.247845945297189,0.008621578405826691,11.66507971172745,3.627134925781258,4.859776849164927,0.0,1.2170391523422688,0.9207951296455138,0.45568793903095084,N
1074,38718517,Team0,220571,3083664,1596918.0,1101540.3492887584,18,426,147.83333333333334,177.03719006656954,239,6109,2290.1666666666665,2634.4113890329786,104,5649,1866.5,2314.747048815486,225,8006,2994.5,3643.5558867677605,823.225016536275,1074.8872348100217,981.4567037503839,89.69646067958818,41781,1519375,510906.0,620586.1388084654,0.8329764453961456,2.298076923076923,1.5017681093531883,0.5968688131393735,0.5133434133698876,1.3656770780048206,0.9438704598553427,0.302983692362088,0.3866883206904227,12.473187018266282,4.566373097954627,4.396908104016216,1.0336509446162547,1.2675310723367674,1.1821095663095875,0.08602396893545146,0.4298958014780552,11.497599031970449,4.700440990638046,4.06929543768409,0.8682282338936965,1.2522680115613873,1.1197247987089394,0.13050244588260348,N
1075,38718517,Team1,563342,4185675,1779231.0,1267801.47196933,12,343,130.0,131.82260807615665,153,3136,1540.6666666666667,1397.5402200533144,75,3103,1500.1666666666667,1422.8539512777363,146,6919,2594.3333333333335,2640.7145750093223,757.9706884983009,1020.6988715613104,885.9349969889178,103.2113721032649,31221,1201712,452145.0,464437.51530383504,0.7924589107315501,2.04,1.307002301028325,0.507472021292222,0.5954053863089473,1.5632117394513316,1.0257211251842528,0.32177101043270395,0.2992671343142829,19.967821052605487,5.727503896623425,7.452666426748366,0.9057831067069612,1.177316774680626,1.0560763548806402,0.10186311291443889,0.3162854398787195,22.163856262356088,6.404501981167989,8.267613086643687,0.962980938039724,1.387356215053185,1.0655790371817164,0.1618961079974629,Y
1076,38718678,Team0,1779411,4110894,2431010.0,864343.045722241,23,465,134.83333333333334,168.40358270139822,274,8937,2117.0,3367.379158930577,298,4672,1491.0,1655.5422072541674,421,7602,2653.1666666666665,2728.8253455775925,404.17986762972544,1073.3689479958562,817.7019284541035,243.27275172198682,76445,1517571,462760.5,541930.2534724372,0.44576719576719576,2.161073825503356,1.2371244451295975,0.6715324199607728,0.6674358307045247,1.9407635753731851,1.2395571771826617,0.458378692500095,0.799416947666686,22.349899449879796,5.957821975282289,8.222206865624315,0.6715075347260742,1.1290452897708447,0.9648971574391814,0.16545108060703856,0.8190911821587982,21.83291061899814,6.00979121436746,7.98930251902213,0.8866771262516604,1.2569543335061386,1.0467785701386851,0.14381851141900917,Y
1077,38718678,Team1,67690,3288470,1070612.6666666667,1313942.5665831314,4,19,10.666666666666666,5.609515724790035,33,278,161.5,91.99510856561886,16,301,116.66666666666667,101.7539516022187,73,350,181.33333333333334,113.39429732868697,780.182796527776,1212.6509176073148,991.9488819500558,161.4393818986743,10036,75876,35000.833333333336,25119.24519898372,0.8918918918918919,5.3125,2.060299605685763,1.705034060503377,0.26015250698372994,1.6320390858289935,0.937738692084413,0.5087867536874242,0.059592909144523566,0.7674727342151778,0.35464676142667684,0.2637562783357874,0.7453328694796257,1.3476029194957444,1.0878659209336523,0.22123546954328643,0.06969341411288339,0.7582185202572043,0.3627402780494465,0.2565811008084174,0.812164573557011,1.363243109190634,1.1426718823892112,0.24216793480743415,N
1078,38718701,Team0,695210,4094328,1911436.1666666667,1178492.1574022318,14,116,47.0,36.09986149557918,241,1630,763.0,500.70230676520754,77,1337,570.6666666666666,424.9483105822009,317,2931,1019.5,961.2763910551429,938.4907153007596,1279.7598750061186,1061.2949944126235,122.88289935329658,41875,396942,152099.0,124826.51632726117,0.918848167539267,3.1298701298701297,1.6044444977020949,0.7783648442572431,0.4086221242186929,1.341511422443852,1.0091146766076353,0.31548696653960884,0.7020687261123751,2.357007626708397,1.3366551829584319,0.5926921702932554,1.0469035038405394,1.3461418476948166,1.2073234887503903,0.1321573627057232,0.8317748277338732,2.7982383118474137,1.693140297242076,0.8367314945795199,0.8642446880906661,1.3152646574260853,1.1281163122751108,0.16672404856957213,Y
1079,38718701,Team1,848936,3427240,2200384.6666666665,1077408.6877143078,6,542,153.33333333333334,200.9474226425078,58,6463,1793.1666666666667,2410.9288182496525,71,4115,1335.0,1470.234267047262,189,10338,2853.5,3834.925644650754,567.2908461463397,956.6969056855,831.5614046201289,145.82716245851103,21759,1544170,431103.6666666667,569998.8841738786,0.6131078224101479,1.5886031966643503,1.1387285788404597,0.39230252658078224,0.7348703176040141,2.000814549101103,1.2798411268831333,0.5221329591713515,0.26784266952623054,15.815153106331275,4.666223180209828,5.809543335164302,0.8056299890102401,1.0066019315647037,0.9317929483487388,0.08142109969064144,0.40406365471345546,18.433732301473235,5.401328208391628,6.791962565137053,0.9162008206586126,1.3729312084440777,1.1033012621791893,0.17388044205620198,N
1080,38718704,Team0,39913,7664170,2015958.6666666667,2853233.1550662783,5,137,39.166666666666664,50.66918853372991,86,2282,610.1666666666666,839.7291031437857,64,1337,421.8333333333333,499.9601650798458,89,2119,715.5,773.9081986902581,653.4972818693057,1047.0820077724882,841.947613333853,167.25221017975625,20744,481313,144908.33333333334,178178.25598839682,0.81,2.203125,1.5059612746642574,0.6105559251797146,0.6453047644998454,1.7062471522852656,1.0427095835447544,0.40116076248202903,0.21043879671468935,5.209064367896547,2.009640860167743,2.37930062131361,0.7768164467033949,1.122375785709807,0.9649578233477403,0.13131124362443672,0.17636033111582713,4.917698013832753,1.9324238449237168,2.217776354195204,0.8517412215897259,1.0859364607466653,1.0027646719567724,0.09145425870159281,N
1081,38718704,Team1,588995,3697001,2407396.0,1404396.343951379,41,274,100.66666666666667,89.52020256158197,447,3667,1315.0,1192.1649214768904,306,3530,1174.8333333333333,1199.4704526025919,706,5662,2024.0,1869.4556426938832,734.2550676240243,1119.838360918072,903.2219214367955,140.98539698635344,111503,909801,332787.1666666667,298659.6823579752,1.0023790642347343,1.4607843137254901,1.2226949733912607,0.19553026739879797,0.848024626667209,1.255803883288456,1.046031363107095,0.17465704389360087,1.1419966822404632,8.720846163360203,3.4192180782979285,2.827162298820491,0.8426337261775202,1.1861786017974731,1.066131962885777,0.12872520970773565,1.2588716390830048,10.580645615262519,3.9968431535070947,3.5026594541203515,0.9383983371560224,1.2317693439492967,1.067067880281163,0.09620919963275197,Y
1082,38718800,Team0,103785,3304523,2043101.6666666667,1225740.2615069258,21,526,217.83333333333334,206.3467146980215,164,9878,3282.0,3649.128279466207,115,7309,2509.1666666666665,2753.666168341156,257,9099,4078.3333333333335,3713.5439497421685,775.3195243445705,1143.6303938666626,966.5990366866214,137.639930854581,49045,1722462,712858.0,690931.5419738775,0.9187898089171974,2.1547619047619047,1.3269295164597266,0.45175452958402573,0.7402545299280725,1.5063180082759278,1.1074203913408214,0.2533409188395622,0.49608176827433437,38.72431099556386,11.471507899368676,14.633942227972243,0.9713691278088915,1.2172478715911659,1.1004679921575051,0.0886155123805839,0.5567490277317185,46.93877718130038,13.472369348863031,17.572020750373476,1.0403416041117544,1.490768567542265,1.150794812952728,0.1691405056434543,Y
1083,38718800,Team1,2084132,4870406,3155647.3333333335,1039259.5604898069,5,477,165.83333333333334,163.81503797474355,125,5527,2053.1666666666665,1838.4376428551138,80,4268,1641.8333333333333,1458.5319217167196,122,11101,3800.5,3906.3991987506856,758.7300263877019,882.7371009309395,807.4041010881816,49.307028208465496,32040,1583870,566147.3333333334,540621.9992955028,1.029503105590062,1.59882005899705,1.3388871730095218,0.2433142423583993,0.9021516185151257,1.1165134529320504,1.0278800596167872,0.09576151590548472,0.27370540905815727,9.404884516414562,4.748228659487103,3.03031613159649,0.8974464246843324,0.9926404667032995,0.9324144374846689,0.0434395214361213,0.24702760808258728,10.598172466672855,5.35341513885819,3.525846689199459,0.6085645683659519,1.1770008174014857,0.9772293475214185,0.19476045683896667,N
1084,38718957,Team0,743366,3438505,1397388.3333333333,1014494.7025355365,11,160,74.5,61.55566586432154,70,2885,1208.0,1078.1543488758928,84,1857,943.1666666666666,821.3772377334708,176,2334,1304.0,992.2709307442196,755.1566906754341,1274.1436520793482,964.9026260534735,200.08843390767547,25437,499612,248218.5,207584.63088461052,0.8333333333333334,2.450354609929078,1.327426562430997,0.6425543678103375,0.5886405576131633,1.481668135214205,1.1389763828784336,0.37032643082536804,0.3058095742581264,4.2679933467654205,2.359794272638585,1.8988991850685861,0.7214246528798218,1.3617550453201066,1.0646862117076115,0.22178027171186065,0.39027997912655077,4.572035565987558,2.441308172548166,1.9447683989034668,0.93335075655024,1.4995674201096976,1.1072311205849827,0.21470633382824617,Y
1085,38718957,Team1,232297,2893747,1700032.0,1148040.8420170425,6,139,57.0,50.307057159011,73,2891,845.3333333333334,1049.5889989260877,59,1656,564.0,587.886043379157,60,2052,967.8333333333334,792.7626168448325,665.4264950457427,1070.7487027412467,903.5918688132696,148.86460984589075,18103,428505,173231.16666666666,156066.89019573198,1.097457627118644,1.7457729468599035,1.3466431723235184,0.23437501778367217,0.8047971481038095,1.2512546962123703,0.991627874182094,0.19891805786600608,0.18310874199348098,3.2626258421913454,1.648885561044942,1.3846428138267195,0.8355172782172213,1.2287950182083045,1.0634370712275227,0.15331938756560104,0.12998031775837787,3.5450078672942436,1.851069216271303,1.5357820374932691,0.9228567322880689,1.3824320701107788,1.1036699661339486,0.1641551334270572,N
