,match_id,team,p_total_time_played_min,p_total_time_played_max,p_total_time_played_mean,p_total_time_played_std,ph_wins_min,ph_wins_max,ph_wins_mean,ph_wins_std,ph_kills_min,ph_kills_max,ph_kills_mean,ph_kills_std,ph_deaths_min,ph_deaths_max,ph_deaths_mean,ph_deaths_std,ph_assists_min,ph_assists_max,ph_assists_mean,ph_assists_std,ph_damage_per_min_min,ph_damage_per_min_max,ph_damage_per_min_mean,ph_damage_per_min_std,ph_time_played_min,ph_time_played_max,ph_time_played_mean,ph_time_played_std,ph_total_kd_min,ph_total_kd_max,ph_total_kd_mean,ph_total_kd_std,ph_kd_ratio_min,ph_kd_ratio_max,ph_kd_ratio_mean,ph_kd_ratio_std,ph_time_played_ratio_min,ph_time_played_ratio_max,ph_time_played_ratio_mean,ph_time_played_ratio_std,ph_damage_per_min_ratio_min,ph_damage_per_min_ratio_max,ph_damage_per_min_ratio_mean,ph_damage_per_min_ratio_std,ph_assists_ratio_min,ph_assists_ratio_max,ph_assists_ratio_mean,ph_assists_ratio_std,ph_win_rate_ratio_min,ph_win_rate_ratio_max,ph_win_rate_ratio_mean,ph_win_rate_ratio_std,pm_win_first
1296,38872224,Team0,2647.0,20306.0,8429.0,7060.106514777238,0.0,6.0,3.0,4.242640687119285,2.0,71.0,36.5,48.79036790187178,11.0,69.0,40.0,41.012193308819754,5.0,154.0,79.5,105.35891039679558,608.2962962962963,921.8346935246652,765.0654949104808,221.7051268425411,1215.0,18647.0,9931.0,12326.285409643897,0.18181818181818182,1.0289855072463767,0.6054018445322793,0.5990377606099473,1.2591843174240327,5.945984320992989,3.6025843192085105,3.314068064588744,0.29943369513921664,4.497263866403495,2.398348780771356,2.9683141803704576,0.7870331569356863,1.336862868829002,1.0619480128823442,0.3887883177776093,0.2014141847010928,5.264440078585462,2.7329271316432773,3.580099942888719,0.0,1.0840384437096324,0.5420192218548162,0.7665309346139926,N
1297,38872224,Team1,7012.0,16672.0,11349.0,4904.900304797234,1.0,2.0,1.5,0.7071067811865476,5.0,6.0,5.5,0.7071067811865476,4.0,6.0,5.0,1.4142135623730951,11.0,27.0,19.0,11.313708498984761,654.43805108551,1038.9690721649483,846.7035616252292,271.9044925818581,1746.0,3401.0,2573.5,1170.2617228637362,0.8333333333333334,1.5,1.1666666666666667,0.4714045207910317,1.0942686936291368,1.7545921651919143,1.4244304294105254,0.4669192045186824,0.4452079295026417,0.8130552932916939,0.6291316113971678,0.2601073653768337,0.8703675629080643,0.9641613868611585,0.9172644748846114,0.06632224895065016,0.5093263111696291,0.9914013478968161,0.7503638295332227,0.3408785275105478,2.0990635227892245,2.1522705311165393,2.1256670269528817,0.03762303639489327,Y
1298,38872370,Team0,1402.0,21086.0,10513.8,7797.078600347697,1.0,1.0,1.0,0.0,6.0,19.0,10.0,6.164414002968976,5.0,10.0,6.75,2.362907813126304,8.0,23.0,16.75,6.2915286960589585,698.6447931526391,1118.110590778098,946.2335471561802,190.77219765124244,1402.0,3830.0,2602.25,1130.8982786558067,0.8571428571428571,1.9,1.4392857142857143,0.4961587139089216,0.6772434034398119,1.612903426224977,1.0936247459777801,0.4280429445550987,0.36178222765903734,1.1114973466680274,0.7287575509691839,0.3661457153936035,0.7734267140399811,1.3310889810041513,1.0937808003374527,0.2347771116211925,0.41410184667039734,1.217199558985667,0.7926960202615886,0.32921928387118804,0.9798870407994634,2.0607694310762197,1.4949601171215674,0.5610320329351985,N
1299,38872370,Team1,1024.0,15499.0,9087.8,6088.018536436958,3.0,5.0,4.0,1.4142135623730951,29.0,33.0,31.0,2.8284271247461903,28.0,36.0,32.0,5.656854249492381,43.0,87.0,65.0,31.11269837220809,662.2387496074451,1523.6862373172423,1092.9624934623437,609.1353601957127,5859.0,14674.0,10266.5,6233.146276159417,0.8055555555555556,1.1785714285714286,0.9920634920634921,0.2637620532997439,1.1988317696541544,1.2966757274647807,1.2477537485594676,0.06918612606602438,1.3536470712029263,3.437526335795761,2.395586703499344,1.4735251591676295,1.148921774498623,1.6011699164922215,1.3750458454954222,0.3197877279826902,1.8205826870677007,2.7348754448398576,2.277729065953779,0.6465026090104418,1.2748574467169358,1.9484899954171109,1.6116737210670233,0.476330143213871,Y
1300,38872600,Team0,1720.0,19319.0,11960.0,6522.48334608836,0.0,3.0,1.3333333333333333,1.5275252316519468,8.0,26.0,14.333333333333334,10.115993936995679,1.0,17.0,8.0,8.18535277187245,6.0,80.0,32.0,41.617304093369626,522.848461540487,1046.4512406231968,812.7836951876311,266.2977790337178,1518.0,10281.0,4510.666666666667,4998.411380962289,1.5,8.0,3.676470588235294,3.7443151835511426,0.20517538005546315,0.8471769627262027,0.5829050778190654,0.33570227063808056,0.387070811560716,2.4795607770952075,1.0908678631564008,1.2026804732166732,0.7582451595364514,1.815494211137252,1.1267391516916698,0.5969667098709694,0.18861209964412812,2.7347740667976423,1.1288033618956292,1.397562839530582,0.0,2.1522705311165393,1.0486574792834564,1.0771871685059475,N
1301,38872600,Team1,7058.0,16065.0,11264.833333333334,3652.211298195474,0.0,3.0,1.5,1.2909944487358056,9.0,34.0,23.5,11.090536506409418,4.0,35.0,25.5,14.57166199626293,13.0,51.0,35.25,16.82012683265696,809.6869287736831,1337.9776476849388,979.3693920993019,241.8448360048907,1879.0,10793.0,7089.25,3762.3065952506668,0.6176470588235294,2.25,1.2243009272674588,0.7205518318279296,0.5719127125175629,2.541247138729678,1.7324943223073153,0.8654365568205574,0.5538554707597325,3.3292560669604985,2.035048815668683,1.1465605277380686,0.8771529767849335,1.3193157342205895,1.0201515226954176,0.20351773341869694,0.659391331079004,2.7293310463121787,1.8333071969616679,0.9017631405512349,0.0,1.917861294072065,0.9473629058840295,0.7830783592580689,Y
1302,38872769,Team0,3822.0,24228.0,12099.833333333334,8034.9451875334325,1.0,3.0,2.0,1.0,22.0,36.0,27.0,7.810249675906654,9.0,29.0,18.666666666666668,10.016652800877813,32.0,49.0,42.666666666666664,9.291573243177568,772.157879785785,952.8182781110733,867.1106106302364,90.68433314642002,7156.0,8146.0,7607.666666666667,500.65790050026516,0.7586206896551724,4.0,2.0121328224776502,1.7410034339828255,0.35971563934440276,1.606913893616281,1.1464516644214415,0.6846289606598889,1.6923695107731604,2.419385377311208,2.0055207809746523,0.3738253577479834,0.8402795794553586,1.0310006235205569,0.9571974823922385,0.10240991737466919,1.6383299110198495,2.59316427783903,1.9972360655469934,0.5196746664164749,0.4685982983927336,1.1103487201629285,0.7876188837317444,0.3208912897981252,N
1303,38872769,Team1,1491.0,7914.0,5302.0,2861.078747605525,0.0,3.0,1.3333333333333333,1.5275252316519468,5.0,30.0,14.0,13.892443989449804,5.0,18.0,9.333333333333334,7.505553499465135,4.0,44.0,21.0,20.663978319771825,451.42259900127743,864.4299674267102,721.0683584392185,233.67613610437226,1842.0,7914.0,4204.666666666667,3252.2960094882715,1.0,1.6666666666666667,1.3555555555555554,0.3355481971231445,0.8688227781697974,1.0445443360132955,0.9859224041705378,0.10141127653403448,0.44035514561696565,2.0904043258749128,1.0667578654394647,0.8938777972461375,0.7831756353743532,1.149645566613878,0.9910787803464599,0.18815049785571605,0.1468742737624913,1.7870370370370372,0.8018138533032829,0.8685326228226081,0.0,1.4208377640786156,0.8135745738173882,0.7325423388423516,Y
1304,38873049,Team0,2990.0,20306.0,9997.8,8970.91284095437,0.0,6.0,2.6666666666666665,3.055050463303893,1.0,71.0,30.666666666666668,36.19852667351716,6.0,69.0,27.666666666666668,35.809682117177935,4.0,154.0,58.666666666666664,82.85730706059263,400.5785770132917,1229.3878323047709,850.6003676142426,418.9712905500069,1279.0,18647.0,7856.666666666667,9419.223764904056,0.16666666666666666,2.5,1.2318840579710144,1.1798249774969716,0.8527743161367921,11.29089519566125,4.467617943074025,5.9126243430089716,0.34044839781160346,4.497263866403495,1.9326110198734714,2.24256140105367,0.4359186211049676,1.3673989402982645,1.0467268100774114,0.5291957064281998,0.20479123887748119,5.264440078585462,2.069814946864872,2.7795488041739063,0.0,2.1890547263681595,1.0910310566925974,1.0945441157102538,Y
1305,38873049,Team1,8030.0,35341.0,18406.333333333332,9882.724374719082,0.0,1.0,0.5,0.5773502691896257,0.0,9.0,6.0,4.242640687119285,2.0,4.0,3.5,1.0,1.0,16.0,6.75,6.5,268.2529743268629,1109.423076923077,808.7892256560781,375.52797552210404,1385.0,1872.0,1609.25,200.13724457648223,0.0,4.5,2.0625,1.875,0.0,0.6975972537689311,0.4329754459818137,0.3346126160102412,0.357395424613243,0.5167338116985554,0.41601770717316416,0.07218382122104723,0.29922352742537545,1.4784289810588829,1.0231095422611227,0.5070654681219413,0.05176273083379967,0.8203024865419124,0.3344241169124681,0.346195320560732,0.0,2.0607694310762197,0.9759611834667905,1.1304418447787774,N
1306,38873169,Team0,5265.0,13129.0,9316.333333333334,2882.020656877162,1.0,4.0,2.2,1.3038404810405297,9.0,37.0,26.2,11.278297743897348,5.0,37.0,20.0,12.288205727444508,23.0,60.0,40.6,14.741099009232657,639.0786835971019,1193.477007192627,940.3205044965725,223.2954132591731,3255.0,11448.0,7609.4,3657.5258440645366,1.0,1.9375,1.4719444444444445,0.3919920830959173,0.6772434034398119,1.4129088713781106,1.0640014484414126,0.2729569195039776,0.9667443411671965,2.7610166108536074,1.8842858449276918,0.7870592207488332,0.8696592874854749,1.3722368791027044,1.0694734112475834,0.2043395964437337,1.0608521970705727,2.1169566128694193,1.6885606996158664,0.5064834160571351,0.2783557136310158,1.4057948951782009,1.00506846501888,0.4344638462058071,Y
1307,38873169,Team1,1711.0,15021.0,8717.333333333334,4959.201736838971,1.0,1.0,1.0,0.0,9.0,19.0,13.25,4.349329450233296,1.0,10.0,6.0,4.242640687119285,11.0,25.0,16.5,6.454972243679028,870.7714330392521,1085.0130548302873,1025.9665650763645,103.60538392527894,1875.0,3830.0,2855.5,1109.2689785019081,1.0,11.0,4.35,4.552288801617636,0.13824885251568825,1.7443044850302225,0.7808747418929757,0.6999819420284955,0.4727937524813481,1.1114973466680274,0.7474051690101465,0.3202851718442302,1.0411958559152767,1.3310889810041513,1.1910706484644251,0.11854963745427519,0.44649367360068626,0.9797109505280711,0.6955373212873233,0.23591995520765463,1.0467780384341097,2.0607694310762197,1.5445422014483983,0.5410605017930348,N
1308,38873421,Team0,1842.0,19102.0,10026.4,7436.378742371854,0.0,1.0,0.5,0.5773502691896257,4.0,23.0,11.0,8.366600265340756,5.0,20.0,12.25,7.847504911329036,4.0,32.0,18.5,12.793227374930325,319.7792486519441,864.4299674267102,682.0709853855192,245.42346260483797,1842.0,7156.0,3892.5,2288.6440672736044,0.5,1.4,0.961111111111111,0.4443055338473823,1.0444000983285207,3.0414747553451416,1.7813542044993116,0.8703032582452238,0.44035514561696565,1.9048074548395888,0.9921956010436075,0.6383619488065843,0.5547868378689895,1.149645566613878,0.8498134210660563,0.24293569180434274,0.1468742737624913,1.6383299110198495,0.8059190133114563,0.6222315747794553,0.0,1.0198859573735488,0.37212106394157063,0.48506198448868354,Y
1309,38873421,Team1,1491.0,25275.0,9955.4,9373.796525421276,3.0,4.0,3.3333333333333335,0.5773502691896258,27.0,43.0,35.333333333333336,8.020806277010642,9.0,25.0,17.0,8.0,34.0,67.0,49.333333333333336,16.623276853055575,854.5658460779701,891.5079072785818,874.1431424501343,18.570149253880224,7521.0,9043.0,8298.666666666666,761.5473283607087,1.588235294117647,4.0,2.436078431372549,1.3559972304701349,0.35971563934440276,0.9882627761726525,0.7172502956859138,0.3230827153992159,1.6923695107731604,2.299907114889083,2.075726247028364,0.33358387687818863,0.9657915756168636,1.0458950364268642,1.014229078521428,0.042604044991974344,1.7431427839015639,2.8025655326268826,2.1019741081035157,0.6067900087822434,1.1103487201629285,1.5139247665411815,1.3355266545991056,0.2058146499815068,N
1310,38873624,Team0,4541.0,22320.0,9367.6,7298.961727533581,3.0,3.0,3.0,,32.0,32.0,32.0,,28.0,28.0,28.0,,47.0,47.0,47.0,,755.3200657274289,755.3200657274289,755.3200657274289,,7958.0,7958.0,7958.0,,1.1428571428571428,1.1428571428571428,1.1428571428571428,,1.646588882700599,1.646588882700599,1.646588882700599,,2.1182864345463175,2.1182864345463175,2.1182864345463175,,0.8219562913218125,0.8219562913218125,0.8219562913218125,,2.406297056810404,2.406297056810404,2.406297056810404,,1.1246359161425605,1.1246359161425605,1.1246359161425605,,Y
1311,38873624,Team1,3199.0,21155.0,12582.8,7929.676077873547,1.0,1.0,1.0,0.0,4.0,63.0,24.333333333333332,33.50124375800596,6.0,22.0,14.666666666666666,8.082903768654761,22.0,33.0,27.666666666666668,5.507570547286101,450.424953231021,1004.1303054095848,713.0245981975207,277.9511664777787,3141.0,8371.0,4903.666666666667,3002.9387828148165,0.375,2.8636363636363638,1.3017676767676767,1.3604568009961944,0.5797670316554626,4.474367791345064,2.460929063543405,1.950666966079831,0.7671102309302685,1.9389774727442284,1.211487895305861,0.6351633448158926,0.55926105991591,1.20787951602475,0.8513956020807734,0.32906246616338464,0.9581890812250333,1.6954776558736955,1.2050037583046183,0.4247657853147122,0.44043912829755866,1.0467780384341097,0.8021503939532727,0.3196766323129698,N
1312,38873665,Team0,3822.0,24228.0,10915.2,8101.447753333968,0.0,2.0,0.6666666666666666,1.1547005383792517,3.0,22.0,15.333333333333334,10.692676621563626,16.0,34.0,26.333333333333332,9.29157324317757,10.0,49.0,30.333333333333332,19.55334583474995,442.4556411637808,952.8182781110733,734.9869493495124,263.2538138231374,3992.0,8325.0,6821.0,2451.6200766024085,0.1875,0.7586206896551724,0.5212559161595672,0.29751159612038347,1.606913893616281,7.373272805599895,3.840477945981951,3.0949514201903487,0.9865895438204147,2.419385377311208,1.9013166016290726,0.7944994145383727,0.541517264065854,1.0003122442008,0.8063274950171958,0.23745609088835873,0.4182933630786392,2.59316427783903,1.550687538000498,1.090220038715418,0.0,0.7839096326395708,0.2613032108798569,0.4525904374247969,Y
1313,38873665,Team1,3750.0,32888.0,10561.166666666666,11337.298803800959,0.0,11.0,4.0,4.8304589153964805,15.0,102.0,40.75,41.13696634415329,5.0,129.0,43.75,57.302559570522966,10.0,258.0,80.25,119.19277103359359,740.5382415313177,1001.3,900.180970623993,125.43139112245196,3956.0,32888.0,12134.75,13871.434277560005,0.7906976744186046,3.0,1.5066029900332225,1.0167519786904113,0.47962085245920366,1.9756350429156022,1.230360861077545,0.6204996406475467,0.8901760117828244,8.105164910072887,2.965924383896823,3.4359281765157825,0.903239015735912,1.1779930854174825,1.038524660489344,0.1291311624534357,0.52431906614786,10.392971930576389,3.2837500597370193,4.768094277704713,0.0,1.8505812002715478,1.1405705965363298,0.7999947772124828,N
1314,38874002,Team0,10363.0,20512.0,14280.0,4459.863450824476,0.0,1.0,0.6666666666666666,0.5773502691896258,0.0,10.0,5.333333333333333,5.033222956847166,3.0,4.0,3.6666666666666665,0.5773502691896257,6.0,17.0,11.333333333333334,5.507570547286102,268.2529743268629,1038.9690721649483,780.3086579947527,443.4610443089091,1597.0,1746.0,1666.0,75.1065909225016,0.0,3.3333333333333335,1.6111111111111114,1.6694421334796354,0.0,1.0942686936291368,0.5308902328989369,0.547857287233561,0.419108541436011,0.46913321583948536,0.444483228926046,0.025020209940919642,0.29922352742537545,1.206736003963552,0.8233736394166953,0.46985169590092796,0.3398898505114083,0.776101627630012,0.5417725964370165,0.21990850300746015,0.0,2.1522705311165393,1.4162790078907364,1.2268497895512613,Y
1315,38874002,Team1,2990.0,18657.0,10894.666666666666,6499.657949974496,0.0,6.0,2.3333333333333335,3.2145502536643185,6.0,81.0,32.0,42.46174749112429,7.0,56.0,23.333333333333332,28.290163190291665,10.0,149.0,59.666666666666664,77.5263396100534,693.958944281525,1176.0929906782335,870.751913458453,265.531112555127,1705.0,18657.0,7678.0,9520.37830130715,0.8571428571428571,1.4464285714285714,1.1964285714285714,0.30462003766485685,1.2059389032307712,1.422211147223605,1.2785331420874542,0.12443109439275804,0.506389892992341,4.606220908639432,1.9626823568796048,2.293320418975943,0.7285498661021148,1.3015874364854025,0.9838932301033688,0.2915625746334567,0.5292171995589857,5.543963113875187,2.315709964422035,2.8010576397528504,0.0,1.1770880689205767,0.7412887024515621,0.6452727185447146,N
1316,38874172,Team0,1711.0,21204.0,11113.666666666666,7374.044769776399,0.0,1.0,0.5,0.5773502691896257,6.0,23.0,12.5,7.852812659593164,1.0,35.0,14.75,15.628499608087784,4.0,35.0,19.0,13.4412301024373,824.0783181959276,973.1773413854442,879.0008445870225,65.21762995095749,1583.0,7532.0,4086.5,2934.6723269671293,0.6571428571428571,7.0,2.473496240601504,3.0414929674806874,0.20686256623090413,2.8933414297498303,1.6703610258107346,1.4214113590038278,0.37083305094484736,2.323353719665197,1.1501348745024325,0.9244471553879948,0.916589370265166,1.4784289810588829,1.117882664039614,0.24800633593560492,0.1257413997627521,1.8730703259005148,0.8784378263317615,0.7506521248008102,0.0,1.8944503521048208,0.5904118046110285,0.8968222886784074,N
1317,38874172,Team1,9038.0,19319.0,12483.166666666666,3524.5503211993823,0.0,3.0,1.0,1.4142135623730951,2.0,26.0,14.0,9.93310961716756,7.0,17.0,10.25,4.573474244670748,5.0,80.0,30.0,34.26368339802363,522.848461540487,2052.24946695096,1083.0851107799772,681.7309490063869,1604.0,10281.0,3899.25,4256.189483172321,0.25,1.7777777777777777,1.3178688141923436,0.7196658571175933,0.6306347007113776,5.529954604199921,1.9657952606445805,2.3783844142977606,0.3964152375470805,2.4795607770952075,0.9531375542183794,1.0182611647056488,0.7582451595364514,2.2719192602175458,1.3135374045407027,0.6897725274544194,0.2091466815393196,2.7347740667976423,1.1573343736726394,1.1408638126173785,0.0,2.0607694310762197,0.7636178344525124,0.9834912877310906,Y
1318,38874404,Team0,1462.0,14562.0,7674.8,5860.502427266795,0.0,5.0,2.5,2.0816659994661326,11.0,73.0,40.75,27.329776191302166,5.0,17.0,13.75,5.852349955359813,4.0,49.0,33.25,20.99801577927464,811.1038786345906,1274.523108284444,1091.1790835416969,198.13644097417574,1921.0,9502.0,6852.25,3397.5560211226343,1.588235294117647,4.294117647058823,2.8330882352941176,1.191481139928398,0.3866316879844337,0.7928656750137374,0.5728524052302724,0.18180205981327394,0.47427509060922696,2.451964855361036,1.6607542714528334,0.8456057949654606,0.9926437442535219,1.5331380269107844,1.262108320940857,0.22160229587869867,0.14883122453356207,2.5363738108561837,1.6520958449435885,1.116913329961224,0.0,2.2021956414877932,1.0438907431661564,0.9242477143106423,N
1319,38874404,Team1,3448.0,32888.0,11978.8,12530.903686486461,0.0,11.0,4.333333333333333,5.8594652770823155,8.0,102.0,41.666666666666664,52.367292591209385,5.0,129.0,46.666666666666664,71.30451131123004,4.0,258.0,92.0,143.8471410908121,740.5382415313177,1048.9618768328446,930.2667061213874,166.0288569273014,1705.0,32888.0,12849.666666666666,17390.16539120124,0.7906976744186046,3.0,1.7080103359173127,1.1513215596234734,0.47962085245920366,1.4218323424605752,1.0895705405573926,0.5289362386689338,0.5259317700516678,8.105164910072887,3.1737575639691262,4.2746055112505035,0.9581320050978969,1.1779930854174825,1.0758195102600807,0.110748522238307,0.21406518010291598,10.392971930576389,3.7104520589423884,5.789310688202782,0.0,1.8505812002715478,1.0336382965274955,0.9441294215518329,Y
1320,38874564,Team0,1495.0,34837.0,13571.0,12984.50990603804,1.0,2.0,1.5,0.5773502691896257,4.0,26.0,16.25,9.535023160258536,15.0,18.0,16.75,1.258305739211792,24.0,57.0,38.75,13.84136313132971,699.8685241030275,1005.8398117839608,822.381742426086,131.8003952360904,4128.0,10077.0,6826.0,2527.2431620245807,0.26666666666666666,1.5294117647058822,0.9465686274509804,0.5371389002194169,0.9560277823161073,4.57139297321873,2.192432283451246,1.619942133983885,1.2260278464940668,2.409043866656983,1.6772961757369371,0.5169737617460941,0.845199937545249,1.0559766773437498,0.9491984402103503,0.08717906276433605,0.8988326848249028,2.0929584011155007,1.5698604524441437,0.5109533583885465,0.46264530006788696,1.9597740815989269,0.9440112596658856,0.6849145526037823,N
1321,38874564,Team1,1876.0,13129.0,8160.166666666667,4691.947033659551,0.0,3.0,1.8,1.3038404810405297,6.0,53.0,27.0,18.23458252881047,8.0,37.0,21.8,12.794530081249565,14.0,52.0,36.8,19.057806799314555,827.5748087996097,1229.3878323047709,1021.8993815520465,158.18042002617145,1876.0,11363.0,6900.8,4349.879619023956,0.6666666666666666,2.5,1.34500442086649,0.7942535797794705,0.7720148410248331,2.4920100253383692,1.5651530419926145,0.7989077909787825,0.531778799344335,2.6252759293529357,1.647094925660228,0.942762750564932,0.8696592874854749,1.3673989402982645,1.1609295863365923,0.20121670253386387,0.6391425168717746,2.741350906095552,1.5897430979454812,0.9005848697166524,0.0,2.1890547263681595,1.065841007406334,0.90687775092037,Y
1322,38874689,Team0,14751.0,34572.0,24747.5,8348.671930313229,2.0,7.0,3.75,2.217355782608345,12.0,39.0,29.0,11.74734012447073,10.0,57.0,29.5,19.841034919244176,27.0,102.0,56.5,32.00520790954705,755.3200657274289,1022.9012822968213,843.9950583883019,124.86949909340929,3003.0,13002.0,7923.25,4084.161062364379,0.6842105263157895,1.434782608695652,1.115462569467146,0.3140279456712047,0.8496326334063095,2.1682817296437746,1.515685795136504,0.5478556429180036,0.7334072026372481,3.1512956485118306,2.0747053672934674,1.0014861920138143,0.8219562913218125,1.1761121955343992,0.9466273714426879,0.15727941724700317,0.9239680426098535,3.9972206781545303,2.493392943842429,1.259033126034734,1.1246359161425605,1.9404138041440295,1.5198455498755612,0.429306259712612,Y
1323,38874689,Team1,1780.0,20318.0,8988.333333333334,9932.441911903303,0.0,0.0,0.0,,12.0,12.0,12.0,,22.0,22.0,22.0,,14.0,14.0,14.0,,912.7465563224896,912.7465563224896,912.7465563224896,,4867.0,4867.0,4867.0,,0.5454545454545454,0.5454545454545454,0.5454545454545454,,2.3591399391349475,2.3591399391349475,2.3591399391349475,,1.4346006259646715,1.4346006259646715,1.4346006259646715,,0.9000157029495308,0.9000157029495308,0.9000157029495308,,0.7101137411620043,0.7101137411620043,0.7101137411620043,,0.0,0.0,0.0,,N
1324,38874731,Team0,8325.0,12093.0,10090.0,1895.2411456065427,0.0,0.0,0.0,,21.0,21.0,21.0,,34.0,34.0,34.0,,32.0,32.0,32.0,,809.6869287736831,809.6869287736831,809.6869287736831,,8325.0,8325.0,8325.0,,0.6176470588235294,0.6176470588235294,0.6176470588235294,,2.541247138729678,2.541247138729678,2.541247138729678,,2.297974883755595,2.297974883755595,2.297974883755595,,0.8771529767849335,0.8771529767849335,0.8771529767849335,,1.6406049730838248,1.6406049730838248,1.6406049730838248,,0.0,0.0,0.0,,N
1325,38874731,Team1,2997.0,15848.0,8627.0,5000.24027422683,0.0,3.0,1.75,1.2583057392117916,7.0,59.0,29.0,22.105806175452337,8.0,37.0,22.25,15.903353943953666,13.0,107.0,50.5,40.73900669710378,806.048951048951,1107.1354469014966,937.5287688160812,129.993561900454,1716.0,13176.0,7170.5,5667.398256695924,0.8571428571428571,2.2222222222222223,1.3872399184899185,0.6541111113034566,0.6676025325482148,2.2117391993831172,1.3530891078888498,0.6618131858376952,0.4138630768889579,3.3292560669604985,1.9218521926798742,1.5667078041045714,0.9095361192916575,1.272963015830334,1.1256432177225375,0.15376396126316924,0.4444007858546169,3.6616511318242346,2.01255613566146,1.4524393612695836,0.0,2.2176157761646054,0.9029066291018165,0.9558935869124937,Y
1326,38874864,Team0,1583.0,16672.0,7836.6,7068.828849250773,0.0,1.0,0.5,0.7071067811865476,6.0,12.0,9.0,4.242640687119285,1.0,7.0,4.0,4.242640687119285,10.0,26.0,18.0,11.313708498984761,693.958944281525,1112.1957913998172,903.0773678406711,295.73811073942574,1705.0,2186.0,1945.5,340.1183617507294,0.8571428571428571,12.0,6.428571428571429,7.879189847507244,0.10797353446510426,1.422211147223605,0.7650923408443546,0.9293063280719558,0.506389892992341,0.527217183029873,0.516803538011107,0.014727118019277844,0.7285498661021148,1.6129282905433615,1.1707390783227383,0.6253499810574804,0.5292171995589857,0.8888015717092338,0.7090093856341098,0.25426454795614756,0.0,1.9874038134676597,0.9937019067338299,1.4053067134589865,Y
1327,38874864,Team1,3750.0,15499.0,10419.4,6010.020199633275,1.0,1.0,1.0,,9.0,9.0,9.0,,2.0,2.0,2.0,,1.0,1.0,1.0,,1005.3140794223826,1005.3140794223826,1005.3140794223826,,1385.0,1385.0,1385.0,,4.5,4.5,4.5,,0.3379416394827935,0.3379416394827935,0.3379416394827935,,0.357395424613243,0.357395424613243,0.357395424613243,,1.1129214339623752,1.1129214339623752,1.1129214339623752,,0.05176273083379967,0.05176273083379967,0.05176273083379967,,2.0607694310762197,2.0607694310762197,2.0607694310762197,,N
1328,38874945,Team0,1828.0,24228.0,9527.5,8736.696761362386,2.0,4.0,3.0,1.4142135623730951,22.0,66.0,44.0,31.11269837220809,29.0,30.0,29.5,0.7071067811865476,49.0,61.0,55.0,8.48528137423857,952.8182781110733,974.9231922014848,963.870735156279,15.630534650876044,8146.0,14603.0,11374.5,4565.788486121537,0.7586206896551724,2.2,1.4793103448275864,1.019209084606817,0.8553708481561552,1.606913893616281,1.2311423708862181,0.5314211837984448,2.419385377311208,3.8870742402211453,3.1532298087661768,1.0378127476355898,1.0003122442008,1.0609333549398048,1.0306227995703023,0.042865598486611,2.59316427783903,3.1230663928815883,2.858115335360309,0.37469737891168714,0.7839096326395708,0.9371965967854672,0.8605531147125189,0.10839025181506254,Y
1329,38874945,Team1,3324.0,19277.0,10931.833333333334,5705.255486537537,0.0,4.0,2.25,1.707825127659933,7.0,42.0,20.0,15.641824275533422,5.0,35.0,19.5,13.892443989449806,16.0,80.0,41.25,28.34754545517713,449.08609201770224,845.213939126599,713.1961189649725,182.91424077799167,2267.0,11121.0,5872.25,3775.463006925994,0.7407407407407407,1.4,1.085185185185185,0.2817737274312627,0.9009067153019681,1.9074269763604494,1.2217977147075585,0.4617459112808093,0.598805484806473,2.7407424885952496,1.4229121631514494,0.9290889791692983,0.7791220161150016,1.0377893129232136,0.9081267276064635,0.11036212590272741,0.6498316498316499,3.2226269552174847,1.5785230772185292,1.1363920131853202,0.0,2.0397719147470976,1.1946358581791388,0.8587578299420269,N
1330,38875017,Team0,8093.0,32888.0,17512.166666666668,9198.614839565067,2.0,11.0,4.75,4.193248541803041,27.0,102.0,61.75,38.34383914007569,9.0,129.0,49.25,54.993181395514846,32.0,258.0,104.0,103.90700970900214,740.5382415313177,1561.857812269204,1161.7445430871385,446.7065381096659,6130.0,32888.0,15330.25,12327.484587295172,0.7906976744186046,3.4444444444444446,1.973701496102317,1.1136602767960961,0.5064109795249033,1.3672584267523986,0.812952887486653,0.381217363251686,1.5134337873162735,8.105164910072887,3.7980293325783157,3.057896447642822,0.9581320050978969,1.7285151107429317,1.344227594216949,0.4263190330328443,1.4570290267501425,10.392971930576389,4.3928960459656965,4.108579867947425,0.7369056725311003,1.9618134482009613,1.1804603366741455,0.5710610028465721,Y
1331,38875017,Team1,1553.0,14506.0,6150.75,5755.196572084514,0.0,0.0,0.0,,8.0,8.0,8.0,,6.0,6.0,6.0,,4.0,4.0,4.0,,1048.9618768328446,1048.9618768328446,1048.9618768328446,,1705.0,1705.0,1705.0,,1.3333333333333333,1.3333333333333333,1.3333333333333333,,1.4218323424605752,1.4218323424605752,1.4218323424605752,,0.5259317700516678,0.5259317700516678,0.5259317700516678,,1.091333440264863,1.091333440264863,1.091333440264863,,0.21406518010291598,0.21406518010291598,0.21406518010291598,,0.0,0.0,0.0,,N
