account_id,hero_id,matches_played,wins,kills,deaths,assists,damage_per_min,time_played
957234943,15,124,65,737,686,1478,651.1799087194792,237224
957234943,16,65,27,626,245,600,846.0579011964569,125002
957234943,17,5,3,25,17,39,744.458092404716,9383
957234943,19,29,14,240,204,215,798.055393529071,55618
957234943,20,271,159,1471,1033,3218,739.2446610433241,490747
957234943,27,100,48,1014,589,1040,941.2674876734521,199999
957234943,31,105,56,1073,551,1185,995.9234993260245,196468
957234943,35,365,188,2478,1353,3890,800.5073314260898,702622
957234943,50,48,17,327,246,494,887.7521783795905,97042
957234943,52,3,2,25,13,45,1064.145599348593,6720
957234943,58,70,31,629,358,544,698.3606235375503,135193
957234943,60,4,2,20,27,43,648.655143823488,8451
192216911,3,11,7,164,52,133,1411.1734112800152,20118
192216911,13,109,71,1043,775,1173,1019.5285361243497,210317
192216911,14,3,2,33,23,40,917.4227202921921,6369
192216911,15,16,13,208,108,158,1142.3566045870566,32220
192216911,18,2,1,14,32,33,527.7107162016856,5609
192216911,19,10,7,99,70,78,979.2104005345848,18538
192216911,25,7,5,117,37,32,1322.5994244971528,12648
192216911,27,2,0,19,20,26,811.921216362849,4455
192216911,31,17,11,140,113,224,941.0062118161459,31242
192216911,50,2,2,25,16,28,916.1351640691132,3710
192216911,58,1,1,8,3,2,791.5915915915916,999
258211605,1,221,109,1322,1462,1664,796.1716902960276,413239
258211605,2,105,61,718,632,1097,892.7943185103752,194135
258211605,3,28,12,133,115,335,740.121228821182,52343
258211605,4,74,34,439,488,752,1001.6099838445894,145480
258211605,6,7,3,38,57,55,555.9689206619618,13956
258211605,7,100,53,687,471,776,781.8072876037004,178908
258211605,8,6,4,24,26,74,771.9427728733624,10216
258211605,10,145,78,902,858,1626,860.5982916647281,282680
258211605,11,52,33,228,223,758,664.4686882138375,97917
258211605,12,1,1,2,4,16,794.4727272727273,1650
258211605,13,129,64,1009,835,934,790.8798771349567,252058
258211605,14,3,0,9,26,20,405.3241095998113,5763
258211605,15,18,11,146,125,197,922.0349248596516,33391
258211605,16,45,20,338,267,434,937.3872393930606,83960
258211605,17,29,14,168,141,268,905.1564433580419,53265
258211605,18,109,55,606,724,1264,697.5271576896787,208728
258211605,19,392,182,3206,2564,2904,830.8471836349165,737385
258211605,20,16,7,46,99,187,690.7733458124032,32376
258211605,25,16,8,93,141,130,856.3931892745095,32388
258211605,27,78,39,547,454,768,888.6570079201778,144413
258211605,35,7,3,19,32,94,661.0612412938256,12550
258211605,50,9,5,66,72,87,946.734663595,17500
258211605,52,52,22,354,292,500,926.9464773905773,96925
258211605,58,18,8,141,130,114,801.3192365011023,31464
1554906948,1,2,2,27,10,19,1286.779027951413,3741
1554906948,2,1,0,20,7,4,1597.5925925925926,1944
1554906948,3,1,1,24,3,4,1932.127659574468,1410
1554906948,4,10,6,93,38,98,1268.942392046178,16548
1554906948,6,37,24,349,239,462,991.6873052758315,67016
1554906948,7,5,4,94,9,30,1646.6209165501193,5888
1554906948,8,1,1,9,2,6,817.626168224299,1070
1554906948,10,8,5,66,55,133,1132.2197605088115,14855
1554906948,11,1,1,11,2,12,904.0958605664488,1377
1554906948,12,8,7,36,35,136,784.4296767176724,13001
1554906948,13,8,5,88,55,79,1078.2218588198516,14740
1554906948,14,5,3,50,32,72,931.8545402729336,10085
1554906948,15,6,3,87,38,56,1182.9390688120798,11684
1554906948,16,64,44,631,315,627,1014.3777067277981,99389
1554906948,17,4,2,41,20,34,1228.6813355796057,7371
1554906948,18,14,11,109,102,221,906.1278476092175,26403
1554906948,19,38,20,350,213,292,1103.3204394181143,59918
1554906948,20,3,3,26,5,24,1033.335561436597,4227
1554906948,25,12,11,142,51,154,1281.0984607002733,18847
1554906948,27,83,48,789,540,824,1107.1343556509512,140913
1554906948,31,14,9,174,90,167,1178.2105268948062,24827
1554906948,35,37,22,248,202,580,1024.1529123792789,68526
1554906948,50,94,55,767,481,927,1185.1495262977967,168062
1554906948,52,6,5,88,34,80,1449.1953844326536,11489
1554906948,60,5,3,42,24,55,910.6335223437223,8369
914874171,1,82,47,536,566,773,783.4035732419901,157790
914874171,2,21,9,127,175,187,883.2048185551685,40568
914874171,3,150,76,1226,764,1643,863.0554002582884,291708
914874171,4,146,77,1001,844,1666,1067.6073145366558,303184
914874171,6,14,7,106,124,136,777.4523084109144,26241
914874171,7,150,84,1142,980,1559,881.7744951039522,298214
914874171,10,118,57,781,651,1437,800.6592102447703,239993
914874171,11,1,0,4,5,8,472.46043165467626,2085
914874171,13,32,18,315,244,311,949.4177417172024,67255
914874171,14,58,27,393,378,696,793.873645001081,121663
914874171,15,1,0,3,7,8,545.0404858299595,1976
914874171,16,196,110,1674,1129,2225,956.0476219177835,394934
914874171,17,2,1,10,10,24,779.9185664207635,4447
914874171,18,1,0,5,16,17,564.9039548022599,2655
914874171,19,31,17,318,252,279,887.1307791198059,59445
914874171,20,1,0,7,6,6,893.6437419906023,2341
914874171,25,1,1,8,6,13,1081.29074315515,1534
914874171,27,141,80,1389,902,1487,1057.9288481061076,287215
914874171,31,14,5,105,73,175,929.267871271802,29013
914874171,35,1,0,4,5,1,890.4563758389262,1490
914874171,50,62,29,473,519,689,1098.8292366556755,132741
914874171,52,46,21,331,288,545,853.5278537528999,92834
914874171,60,17,9,148,119,167,851.3472459836662,33302
1729314663,1,3,2,35,11,20,1379.2014050421722,4767
1729314663,2,5,4,42,34,57,1097.7697032843928,7968
1729314663,3,22,19,310,108,216,1303.9404386385372,33789
1729314663,7,4,3,48,17,50,1783.1972215733217,6727
1729314663,8,3,3,44,18,39,1806.921778287363,4219
1729314663,12,1,1,10,3,12,1048.0632411067193,759
1729314663,13,5,3,77,35,65,1518.6480643667192,8266
1729314663,15,3,0,13,33,33,781.7031016438507,5126
1729314663,16,1,1,15,11,14,1439.6610169491526,1770
1729314663,17,2,0,17,7,8,947.442068850546,2385
1729314663,18,2,2,22,18,19,1079.6661406025826,4090
1729314663,19,1,0,13,10,6,1169.9115913555993,2036
1729314663,25,1,0,0,0,0,0.0,386
1729314663,27,4,3,37,28,48,1162.579879747368,5932
1729314663,31,6,6,125,25,82,1663.7994563033535,8445
1729314663,35,2,2,15,6,29,1160.2372137879543,2429
1729314663,50,2,2,32,20,25,1556.9881131682,3434
1729314663,52,1,1,12,5,9,1277.271364317841,1334
1729314663,58,3,3,49,20,43,1340.175311997966,5029
141680443,1,71,37,499,480,782,952.9927206856703,133354
141680443,2,30,15,230,228,381,988.896589881211,56472
141680443,3,14,9,155,101,155,955.1733402451621,25602
141680443,4,1,0,1,6,7,655.8458244111349,1401
141680443,6,6,3,61,57,80,834.1041577346772,12058
141680443,7,187,99,1654,1097,1653,903.9881004963769,328203
141680443,8,9,7,79,66,130,910.5339982239536,19393
141680443,10,14,6,80,89,165,769.291888739736,24128
141680443,11,4,4,28,38,51,578.8696338763942,8424
141680443,12,1,0,9,6,11,1201.7542256738238,2189
141680443,13,157,99,1863,1050,1474,1042.793904600714,293012
141680443,14,5,3,32,30,48,655.7671231392146,9291
141680443,15,201,108,1722,1346,2217,803.1184797623309,354509
141680443,16,12,5,84,65,96,754.5139537335677,20783
141680443,17,1,0,11,4,10,622.9646786334685,1727
141680443,18,3,0,14,30,33,476.0169185647278,5981
141680443,19,13,4,117,106,88,746.1940868401331,24731
141680443,20,6,2,28,35,50,488.04743599515456,8340
141680443,25,16,7,123,115,117,844.1852499433462,26384
141680443,27,3,2,12,22,37,627.6441763016754,5194
141680443,31,2,0,8,15,36,644.6843979631451,4674
141680443,50,21,10,157,130,236,924.3408327145853,39074
141680443,52,102,64,859,576,1168,995.4302665670566,179035
141680443,58,12,7,120,59,85,986.2084854311676,18578
141680443,60,1,1,5,5,8,624.032967032967,1820
124960578,1,3,1,9,17,26,590.0279730623545,6580
124960578,3,7,2,10,37,39,403.29739731138784,9869
124960578,4,1,0,2,11,5,454.8725637181409,2001
124960578,6,146,69,962,959,1555,663.9348969029049,302506
124960578,10,5,2,22,26,49,704.6418176370989,9070
124960578,11,1,0,0,8,6,439.8461538461538,1430
124960578,13,28,11,170,210,211,681.9123923957355,54459
124960578,14,3,1,18,27,31,790.0798932376238,6511
124960578,16,332,185,2257,2013,3494,760.2062871204328,669944
124960578,19,6,2,49,53,40,922.9332481193562,11729
124960578,27,369,190,2669,2435,3927,842.0933020762498,728897
124960578,50,86,39,585,640,879,911.9660184010698,180121
1899347798,1,17,8,128,123,150,1021.7189262856363,31786
1899347798,2,22,15,123,174,287,887.7112876152606,42082
1899347798,3,42,21,320,307,635,898.3729622194079,77572
1899347798,4,80,46,501,509,751,1036.724820436437,134324
1899347798,6,1,1,10,9,9,746.7474489795918,1568
1899347798,7,20,13,178,92,155,1054.9379302885154,34147
1899347798,8,27,14,137,209,351,852.4080022115259,51078
1899347798,10,84,38,448,642,1012,778.9323038913707,150567
1899347798,11,2,0,4,11,20,496.94993317198276,3274
1899347798,12,2,1,7,8,23,411.4980464638568,3299
1899347798,13,9,4,83,73,95,885.0955744227883,16182
1899347798,15,7,3,47,64,112,724.275157307425,13471
1899347798,16,158,89,1318,1123,1866,970.6357219712404,275461
1899347798,17,10,5,56,62,102,870.7003108154732,17131
1899347798,19,46,20,358,338,376,772.0414753614456,79364
1899347798,20,3,2,11,15,34,866.3325146001627,4419
1899347798,25,9,6,66,58,104,1200.95652038574,17290
1899347798,27,37,18,273,368,446,933.960739199442,69684
1899347798,31,24,11,167,137,261,973.267758379986,37518
1899347798,52,2,0,12,15,5,989.9318002108594,2298
1444896588,1,52,29,319,341,460,798.7826250332128,106565
1444896588,2,37,22,227,212,418,922.1100755904728,72383
1444896588,3,100,60,830,430,1058,948.8719897168378,189870
1444896588,4,164,91,1146,985,1808,1114.9662984178165,315609
1444896588,6,8,2,38,73,86,604.2813808684197,16369
1444896588,7,45,26,459,237,411,1055.4736000515484,90865
1444896588,8,62,31,238,331,595,797.0374958139346,126911
1444896588,10,10,7,51,45,133,869.5266619990125,20527
1444896588,11,8,4,28,34,117,470.97318500409256,15342
1444896588,12,20,9,96,131,289,808.9586259073935,43108
1444896588,13,91,57,864,466,824,985.9869995523461,177562
1444896588,14,1,0,6,6,2,771.1551724137931,2320
1444896588,15,1,1,0,6,20,591.1825828797625,2021
1444896588,16,4,3,18,21,37,750.4136492310535,7168
1444896588,17,20,11,159,79,205,863.3347290470886,38473
1444896588,18,4,2,20,26,53,625.2599378989992,8060
1444896588,19,4,1,26,36,18,654.2818680137426,7629
1444896588,20,224,136,1029,1118,2682,742.9519251148989,439427
1444896588,25,14,6,120,90,105,864.7396012295609,27730
1444896588,27,26,16,186,151,230,830.7852098246029,52444
1444896588,31,2,2,8,14,28,719.4707865168539,4005
1444896588,35,2,0,4,9,12,438.78402598006465,3208
1444896588,50,20,10,96,119,250,959.7224130492257,39407
1444896588,52,5,0,40,33,43,1182.1633533257245,11307
1444896588,58,2,1,11,4,16,825.3309146369644,2429
1236467527,1,97,55,1001,815,914,994.0030683857339,191032
1236467527,2,91,48,927,730,935,1107.7823177202724,191329
1236467527,3,66,31,806,346,651,1028.6397537928053,132413
1236467527,4,23,15,365,185,277,1354.8160398127552,51334
1236467527,7,43,19,444,307,335,924.6771070732681,89074
1236467527,8,5,2,33,43,40,845.5075724796856,10248
1236467527,11,4,1,27,16,51,764.4038438699652,6397
1236467527,13,200,114,2927,1388,1623,1126.902823211277,410774
1236467527,14,3,0,34,18,21,1043.5331127355719,5483
1236467527,15,52,20,403,524,532,894.1222115000824,99970
1236467527,17,58,26,618,267,648,1077.232768613469,118784
1236467527,18,1,0,4,14,7,578.3544303797469,1422
1236467527,19,2,2,23,9,15,697.9168204303171,3413
1236467527,20,44,21,466,360,398,958.5182779903413,93270
1236467527,25,6,4,61,38,26,829.5792712547544,9142
1236467527,27,61,33,588,435,466,865.4846615320971,119084
1236467527,31,26,12,269,207,291,972.797197286833,53743
1236467527,50,59,21,620,465,619,1035.3653469754597,125777
1236467527,52,44,24,595,261,486,1195.7759682500448,90061
1236467527,58,15,8,175,131,83,845.6113022207923,29881
1018150763,1,19,9,173,199,189,1065.6727171760058,38851
1018150763,2,14,11,129,110,202,1149.6287811348093,23523
1018150763,3,11,6,75,111,117,905.7931228227686,21443
1018150763,4,9,8,80,66,123,1349.3038611045295,15554
1018150763,6,5,3,67,69,41,1216.0027532765869,10993
1018150763,7,11,6,88,92,126,1059.811888285511,19909
1018150763,8,7,5,37,65,92,843.5467843217285,12604
1018150763,10,3,2,13,19,17,631.5714583301099,4634
1018150763,11,22,17,123,207,355,829.1293454292368,45653
1018150763,12,14,7,118,123,208,960.4669250059235,30498
1018150763,13,6,3,104,75,57,1360.7736040838813,12885
1018150763,14,2,1,52,25,31,1780.985292189344,5245
1018150763,15,12,7,104,109,133,1097.2396311694047,23530
1018150763,16,2,0,19,19,12,789.9728255118778,2961
1018150763,17,2,2,9,21,19,929.6660085285355,4564
1018150763,18,30,16,227,257,417,900.3421046135342,57333
1018150763,19,5,1,56,61,32,1082.184271896456,10654
1018150763,20,18,11,87,175,227,723.3100503739865,37590
1018150763,25,10,7,120,110,118,1297.343621859221,21973
1018150763,27,2,2,27,32,50,1253.9164082537243,5677
1018150763,31,1,1,19,8,8,1294.9021864211738,1738
1018150763,35,1,0,9,8,1,907.2933549432739,1234
1018150763,50,1,1,22,6,5,1400.6028833551768,1526
1018150763,52,5,3,50,58,58,1240.1575513120224,12099
1018150763,58,1,0,3,11,8,1045.5523755008587,1747
1018150763,60,1,0,8,13,2,651.01958814666,1991
344907574,1,40,17,263,246,337,745.7583872825444,75247
344907574,2,3,1,22,23,39,947.4390831031948,5800
344907574,3,28,10,216,167,244,744.7716868123184,54067
344907574,4,29,9,206,168,254,1004.4210725080286,54369
344907574,7,86,41,655,460,714,752.9489406183166,161155
344907574,8,1,0,4,11,18,705.4468085106382,2585
344907574,10,424,233,2863,2210,5179,718.7739673231788,772161
344907574,11,6,3,45,39,76,607.9423934566843,10756
344907574,13,18,7,218,117,172,1004.6766528315353,37008
344907574,14,331,184,3078,1750,3957,890.3771370964942,616890
344907574,16,4,2,36,15,43,907.0401711326458,6776
344907574,19,6,2,93,35,38,1043.761016958002,11707
344907574,20,1,1,5,14,14,504.4282029234738,2326
344907574,25,90,47,660,560,796,755.6891207837043,165887
344907574,27,5,1,36,26,42,843.4110056399849,9028
344907574,31,33,13,248,189,288,694.6459666214189,61091
344907574,50,3,2,26,24,43,1075.7871947332865,7180
344907574,52,25,13,195,148,284,903.1439971685322,48382
344907574,58,32,20,308,157,303,900.2180096217033,59601
39403355,1,37,20,269,283,344,862.7012233743318,75784
39403355,2,73,47,556,441,828,984.5135297672239,149261
39403355,3,77,40,550,373,810,917.7598718237151,149721
39403355,4,40,20,251,240,404,1116.5108978116227,76809
39403355,6,38,14,160,302,365,651.4152049200214,73687
39403355,7,7,5,43,35,55,704.3551999369934,13032
39403355,8,21,9,84,141,189,728.2402943057234,40795
39403355,10,18,8,108,104,248,781.5420143793827,36881
39403355,11,13,9,65,67,174,699.2205781968858,24250
39403355,12,19,10,135,111,220,827.708047821749,39856
39403355,13,20,13,180,159,236,947.6753852937636,41215
39403355,14,72,35,419,400,837,738.0500081941223,144104
39403355,15,19,11,94,143,184,583.1664230109676,35291
39403355,16,14,10,87,105,185,796.4522720513071,28223
39403355,17,15,9,107,91,151,825.2669257429467,30105
39403355,18,21,14,91,128,330,590.9714748554823,44189
39403355,19,21,10,143,161,163,771.2860276774472,38905
39403355,20,14,7,57,100,128,777.3867870649261,27890
39403355,25,15,8,131,108,191,1056.7050690917772,32981
39403355,27,17,9,131,116,171,873.0570348880738,33708
39403355,31,11,5,62,64,145,807.3805383215152,21298
39403355,35,5,0,10,32,24,551.2544735407859,8413
39403355,50,14,8,59,105,137,873.1488371067289,28226
39403355,52,40,20,295,207,467,922.2722031094306,85748
39403355,58,17,9,116,116,134,787.92977676586,31406
39403355,60,3,2,17,22,42,629.8684144853651,6455
861470542,1,132,66,966,733,1174,949.4699884487708,254822
861470542,2,45,23,368,257,473,1033.9396191290734,88771
861470542,3,105,66,1073,500,956,934.5236133088357,211128
861470542,4,141,101,1444,664,1626,1429.4600202140925,259203
861470542,6,4,2,36,34,49,762.7091060389947,9199
861470542,7,199,113,1838,966,1493,934.1973467192114,388203
861470542,8,4,3,23,23,33,1045.266440427307,8084
861470542,10,3,0,12,23,30,653.7551165115752,6052
861470542,11,3,2,12,21,54,608.527026479801,5162
861470542,12,3,3,13,10,37,606.7710772208401,4746
861470542,13,189,113,2067,1155,1445,984.2431253562288,366446
861470542,14,8,5,55,45,117,808.8758892465778,15469
861470542,15,57,31,435,402,622,913.264271101095,112064
861470542,16,116,75,1077,597,1306,958.0591223776981,209183
861470542,17,34,22,276,125,388,943.6001275048939,69089
861470542,18,39,22,232,250,506,731.7973526619066,76390
861470542,19,53,28,570,362,470,957.741513043407,99323
861470542,20,20,13,150,70,214,1051.4947071478382,33597
861470542,25,60,33,523,343,590,999.0315142543529,111162
861470542,27,79,32,545,480,613,698.3038536014911,165129
861470542,31,137,65,1119,709,1518,738.1825856682057,290458
861470542,35,49,27,289,179,599,796.0563582927493,90474
861470542,50,13,8,98,59,143,1093.0544796714644,24488
861470542,52,51,26,382,222,499,1140.1814388635505,100624
861470542,58,49,31,499,375,427,938.2116029899871,104073
861470542,60,9,3,45,58,102,684.4234966072348,18035
1091813214,1,134,67,920,910,1255,845.4631736066032,266052
1091813214,2,12,7,71,86,141,829.9879362433802,25857
1091813214,3,17,7,86,72,181,780.0428953805696,33184
1091813214,4,11,3,82,82,114,1133.817522384954,23102
1091813214,6,40,19,261,270,352,703.0257406608566,83051
1091813214,7,41,22,293,257,418,864.2809773935392,79935
1091813214,8,8,2,53,54,78,973.9732132602272,16843
1091813214,10,11,3,42,52,70,576.4723571415881,17503
1091813214,11,3,1,15,23,24,395.40764946111466,6039
1091813214,13,32,18,203,182,320,844.5190863275441,60754
1091813214,14,9,2,56,38,101,869.3462876135467,18378
1091813214,15,591,311,4256,3219,6489,870.6050568600759,1175519
1091813214,17,51,28,277,183,504,954.530028871167,100731
1091813214,18,7,3,24,59,72,500.7814714491438,14539
1091813214,19,16,9,133,109,134,722.8323912645391,33598
1091813214,20,3,1,6,19,32,651.6219543843524,4618
1091813214,25,271,173,2241,1643,2782,1010.6793363943109,543198
1091813214,27,52,22,304,309,550,793.9940358050474,108013
1091813214,31,10,4,49,61,107,705.362625698365,18540
1091813214,35,2,1,12,14,24,555.8105227385072,4199
1091813214,50,5,1,23,45,35,771.987280497432,10213
1091813214,52,19,10,129,110,232,902.0804440163774,39127
1091813214,58,26,14,227,184,235,919.3947182911762,50120
1091813214,60,1,0,1,7,12,849.6571198063735,2479
1575345996,1,105,61,659,633,977,707.7314945039006,197423
1575345996,2,27,14,139,159,276,763.1784944781305,47949
1575345996,3,39,19,238,198,476,663.721757855573,74681
1575345996,4,236,123,1644,1339,2117,860.6428920086868,458936
1575345996,6,3,2,35,30,53,962.5210159740909,7238
1575345996,7,485,280,3716,2344,4202,694.6355275937689,912044
1575345996,8,8,3,36,48,69,641.1542673957448,16145
1575345996,10,55,24,330,318,590,640.1283620908431,110272
1575345996,11,27,17,131,152,447,557.6911696176347,56721
1575345996,12,33,20,103,179,401,349.1125751975538,59032
1575345996,13,12,6,107,92,108,731.0412357758698,23204
1575345996,14,42,20,220,187,613,495.3307739786509,82551
1575345996,15,9,3,47,89,80,578.7982951793282,18530
1575345996,16,60,38,441,349,556,678.1004847414176,118064
1575345996,17,38,17,304,172,387,832.0041013631659,77510
1575345996,18,87,41,692,536,1042,682.3111897501213,167983
1575345996,19,33,13,276,240,214,636.2798509391274,66739
1575345996,20,20,12,97,95,256,668.028242668183,39447
1575345996,25,201,107,1842,1356,1845,824.0130411391599,393373
1575345996,27,36,15,258,271,302,724.4404672338952,70331
1575345996,31,18,9,188,152,193,800.1278270803774,41738
1575345996,35,21,13,112,97,230,643.1210887760847,41610
1575345996,50,207,110,1811,1105,2037,884.8127940289147,411365
1575345996,52,78,35,510,429,733,700.3293809089064,154813
1575345996,58,17,8,142,156,135,705.7086816220094,31604
1575345996,60,9,5,60,58,99,612.3023433813896,18062
492822362,1,3,2,12,19,33,801.8025091765983,5808
492822362,2,5,2,21,26,47,722.6861362526056,9110
492822362,3,1,1,12,6,23,1014.8430493273544,2676
492822362,4,1,1,6,11,16,815.5747303543914,3245
492822362,6,5,1,28,35,43,636.4883754505748,9333
492822362,7,11,5,62,68,126,708.2160844224805,22391
492822362,10,218,110,1452,1193,2476,832.8296755463756,425220
492822362,11,68,37,329,469,843,577.6090895053275,131354
492822362,12,6,2,28,51,78,765.5335919502475,12079
492822362,13,171,83,1446,1016,1864,857.6320692279999,342066
492822362,14,22,10,105,128,205,639.8133813194763,42469
492822362,15,20,11,116,170,223,790.2161696685093,38336
492822362,16,17,10,128,85,172,838.1817342983773,34815
492822362,17,32,16,267,127,339,1049.312147478209,65587
492822362,18,4,3,20,19,32,503.27649154932226,6532
492822362,19,271,131,2486,1577,2623,888.9225079903017,523793
492822362,20,123,62,642,701,1340,759.6432267935837,234247
492822362,25,3,1,34,23,40,1377.263961216045,7557
492822362,27,4,0,19,29,26,549.6262106301199,6601
492822362,31,179,104,1557,1036,2169,879.0802121736979,359721
492822362,35,128,60,698,707,1404,756.736159604418,244866
492822362,50,26,9,169,151,225,989.0450375277164,50579
492822362,52,2,0,16,13,11,885.599950388919,4083
492822362,58,2,0,19,13,15,986.513743365459,4422
104472419,1,9,5,89,66,104,955.9132759817546,21006
104472419,2,12,8,102,63,141,1142.3206118061419,19581
104472419,4,1,1,3,4,14,803.9322033898305,1770
104472419,6,2,1,9,21,27,918.5639512393416,4457
104472419,7,30,15,231,161,266,863.7645253292806,56292
104472419,10,522,294,3999,2431,6147,949.1521208926358,981226
104472419,11,31,12,118,180,305,440.1655801347409,58076
104472419,13,5,1,54,34,43,1178.863264639371,10521
104472419,14,2,1,20,18,24,973.2113042430387,4388
104472419,17,2,2,22,9,29,1092.078216606961,5066
104472419,18,14,9,100,56,193,744.9192526462722,24151
104472419,19,35,14,322,242,274,786.2562123695551,69018
104472419,25,3,1,34,27,33,1044.3188896079237,7950
104472419,31,24,7,185,181,232,835.5396045705191,51328
104472419,50,349,171,3054,1715,3464,1044.6014258454168,672835
104472419,52,58,27,454,349,599,1016.0350749689638,109157
298155885,1,71,34,618,476,679,965.5923014560893,128235
298155885,2,41,29,431,210,448,1194.557184148491,70266
298155885,3,43,23,342,198,403,910.899970746737,68624
298155885,4,36,18,306,222,425,1174.2579886973458,61808
298155885,6,112,68,955,712,1150,892.6919571599768,189583
298155885,7,52,27,516,245,458,1015.2888456582814,86212
298155885,8,3,1,13,12,40,624.9997608703142,4852
298155885,10,65,39,515,336,892,1020.495324572682,107878
298155885,11,26,17,136,142,324,626.0679250892799,39491
298155885,12,23,14,131,127,204,768.0582027340403,33676
298155885,13,50,34,596,304,469,1079.9887788681835,84167
298155885,14,23,16,192,145,360,971.703923914739,39304
298155885,15,41,12,336,340,536,923.4141551868045,75495
298155885,16,38,25,442,245,453,1146.2190054617215,67426
298155885,17,77,45,791,379,838,1189.051923898223,130988
298155885,18,24,13,159,168,372,774.1448450823486,45223
298155885,19,177,107,2050,1028,1362,1068.9768459900224,290145
298155885,20,24,13,184,126,306,1049.28482274456,43250
298155885,25,45,30,467,246,460,1185.0507649044298,73548
298155885,27,87,42,846,635,881,1085.5966591111821,152265
298155885,31,66,39,665,413,807,1114.2007147855677,116260
298155885,35,57,31,382,292,546,831.6646417248214,89428
298155885,50,74,42,746,496,833,1234.0702784088962,130620
298155885,52,15,10,114,82,157,907.937604457765,23296
298155885,58,11,4,93,81,73,870.2668161096103,15901
298155885,60,29,14,261,141,250,903.0399230754186,46656
1608417118,1,118,58,686,590,1200,732.0797353791044,211036
1608417118,2,236,129,1438,1119,2509,910.4033337958234,422321
1608417118,3,4,2,26,21,60,864.2555753700358,7070
1608417118,4,23,13,167,142,258,1193.3320071597523,43711
1608417118,6,6,3,46,47,87,865.8766050519233,13058
1608417118,7,7,5,91,34,80,1212.9771804570998,13460
1608417118,8,3,2,22,19,35,1258.6681503507946,6396
1608417118,10,67,36,398,419,884,825.3513596708242,123857
1608417118,12,4,1,23,12,54,824.40262054346,7272
1608417118,13,109,52,981,638,930,864.6164537527231,197226
1608417118,14,3,3,40,9,48,1147.6809427932992,4955
1608417118,15,4,2,25,38,58,803.6870636786053,9174
1608417118,16,45,24,342,243,408,866.1525558237569,77628
1608417118,17,7,2,61,30,72,1121.9896666777602,13074
1608417118,18,3,3,26,23,43,1005.2843804002125,5043
1608417118,19,47,24,359,233,343,789.9562611517997,78735
1608417118,20,1,1,12,6,14,1305.8229700073152,1367
1608417118,25,123,66,1024,667,1116,983.0222133832337,224476
1608417118,27,94,47,655,547,871,854.5856990407058,166371
1608417118,31,72,33,539,387,762,890.3593375514239,133985
1608417118,50,62,36,460,354,675,1058.7671791232024,114532
1608417118,52,6,3,57,23,51,1034.0394622832964,10597
1608417118,58,2,0,22,19,16,973.0054732900069,4524
1608417118,60,4,2,37,26,63,1025.0101678448516,9110
1064337231,1,5,3,30,44,47,604.4892088961985,9729
1064337231,2,12,7,76,101,105,968.46292849142,22891
1064337231,3,4,3,39,30,29,657.8513315827694,7139
1064337231,4,2,0,13,21,20,1049.1778814788663,4001
1064337231,7,4,2,32,32,40,723.1012211036355,6955
1064337231,8,2,1,3,9,8,367.2843539335015,3268
1064337231,10,2,1,7,5,20,500.08959955323417,2982
1064337231,12,1,1,6,6,18,999.1304347826086,2047
1064337231,14,2,1,7,10,8,530.8996493617648,2847
1064337231,15,3,1,6,38,21,409.27201332357697,6430
1064337231,16,2,0,5,13,12,320.6974251614119,3663
1064337231,17,1,0,5,7,4,629.6145610278372,1868
1064337231,18,10,5,76,94,120,788.1440918559701,18529
1064337231,19,14,7,132,132,132,871.7446348356643,28216
1064337231,20,7,4,34,53,64,704.0311719312901,11944
1064337231,25,6,3,32,50,38,621.1118294783938,9374
1064337231,27,1,0,14,7,7,824.5454545454545,2112
1064337231,31,750,418,6094,4375,9627,940.0263314285492,1438983
1064337231,35,2,1,4,17,24,641.6947771837196,3759
1064337231,50,2,1,18,18,22,989.8564022004326,5214
1064337231,52,11,6,81,73,115,796.4513335929288,21042
1064337231,60,13,7,94,73,102,780.5064117691629,22255
335241124,1,8,7,94,36,67,1240.5760966841985,12916
335241124,2,9,6,127,46,90,1429.3882374086597,17107
335241124,7,9,6,131,37,86,1330.9997330434378,16551
335241124,13,12,10,203,47,126,1382.7290089933379,22972
335241124,19,10,8,161,44,67,1182.3477241701487,17044
335241124,25,1,0,17,5,11,1330.4417364813403,2626
335241124,50,3,0,21,16,23,938.8908740771852,5707
335241124,58,2,1,24,5,9,831.0,2111
1920679865,1,28,27,297,61,319,1273.1113227701703,39862
1920679865,2,24,21,203,59,250,1225.1667753784386,32275
1920679865,3,39,33,445,72,551,1195.411627830897,60134
1920679865,7,19,19,200,35,232,1259.4003777778478,29510
1920679865,13,4,4,57,16,47,1376.3886469014951,6628
1920679865,19,9,8,141,31,111,1554.4147781317697,16718
1920679865,27,3,3,34,0,49,1184.8904827550723,4624
1920679865,50,29,28,327,60,424,1451.700299874271,43769
1920679865,52,28,26,333,79,354,1451.3009154768342,44308
1834737547,1,63,41,685,393,614,1390.4328810038548,113073
1834737547,2,2,2,25,11,28,1470.8351285286712,3176
1834737547,3,1,1,11,7,15,1055.9287996348698,2191
1834737547,4,1,0,10,8,10,1423.8113207547171,2120
1834737547,7,10,10,102,42,81,1380.430205836758,15659
1834737547,10,4,1,33,35,65,1100.0589436506505,7841
1834737547,11,22,13,210,91,191,1121.279747520613,39922
1834737547,12,1,1,10,3,15,1270.4646952323476,1657
