,match_id,team,p_total_time_played_min,p_total_time_played_max,p_total_time_played_q25,p_total_time_played_median,p_total_time_played_q75,ph_wins_min,ph_wins_max,ph_wins_q25,ph_wins_median,ph_wins_q75,ph_kills_min,ph_kills_max,ph_kills_q25,ph_kills_median,ph_kills_q75,ph_deaths_min,ph_deaths_max,ph_deaths_q25,ph_deaths_median,ph_deaths_q75,ph_assists_min,ph_assists_max,ph_assists_q25,ph_assists_median,ph_assists_q75,ph_damage_per_min_min,ph_damage_per_min_max,ph_damage_per_min_q25,ph_damage_per_min_median,ph_damage_per_min_q75,ph_time_played_min,ph_time_played_max,ph_time_played_q25,ph_time_played_median,ph_time_played_q75,ph_total_kd_min,ph_total_kd_max,ph_total_kd_q25,ph_total_kd_median,ph_total_kd_q75,ph_kd_ratio_min,ph_kd_ratio_max,ph_kd_ratio_q25,ph_kd_ratio_median,ph_kd_ratio_q75,ph_time_played_ratio_min,ph_time_played_ratio_max,ph_time_played_ratio_q25,ph_time_played_ratio_median,ph_time_played_ratio_q75,ph_damage_per_min_ratio_min,ph_damage_per_min_ratio_max,ph_damage_per_min_ratio_q25,ph_damage_per_min_ratio_median,ph_damage_per_min_ratio_q75,ph_assists_ratio_min,ph_assists_ratio_max,ph_assists_ratio_q25,ph_assists_ratio_median,ph_assists_ratio_q75,ph_win_rate_ratio_min,ph_win_rate_ratio_max,ph_win_rate_ratio_q25,ph_win_rate_ratio_median,ph_win_rate_ratio_q75,pm_win_first
867,38706334,Team1,95751,2548824,986299.5,2075398.0,2459066.75,2,483,25.0,92.5,279.25,31,8724,301.75,805.5,2761.25,23,4983,147.25,1062.5,2255.25,20,9173,340.25,1967.5,6081.75,592.3598696310868,1379.2029468913374,764.9552574127497,921.9419352783801,1058.5014313019242,4507,1760433,56741.0,310101.0,752500.75,0.5232621784345922,2.197986577181208,1.3614742357761904,1.5765856204673874,1.8603685520460287,0.6002647475470219,1.89136053606292,0.6341071205533285,0.6966745238123482,0.8265039142076372,0.04818439875359075,18.03008569551156,0.5821757815588728,3.4572567590001846,8.903481141087802,0.8855309538508944,1.4311175058242984,1.0505832045173942,1.17074608849421,1.239440054452484,0.03963153508220835,16.35641578655581,0.7016657219111255,3.551498352549478,10.376620609141971,0.9782004870946862,1.4153036759067987,1.081913084970824,1.3223744833730096,1.3890677656170278,N
868,38706499,Team0,337492,4384346,1147586.75,1200576.5,1973835.5,13,280,21.5,37.5,148.75,209,4886,349.25,537.5,2587.25,172,2114,257.25,601.5,1715.25,289,3223,355.25,681.0,2387.5,663.9751721462868,1343.8029301916692,897.2783246646311,938.1272078113694,1017.850629723408,49130,829481,74330.75,141281.0,502497.5,0.7723577235772358,2.3112582781456954,1.0369014326366401,1.3924361883153715,1.8128300858427577,0.5935245013013579,1.951597989188201,0.7029908033085909,0.9714140118907726,1.123544315041739,0.47093284356236886,18.6483534666723,0.7128568950674938,1.4575757013867554,3.944454083777712,0.7759445384038597,1.5569315248721654,1.0849101906183296,1.1250407950676324,1.1756026958637802,0.5400576797617217,16.626407171703608,0.712636711846359,1.3834429951463592,4.1699567981802526,0.8810509296745801,1.1338443561867766,0.9237602912149008,1.030834993734022,1.064256081582557,N
869,38706499,Team1,485244,2568355,1680630.5,1819524.5,1844447.0,10,548,75.25,237.5,428.25,115,5994,806.0,2763.0,4714.0,79,5634,746.75,2312.0,4244.0,156,13049,1702.75,5258.0,8458.5,406.4052832303964,1041.2423641640626,816.6640782992677,932.6179263676515,959.3724325354324,24886,1781041,240373.75,759572.5,1472497.0,0.6577919772807952,1.585557299843014,0.9964243580005494,1.2843305216276197,1.4177456128515296,0.684710440962507,1.3590704724758398,0.9653474348577725,1.0136458395688095,1.2404234358993267,0.26924275370289596,21.213873552517086,3.42187608198423,8.155042610760741,14.537160794076055,0.6752048572882077,1.3073960723656164,0.9173865891913022,0.990215791216219,1.0340079304059828,0.3327228032968622,22.22804105699934,4.128903991289583,9.614888451705557,14.471613544274364,0.9906420770268681,1.2329753682419138,1.0272272710156258,1.113259131156512,1.1826942967994363,Y
870,38706622,Team0,77608,3598771,306119.5,806010.0,2009183.75,9,952,17.0,43.5,124.0,137,11560,276.75,661.0,1568.75,32,11731,154.0,502.0,1449.25,122,20302,277.75,802.5,2723.75,739.625871682214,1355.585145031651,889.2962751381455,960.4378258631771,1025.1508737727656,18971,3369325,49077.25,134203.0,439432.75,0.9854232375756542,4.28125,1.0956730082809822,1.3287004475703323,2.589088628762542,0.2659612336185465,1.1312544813956398,0.6000440743399951,0.9670200149112348,1.0127985748460293,0.19838758472345738,33.028672966550126,0.4043918376422413,1.0283624468587855,3.6439727362440086,0.9286828820431665,1.4487965368703026,1.068048023241217,1.1254362669761822,1.274704431747204,0.2529260182438094,31.082067358333564,0.41418692588452943,1.110767908257138,3.9386506081133943,1.118744857276214,1.456897353246961,1.121807125360585,1.203073900872257,1.3646851164760405,Y
871,38706622,Team1,75817,2947704,999735.75,1685321.0,2332941.25,14,687,19.25,46.5,225.25,185,15854,302.5,712.5,2743.25,84,11628,154.5,335.5,2009.0,223,10410,281.0,1026.5,3754.25,864.982638385334,1122.5878270535277,982.3958165406891,990.2132528705347,1027.029840493988,38157,2421627,55763.75,144001.5,756316.75,1.3138424821002386,2.2023809523809526,1.5038673364082475,1.9823590453130406,2.125271621034333,0.4972151090139459,1.1472697837093602,0.6234817541543758,0.7192601089009218,0.9635359110440456,0.428392621754831,20.68702898318596,0.7298982762236377,2.567611809078755,8.035337830526945,1.015794981523021,1.4750618206308348,1.1426452782661844,1.2280992315381245,1.331426682146065,0.4846220391118838,21.078339345407652,0.7316805631846433,3.036534659662041,8.334988093743918,1.052514289716971,1.368887667100654,1.1156577430447954,1.1404803369405139,1.1999139920647157,N
872,38706756,Team0,750716,2564707,1642747.75,2089743.0,2343075.5,15,49,22.75,29.0,44.25,189,770,367.75,460.0,560.5,163,625,260.5,448.0,541.75,260,902,381.5,463.5,670.75,828.9398417760692,1038.0792771352374,843.7992521553131,857.9395148827275,891.1560579219382,59171,161917,70795.5,99434.0,137135.5,0.875,2.1349693251533743,0.9371553025106325,1.122555463425486,1.2143386454183267,0.6755966406379249,1.9558828325817907,1.1473922750408465,1.2761128041471113,1.3566755426422612,0.6473400522820228,1.3410489047988527,0.843868648795057,0.91644261129959,0.9697821119587791,0.8931575402668113,1.1094586475977084,0.9775996234695361,0.9891893092751736,1.0546683256472948,0.6547553517078549,1.3661133246969308,0.7753249640467054,0.8625046458156387,1.0329799440864758,0.9726465972158646,1.1640323251099074,1.0743861867508573,1.0956658778865784,1.1007194646717258,N
873,38706756,Team1,713914,4033526,1659837.0,2105752.5,2206442.25,21,135,28.25,33.5,41.0,188,2250,363.75,558.0,624.0,214,1855,255.25,362.5,476.5,301,2533,481.25,563.0,819.5,486.8137167538156,1266.7142847115422,906.6918056671485,976.3221121881827,1006.504238735165,54650,445423,88772.0,100855.0,138941.25,0.38445807770961143,2.2097902097902096,1.25138915324586,1.4146797096204202,1.9452460423421705,0.7156904770649047,2.8238388029574515,0.7359903926387628,0.7970677686593332,0.9660946827056185,0.5714976282292418,5.354979675070859,0.811866110483479,1.1574305346675182,1.464762986448188,0.6112489879036107,1.2101315189680328,1.104294828500631,1.153430805123287,1.185362743943077,0.5856210114722049,5.616927199588369,0.8415235147445279,1.185800508032592,1.4107382776257733,0.9583512219914562,1.3591177275188033,1.0122812133670285,1.161330738898132,1.2491686964208482,Y
874,38707045,Team0,397935,2595077,953300.25,1582294.0,2138577.5,0,462,8.0,35.0,56.75,10,5994,136.0,408.0,770.75,32,4597,65.0,383.0,862.25,24,8931,177.25,780.0,1307.0,551.2544735407859,1354.0148058217565,819.6180998132872,877.5228685588086,943.8532173268626,8413,1606496,24766.25,135173.0,253754.75,0.3125,2.2521008403361344,0.8614172974261043,1.1043023822910296,1.794058567335774,0.6404589342115592,3.62429526173786,0.7275421186685436,1.009670741911849,1.445889823828648,0.10113753506373885,16.453486471508167,0.3684299800505493,1.4111764893218175,3.366576649279726,0.7331500567752228,1.4471182195640488,0.9743566320280019,1.0805345007111165,1.164483314785651,0.05071664231320807,15.924904544830474,0.43686424405828334,1.6067854685382346,3.809630258422212,0.0,1.045977586946536,0.8501551539106927,0.9629643908361254,1.0318078607146233,N
875,38707045,Team1,475905,2779845,1147586.75,1295450.5,1875674.25,3,280,24.75,84.5,121.75,57,4886,204.5,995.5,1451.25,77,2114,237.0,722.0,1036.75,90,3250,358.5,1132.5,2718.0,453.0672234657477,1166.551830959639,751.0910938287905,995.5294623493979,1127.867467396154,17387,829481,73485.5,244304.5,416395.5,0.5647577092511014,2.3112582781456954,0.7128999049730756,1.3446553446553446,1.98178001244039,0.5935245013013579,1.6380529048633508,0.7508200318317536,1.1578353705822821,1.5718579192980364,0.16666210769425824,18.6483534666723,0.6007906153191893,2.1761473272643808,4.846179667741995,0.7527293629909052,1.36327314630181,0.9327630199631244,1.1621711810183601,1.2980760002267135,0.1681840525209514,16.626407171703608,0.6396136458136019,2.220401212590722,4.8036337898047075,0.7370329892470044,1.2166277221817028,0.9745771340401648,1.1228868902029627,1.1858098939505837,Y
876,38707162,Team0,865923,4384346,2214027.0,3273237.5,3799026.25,64,952,89.25,176.0,566.5,999,15854,1248.0,1881.0,9154.5,827,11731,946.5,1684.5,9317.25,1222,20302,1546.75,3950.5,9166.0,722.0733650317604,1146.78649879442,841.2687191015036,899.4001572119892,1070.4606053021362,224080,3369325,285013.0,583557.0,2009245.25,0.8125786163522013,1.9528907922912206,0.9928784037914967,1.1460741882207213,1.3418009379020495,0.6343319745160861,1.3613085387962445,0.8983452621271537,1.0869902129890163,1.2935377490285054,1.4746572951779444,33.028672966550126,2.391093322593861,7.653727799674169,18.330717385164874,0.981117714444802,1.3415045000678025,1.0357988855223745,1.1072986098168114,1.1979744268638506,1.1838333356161013,31.082067358333564,2.415936114092444,8.104024542149133,18.761037200237325,0.9827783326035298,1.1867369163210428,1.0623153404738666,1.1172551283198928,1.153768802829584,Y
877,38707162,Team1,221787,3008674,638164.0,2018641.0,2607652.75,3,227,37.25,65.5,117.0,53,3298,325.25,766.0,1992.0,42,2011,307.5,371.5,1448.75,68,3917,717.75,1280.0,2514.25,649.7647019791498,1099.7278373439808,861.514993297284,919.557433289821,985.7986304608412,12382,735267,105227.75,192760.0,431176.5,1.0278745644599303,2.983957219251337,1.1294667944193115,1.1988290592218984,1.6843195773051889,0.3812309475002673,1.303665205662962,0.6873707357075509,1.006810738480974,1.1630386505686616,0.13396141510685758,7.688990788933759,1.1494854402954024,2.631696864885753,5.728905840104174,0.897142877642757,1.4551070202788745,0.985350197597723,1.0643404596946522,1.1127213336185215,0.14503301682170916,7.62085548816155,1.3597622745370979,3.276506019821123,6.607448838922627,0.7653068189069191,1.3546292132535804,0.9437224269464476,1.1701716697602744,1.301125286105848,N
878,38707217,Team0,1302281,3182261,1591924.5,2528111.5,2970790.25,7,656,41.75,96.0,157.75,33,9941,567.5,917.0,1986.5,72,10945,423.75,1117.5,1720.5,107,9683,878.25,1768.0,2776.25,656.1036902266884,1046.6190183572603,755.0845429747744,890.640399373664,994.83507982491,16880,2337481,140070.0,308287.0,467006.0,0.4583333333333333,1.5052083333333333,0.7715758244718073,0.9734713244777378,1.2481436855922574,0.7212607144837085,2.1592962203029127,0.9951243889403765,1.4620681569296785,1.6065016058447128,0.1928491246079586,17.797519086664728,1.3746261714979666,3.3097556498049006,4.8159974368716885,0.7911832202718182,1.3141470621606754,1.0488694463912567,1.0820260416070862,1.106416202207093,0.18450177788469121,16.728221822129708,1.4937162783836158,3.11545907284993,5.15774895791746,1.0589482494858893,1.7262165975031392,1.0963690946927813,1.1523637966554854,1.2330250633313646,Y
879,38707217,Team1,1297127,1827205,1331368.0,1530099.5,1764447.75,5,213,14.0,30.5,45.5,45,3893,185.25,400.0,584.0,44,2787,206.0,313.5,434.5,93,3223,341.5,558.5,833.25,530.3487399268577,1049.001375385126,824.4477315770155,873.5208244663621,994.058397309896,13930,810615,67799.75,110906.0,149465.75,0.8218390804597702,2.0397350993377485,0.9756818181818181,1.029410345493148,1.306655216782194,0.738984087079103,1.384184404274184,0.8888743003267108,1.1233215847665448,1.3076502226315663,0.16591940252165055,6.924772477018669,0.8315467873230205,1.1408691558722126,1.5109178784285993,0.7017319635442159,1.3980158461457164,0.9910108240346156,1.1226806338090602,1.2392156233764509,0.15841886874863506,6.52598344959163,0.8541236709421675,1.1213804812102168,1.4210435752820683,0.7359007080286671,1.212253883547192,0.9071538624430486,1.0491481639834161,1.0841512316631141,N
880,38707530,Team0,57384,1252997,506365.25,883607.0,976706.75,6,17,9.0,10.0,13.25,92,268,142.0,183.0,229.25,31,276,63.5,116.0,143.0,116,329,147.5,165.5,252.5,733.5698661806723,1354.0148058217565,868.3559343076997,948.6734570044289,1116.6794585317978,17912,62966,20827.75,33807.0,43961.0,0.8478260869565217,4.483870967741935,1.3581726542811934,1.6906439340566437,2.1784373323797603,0.317066898114751,1.7463984134411177,0.6436863379054627,0.7329034237915734,0.9822268925483744,0.15819215870595993,0.5727917992141474,0.24597898984891664,0.36576202498002613,0.4673697746846973,0.8418473865649627,1.4471182195640488,1.106127729520429,1.1866952770484658,1.2088070608288017,0.23121576869188637,0.6218058686689959,0.2668046675068887,0.3688997889544927,0.520086272245771,0.8184531257754551,1.6929159810907388,0.9617480353715204,1.045753687778539,1.1394791396601578,Y
881,38707530,Team1,886003,2779845,1060958.0,1147776.5,1821117.5,13,343,79.75,115.5,245.75,209,4886,813.75,1203.0,3848.25,172,3196,558.75,899.5,1859.75,289,6207,1201.5,2213.0,3430.75,452.6092684822775,1207.331280299332,811.042262198007,938.1272078113694,1115.2727667526194,49130,1207564,224666.25,348214.0,733035.5,0.6681859617137648,2.3112582781456954,1.2774980353348662,1.693860113603543,2.0306713834111094,0.5935245013013579,1.2947424612488676,0.6455391598007724,0.8637140366304494,0.9856018843018267,0.47093284356236886,18.6483534666723,2.292972073189574,3.920591473622264,6.6990268768275385,0.7519685130659225,1.36327314630181,0.9596207062461932,1.095500103636509,1.2383109932675869,0.5400576797617217,16.626407171703608,2.2576575451774903,4.265977489628199,5.952962729632671,0.8810509296745801,1.2031317398718528,1.0822595916130702,1.1585556407622124,1.1924665865788007,N
882,38707625,Team0,206286,3008674,249636.5,507665.5,1604553.0,34,227,68.25,120.0,168.0,295,3298,837.0,1604.0,2286.25,287,1964,377.5,1097.5,1922.5,633,3917,1273.75,2159.5,3303.25,609.457031547714,1099.7278373439808,877.9929752335947,951.733980957487,1025.1134024723779,95791,735267,204090.75,423440.5,656308.25,1.0278745644599303,2.983957219251337,1.098599367918816,1.5120013195892115,1.8944254588399068,0.3812309475002673,1.2878549000101225,0.6294127539136376,0.8908947748931473,1.1485355692428902,1.024102893500158,15.215291685364157,2.3281908214378104,4.962540127912428,7.36489831764418,0.7157177111158328,1.4551070202788745,1.0414886766145706,1.0910395077902493,1.1005417668225326,1.2543380853518942,14.08833943094091,2.397270907699328,5.260004776884782,7.511709795966244,0.9129323080967945,1.3546292132535804,1.0338965053201394,1.1296573240278498,1.2104229062846472,N
883,38707625,Team1,987949,3865778,1390457.5,2633607.5,2944206.0,9,687,39.5,156.0,330.25,105,15854,435.25,1518.5,4878.75,87,11628,439.5,1785.0,2943.75,182,10410,829.0,3985.0,5697.25,722.0733650317604,1122.5878270535277,864.7739873269752,905.2408784266731,932.80060100528,28112,2421627,138024.75,580352.5,1060891.25,0.8125786163522013,1.8718849840255591,0.9756743322950494,1.1636576999458386,1.3242989573324793,0.8052480751385355,1.347632171572794,1.0680337143795864,1.1847563708704638,1.2975197031913601,0.3041449928512341,20.68702898318596,1.3729358175372626,7.754343414583242,11.593764006947909,0.9789580131216541,1.3415045000678025,0.9920260798170479,1.0447550902229725,1.1363879161254378,0.38817660384633923,21.078339345407652,1.4639679795462146,8.158742536268102,12.351484419084287,1.0417779718115043,1.1270250844901597,1.0503278820879982,1.0696225561448927,1.1046814361401005,Y
884,38707818,Team0,589579,2564707,845151.25,1637307.5,2169885.75,6,48,11.75,24.0,43.0,111,770,148.75,307.0,438.25,66,625,106.0,292.0,556.0,89,902,187.25,403.5,544.75,450.3634164429464,972.741593107834,728.0938938659716,846.020183605507,896.72833470206,23296,161917,34488.25,88819.5,123878.75,0.5957095709570958,1.6818181818181819,1.165142857142857,1.311121951219512,1.4135722115648122,0.8299884270135967,1.9114121829535118,0.9315635065244823,1.079651072333954,1.2521219261179393,0.2621257829509507,1.3179268635036576,0.3600899232758282,0.725674520497499,0.9446161064247125,0.5726100683938395,1.1270194593547616,0.8403316396590749,0.9770218446827493,1.002405873728371,0.19280413800826052,1.070071615646886,0.39428161158432007,0.6961517135283207,0.9007058355848916,0.8518677528812943,1.295019869552854,0.9737461704183241,0.9902729277596698,1.0797348506218332,Y
885,38707818,Team1,250373,3036710,1094675.5,1912376.0,2428219.5,8,77,8.25,12.0,42.0,119,1127,131.5,204.5,519.0,61,968,84.25,126.5,339.0,123,1365,149.25,287.5,976.25,717.0697261046289,1207.4429237484246,765.989550839213,874.1599703706963,975.2935004050988,23170,244186,25325.0,38217.5,115654.25,1.0347826086956522,2.6721311475409837,1.2488079123071285,1.5687990946611636,1.7457403055229141,0.4098066392946523,1.2704411383537468,0.6306934214722988,0.7734665969565939,1.0207762958958526,0.29466106139999265,2.6418593207303442,0.3549587494280409,0.4842640053295859,1.891607445438213,0.9126345311292942,1.7147328147420906,0.9606221421393778,1.0246167132067372,1.1881494184914616,0.2673027390617117,3.1119398917740493,0.38638217005171555,0.5273995278618968,2.3226095088025005,0.9234084536248116,1.300537054125308,1.076262931889279,1.1590988177972248,1.2381923957009757,N
886,38707829,Team0,57384,1835080,382487.75,1356374.0,1618855.25,9,280,12.25,33.0,86.0,137,3791,187.75,475.0,1193.5,31,2472,67.5,238.0,813.5,116,4972,187.5,511.5,1126.5,972.20325428799,1143.4056526663885,1004.740058182769,1018.6723180543152,1026.5752552531271,18518,948537,28417.5,95884.0,274814.0,1.4085365853658536,4.483870967741935,1.6300670963062158,1.9796376646114031,3.7208712748344372,0.2659612336185465,0.8794809344384993,0.422546195355839,0.7452013101343462,0.7906835462235938,0.15819215870595993,11.403534069979967,0.3280906077333835,1.0414063998708882,2.810315755895447,0.9287759797586106,1.3065100676953545,1.0948388640520201,1.2038258158327888,1.219393737654129,0.23487870932442725,11.025409410325059,0.38956068575503433,1.1178735997593923,2.0721880885001487,1.0685709531756586,1.6929159810907388,1.0955724255694184,1.2064966490052225,1.36864713436628,Y
887,38707829,Team1,990423,3716501,1268980.75,1726198.0,3047512.0,11,292,52.75,122.5,251.5,215,4886,863.5,1423.0,2585.5,151,3005,666.0,1474.0,2051.75,170,7620,1022.5,2503.0,3193.0,370.7353716281348,1150.9751327472763,868.7653260321305,901.1205582780609,1090.5126071861896,39857,987387,198151.25,453364.5,770800.75,0.5564059900166389,2.3112582781456954,1.1689796554823797,1.4329831483971498,1.5227297007188243,0.5935245013013579,1.9680900367294507,0.8523982140296174,0.9971619913383154,1.390537812072476,0.431214676297369,18.6483534666723,2.07213293095563,4.18433658760586,11.933576621462405,0.5264945404978991,1.331322078841995,0.9918731771625955,1.036114618199648,1.1691423616290804,0.3625825420542729,16.626407171703608,2.061754118914036,4.714565376615006,13.759973364852478,0.8184531257754551,1.1338443561867766,1.014547914916041,1.0405324431216312,1.1129915431168833,N
888,38707893,Team0,397935,3121374,519119.0,1502397.0,2224936.75,6,88,10.5,21.5,31.0,92,719,206.5,416.0,594.0,47,1019,75.0,233.5,374.0,141,2458,185.5,391.5,568.25,495.3246786378009,1409.2813162716163,902.1012368534737,1094.1848440199844,1241.8376993115703,17912,298578,32020.0,72199.5,108050.0,0.7055937193326791,2.8923076923076922,1.5790873746674852,1.7750197005516153,2.360790273556231,0.5119241417753508,1.5519654658547588,0.661492762163521,0.7943806968660345,0.9049834539344669,0.21066342703527416,4.3550324083485785,0.3911952813243561,0.7561656148869493,1.2637047211999444,0.7034282645634876,1.482381649915838,1.1515437471487449,1.2519309840811594,1.3920102360126272,0.24358972187548164,5.34170839523323,0.506146433288904,0.9252991808236737,1.2389123458087885,1.0455297886105417,1.3279114329782593,1.0634615535677376,1.1042548519801556,1.205801942738309,N
