,account_id,match_id,team,hero_id,pm_kills,pm_deaths,pm_assists,pm_denies,pm_net_worth,winning_team,pm_win,p_total_matches_played,p_total_kills,p_total_deaths,p_total_assists,p_total_avg_kd,p_total_win_rate,p_total_time_played,matches_played,ph_wins,ph_kills,ph_deaths,ph_assists,ph_damage_per_min,ph_time_played,ph_total_kd,h_total_kd,ph_kd_ratio,h_avg_total_time_played,ph_time_played_ratio,h_total_damage_per_min,ph_damage_per_min_ratio,h_total_assists,ph_assists_ratio,ph_win_rate,h_total_win_rate,ph_win_rate_ratio
7181,875659698,38662073,Team0,58,4,6,7,8,35936,Team1,N,761,5241,3616,8803,1.449391592920354,0.5637319316688568,1542394,21,13,153,107,222,728.5231790757367,41618,1.4299065420560748,1.3717884169150592,0.9593552981039956,44480.12,0.9356539505738743,851.5326951984266,0.8555434021308767,193.84825396825397,1.1452256879051197,0.6190476190476191,0.5322143842489293,1.1631546184555503
7182,69454616,38662073,Team0,2,5,5,8,4,40346,Team1,N,59,553,272,662,2.0330882352941178,0.6271186440677966,114282,19,13,122,92,204,877.3169161449783,35258,1.326086956521739,1.2387810722883739,0.9341627758240197,97638.63742690059,0.36110704664837945,944.0723000913416,0.9292899665206737,560.8196881091618,0.36375327814863023,0.6842105263157895,0.570825214520798,1.198634028264111
7183,896909867,38662073,Team1,12,1,5,18,3,34347,Team1,Y,1885,10305,12807,22361,0.8046380885453268,0.5437665782493368,3716501,530,292,1672,3005,7620,370.7353716281348,987387,0.5564059900166389,1.0950570853283332,1.9680900367294507,68559.30610932475,14.401939809972864,704.1580550437145,0.5264945404978991,460.1524115755627,16.559730663823114,0.5509433962264151,0.4870134216919983,1.131269430547333
7184,114943410,38662073,Team0,7,6,6,8,3,47119,Team1,N,944,9360,5239,8740,1.7866004962779156,0.6038135593220338,1590007,114,68,1117,548,1033,1164.5562406654467,192872,2.0383211678832116,1.5073317802673096,0.739496701509835,98864.75,1.950867220116371,855.6992662286185,1.3609410298995281,461.6083499005964,2.237827804073406,0.5964912280701754,0.5417959066737625,1.1009518911506786
7185,299229435,38662073,Team0,31,1,8,10,2,36779,Team1,N,882,6899,5572,9291,1.2381550610193826,0.5498866213151927,1735884,191,101,1374,1262,2342,931.572708341264,379799,1.0887480190174326,1.3820601933510652,1.2694031761346758,168409.29808714133,2.255213959762944,842.696537330925,1.105466401098356,1047.4447396386822,2.2359174774297657,0.5287958115183246,0.5087617252157195,1.0393781318634188
7186,271562520,38662073,Team0,6,7,3,11,6,47966,Team1,N,502,5204,2251,4373,2.311861394935584,0.6314741035856574,863909,12,7,88,54,131,879.1889050717862,20014,1.6296296296296295,1.1386465314294023,0.6987149170134969,95625.94366197183,0.20929466663092489,786.5097756772027,1.1178359535516067,513.9842903575297,0.25487160299953104,0.5833333333333334,0.538333062278385,1.083591876866143
7187,1729023327,38662073,Team1,19,8,5,12,1,40733,Team1,Y,363,4847,1694,3547,2.861275088547816,0.6749311294765841,659320,22,12,297,107,150,1174.6862180361863,38944,2.7757009345794392,1.4216870592887219,0.5121902873531758,117060.16373681567,0.33268362828841685,836.8125690199248,1.4037626363714628,493.87192365645404,0.3037224689540008,0.5454545454545454,0.48329735634881715,1.1286106540604925
7188,90518762,38662217,Team1,14,8,6,15,0,35622,Team0,N,408,2558,2108,5345,1.2134724857685009,0.5563725490196079,743366,12,6,63,77,167,618.6076934154025,20190,0.8181818181818182,1.2789341809961685,1.5631417767730948,59645.15786350148,0.33850191236319654,753.4740857317171,0.8210072584177298,381.1127596439169,0.4381905243897692,0.5,0.47822645078766784,1.0455297886105417
7189,1150943406,38662217,Team1,10,3,7,18,1,32233,Team0,N,587,4476,3738,7410,1.1974317817014446,0.5809199318568995,1041275,31,23,216,180,456,876.8417003794085,53941,1.2,1.114764453578859,0.9289703779823826,102012.12151067324,0.5287704951254867,829.2689650335077,1.0573670755229319,653.1740558292282,0.6981293821002909,0.7419354838709677,0.4813086155966965,1.541496370164
7190,356216207,38662217,Team1,16,7,10,15,1,33530,Team0,N,1753,13502,10191,17349,1.3248945147679323,0.5419281232173417,2991256,195,109,1710,1044,2130,968.105986498436,328866,1.6379310344827587,1.5950722609164418,0.9738335908753013,72951.8817016317,4.507985158560267,886.1629715005514,1.0924694640074268,404.59382284382286,5.264539100049979,0.558974358974359,0.5415430737777855,1.0321881786336466
7191,145961401,38662217,Team0,19,10,7,15,0,35519,Team0,Y,792,6960,6129,8726,1.1355849241311795,0.5366161616161617,1393320,77,33,737,681,637,844.9189418928111,140023,1.0822320117474302,1.4216870592887219,1.3136619910116956,117060.16373681567,1.1961626870334068,836.8125690199248,1.0096872025743835,493.87192365645404,1.2898080848246567,0.42857142857142855,0.48329735634881715,0.8867655139046726
7192,320744850,38662217,Team1,17,6,5,16,1,32630,Team0,N,941,7453,4446,9326,1.6763382816014396,0.5281615302869288,1657116,68,36,589,287,732,1137.268114409506,122889,2.052264808362369,1.7113974785090669,0.833906750988289,67900.5739333723,1.8098374267143205,950.6872378996516,1.1962589472875083,348.1899473991818,2.1023007857283136,0.5294117647058824,0.4706639196548228,1.1248190961698197
7193,130174860,38662217,Team0,1,5,4,13,4,41102,Team0,Y,2322,17892,13118,22727,1.3639274279615796,0.5228251507321274,4094328,283,162,1955,1521,2840,999.7570501762948,497596,1.2853385930309007,1.1797026518788762,0.9178146974464301,108048.25944937005,4.605312501430593,863.1098469805887,1.1583195970637319,523.3826411572562,5.42624033865634,0.5724381625441696,0.5133542795328597,1.1150937770793978
7194,1871021649,38662217,Team1,31,11,8,9,3,38169,Team0,N,547,4990,3008,6566,1.658909574468085,0.6179159049360147,973063,48,31,459,254,572,1122.893991712569,81901,1.8070866141732282,1.3820601933510652,0.7648001941419839,168409.29808714133,0.48632112911973147,842.696537330925,1.3325010154534562,1047.4447396386822,0.5460908612680726,0.6458333333333334,0.5087617252157195,1.2694220129462261
7195,1048763171,38662217,Team0,3,7,9,13,0,34619,Team0,Y,1162,9020,6937,11240,1.3002738936139542,0.53184165232358,2005564,247,146,2078,1327,2794,1037.5406967410167,414800,1.5659382064807836,1.6344682232093517,1.043762912511458,81237.98959474261,5.105985537914446,889.2817999478051,1.1667175655702315,467.7480832420591,5.973300800367167,0.5910931174089069,0.5037525083274689,1.1733799983873459
7196,313058076,38662217,Team0,7,8,7,10,4,35783,Team0,Y,1721,13419,8456,18388,1.5869205298013245,0.5351539802440441,3374577,53,34,396,247,564,925.9765063817628,96878,1.6032388663967612,1.5073317802673096,0.9401791659748118,98864.75,0.9799043642956665,855.6992662286185,1.0821284333488819,461.6083499005964,1.221814986928752,0.6415094339622641,0.5417959066737625,1.1840425999167674
7197,192600611,38662217,Team0,6,6,8,12,4,33212,Team0,Y,1243,9370,6017,12113,1.5572544457370785,0.5333869670152857,2439823,571,333,4670,2598,5516,788.3636893568345,1095696,1.7975365665896843,1.1386465314294023,0.6334483273348153,95625.94366197183,11.458145750416602,786.5097756772027,1.0023571400343187,513.9842903575297,10.731845512560405,0.5831873905429071,0.538333062278385,1.0833207755709549
7198,912775207,38662217,Team1,15,7,8,15,4,34315,Team0,N,510,5698,2892,5196,1.9702627939142463,0.611764705882353,879887,20,13,175,144,260,1069.737604540289,33568,1.2152777777777777,1.085647637946832,0.8933329135105361,121811.28991130821,0.2755737996407487,796.4245771979623,1.343175028957439,696.319290465632,0.3733919245955929,0.65,0.48050379394434084,1.352746863171059
7199,207932830,38662217,Team0,52,8,8,9,6,34365,Team0,Y,655,4212,4500,6439,0.936,0.5267175572519084,1132458,91,44,594,585,938,824.4048857138164,157882,1.0153846153846153,1.4423781039386374,1.4205238902425976,79136.9570273003,1.995047648161839,935.6628833196916,0.8810917910827706,450.30131445904954,2.0830496600411363,0.4835164835164835,0.514792616191174,0.9392451801152568
7200,918664023,38662232,Team1,13,5,4,3,0,20698,Team0,N,1294,11711,6563,14253,1.7843973792472954,0.616692426584235,2350621,78,38,761,510,675,959.2158536122216,147832,1.492156862745098,1.4806421331348607,0.9922831641245453,131337.46274509805,1.1255889744643144,871.3810577638053,1.1007995240036819,578.8421568627451,1.1661210089783696,0.48717948717948717,0.520136512149515,0.9366377399005702
7201,333876341,38662232,Team0,8,4,2,3,8,23401,Team0,Y,935,4173,6522,9898,0.639834406623735,0.546524064171123,1667530,291,162,1189,1993,3251,740.9454194647562,507639,0.596588058203713,0.905664147679832,1.5180728732766235,60182.43036303631,8.435003321364517,764.4587973755077,0.9692417982611016,312.17491749174917,10.414033344257788,0.5567010309278351,0.5164735530382393,1.0778887469705876
7202,247719512,38662232,Team1,12,3,8,4,0,14456,Team0,N,1227,9862,9388,15903,1.050489987217725,0.5819070904645477,2283287,90,48,397,635,1388,581.6614362892957,156504,0.6251968503937008,1.0950570853283332,1.7515396704873845,68559.30610932475,2.2827535586553127,704.1580550437145,0.8260381772572152,460.1524115755627,3.0163918846963886,0.5333333333333333,0.4870134216919983,1.0951101336805233
7203,1150035333,38662232,Team1,15,1,12,6,4,17706,Team0,N,1944,18021,16135,20776,1.11688875116207,0.5802469135802469,3644946,37,21,292,362,410,786.377124384105,67173,0.8066298342541437,1.085647637946832,1.3459056333450452,121811.28991130821,0.5514513478094617,796.4245771979623,0.9873843009099404,696.319290465632,0.5888103426315119,0.5675675675675675,0.48050379394434084,1.1811926871763925
7204,874983865,38662232,Team0,6,10,3,9,0,25190,Team0,Y,1657,10217,11003,17968,0.9285649368354084,0.5353047676523838,2986639,185,105,1327,1227,1867,732.8126440005816,325450,1.0814995925020374,1.1386465314294023,1.052840462745951,95625.94366197183,3.4033651071767017,786.5097756772027,0.9317273181628459,513.9842903575297,3.6324067389322474,0.5675675675675675,0.538333062278385,1.0543056099238146
7205,1514645448,38662232,Team1,19,5,5,5,4,18715,Team0,N,836,5989,5379,8059,1.1134039784346532,0.5370813397129187,1541224,106,56,828,677,847,616.7313748789326,193586,1.223042836041359,1.4216870592887219,1.1624180424377593,117060.16373681567,1.6537308151664305,836.8125690199248,0.7370006112614305,493.87192365645404,1.7150195413602576,0.5283018867924528,0.48329735634881715,1.093119752989408
7206,26825713,38662232,Team0,2,8,3,11,9,28953,Team0,Y,1561,10801,9783,17395,1.1040580598998262,0.5381165919282511,2824028,564,319,3624,3371,6469,939.0677080036984,1014797,1.0750519133788194,1.2387810722883739,1.152298839592745,97638.63742690059,10.393395757491506,944.0723000913416,0.9946989313348575,560.8196881091618,11.53490174678181,0.5656028368794326,0.570825214520798,0.9908511791201277
7207,260063577,38662232,Team1,20,2,2,6,3,20188,Team0,N,1574,8896,9088,20620,0.9788732394366196,0.5546378653113088,2896134,127,58,419,626,1484,590.0371803086798,231490,0.6693290734824281,1.0609356701472674,1.5850733401245571,91503.12279635259,2.5298590138305905,775.4965681959007,0.7608507948414654,562.511246200608,2.638169476652138,0.4566929133858268,0.5240256389734024,0.8715087190781649
7208,477442790,38662232,Team0,1,6,1,8,3,26929,Team0,Y,51,428,266,470,1.6090225563909777,0.6274509803921569,92751,19,11,143,99,175,919.892452486321,31974,1.4444444444444444,1.1797026518788762,0.8167172205315297,108048.25944937005,0.29592332317932973,863.1098469805887,1.0657883880068968,523.3826411572562,0.33436340114959845,0.5789473684210527,0.5133542795328597,1.127773530879846
7209,1719330051,38662232,Team0,7,2,4,8,8,22481,Team0,Y,76,596,358,631,1.664804469273743,0.618421052631579,126798,23,10,122,95,163,773.4526500101605,34912,1.2842105263157895,1.5073317802673096,1.1737419600442165,98864.75,0.3531288957894497,855.6992662286185,0.9038837364195144,461.6083499005964,0.3531131965769266,0.43478260869565216,0.5417959066737625,0.8024841150331034
7210,89583339,38662232,Team0,31,4,6,8,1,22334,Team0,Y,697,6088,4251,9283,1.432133615619854,0.5581061692969871,1267819,405,237,3374,2224,6022,953.3718091597308,722588,1.5170863309352518,1.3820601933510652,0.910996404864484,168409.29808714133,4.2906657067480065,842.696537330925,1.1313346702234566,1047.4447396386822,5.749229312161421,0.5851851851851851,0.5087617252157195,1.150214641121168
7211,54743632,38662232,Team1,60,2,3,5,2,18191,Team0,N,2083,14266,14618,21946,0.975920098508688,0.5165626500240038,3927884,258,132,1416,1445,2774,849.3410327675726,463108,0.9799307958477509,1.13757683799545,1.1608746687171083,39417.63539445629,11.748751424727311,755.7711027558753,1.1238072343206826,221.03837953091684,12.549856752872177,0.5116279069767442,0.4840776176877045,1.0569129583405226
7212,32639412,38662399,Team1,11,5,3,16,0,37208,Team1,Y,1029,3886,5824,13371,0.667239010989011,0.5510204081632653,1838723,996,548,3706,5634,13049,406.4052832303964,1781041,0.6577919772807952,0.8651287366412214,1.3152011069176042,83956.42576028622,21.213873552517086,601.8992293133407,0.6752048572882077,587.0512820512821,22.22804105699934,0.5502008032128514,0.5155685689957777,1.0671728966809015
7213,1594371179,38662399,Team0,31,6,6,9,1,29208,Team1,N,572,4915,2896,4493,1.6971685082872927,0.5192307692307693,1117772,14,8,84,47,175,781.4033413492256,25151,1.7872340425531914,1.3820601933510652,0.7732955843750008,168409.29808714133,0.14934448564108332,842.696537330925,0.9272653995045078,1047.4447396386822,0.16707325301033688,0.5714285714285714,0.5087617252157195,1.1231752372611767
7214,1237927656,38662399,Team1,7,13,6,10,3,43198,Team1,Y,841,7964,4245,7089,1.8760895170789165,0.5517241379310345,1651681,780,440,7595,3825,6555,948.6642317531685,1531621,1.9856209150326798,1.5073317802673096,0.7591236418067754,98864.75,15.49208388227351,855.6992662286185,1.1086421003190534,461.6083499005964,14.200349715102783,0.5641025641025641,0.5417959066737625,1.0411716979660264
7215,294387909,38662399,Team1,18,6,4,14,3,39135,Team1,Y,1454,9373,8212,15996,1.1413784705309304,0.5137551581843192,2913994,495,270,2836,2525,6199,663.3455782889101,982359,1.1231683168316833,0.9896774343055016,0.8811479272289814,87529.56506447832,11.223167843646305,668.9318617887956,0.9916489498871423,579.9402110199296,10.689032907543933,0.5454545454545454,0.506888881305875,1.0760830737681906
7216,1090737694,38662399,Team1,13,5,10,11,0,36660,Team1,Y,2164,17183,16015,17421,1.0729316266000624,0.5064695009242144,4148285,1186,603,10184,9218,8616,869.4717811139456,2275078,1.1047949663701453,1.4806421331348607,1.3401963062880151,131337.46274509805,17.322384279765703,871.3810577638053,0.9978089073283742,578.8421568627451,14.884886834603899,0.5084317032040472,0.520136512149515,0.9774966596805587
7217,1907632637,38662399,Team0,15,3,6,7,4,34040,Team1,N,102,977,594,1045,1.644781144781145,0.5686274509803921,193774,43,23,372,252,474,911.3724290045984,82164,1.4761904761904763,1.085647637946832,0.735438722480112,121811.28991130821,0.6745187581530766,796.4245771979623,1.1443298651217593,696.319290465632,0.680722200993504,0.5348837209302325,0.48050379394434084,1.113172731768671
7218,81077882,38662399,Team0,17,4,5,14,10,33776,Team1,N,631,5027,2695,5741,1.8653061224489795,0.526148969889065,1304297,482,264,4214,1783,4473,954.3774751471968,1007512,2.363432417274257,1.7113974785090669,0.7241152596539312,67900.5739333723,14.838048364489893,950.6872378996516,1.0038816522410652,348.1899473991818,12.846436358692277,0.5477178423236515,0.4706639196548228,1.1637132557884164
7219,920952216,38662399,Team1,6,6,6,14,3,36122,Team1,Y,1193,9076,6306,11566,1.4392641928322232,0.5196982397317687,2296506,13,7,60,87,142,582.3752923352678,24132,0.6896551724137931,1.1386465314294023,1.6510374705726332,95625.94366197183,0.2523582939511082,786.5097756772027,0.7404552496932787,513.9842903575297,0.2762730353124687,0.5384615384615384,0.538333062278385,1.0002386555687472
7220,173907991,38662399,Team0,58,3,8,4,10,34947,Team1,N,874,6913,5012,8434,1.3792897047086992,0.5446224256292906,1597931,536,310,4465,3150,4985,969.3138872637642,976030,1.4174603174603175,1.3717884169150592,0.9677790623252936,44480.12,21.943061304690723,851.5326951984266,1.1383166996751568,193.84825396825397,25.715991235166765,0.5783582089552238,0.5322143842489293,1.0867015737866865
7221,877571505,38662399,Team0,3,15,5,7,2,34577,Team1,N,480,4726,2473,4417,1.9110392236150424,0.5458333333333333,932035,70,34,778,263,572,1072.430027248971,128467,2.958174904942966,1.6344682232093517,0.552525890365115,81237.98959474261,1.5813660658130546,889.2817999478051,1.2059507203587385,467.7480832420591,1.2228804788153256,0.4857142857142857,0.5037525083274689,0.9641922922169208
7222,842470233,38662399,Team0,35,7,11,8,1,31092,Team1,N,798,5908,5878,9629,1.005103776794828,0.5601503759398496,1618549,745,422,5578,5368,9105,966.5063450955872,1515416,1.0391207153502235,1.1325922692930812,1.0899525459959232,83183.75561257216,18.217691529317825,751.8985621654197,1.285421190741622,473.21744708146247,19.24062617757331,0.5664429530201343,0.46860752710598474,1.2087790320363807
7223,196244559,38662399,Team1,20,5,9,15,7,38618,Team1,Y,1197,7185,9289,12762,0.7734955323500915,0.5238095238095238,2407434,204,108,829,1362,2269,704.0784870565772,385382,0.6086637298091042,1.0609356701472674,1.743057156502507,91503.12279635259,4.211681396466632,775.4965681959007,0.9079066445058949,562.511246200608,4.033697131080662,0.5294117647058824,0.5240256389734024,1.0102783629881769
7224,277803056,38662545,Team0,58,3,5,8,2,24523,Team0,Y,1792,17330,13378,17574,1.2954103752429362,0.5396205357142857,3304523,936,526,9878,7309,9099,1036.5263608205737,1722462,1.3514844711998906,1.3717884169150592,1.0150234398898732,44480.12,38.72431099556386,851.5326951984266,1.2172478715911659,193.84825396825397,46.93877718130038,0.561965811965812,0.5322143842489293,1.0559012093573314
7225,1186801441,38662545,Team1,1,2,8,4,5,16529,Team0,N,1585,12312,10229,15361,1.20363671913188,0.538801261829653,2805116,105,55,710,700,925,813.4333165087036,198658,1.0142857142857142,1.1797026518788762,1.163087121570723,108048.25944937005,1.8386043515406045,863.1098469805887,0.9424447181947139,523.3826411572562,1.767349406076449,0.5238095238095238,0.5133542795328597,1.0203665279389083
7226,1244162359,38662545,Team0,4,4,9,10,0,22376,Team0,Y,310,3166,2286,2851,1.384951881014873,0.667741935483871,548647,75,50,630,739,661,1051.452186885308,125103,0.8525033829499323,1.232645312245529,1.4459125170626126,83179.21393307735,1.5040175794478274,1046.757534083371,1.00448494770668,450.95831047723533,1.4657674216059662,0.6666666666666666,0.5239606270298994,1.2723602352445917
7227,1185906890,38662545,Team1,25,8,3,6,5,25218,Team0,N,776,5694,3613,9143,1.5759756435095489,0.5824742268041238,1390452,12,6,139,82,93,1228.6602102328866,26926,1.6951219512195121,1.4791189699635048,0.8725737808417798,92429.59989727786,0.29131360548919777,958.547073322174,1.2817943368963016,468.8587570621469,0.198353978888514,0.5,0.5599994903789741,0.8928579553914057
7228,1072901222,38662545,Team1,3,4,7,6,1,17399,Team0,N,1695,16578,11060,16140,1.4989150090415913,0.536283185840708,2893747,155,69,1476,902,1691,1032.8421956986942,264613,1.6363636363636365,1.6344682232093517,0.9988416919612704,81237.98959474261,3.257256873539429,889.2817999478051,1.161434087326779,467.7480832420591,3.615193863071181,0.44516129032258067,0.5037525083274689,0.8836904689578231
7229,906011648,38662545,Team0,7,9,2,10,2,29734,Team0,Y,1327,12908,7014,13173,1.840319361277445,0.5644310474755087,2281835,162,102,1725,696,1282,1135.2730820111851,271382,2.478448275862069,1.5073317802673096,0.6081756052556797,98864.75,2.7449824128417863,855.6992662286185,1.3267197096180194,461.6083499005964,2.777246122770674,0.6296296296296297,0.5417959066737625,1.162115885103494
7230,98791792,38662545,Team0,12,6,2,7,3,23973,Team0,Y,1342,11545,7177,13191,1.6086108401839208,0.5245901639344263,2346988,22,9,139,80,207,872.7386596350523,33831,1.7375,1.0950570853283332,0.6302486822033573,68559.30610932475,0.4934559860634098,704.1580550437145,1.23940733672481,460.1524115755627,0.44985095110385626,0.4090909090909091,0.4870134216919983,0.8399992502663106
7231,1336453691,38662545,Team1,10,3,5,6,0,17158,Team0,N,172,1825,765,1736,2.38562091503268,0.5930232558139535,282240,11,6,74,61,150,886.5832879985869,19584,1.2131147540983607,1.114764453578859,0.9189274549771675,102012.12151067324,0.19197718574994033,829.2689650335077,1.0691142745981859,653.1740558292282,0.2296478230593062,0.5454545454545454,0.4813086155966965,1.1332740112668143
7232,1379380193,38662545,Team1,19,11,5,7,0,22324,Team0,N,2016,15631,13389,17379,1.1674508925237137,0.5203373015873016,3417932,268,134,2347,1895,1654,875.0157547474125,448527,1.2385224274406332,1.4216870592887219,1.1478896367073403,117060.16373681567,3.8315938204940108,836.8125690199248,1.0456532169112032,493.87192365645404,3.3490464243327818,0.5,0.48329735634881715,1.0345597662221182
7233,888853854,38662545,Team0,31,8,5,10,3,26759,Team0,Y,1798,16812,13108,18094,1.282575526396094,0.5595105672969967,3023215,117,59,985,870,1313,928.9686099454076,196775,1.132183908045977,1.3820601933510652,1.2207029118938342,168409.29808714133,1.1684331104935857,842.696537330925,1.1023762039983365,1047.4447396386822,1.2535267497289848,0.5042735042735043,0.5087617252157195,0.991178147412107
7234,85898225,38662545,Team1,52,4,6,6,0,20958,Team0,N,706,5964,3925,6828,1.5194904458598726,0.5722379603399433,1253305,39,24,301,201,377,952.4084432972288,63935,1.4975124378109452,1.4423781039386374,0.9631827205703194,79136.9570273003,0.8079031896304023,935.6628833196916,1.0178970014479196,450.30131445904954,0.8372171874578981,0.6153846153846154,0.514792616191174,1.195402956510327
7235,867012467,38662545,Team0,27,4,8,9,0,20469,Team0,Y,1470,10230,11301,13918,0.905229625696841,0.5197278911564626,2577603,665,366,5189,4883,6052,957.829724031931,1153836,1.0626663936104854,1.2146269880702527,1.1429993414428683,104324.85368477677,11.060029889774668,860.9768552150966,1.1124918378817952,535.1280258203335,11.309443176186642,0.5503759398496241,0.5087967641490806,1.0817205977519946
7236,1117823798,38662578,Team0,4,7,6,14,5,27411,Team0,Y,1428,10915,10049,14007,1.0861777291272765,0.5273109243697479,2599344,318,172,2310,2256,3125,1017.94543562933,575131,1.023936170212766,1.232645312245529,1.2038302270242047,83179.21393307735,6.914359643536993,1046.757534083371,0.9724749070191586,450.95831047723533,6.929687129377677,0.5408805031446541,0.5239606270298994,1.0322922663305178
7237,97733847,38662578,Team1,20,1,4,6,0,23805,Team0,N,1259,4572,6581,14192,0.694727245099529,0.5162827640984908,2224070,1076,575,3685,5365,12659,645.9854321813355,1892221,0.6868592730661697,1.0609356701472674,1.5446186893731586,91503.12279635259,20.67930516657106,775.4965681959007,0.8329958618439056,562.511246200608,22.50443895211551,0.5343866171003717,0.5240256389734024,1.0197718915953562
7238,1195896640,38662578,Team1,16,4,10,6,3,17277,Team0,N,259,2220,1272,2755,1.7452830188679245,0.5752895752895753,463048,4,3,23,28,53,808.355470005291,6252,0.8214285714285714,1.5950722609164418,1.9418271002461032,72951.8817016317,0.08570032539489879,886.1629715005514,0.912197300047972,404.59382284382286,0.13099557385100888,0.75,0.5415430737777855,1.384931386469457
7239,1274954495,38662578,Team1,1,5,8,6,2,20242,Team0,N,1680,14536,12822,17528,1.133676493526751,0.5232142857142857,3250303,101,67,760,766,1105,839.9562934472917,194181,0.9921671018276762,1.1797026518788762,1.1890160938673937,108048.25944937005,1.7971691630163704,863.1098469805887,0.9731742678938319,523.3826411572562,2.1112660472588933,0.6633663366336634,0.5133542795328597,1.292219356264666
7240,207697416,38662578,Team0,7,16,1,5,2,29116,Team0,Y,1878,11155,14219,19751,0.7845136788803714,0.5197018104366348,3346764,198,111,1302,1405,1843,870.5497931180664,361278,0.9266903914590747,1.5073317802673096,1.6265753850042781,98864.75,3.654265043911,855.6992662286185,1.017354843547897,461.6083499005964,3.992562093811507,0.5606060606060606,0.5417959066737625,1.0347181543835922
7241,1906433615,38662578,Team0,10,12,3,12,2,22766,Team0,Y,108,838,691,1218,1.2127351664254704,0.6296296296296297,188877,9,5,64,42,102,813.4399809188541,14282,1.5238095238095237,1.114764453578859,0.7315641726611263,102012.12151067324,0.1400029701225821,829.2689650335077,0.9809121228671399,653.1740558292282,0.15616051968032824,0.5555555555555556,0.4813086155966965,1.1542605670310147
7242,167578639,38662578,Team1,27,6,12,6,0,19199,Team0,N,281,2736,2127,2706,1.2863187588152327,0.5836298932384342,511229,118,71,1167,969,1186,1072.9865688724797,211949,1.2043343653250773,1.2146269880702527,1.0085463165724722,104324.85368477677,2.031625183395085,860.9768552150966,1.2462432205618545,535.1280258203335,2.2162920698872037,0.6016949152542372,0.5087967641490806,1.1825840053454761
7243,903280527,38662578,Team0,31,7,3,12,1,21800,Team0,Y,1673,13178,8042,17705,1.6386471027107683,0.5307830245068739,3219088,389,214,3153,1745,4667,920.1766587394716,732091,1.8068767908309455,1.3820601933510652,0.7648890064692702,168409.29808714133,4.347093707505321,842.696537330925,1.0919430874297282,1047.4447396386822,4.455604981709956,0.5501285347043702,0.5087617252157195,1.081308808108768
7244,120596979,38662578,Team0,18,1,7,15,5,20478,Team0,Y,915,6912,9081,10078,0.7611496531219029,0.5224043715846994,1685063,98,53,451,1012,1218,628.8448748444098,176574,0.44565217391304346,0.9896774343055016,2.220739608685516,87529.56506447832,2.017306950742043,668.9318617887956,0.9400731386344958,579.9402110199296,2.100216499659382,0.5408163265306123,0.506888881305875,1.0669327074946517
7245,205071683,38662578,Team1,58,5,9,6,2,18456,Team0,N,1719,13379,12010,17516,1.1139883430474604,0.5095986038394416,3236522,175,99,1358,1413,1617,760.3684556030613,321112,0.9610757254069356,1.3717884169150592,1.4273468579535924,44480.12,7.219225127989763,851.5326951984266,0.8929409990838673,193.84825396825397,8.341576294335939,0.5657142857142857,0.5322143842489293,1.0629443744039953
7246,878674161,38662578,Team0,3,3,4,13,0,19682,Team0,Y,2112,16470,12659,23191,1.3010506359112095,0.5165719696969697,3909196,125,62,991,659,1547,1044.1232599878274,227047,1.5037936267071321,1.6344682232093517,1.0868966287537465,81237.98959474261,2.7948377493415166,889.2817999478051,1.1741196773048885,467.7480832420591,3.3073358404323576,0.496,0.5037525083274689,0.9846104819344557
7247,1881259088,38662578,Team1,13,3,3,3,1,20251,Team0,N,373,2633,1842,4099,1.4294245385450597,0.514745308310992,684793,121,60,972,595,1238,946.705305686995,226292,1.6336134453781512,1.4806421331348607,0.9063601535136236,131337.46274509805,1.722981358633304,871.3810577638053,1.0864423747246603,578.8421568627451,2.1387523098003283,0.49586776859504134,0.520136512149515,0.9533415882415548
7248,881974538,38662971,Team1,6,9,11,7,1,29204,Team0,N,1464,16071,9929,13463,1.6185920032228824,0.5676229508196722,2631382,233,140,2541,1789,2073,930.0918556215084,420884,1.4203465623253213,1.1386465314294023,0.801668101033924,95625.94366197183,4.401357873003407,786.5097756772027,1.182556001698362,513.9842903575297,4.0331971986109,0.6008583690987125,0.538333062278385,1.116146139261263
7249,114290427,38662971,Team1,18,2,7,9,0,33414,Team0,N,763,4923,4629,10090,1.0635126377187298,0.4875491480996068,1614590,41,25,263,276,608,774.2411321154647,84650,0.9528985507246377,0.9896774343055016,1.0385968512103363,87529.56506447832,0.9671018008331574,668.9318617887956,1.157428994404693,579.9402110199296,1.0483839341485257,0.6097560975609756,0.506888881305875,1.2029383954725708
7250,1769053886,38662971,Team1,3,6,8,12,2,37458,Team0,N,81,771,378,890,2.0396825396825395,0.5555555555555556,147774,29,14,241,142,343,951.9405871345032,55052,1.6971830985915493,1.6344682232093517,0.9630476667872528,81237.98959474261,0.6776632493569578,889.2817999478051,1.0704599905118668,467.7480832420591,0.7333007067021969,0.4827586206896552,0.5037525083274689,0.9583249963210776
7251,211469463,38662971,Team0,7,9,4,7,3,45126,Team0,Y,2163,20311,9937,21722,2.043977055449331,0.5256588072122053,4095980,221,121,2140,850,1955,1001.5068704503084,419119,2.5176470588235293,1.5073317802673096,0.5987065482370155,98864.75,4.2393168444769245,855.6992662286185,1.1703958504771397,461.6083499005964,4.2351920202938125,0.5475113122171946,0.5417959066737625,1.0105490009670257
