account_id,match_id,team,hero_id,kills,deaths,assists,denies,net_worth,winning_team,win
298155885,38711477,Team0,11,6,3,12,5,35724,Team1,N
1694902686,38711477,Team0,15,4,8,13,4,29586,Team1,N
226021727,38711559,Team1,18,3,2,17,2,24706,Team1,Y
1009525310,38711559,Team0,12,4,6,7,0,23113,Team1,N
373486126,38711559,Team0,3,2,10,3,0,13982,Team1,N
1920579985,38711559,Team1,27,1,4,13,1,24334,Team1,Y
916785130,38711559,Team1,31,10,5,10,0,24334,Team1,Y
24563757,38711559,Team1,7,3,0,14,1,25604,Team1,Y
890938278,38711559,Team0,16,0,9,3,4,17191,Team1,N
973639326,38711559,Team1,13,12,3,12,6,25430,Team1,Y
1024834159,38711559,Team0,10,6,6,5,2,19508,Team1,N
258211605,38711559,Team0,2,1,6,5,3,19300,Team1,N
908576621,38711559,Team0,35,5,1,4,0,20757,Team1,N
1215984137,38711559,Team1,8,9,4,8,0,32381,Team1,Y
1186801441,38711637,Team1,4,5,6,11,0,31040,Team1,Y
1217656449,38711637,Team0,18,5,4,8,2,21883,Team1,N
1608417118,38711637,Team0,13,8,9,5,7,29398,Team1,N
281768392,38711637,Team0,6,3,8,3,6,25332,Team1,N
884850823,38711637,Team1,52,4,5,12,2,31047,Team1,Y
1719325310,38711637,Team1,25,3,4,7,2,30211,Team1,Y
230517301,38711637,Team0,1,3,8,6,7,24754,Team1,N
130143991,38711637,Team1,17,5,3,14,0,33448,Team1,Y
1592121821,38711637,Team1,3,14,0,14,1,38502,Team1,Y
1180548075,38711637,Team1,31,7,5,14,3,33422,Team1,Y
1122901284,38711637,Team0,50,1,6,8,2,28537,Team1,N
1255354474,38711637,Team0,58,3,3,4,1,34846,Team1,N
124815710,38711655,Team1,3,8,12,12,5,33583,Team0,N
207483759,38711655,Team1,31,5,7,12,4,38963,Team0,N
1006874491,38711655,Team1,20,6,11,9,1,43291,Team0,N
237613023,38711655,Team0,25,18,2,19,0,54992,Team0,Y
877521365,38711655,Team1,14,4,15,17,3,40095,Team0,N
1867257621,38711655,Team0,50,14,7,18,2,50419,Team0,Y
1203278470,38711655,Team1,7,9,13,3,6,46314,Team0,N
296524862,38711655,Team1,19,13,11,6,3,42257,Team0,N
1718203873,38711655,Team0,6,11,10,19,3,37911,Team0,Y
1737585336,38711655,Team0,1,10,9,16,2,44076,Team0,Y
325973787,38711655,Team0,13,13,6,20,1,46754,Team0,Y
1916038951,38711655,Team0,2,3,11,16,0,43629,Team0,Y
119338329,38711839,Team0,1,2,8,5,4,30880,Team1,N
158057048,38711839,Team0,12,6,6,14,9,29284,Team1,N
890192275,38711839,Team1,17,10,5,19,0,37107,Team1,Y
1098006019,38711839,Team0,10,4,7,7,4,33137,Team1,N
1528300514,38711839,Team1,13,7,3,6,0,53984,Team1,Y
410019232,38711839,Team0,7,4,10,5,3,28769,Team1,N
1144439143,38711839,Team1,3,6,4,18,2,38621,Team1,Y
191262593,38711839,Team0,16,3,7,7,0,30008,Team1,N
86682121,38711839,Team1,31,3,6,14,5,30937,Team1,Y
1710092569,38711839,Team0,25,10,7,6,2,35489,Team1,N
1896542793,38711839,Team1,20,4,8,16,2,32427,Team1,Y
1009703898,38711839,Team1,19,15,3,17,5,41972,Team1,Y
419175427,38711957,Team0,18,5,1,18,2,27258,Team0,Y
1610906733,38711957,Team0,20,5,5,12,5,27210,Team0,Y
891136769,38711957,Team1,31,1,4,1,4,16570,Team0,N
211469463,38711957,Team1,15,6,5,2,3,22757,Team0,N
1053642915,38711957,Team1,13,0,11,2,3,16954,Team0,N
300886209,38711957,Team1,19,2,6,2,1,17710,Team0,N
260074325,38711957,Team1,50,3,8,6,2,25219,Team0,N
1035320000,38711957,Team0,52,9,1,3,5,26436,Team0,Y
906011648,38711957,Team0,7,13,0,8,6,39214,Team0,Y
868919811,38711957,Team0,35,2,1,15,1,24798,Team0,Y
1917728392,38711957,Team1,1,0,5,1,2,16570,Team0,N
196965175,38711957,Team0,10,5,4,9,1,29103,Team0,Y
1841325715,38711991,Team0,16,5,8,9,4,28967,Team1,N
27992086,38711991,Team0,35,3,2,10,2,37147,Team1,N
1888261838,38711991,Team0,2,6,11,8,0,27291,Team1,N
1611527174,38711991,Team0,3,2,7,13,3,28491,Team1,N
215420799,38711991,Team1,50,4,2,12,4,39816,Team1,Y
1682265751,38711991,Team1,52,12,3,10,4,35452,Team1,Y
166126796,38711991,Team1,12,1,3,21,0,29873,Team1,Y
1837860425,38711991,Team1,25,13,3,8,3,45572,Team1,Y
1554906948,38711991,Team0,31,4,8,6,7,30922,Team1,N
201903449,38711991,Team1,13,4,5,7,6,33890,Team1,Y
205071683,38711991,Team1,10,6,5,11,7,35610,Team1,Y
288037628,38711991,Team0,1,1,4,5,5,29132,Team1,N
1419757590,38712115,Team1,1,5,7,6,1,27078,Team0,N
1118069185,38712115,Team0,52,12,3,11,0,35883,Team0,Y
1217656449,38712115,Team1,18,6,7,7,0,27667,Team0,N
1886876070,38712115,Team0,6,5,7,13,2,28621,Team0,Y
1730061203,38712115,Team0,16,7,5,13,3,32382,Team0,Y
1065795519,38712115,Team0,7,3,5,11,5,27773,Team0,Y
1515956677,38712115,Team1,15,3,9,6,0,23286,Team0,N
1836714123,38712115,Team1,14,4,7,7,2,23029,Team0,N
1719325310,38712115,Team1,25,7,7,6,1,29762,Team0,N
900605181,38712115,Team1,10,3,4,9,0,23891,Team0,N
1071714857,38712115,Team0,17,11,4,14,7,30729,Team0,Y
1752792693,38712115,Team0,13,3,4,18,1,28604,Team0,Y
1255354474,38712212,Team1,58,10,2,9,2,40733,Team1,Y
315343725,38712212,Team0,31,3,8,1,0,21848,Team1,N
298155885,38712212,Team0,13,4,7,4,3,21856,Team1,N
282777162,38712212,Team0,10,0,8,5,3,21655,Team1,N
1186801441,38712212,Team1,4,11,3,10,0,36397,Team1,Y
1902831327,38712212,Team0,17,6,6,3,3,26445,Team1,N
1533206301,38712212,Team0,25,0,7,2,1,24306,Team1,N
130143991,38712212,Team0,1,3,7,5,0,21250,Team1,N
129709149,38712212,Team1,3,7,2,16,3,32163,Team1,Y
1423690634,38712212,Team1,6,7,4,7,4,30714,Team1,Y
1592121821,38712212,Team1,35,7,2,18,1,32131,Team1,Y
209134682,38712212,Team1,7,1,4,10,3,32379,Team1,Y
1610906733,38712380,Team0,60,6,7,12,1,35938,Team0,Y
1144439143,38712380,Team0,3,13,11,15,3,35681,Team0,Y
136898005,38712380,Team0,31,2,4,16,0,34724,Team0,Y
906011648,38712380,Team1,7,6,11,7,6,38495,Team0,N
298305257,38712380,Team1,1,8,6,6,4,40888,Team0,N
112724001,38712380,Team0,13,9,6,18,0,44412,Team0,Y
211469463,38712380,Team1,15,6,7,9,2,31644,Team0,N
409056238,38712380,Team0,14,8,0,16,3,40093,Team0,Y
260074325,38712380,Team1,50,10,7,8,0,27677,Team0,N
158057048,38712380,Team1,12,0,6,14,3,26688,Team0,N
1425284998,38712380,Team1,19,3,5,9,6,28379,Team0,N
1710092569,38712380,Team0,25,4,6,13,1,44741,Team0,Y
1131798152,38712477,Team1,19,14,5,8,1,26095,Team1,Y
1595054265,38712477,Team0,16,5,6,6,1,21977,Team1,N
166126796,38712477,Team1,18,8,4,15,0,25806,Team1,Y
1744147845,38712477,Team0,15,2,13,5,0,16385,Team1,N
1102763637,38712477,Team1,7,2,3,9,6,25872,Team1,Y
86682121,38712477,Team0,31,4,7,6,4,18583,Team1,N
205071683,38712477,Team0,58,6,9,4,3,21856,Team1,N
1682265751,38712477,Team1,13,12,3,8,4,31052,Team1,Y
94368123,38712477,Team0,14,3,4,7,5,21042,Team1,N
1243852454,38712477,Team1,10,3,7,16,3,23851,Team1,Y
1891901214,38712477,Team1,1,3,1,9,1,25943,Team1,Y
358959287,38712477,Team0,20,3,5,6,3,25768,Team1,N
224860494,38712503,Team0,20,5,4,5,2,39131,Team1,N
1924308986,38712503,Team0,19,14,5,3,3,46046,Team1,N
97377256,38712503,Team1,8,1,5,13,16,37655,Team1,Y
851014955,38712503,Team1,31,10,5,11,1,43754,Team1,Y
1132179639,38712503,Team0,11,1,3,12,1,35948,Team1,N
224111710,38712503,Team0,13,0,6,7,2,34953,Team1,N
160954600,38712503,Team0,1,7,7,9,1,33699,Team1,N
204891631,38712503,Team0,27,4,8,7,1,36102,Team1,N
89462248,38712503,Team1,3,6,2,13,3,42815,Team1,Y
838719419,38712503,Team1,25,4,6,8,2,37976,Team1,Y
463490654,38712503,Team1,16,4,5,15,3,39477,Team1,Y
100464868,38712503,Team1,10,8,8,16,1,40017,Team1,Y
1736457336,38712614,Team1,18,1,0,0,0,4750,Team1,Y
1674617124,38712614,Team0,20,0,1,0,0,1028,Team1,N
109809134,38712614,Team0,17,0,1,0,0,742,Team1,N
970142860,38712614,Team1,13,1,0,0,0,2310,Team1,Y
1698335397,38712614,Team1,10,0,0,0,0,1839,Team1,Y
1215984137,38712614,Team1,60,1,1,0,0,4177,Team1,Y
208262818,38712614,Team0,2,0,0,0,1,742,Team1,N
1269968966,38712614,Team1,19,0,0,1,0,4016,Team1,Y
1877093057,38712614,Team1,7,0,0,0,1,1592,Team1,Y
300523689,38712614,Team0,1,0,0,0,0,989,Team1,N
320763382,38712614,Team0,25,0,0,0,0,1028,Team1,N
85167576,38712614,Team0,31,0,1,0,0,989,Team1,N
1728758115,38712641,Team1,13,7,9,6,0,33033,Team0,N
1869028605,38712641,Team1,6,4,11,13,0,38012,Team0,N
1272586127,38712641,Team0,31,8,7,17,0,39896,Team0,Y
130174860,38712641,Team0,8,7,8,11,4,39330,Team0,Y
1118069185,38712641,Team0,19,14,4,13,0,47321,Team0,Y
1890139555,38712641,Team1,27,7,7,11,0,32964,Team0,N
115071645,38712641,Team1,1,8,7,13,4,38113,Team0,N
1255354474,38712641,Team1,4,6,4,8,3,38568,Team0,N
129709149,38712641,Team0,2,2,8,15,2,35851,Team0,Y
130143991,38712641,Team0,15,6,6,20,3,39690,Team0,Y
215118335,38712641,Team0,52,3,4,20,0,39183,Team0,Y
404144306,38712641,Team1,11,5,3,13,2,34058,Team0,N
1125557395,38712776,Team1,1,0,1,1,0,4897,Team1,Y
298155885,38712776,Team0,13,0,0,0,0,400,Team1,N
259402581,38712776,Team1,16,0,0,0,0,1582,Team1,Y
22668900,38712776,Team1,8,0,0,0,0,1582,Team1,Y
26825713,38712776,Team0,2,0,1,0,0,400,Team1,N
1180548075,38712776,Team1,31,1,2,0,0,4347,Team1,Y
1869129406,38712776,Team0,17,0,0,0,0,400,Team1,N
1902831327,38712776,Team0,19,0,0,0,0,400,Team1,N
845610743,38712776,Team1,20,0,0,0,0,1582,Team1,Y
889457024,38712776,Team0,10,0,0,0,0,400,Team1,N
191767332,38712776,Team0,25,0,1,0,0,3839,Team1,N
1870872231,38712776,Team1,27,0,2,0,0,4487,Team1,Y
1682265751,38712860,Team0,12,4,6,7,3,31474,Team1,N
26825713,38712860,Team1,2,2,9,13,3,30572,Team1,Y
1018313288,38712860,Team0,1,7,3,11,3,32585,Team1,N
1098006019,38712860,Team0,50,4,10,14,3,24531,Team1,N
300886209,38712860,Team1,16,12,9,18,1,33480,Team1,Y
1186801441,38712860,Team0,4,8,8,4,3,30805,Team1,N
1592121821,38712860,Team0,3,6,14,8,0,20429,Team1,N
889457024,38712860,Team1,10,6,1,22,2,33651,Team1,Y
1482863137,38712860,Team1,13,9,6,17,1,29887,Team1,Y
1858418893,38712860,Team1,27,6,3,22,4,40820,Team1,Y
891136769,38712860,Team1,31,16,4,13,2,35532,Team1,Y
166126796,38712860,Team0,35,3,10,4,0,21400,Team1,N
1706404687,38712912,Team1,58,1,1,1,0,4362,Team0,N
1888921776,38712912,Team0,60,0,1,3,1,7329,Team0,Y
207483759,38712912,Team0,31,2,2,1,0,9017,Team0,Y
300523689,38712912,Team0,1,1,1,0,0,4282,Team0,Y
1133103983,38712912,Team1,7,0,0,0,1,3543,Team0,N
908576621,38712912,Team1,27,1,1,4,1,4369,Team0,N
319814392,38712912,Team1,13,2,1,1,2,6495,Team0,N
1029086561,38712912,Team0,3,0,2,0,1,3553,Team0,Y
1118378582,38712912,Team0,20,0,3,0,0,3392,Team0,Y
1215984137,38712912,Team0,15,1,2,1,0,7560,Team0,Y
896222182,38712912,Team1,19,4,0,1,1,4769,Team0,N
1737585336,38712912,Team1,2,1,2,0,0,4058,Team0,N
1009703898,38712983,Team0,19,21,7,12,4,45631,Team1,N
1144439143,38712983,Team1,3,10,9,26,2,44082,Team1,Y
112724001,38712983,Team0,7,5,9,19,5,35311,Team1,N
205071683,38712983,Team0,10,1,12,9,4,36691,Team1,N
867492119,38712983,Team0,31,8,11,13,0,36300,Team1,N
1870872231,38712983,Team1,27,7,14,22,0,41233,Team1,Y
1066264487,38712983,Team1,13,20,5,16,7,47070,Team1,Y
1610906733,38712983,Team0,50,4,12,14,3,36108,Team1,N
110088215,38712983,Team0,52,9,8,14,2,37246,Team1,N
409056238,38712983,Team1,14,9,6,29,1,50072,Team1,Y
136898005,38712983,Team1,18,5,3,24,3,42790,Team1,Y
1125557395,38712983,Team1,1,7,11,18,1,40726,Team1,Y
1080128109,38713063,Team0,1,5,6,14,2,32638,Team0,Y
1266233770,38713063,Team1,14,3,5,10,4,26660,Team0,N
1217656449,38713063,Team1,18,2,5,6,2,21574,Team0,N
1719325310,38713063,Team0,27,6,5,8,1,31649,Team0,Y
1888310100,38713063,Team1,4,5,6,6,1,28407,Team0,N
423660814,38713063,Team0,16,5,3,10,0,34032,Team0,Y
219909535,38713063,Team1,31,3,7,2,4,28683,Team0,N
906011648,38713063,Team1,7,3,6,7,6,26208,Team0,N
1912069048,38713063,Team0,13,8,3,10,1,36925,Team0,Y
188270361,38713063,Team0,17,3,4,16,1,31435,Team0,Y
298305257,38713063,Team1,50,8,3,5,15,29361,Team0,N
1710092569,38713063,Team0,19,5,3,8,0,31229,Team0,Y
1869129406,38713266,Team0,7,6,9,11,7,31778,Team0,Y
385202207,38713266,Team1,13,4,10,7,2,28380,Team0,N
914316537,38713266,Team1,16,4,4,12,5,26678,Team0,N
1124022148,38713266,Team1,52,7,4,6,4,27847,Team0,N
144970564,38713266,Team0,4,8,6,13,3,33627,Team0,Y
120853284,38713266,Team1,15,11,6,7,1,35439,Team0,N
1096152985,38713266,Team0,3,4,7,8,1,29602,Team0,Y
129709149,38713266,Team1,6,8,12,6,3,25921,Team0,N
204171598,38713266,Team0,20,3,8,15,3,31639,Team0,Y
216163638,38713266,Team1,10,9,6,11,0,25346,Team0,N
115071645,38713266,Team0,1,9,7,16,2,31656,Team0,Y
356216207,38713266,Team0,31,11,6,14,1,31702,Team0,Y
130174860,38713343,Team0,8,4,5,4,10,43686,Team1,N
130143991,38713343,Team0,1,1,9,5,4,38869,Team1,N
1423690634,38713343,Team1,6,6,4,19,0,35679,Team1,Y
1837860425,38713343,Team0,25,3,4,6,4,36703,Team1,N
1255354474,38713343,Team1,4,5,4,19,1,42588,Team1,Y
1425284998,38713343,Team0,12,4,4,7,8,31228,Team1,N
1779852249,38713343,Team1,58,11,2,8,8,40616,Team1,Y
145466276,38713343,Team0,2,4,7,8,1,34393,Team1,N
1025424848,38713343,Team1,20,5,5,14,5,37958,Team1,Y
96763589,38713343,Team1,7,4,6,16,1,39660,Team1,Y
281768392,38713343,Team1,31,7,2,16,2,47036,Team1,Y
323897568,38713343,Team0,13,4,9,6,2,38526,Team1,N
166126796,38713514,Team1,18,4,9,9,1,25720,Team0,N
970045709,38713514,Team0,31,6,5,19,1,30202,Team0,Y
1855119651,38713514,Team1,1,8,10,4,8,33186,Team0,N
191956051,38713514,Team0,20,2,5,15,0,29095,Team0,Y
1682265751,38713514,Team1,27,10,4,15,1,28541,Team0,N
448241372,38713514,Team0,52,11,4,13,2,32658,Team0,Y
1274954495,38713514,Team1,3,4,7,12,0,25826,Team0,N
1098827091,38713514,Team0,19,9,6,6,3,33124,Team0,Y
1482863137,38713514,Team0,13,9,6,19,1,33794,Team0,Y
1842046355,38713514,Team1,15,4,6,5,4,26638,Team0,N
981430529,38713514,Team1,10,2,4,9,4,28756,Team0,N
243706689,38713514,Team0,14,3,6,15,3,28128,Team0,Y
858904830,38713570,Team1,58,5,5,17,1,34682,Team1,Y
1589676954,38713570,Team0,2,2,9,9,3,30360,Team1,N
260074325,38713570,Team1,50,13,2,15,7,43438,Team1,Y
1217656449,38713570,Team0,11,3,5,9,0,28173,Team1,N
1752792693,38713570,Team0,16,6,8,8,0,31614,Team1,N
260063577,38713570,Team1,35,4,4,21,1,31778,Team1,Y
1917728392,38713570,Team0,13,2,11,8,1,24601,Team1,N
211469463,38713570,Team1,7,13,1,13,0,45461,Team1,Y
313581868,38713570,Team0,17,3,12,4,1,27501,Team1,N
171291537,38713570,Team1,4,5,5,13,1,35486,Team1,Y
891136769,38713570,Team1,19,9,4,21,9,36128,Team1,Y
1018313288,38713570,Team0,1,5,4,6,3,36860,Team1,N
274876880,38713726,Team0,2,3,4,13,4,36738,Team0,Y
1869028605,38713726,Team1,31,1,6,3,0,25101,Team0,N
158057048,38713726,Team0,12,5,2,15,4,30342,Team0,Y
409056238,38713726,Team1,52,4,5,8,7,30721,Team0,N
1012333396,38713726,Team1,15,4,6,4,14,25032,Team0,N
1710092569,38713726,Team1,50,7,5,4,2,30650,Team0,N
1610906733,38713726,Team0,4,6,8,7,2,31301,Team0,Y
1912069048,38713726,Team0,20,11,1,15,1,42588,Team0,Y
136898005,38713726,Team1,14,6,7,6,2,23127,Team0,N
1080128109,38713726,Team0,1,5,1,15,1,30023,Team0,Y
1890139555,38713726,Team1,27,1,11,4,0,21151,Team0,N
1072901222,38713726,Team0,13,10,8,10,2,31847,Team0,Y
1870872231,38713820,Team1,27,10,8,8,0,33200,Team0,N
1125557395,38713820,Team1,18,7,11,16,0,30473,Team0,N
432632058,38713820,Team0,19,6,7,18,0,32597,Team0,Y
906011648,38713820,Team0,58,20,5,11,3,44815,Team0,Y
1850282852,38713820,Team1,35,6,11,10,0,28680,Team0,N
385202207,38713820,Team1,13,5,8,5,1,32193,Team0,N
900220895,38713820,Team1,2,3,5,10,2,36379,Team0,N
914316537,38713820,Team0,15,4,7,25,2,35178,Team0,Y
115071645,38713820,Team1,1,3,11,13,3,31914,Team0,N
298305257,38713820,Team0,14,9,0,25,1,44011,Team0,Y
205071683,38713820,Team0,31,6,8,16,6,34893,Team0,Y
120853284,38713820,Team0,10,9,7,17,1,40125,Team0,Y
992243409,38713917,Team1,6,3,11,12,0,27633,Team1,Y
1824776763,38713917,Team0,1,3,11,4,1,27635,Team1,N
91373654,38713917,Team0,50,4,7,15,1,34969,Team1,N
1190500296,38713917,Team0,14,8,4,11,2,30602,Team1,N
446930613,38713917,Team0,25,4,11,5,1,29474,Team1,N
339979551,38713917,Team1,27,11,5,7,2,28715,Team1,Y
1273790183,38713917,Team1,13,9,2,7,2,38325,Team1,Y
95275554,38713917,Team1,58,11,7,10,8,31589,Team1,Y
916785130,38713917,Team0,31,10,7,8,1,31021,Team1,N
1135445109,38713917,Team1,20,4,5,19,7,28422,Team1,Y
1595054265,38713917,Team0,10,4,6,7,1,29005,Team1,N
300523689,38713917,Team1,18,8,3,16,1,32078,Team1,Y
130174860,38714181,Team0,8,6,5,12,3,41674,Team1,N
96763589,38714181,Team0,1,7,5,6,1,44250,Team1,N
323897568,38714181,Team0,13,2,10,14,0,32520,Team1,N
1837860425,38714181,Team0,35,5,4,11,1,33015,Team1,N
1425284998,38714181,Team1,12,7,0,21,10,40409,Team1,Y
130143991,38714181,Team1,3,1,4,12,0,33390,Team1,Y
1843116924,38714181,Team1,27,3,5,16,1,32646,Team1,Y
110088215,38714181,Team0,52,2,5,16,0,33483,Team1,N
281768392,38714181,Team0,6,9,8,6,1,32467,Team1,N
1779852249,38714181,Team1,58,9,7,9,3,34493,Team1,Y
891136769,38714181,Team1,2,2,6,14,4,36438,Team1,Y
1215984137,38714181,Team1,19,15,9,7,0,33474,Team1,Y
166126796,38714432,Team0,50,3,8,23,0,35085,Team0,Y
1858418893,38714432,Team1,27,3,9,5,1,27877,Team0,N
1035320000,38714432,Team1,1,0,10,3,7,22434,Team0,N
1923434013,38714432,Team0,2,4,5,16,3,36541,Team0,Y
1682265751,38714432,Team0,13,12,5,13,6,38339,Team0,Y
1917728392,38714432,Team1,7,8,5,4,2,34200,Team0,N
1185906890,38714432,Team0,14,9,1,14,7,34421,Team0,Y
1169902492,38714432,Team0,25,11,5,14,0,33702,Team0,Y
370318526,38714432,Team1,20,2,5,12,3,26384,Team0,N
1888261838,38714432,Team0,31,6,2,14,1,33408,Team0,Y
1118069185,38714432,Team1,6,9,9,8,1,24490,Team0,N
870778979,38714432,Team1,12,4,7,11,7,23259,Team0,N
1850282852,38714616,Team1,35,6,6,10,2,16469,Team0,N
158057048,38714616,Team0,12,6,3,10,3,18824,Team0,Y
1912069048,38714616,Team0,20,5,1,12,5,25425,Team0,Y
1589676954,38714616,Team0,7,4,3,7,10,25491,Team0,Y
1018313288,38714616,Team0,13,2,5,10,2,19348,Team0,Y
115071645,38714616,Team1,1,5,6,5,2,19257,Team0,N
1610906733,38714616,Team0,50,5,6,10,1,27677,Team0,Y
1217656449,38714616,Team1,11,2,3,8,2,18083,Team0,N
385202207,38714616,Team0,19,5,4,10,1,20232,Team0,Y
358959287,38714616,Team1,52,4,3,7,1,19892,Team0,N
906011648,38714616,Team1,58,3,5,3,4,21705,Team0,N
298305257,38714616,Team1,31,2,5,7,1,20223,Team0,N
388419381,38714935,Team0,11,3,1,1,0,4796,Team1,N
1838823177,38714935,Team0,1,0,0,0,0,526,Team1,N
970142860,38714935,Team1,13,2,3,2,0,4733,Team1,Y
1064337231,38714935,Team0,31,0,1,0,0,3986,Team1,N
908576621,38714935,Team1,35,0,0,2,1,3691,Team1,Y
1133103983,38714935,Team1,14,5,1,2,1,15421,Team1,Y
1190500296,38714935,Team1,20,1,1,2,3,4790,Team1,Y
896222182,38714935,Team1,3,0,0,2,0,3877,Team1,Y
1073265622,38714935,Team1,19,1,2,1,1,3877,Team1,Y
840628951,38714935,Team0,27,3,2,0,0,6407,Team1,N
1203278470,38714935,Team0,7,0,1,0,0,4067,Team1,N
1598116556,38714935,Team0,10,0,4,4,1,3467,Team1,N
370318526,38715063,Team0,20,4,8,11,0,25941,Team1,N
1217629348,38715063,Team1,13,12,3,18,1,39425,Team1,Y
1035320000,38715063,Team0,15,5,4,13,2,26579,Team1,N
301594065,38715063,Team1,50,10,2,17,2,32029,Team1,Y
385202952,38715063,Team1,31,6,10,15,1,28904,Team1,Y
392071891,38715063,Team1,2,7,8,10,0,33617,Team1,Y
129709149,38715063,Team0,12,8,6,9,1,26128,Team1,N
317116539,38715063,Team1,7,4,6,7,4,35109,Team1,Y
1279001982,38715063,Team0,10,5,9,11,1,29680,Team1,N
1573787623,38715063,Team1,18,2,8,9,7,24347,Team1,Y
1030560812,38715063,Team0,1,10,8,7,0,35237,Team1,N
1100407667,38715063,Team0,25,5,7,13,2,33389,Team1,N
1012333396,38715075,Team0,15,6,4,7,1,26757,Team1,N
1779852249,38715075,Team1,13,2,6,16,4,29727,Team1,Y
1710092569,38715075,Team0,25,6,4,5,0,30881,Team1,N
1592121821,38715075,Team0,6,0,10,0,1,20034,Team1,N
387358125,38715075,Team1,31,9,0,18,1,39453,Team1,Y
166126796,38715075,Team0,50,3,12,1,1,19837,Team1,N
130143991,38715075,Team0,1,0,8,0,3,25306,Team1,N
24439769,38715075,Team1,16,11,3,16,3,32053,Team1,Y
410753481,38715075,Team1,52,13,2,19,5,36168,Team1,Y
1682265751,38715075,Team0,10,2,11,2,2,20241,Team1,N
1843116924,38715075,Team1,27,8,1,23,0,33429,Team1,Y
1215984137,38715075,Team1,3,6,5,20,0,32386,Team1,Y
96763589,38715118,Team1,1,10,8,4,1,33472,Team0,N
1018313288,38715118,Team1,52,8,8,7,2,30237,Team0,N
358959287,38715118,Team1,2,0,8,7,1,32210,Team0,N
1006766222,38715118,Team0,13,11,5,17,5,38653,Team0,Y
130174860,38715118,Team1,4,4,11,10,1,28242,Team0,N
158057048,38715118,Team0,12,4,3,28,5,35674,Team0,Y
1217656449,38715118,Team1,11,1,8,8,2,24801,Team0,N
867492119,38715118,Team0,31,15,4,15,0,30702,Team0,Y
891136769,38715118,Team0,3,10,6,22,6,35989,Team0,Y
281768392,38715118,Team1,6,7,10,6,2,26005,Team0,N
951978031,38715118,Team0,20,1,7,18,2,29199,Team0,Y
1610906733,38715118,Team0,17,10,5,16,6,35513,Team0,Y
1876552332,38715197,Team1,50,7,4,8,0,27718,Team1,Y
1776122281,38715197,Team1,13,18,3,6,4,39589,Team1,Y
1480757535,38715197,Team1,4,5,3,18,2,40116,Team1,Y
1190500296,38715197,Team1,14,11,2,10,4,32179,Team1,Y
1291344841,38715197,Team1,20,3,6,18,6,29634,Team1,Y
62586848,38715197,Team0,3,0,3,6,3,22852,Team1,N
1064337231,38715197,Team0,31,8,7,6,2,31073,Team1,N
1118069185,38715197,Team0,16,3,11,9,1,24444,Team1,N
333876341,38715197,Team0,8,2,13,6,6,22851,Team1,N
1911198118,38715197,Team1,18,7,2,19,4,30994,Team1,Y
445120743,38715197,Team0,11,4,6,8,8,32652,Team1,N
1573850133,38715197,Team0,7,3,11,4,0,27523,Team1,N
298305257,38715279,Team0,31,8,4,13,0,37585,Team0,Y
987493690,38715279,Team0,4,8,7,11,13,39103,Team0,Y
1072428308,38715279,Team1,7,1,10,8,2,27180,Team0,N
115071645,38715279,Team0,1,3,6,14,3,35066,Team0,Y
323155499,38715279,Team0,13,3,6,14,2,29298,Team0,Y
483116091,38715279,Team1,16,2,8,7,4,27459,Team0,N
906011648,38715279,Team0,58,11,4,10,5,41530,Team0,Y
1482863137,38715279,Team1,15,3,4,18,2,26477,Team0,N
1850282852,38715279,Team0,12,4,7,9,2,26983,Team0,Y
444231065,38715279,Team1,35,6,9,13,3,30696,Team0,N
1589676954,38715279,Team1,52,9,5,16,4,31103,Team0,N
1912069048,38715279,Team1,20,13,2,10,3,45400,Team0,N
95947783,38715344,Team0,7,5,11,7,0,26775,Team1,N
1194015884,38715344,Team0,60,8,6,7,0,32445,Team1,N
1533206301,38715344,Team0,25,7,7,6,1,27836,Team1,N
120623629,38715344,Team0,13,7,10,9,6,27014,Team1,N
914316537,38715344,Team1,15,7,4,17,3,37705,Team1,Y
120853284,38715344,Team1,50,17,7,8,1,34397,Team1,Y
201903449,38715344,Team1,1,3,6,10,1,32297,Team1,Y
144970564,38715344,Team0,4,6,7,13,2,37029,Team1,N
325425411,38715344,Team0,16,2,8,13,7,28244,Team1,N
1125557395,38715344,Team1,18,4,8,21,0,35229,Team1,Y
297536966,38715344,Team1,8,4,3,12,3,33953,Team1,Y
1870872231,38715344,Team1,31,14,7,15,2,38421,Team1,Y
404144306,38715795,Team1,11,5,1,21,5,38479,Team1,Y
410753481,38715795,Team1,52,17,3,17,3,54024,Team1,Y
24439769,38715795,Team1,6,7,6,10,2,34935,Team1,Y
97417380,38715795,Team0,13,2,7,3,1,28545,Team1,N
166126796,38715795,Team0,18,1,12,12,0,28659,Team1,N
188270361,38715795,Team0,17,6,6,5,3,31867,Team1,N
323897568,38715795,Team0,31,1,9,8,0,30519,Team1,N
358959287,38715795,Team1,3,10,3,13,3,43368,Team1,Y
900220895,38715795,Team1,1,4,5,16,2,42279,Team1,Y
1904092000,38715795,Team1,15,7,6,18,1,37894,Team1,Y
101236355,38715795,Team0,7,4,8,3,9,40323,Team1,N
1682265751,38715795,Team0,2,10,8,6,2,43702,Team1,N
281768392,38715960,Team0,31,16,9,17,3,47441,Team0,Y
1423690634,38715960,Team1,25,6,7,9,3,33823,Team0,N
