,match_id,Unnamed: 0_Team0,Unnamed: 0_Team1,p_total_time_played_min_Team0,p_total_time_played_min_Team1,p_total_time_played_max_Team0,p_total_time_played_max_Team1,p_total_time_played_q25_Team0,p_total_time_played_q25_Team1,p_total_time_played_median_Team0,p_total_time_played_median_Team1,p_total_time_played_q75_Team0,p_total_time_played_q75_Team1,ph_wins_min_Team0,ph_wins_min_Team1,ph_wins_max_Team0,ph_wins_max_Team1,ph_wins_q25_Team0,ph_wins_q25_Team1,ph_wins_median_Team0,ph_wins_median_Team1,ph_wins_q75_Team0,ph_wins_q75_Team1,ph_kills_min_Team0,ph_kills_min_Team1,ph_kills_max_Team0,ph_kills_max_Team1,ph_kills_q25_Team0,ph_kills_q25_Team1,ph_kills_median_Team0,ph_kills_median_Team1,ph_kills_q75_Team0,ph_kills_q75_Team1,ph_deaths_min_Team0,ph_deaths_min_Team1,ph_deaths_max_Team0,ph_deaths_max_Team1,ph_deaths_q25_Team0,ph_deaths_q25_Team1,ph_deaths_median_Team0,ph_deaths_median_Team1,ph_deaths_q75_Team0,ph_deaths_q75_Team1,ph_assists_min_Team0,ph_assists_min_Team1,ph_assists_max_Team0,ph_assists_max_Team1,ph_assists_q25_Team0,ph_assists_q25_Team1,ph_assists_median_Team0,ph_assists_median_Team1,ph_assists_q75_Team0,ph_assists_q75_Team1,ph_damage_per_min_min_Team0,ph_damage_per_min_min_Team1,ph_damage_per_min_max_Team0,ph_damage_per_min_max_Team1,ph_damage_per_min_q25_Team0,ph_damage_per_min_q25_Team1,ph_damage_per_min_median_Team0,ph_damage_per_min_median_Team1,ph_damage_per_min_q75_Team0,ph_damage_per_min_q75_Team1,ph_time_played_min_Team0,ph_time_played_min_Team1,ph_time_played_max_Team0,ph_time_played_max_Team1,ph_time_played_q25_Team0,ph_time_played_q25_Team1,ph_time_played_median_Team0,ph_time_played_median_Team1,ph_time_played_q75_Team0,ph_time_played_q75_Team1,ph_total_kd_min_Team0,ph_total_kd_min_Team1,ph_total_kd_max_Team0,ph_total_kd_max_Team1,ph_total_kd_q25_Team0,ph_total_kd_q25_Team1,ph_total_kd_median_Team0,ph_total_kd_median_Team1,ph_total_kd_q75_Team0,ph_total_kd_q75_Team1,ph_kd_ratio_min_Team0,ph_kd_ratio_min_Team1,ph_kd_ratio_max_Team0,ph_kd_ratio_max_Team1,ph_kd_ratio_q25_Team0,ph_kd_ratio_q25_Team1,ph_kd_ratio_median_Team0,ph_kd_ratio_median_Team1,ph_kd_ratio_q75_Team0,ph_kd_ratio_q75_Team1,ph_time_played_ratio_min_Team0,ph_time_played_ratio_min_Team1,ph_time_played_ratio_max_Team0,ph_time_played_ratio_max_Team1,ph_time_played_ratio_q25_Team0,ph_time_played_ratio_q25_Team1,ph_time_played_ratio_median_Team0,ph_time_played_ratio_median_Team1,ph_time_played_ratio_q75_Team0,ph_time_played_ratio_q75_Team1,ph_damage_per_min_ratio_min_Team0,ph_damage_per_min_ratio_min_Team1,ph_damage_per_min_ratio_max_Team0,ph_damage_per_min_ratio_max_Team1,ph_damage_per_min_ratio_q25_Team0,ph_damage_per_min_ratio_q25_Team1,ph_damage_per_min_ratio_median_Team0,ph_damage_per_min_ratio_median_Team1,ph_damage_per_min_ratio_q75_Team0,ph_damage_per_min_ratio_q75_Team1,ph_assists_ratio_min_Team0,ph_assists_ratio_min_Team1,ph_assists_ratio_max_Team0,ph_assists_ratio_max_Team1,ph_assists_ratio_q25_Team0,ph_assists_ratio_q25_Team1,ph_assists_ratio_median_Team0,ph_assists_ratio_median_Team1,ph_assists_ratio_q75_Team0,ph_assists_ratio_q75_Team1,ph_win_rate_ratio_min_Team0,ph_win_rate_ratio_min_Team1,ph_win_rate_ratio_max_Team0,ph_win_rate_ratio_max_Team1,ph_win_rate_ratio_q25_Team0,ph_win_rate_ratio_q25_Team1,ph_win_rate_ratio_median_Team0,ph_win_rate_ratio_median_Team1,ph_win_rate_ratio_q75_Team0,ph_win_rate_ratio_q75_Team1,team_0_win
521,38716703,1042,1043,777042,1688145,3049716,3252229,1390491.75,1868754.0,2023961.5,2264344.0,2368590.5,2607476.75,6,11,472,321,56.75,67.75,259.5,205.0,423.25,276.25,70,231,8535,3447,505.0,1095.75,3362.0,2676.5,6549.75,3196.0,44,185,8726,3717,623.25,726.0,2946.5,2356.5,4264.75,3298.5,143,245,9176,8309,1238.5,1610.25,4386.5,4310.5,6780.0,6815.75,527.579250293683,756.9375797345366,1046.342460974692,920.8443166314368,760.2018265522743,778.63581133195,839.0284991847844,856.6265346450996,936.5948875847276,910.2215228301206,18490,51262,1835547,1228952,188462.0,266083.75,840322.0,715783.0,1531325.25,940520.5,0.5975669099756691,0.927360774818402,1.808219178082192,1.7622549019607845,1.0915825012239333,0.9705470412997624,1.49895684455766,1.139820532698871,1.5846612826701325,1.305912162162162,0.6717255312812762,0.6694279304124917,1.4535022002757336,1.180831791750918,0.8393117783209343,0.9619745388298588,0.9763964346421052,1.0621590412557071,1.3376266126281835,1.1075429698936152,0.3100000178105747,0.5480427443768735,21.21422231866769,17.92538562219856,2.150566593317754,2.0034342446202698,7.669726620171338,6.356228721595008,13.832829869092794,9.55131327604156,0.8614490734534584,0.912776929622528,1.2715980240950735,1.0921926793829766,0.879942140076277,0.9768866067448808,0.9515175354309862,1.0453252507316506,1.1537995361866438,1.0737732037918766,0.3752170358547125,0.4854863047570522,20.37746661038109,18.0570606411688,2.143786058702218,2.1797067726255928,7.528184814235667,6.1185272242681625,13.383171822459664,10.735117295611552,1.0138839163473845,0.9857210050844656,1.25463574633265,1.144164884088442,1.02870321416197,1.00249229116933,1.0872253422657634,1.0272361214931491,1.1511403741314632,1.074008367713296,Y
522,38716720,1044,1045,146843,1743627,4404530,6122248,1505012.0,2690104.0,2517814.0,2947084.0,3331228.5,3795806.5,5,28,569,1586,25.5,52.25,82.0,100.5,250.25,196.75,105,297,8351,23428,352.5,588.75,1351.5,1491.0,2291.25,2946.0,95,366,6682,21072,426.0,623.0,963.5,1091.5,1643.5,1644.0,143,650,11726,38150,473.0,1169.0,1407.5,2082.5,5725.25,3560.75,756.0204890734436,728.0309704701749,1101.3927059219136,968.513765216296,801.5084935764804,863.4557701401817,917.7329497007362,871.5444324079201,948.6743460572552,910.1106016644004,24660,106799,1910199,5644578,106943.75,203107.5,292604.0,384366.5,899234.75,661418.5,0.6024096385542169,0.8114754098360656,1.7969072164948454,1.8251245157719975,1.0286668866523676,0.9125928908592206,1.1775193371036092,1.0870319733860412,1.3057522302558504,1.5052245116311176,0.8010621793997961,0.6238733421142905,1.888377551072447,1.3737501347133414,0.8938220149758879,0.9751925836199352,1.140931415708841,0.98964037321403,1.2987254677573083,1.2690847318564649,0.187760593851737,1.04692460482577,11.94602945336388,46.338709688649246,1.6351888662334209,2.4788385255375767,2.9564697504487105,5.092606276210309,9.366094416442849,7.274151090437936,0.995975161202456,0.9733439670955132,1.149023075209712,1.2095562429955724,1.0077199285333551,1.0515906154828558,1.0580814894223622,1.1011766111268932,1.1165164421341285,1.1084591111935775,0.2470448952354175,0.9951405665903268,12.6290808370194,54.78808432046873,1.338876465258291,2.207671610012891,2.8657674025099373,4.937276825447816,9.243417079238146,7.255457512520757,0.737780149490949,0.9061896726281632,1.1251526584535383,1.1096632603696892,0.7933757281884003,0.94617738047996,0.9714273590154194,1.0210780229018828,1.0544903089705049,1.0727699124069754,N
523,38716806,1046,1047,518824,1581097,2117244,3453764,600458.75,1768895.25,947271.5,2155574.0,1489216.25,3044425.75,10,13,99,530,13.0,28.75,25.0,130.0,41.5,376.0,169,178,1429,9167,201.75,441.5,340.0,2467.0,590.0,5671.5,108,182,1473,5649,142.0,318.75,187.5,1732.0,543.5,4886.0,170,367,1964,10772,245.0,497.25,434.0,2586.0,691.25,7115.25,754.2740761592662,758.5930765145162,1351.6413600359488,1059.1504041893047,838.4460079901694,827.2785351670475,944.4846531295404,914.6819608844092,1043.4828559676043,1032.5559292559258,29796,54219,332325,1644770,48198.5,89852.75,76195.5,429061.0,148227.25,1322216.25,0.9657142857142856,0.978021978021978,3.198473282442748,1.6718949480211562,0.9734174100372046,1.1397151403460026,1.144141337386018,1.3614850913136975,1.5901388888888888,1.5207993485427584,0.3873038674696348,0.8266429628170493,1.5329587502563984,1.1605136845223545,0.7327569460874651,1.0274924868203037,1.0536748561689673,1.112301516237208,1.3662089746752015,1.1364445808290349,0.3115890819893593,0.531495661467321,3.55289112841958,12.473187018266282,0.7281719158474267,0.910667608295562,0.8257749690432287,5.435530217919326,1.5244392173943693,9.57364081080184,0.8814709862772578,0.914773262356278,1.4317138209702516,1.2421628060244665,0.9748798144472484,0.9809202002366444,1.0621218100653869,1.0374619083754135,1.2380235245763835,1.153581526906716,0.3677155188313844,0.5618716737517692,3.89181674507286,11.497599031970449,0.7946513346887436,1.0676110039152953,0.8441435422445537,5.796193769535124,1.4703042148927097,10.08773174830224,0.9027189460036018,0.9003232422841914,1.3576835435530028,1.179760215448924,0.953925000217678,1.0815297243090891,1.0928256047215723,1.1155569724611256,1.2291539011551795,1.1627623933223383,Y
524,38716882,1048,1049,1234006,220571,3433856,3427240,1552885.75,877549.75,1823032.0,1617252.5,1995950.5,2603510.25,34,2,477,542,50.0,15.0,62.0,101.0,131.75,304.75,342,34,8520,6745,976.5,134.75,1321.0,1262.5,1689.5,5418.75,185,38,4797,4115,554.25,105.0,768.5,773.5,1069.0,3441.5,542,81,11273,10338,943.75,222.75,1332.5,1576.5,2291.25,5372.25,880.8492764652784,601.3634516422916,1207.8522384306718,1074.8872348100217,993.2755642959172,724.9551561645756,1033.232396583792,909.833552115892,1076.1678699709196,988.1558601140264,74240,10924,1637236,1544170,148525.5,38583.75,183018.0,262304.5,362235.0,968945.75,1.406926406926407,0.8947368421052632,2.0130331753554502,2.298076923076923,1.5329698248905566,1.0870932901309571,1.812379358720822,1.5795992897052007,1.9104889338157052,1.628289762417487,0.7667341525305905,0.5133434133698876,1.0104914175252149,1.2459132128234307,0.7865898685388145,0.7361379974313527,0.8373872499672015,0.7643372299271047,0.960777355695796,1.0841795948511603,1.0176570949003976,0.1070853133748135,9.721767257487365,15.815153106331277,1.209851016591321,0.4268248013431474,1.9056543623106357,2.85457750343441,4.560274020979936,9.421224879621557,0.994003704503388,0.8183214119664172,1.358233395197748,1.2453655100452072,1.0910705986808962,0.8693079896171484,1.2049018851482145,0.9534116960052332,1.2733166154624609,1.1181294571363405,1.339615113721638,0.1240098244520253,10.762381606774444,18.433732301473235,1.823014826481806,0.4430340626363869,2.60605359602999,3.142252791073342,5.057570259721523,10.121803625234875,1.092370569860115,0.5936197201873789,1.4268990042412588,1.3729312084440777,1.1074202063333909,1.076681004675383,1.1550318345403774,1.176203685863258,1.188531167089951,1.2516644979005376,Y
525,38716910,1050,1051,2893747,250373,4094328,2685733,3026588.75,374596.75,3044173.0,596219.0,3707699.25,1875970.5,24,3,171,44,35.5,10.5,41.0,19.5,55.5,27.75,351,58,3342,608,447.0,121.0,652.0,227.0,942.5,387.0,297,41,2435,473,409.25,64.75,496.0,126.0,777.75,302.75,558,128,2477,818,668.25,155.0,944.0,311.0,1241.5,557.75,884.7023034224364,536.6843606187799,1095.854130103364,1165.1069830673794,897.0148493354179,863.5848075994836,933.4913439021668,1123.1059067097103,1014.7943433516464,1152.618939846977,87046,18237,626173,137225,102741.0,22429.5,136982.0,44398.5,185468.5,94827.75,0.918848167539267,0.6849894291754757,1.659877800407332,2.8780487804878048,1.015081905155207,1.1363924050632912,1.2523342538176498,1.701397526889588,1.436555493331674,2.208092485549133,0.685982143474646,0.368630190474898,1.341511422443852,1.653444886961813,0.8765804133685693,0.6244483220741793,1.1104624119283146,0.805294255696981,1.2010573430425682,0.9823008775011234,0.8056214921332313,0.2083524576703401,4.767664814838756,1.388007353480386,1.1593591999276,0.2404002313128816,1.184218781390046,0.7780469501388775,1.4886089913037406,1.3520320610605752,1.0171940139178588,0.8023004901928701,1.2053943873101836,1.5024012108497915,1.0518891354630768,1.0728970946604468,1.0846111171645123,1.2542454710659867,1.1700655250361989,1.3482318656619217,1.0661415876655769,0.2207124071891633,4.279232206280624,2.0376763365879382,1.274987544388268,0.2758543438718289,1.455846011789417,0.8490195280711947,1.6494418798104094,1.652367343826115,0.8642446880906661,0.5918456905725048,1.262574744166831,1.4679258265640178,0.9687591129607024,0.9864736867486092,1.0180351571950867,1.1456466101470029,1.0968073217908816,1.310428296105007,N
526,38716982,1052,1053,74454,88118,3250303,2272964,1348115.0,864595.25,2430151.5,1372187.0,2562451.75,1665866.0,16,3,367,284,23.0,7.5,51.5,23.5,104.75,37.25,166,38,5276,4251,376.75,96.5,640.5,252.0,1777.25,664.75,72,27,4006,3067,167.25,76.5,472.5,229.0,1290.75,435.5,155,38,4056,4102,426.5,128.25,1140.5,402.0,1643.75,1024.5,808.1008677534306,665.4264950457427,1726.2294317545495,1008.472934394342,837.9812316749673,757.9270215983952,877.1309326903411,839.2090232036687,958.9234948790622,948.4953594169084,37711,8841,1290637,930894,51475.75,25647.25,172619.0,66216.0,337765.5,162789.5,1.0921052631578947,1.097457627118644,6.555555555555555,1.7407407407407407,1.1581495584492114,1.166988416988417,1.3694127055861705,1.3715939261260424,1.570238969361191,1.541730372283283,0.2493256611675282,0.6094736828505579,1.0794689839860916,1.1169275890551322,0.7765306517696122,0.8977417720821891,1.0420005340197025,1.0383722182806436,1.061218618445591,1.0892842673759149,0.3943595070110327,0.0956511767856346,11.025415980979805,9.41583324693584,0.5756782817810889,0.2565852955075159,1.6229357484949805,0.6613384620722706,2.6754365914000435,1.0473513257597318,0.9656892088749082,0.7802757509900632,1.9411500739764016,1.1785366357026963,0.9867714163596604,0.8577865509130024,1.0635655791917338,0.929793453324171,1.1462641217473692,1.0949734857111977,0.3313749549237333,0.0810478623415433,8.21265556051618,8.886321057414435,0.743140651165417,0.2613070833505065,2.020395118338133,0.6956999901522145,2.9058515094320017,1.038392223457395,0.9959558454523314,0.6361011915110744,1.6398666862512847,1.3058433993299758,1.0737903241040905,0.8043766759162849,1.190131161837449,0.943066812076686,1.386113541407572,1.0299033465239258,Y
527,38717003,1054,1055,682703,134842,2357900,2580988,1646073.5,405423.5,2159614.0,1316798.0,2332764.75,2156143.25,8,20,228,418,70.75,27.25,77.0,49.0,150.75,56.5,130,304,2953,6094,844.25,429.25,1319.5,655.0,2227.5,760.0,130,62,2107,4375,625.0,322.25,860.5,557.0,1537.75,654.5,343,241,4984,9627,1337.25,526.25,1484.5,1023.0,3620.0,1373.5,760.7739911187282,824.9098684384655,1130.36507431139,1380.6246437769855,819.700036275611,880.6763221134717,864.1333622663651,928.5133785318426,912.9313038898848,944.8661627538728,45075,39386,695847,1438983,229667.0,87374.5,276591.0,154230.0,563527.75,176150.75,1.0,1.0817391304347823,1.5576923076923077,5.887096774193548,1.316848277590343,1.1674361233480175,1.414588542604588,1.2462189239332098,1.4824261807239516,1.363795176252319,0.8081178162548331,0.2515063349434558,1.0044310863053982,1.2804918202177915,0.8191132024170045,0.9287086024985328,0.8442185907954067,0.9811789225636044,0.90079817566969,1.1877134102457836,0.5368856474273797,0.299883971996939,8.3651789327823,8.544557909477277,2.319472135718532,0.8845187164650784,2.6151244346917304,1.864174950249048,5.983861189813689,2.182105170257296,0.8890670135452367,0.9767075944399508,1.457601646053764,1.584409749874566,0.9660223295946304,1.009188744846554,1.1095540491581042,1.106045067595124,1.292198245896956,1.203755556666371,0.5842760428041056,0.4163483898722771,10.532156053709542,9.19093832417436,2.6868130447511898,1.0187096630045385,2.913018805797289,2.0012634934628952,7.164622676795646,2.8845868550398954,0.6206739883761624,1.0101154982512264,1.1925193196595325,1.55284677930884,0.9559900063733704,1.0855227546975277,1.0679505882451052,1.1066472751514498,1.107032158847389,1.1750120547126386,N
528,38717006,1056,1057,599108,103785,7664170,3512718,1142678.25,616718.5,1789003.0,1615013.5,4291070.75,2434288.75,38,13,454,34,169.0,17.25,207.0,22.5,265.25,30.0,606,157,6612,591,1356.0,179.25,2466.0,316.0,4529.25,443.0,412,115,4911,392,1739.5,183.75,1890.5,234.0,2135.25,296.25,1043,246,7735,572,2973.25,279.0,4787.5,354.0,4851.25,479.25,397.2070687928127,831.1998499032017,1055.35679433296,1169.493765546996,815.9915199501543,870.9649269821952,861.3030350121899,907.5267923508624,915.8643116609572,1006.5716837199208,136859,49045,1619168,105379,602320.25,52096.0,649157.0,63206.0,775932.5,83651.25,0.6723429242513213,0.9345238095238096,2.7355327203894,1.7172995780590716,1.1061037250164232,1.0870412196499153,1.3411354428389566,1.432980187121629,1.439746665401427,1.4907081503487472,0.5412628122116168,0.7988055400709313,1.2867373262008732,1.2623569778066956,0.7720420877254153,0.8810002581800256,0.9783475449465288,0.9999753524071492,1.0946556315117666,1.1995053947329066,1.123532967261476,0.4557037776538387,17.51785144368764,1.3639801331471226,5.2071083990235465,0.5296028843244016,6.700484296134045,0.7651892695010275,8.439580349051367,0.9134665138874024,0.6599228732124394,0.9713691278088916,1.2111312093945272,1.2387756376644503,0.9468885368537704,1.0097488189298978,0.9687285837142088,1.069362698553579,1.0154656293975195,1.1867811843619187,1.49787606674309,0.4700194096160069,16.49750566346942,1.8725987599529657,4.946098224171367,0.5787381544647007,7.762617251299868,0.8323205984617659,9.19683343187514,1.0416251101558331,0.9244184988544998,0.8499119155280773,1.3101973531240725,1.490768567542265,0.9869037614138506,0.9619814529147194,1.0247945749614729,1.1512891378435282,1.097576222998188,1.1820001494817396,N
529,38717250,1058,1059,519608,362235,3708147,3437203,2307706.0,621041.25,2635807.0,1490965.0,3365812.75,2136737.0,9,3,314,134,48.75,24.0,83.0,33.5,197.5,97.75,184,47,5130,1985,758.5,317.25,1241.5,550.5,2886.25,1432.5,122,27,4072,1857,639.0,242.25,1011.5,338.5,2422.75,1444.25,161,70,7693,3250,885.5,502.25,1748.0,682.5,3041.75,1710.25,861.5260171112182,665.4264950457427,1210.1409006543197,1114.272821041698,881.7746244141009,872.2931741431217,924.2649798843678,950.4564189233748,996.8338761214336,1047.5389999346453,31141,13609,998015,459622,164297.5,77445.0,270945.0,99306.0,625067.0,306983.25,1.0104347826086957,0.9192245557350566,1.5131729667812142,1.885057471264368,1.1334869803846437,1.100793276298692,1.2284363542639238,1.287371265765572,1.4461033366614062,1.6715411324786325,0.8172974352932312,0.6094736828505579,1.4653515086962907,1.347637054036034,0.9800602361469164,0.8930830918934904,1.0788125868278775,0.9801873811497884,1.2186611757689894,0.99998629757076,0.374384398788077,0.1487271645393775,7.405662786786999,4.505562605635165,1.422904641886647,0.6439226521049538,2.8258400855186308,1.0382636713200344,5.404295902745464,3.196202385069984,0.9886903203084564,0.8355172782172213,1.1560852071764842,1.266610290887109,1.0239344946520013,1.06747401337019,1.0829415632771604,1.1422546109026306,1.0982792914382946,1.172287632815337,0.3570174809055379,0.1244419564458555,7.344540202334409,4.975702832951635,1.623276577673176,0.7957624193311843,3.5122303590145267,1.4305078748814046,6.616618036200535,3.125747142893792,0.9857210050844656,0.6361011915110744,1.1180883928895229,1.1840957974593764,1.0006694365962068,0.9557966942280364,1.0368225692303867,1.0425351849062396,1.0826834380156702,1.1264604823958757,Y
530,38717476,1060,1061,426822,214514,2141539,3836787,1082374.75,563647.25,1621301.5,1615606.0,1955495.5,2443266.0,10,7,116,664,20.75,13.25,33.5,32.0,89.0,64.25,162,90,1645,9561,231.75,189.75,424.5,557.0,1334.25,747.25,123,56,1337,7989,244.0,158.25,417.0,353.5,592.25,599.0,222,173,2931,12532,382.25,246.0,761.0,486.5,1944.5,1312.75,803.2028371560223,790.5796296843337,1159.6855279271613,974.542463464132,867.751634076439,942.3982353499148,941.3198898299056,966.8747545912596,1041.4169291682915,970.1544460112868,32048,19671,399400,2319780,64362.25,44657.75,114111.5,105109.5,330081.75,219182.5,0.875,0.6842105263157895,2.5824175824175826,2.076923076923077,0.999274133605872,1.204520197330612,1.144148140486004,1.2777323355090653,1.2925917142492294,1.5372810329205675,0.4520637342418424,0.6936312155601789,1.415749796900999,1.724180798899896,0.957663144587034,0.812012494050531,1.0988153655280517,1.1227944246185797,1.2662122542707266,1.2206429203959206,0.3071942961629716,0.1928300255763417,4.269990872461537,25.097804194523185,0.9492120424366,0.4303880891069443,2.2640990623127504,0.9742127045585328,2.467637031991167,2.657641151890805,0.9038360710576874,0.9159664119810624,1.40879280606914,1.1706934995757807,0.9755822233436696,1.0033737377930476,1.1094189087504067,1.0740554064708023,1.2984158198934288,1.1482747050051894,0.4148539962183467,0.2679224602358572,4.486289771305985,26.72873186484793,1.0488852055922226,0.4964939365652429,2.5060395342499358,1.0175525455669834,2.7454689390477047,2.89009462925366,1.0178775587679416,0.9647806059884352,1.201910934443437,1.3221530131446166,1.0493400461099724,0.997776242286176,1.0763357717093212,1.0650759881590588,1.1320553390338983,1.1282814021912488,N
531,38717639,1062,1063,932035,488062,5284870,3030235,2095510.5,893972.75,2175310.0,1752259.5,3848586.5,2350060.0,28,8,865,610,107.0,14.75,373.0,17.5,531.75,135.75,387,68,13622,9311,1834.0,227.75,6614.0,245.5,8319.75,1167.0,179,57,11937,7124,874.75,89.75,2718.0,155.5,5693.0,1095.0,572,87,11752,10865,1646.75,220.0,4618.0,288.0,10005.75,2539.25,949.3798335236264,766.9266788293944,1248.3524741917488,1343.3373260311778,957.6772933460138,855.3236976694602,1017.698943970258,918.0865953668792,1067.5950058068947,1018.3612779684374,118503,18285,2684738,1999805,341550.75,38345.0,1063718.0,55995.5,1719307.75,436076.75,1.1411577448270085,1.0454868514570008,3.0354243542435424,3.695652173913044,1.3960623782468335,1.2214844558054316,1.998467068617124,1.3610423972116577,2.7591339720033137,1.5182472691161866,0.4519264052807938,0.3016421462625148,1.1058467503259273,1.263498698165245,0.5687050198376578,0.7823569681976308,0.6421944348834776,0.9878258128462584,0.9421193797743797,1.1502434185027988,1.497441959502175,0.1849496407971496,25.77857253982228,19.16901801791661,4.0216740973609815,0.3517970733221079,11.5666929308761,0.5038191964542098,21.58338351027387,4.461463589283145,1.0147533824070625,0.8801277833575262,1.4660065094750756,1.6199054621281992,1.146435824053762,0.9380266539991124,1.2130309314167285,1.119460957854019,1.2848553806112142,1.2004758841642076,1.2228804788153256,0.1884714607496479,24.99377683738876,20.303552562668187,3.538941737112121,0.3498416361836659,10.236947502941424,0.5314436646104646,19.63916719389922,4.540380460653696,0.9218785512071164,1.0499099430922467,1.358746313641679,1.4765707716609102,1.0044323837760751,1.1122230318450796,1.1345370149025782,1.1605703972168468,1.2530828819383903,1.3891064052681743,N
532,38717650,1064,1065,588995,658377,2893747,4094328,1379251.0,1912063.75,2048410.5,3007235.5,2584758.5,3700594.0,3,18,74,171,31.5,33.0,47.5,65.5,65.75,101.75,58,344,1699,3342,417.75,476.5,711.0,952.5,1227.75,1576.25,60,204,844,2435,206.25,420.5,499.5,720.0,795.0,1323.25,128,362,1482,2477,472.75,667.0,785.0,1212.5,1137.75,1710.0,536.6843606187799,806.1991015835307,1207.8522384306718,1190.8500354371984,1087.907775542766,906.8197827976032,1121.161126596024,1020.4577534936182,1163.825071581182,1090.072388375795,18237,60674,218295,626173,73843.25,110629.25,128530.5,201062.0,192845.5,290579.75,0.9666666666666668,0.918848167539267,2.3583815028901736,1.6862745098039216,1.4203908836261778,1.172001554570255,1.5217069940159416,1.2846701876962334,1.905432300093186,1.5366845827331517,0.5816651865840814,0.6995911075095661,1.0238042423850016,1.341511422443852,0.7562187781814151,0.9640841321355612,0.8299838202166807,1.0468262180547976,0.9698747198107132,1.1604204490206933,0.2083524576703401,0.5615453715701086,2.567862659337649,4.767664814838756,1.1673590280012531,1.2356331951636197,1.310682504873451,1.5154445100134868,2.094825863126319,2.580004449221955,0.8023004901928701,0.9566897048574654,1.358233395197748,1.379720135974744,1.1951168752465795,1.024621386398529,1.2546370156105633,1.0891810811396991,1.3104798531785922,1.2173211108214046,0.2207124071891633,0.6916545783780266,3.168372149657889,4.279232206280624,1.3815140846060148,1.3790102090934715,1.8935588788814912,1.676158458980863,2.335937457248262,2.9260913023324777,0.5918456905725048,0.8642446880906661,1.335037790818415,1.178114977389024,1.1513344000003876,0.9334731308147612,1.176156130693608,1.0119082677644935,1.2212983974036873,1.143799574424346,N
533,38717703,1066,1067,170041,539128,3406943,4185675,1061875.75,1638118.75,2038205.0,1837999.5,2642971.5,3067966.25,11,6,570,477,13.5,24.0,27.5,131.0,268.0,360.25,103,124,6745,8520,163.75,415.5,325.0,1837.0,4868.5,4209.5,46,100,5175,4797,184.5,418.75,391.0,2135.5,3218.0,3964.0,132,150,8198,11273,304.25,442.0,675.0,2517.5,4896.25,7163.25,582.4599446830755,755.497382462493,1100.7940541257292,1143.6303938666626,641.8351090650727,823.0162480760338,718.8465928706742,951.5191006982996,944.2397081931174,1013.8171705582138,28250,28380,1654719,1637236,47299.0,94742.25,108624.0,440374.0,885464.0,1215419.0,0.6167664670658682,0.7337278106508875,4.065217391304348,1.7761100687929956,0.7060562071768668,0.8544041145555119,1.0370411736028011,1.0838695689652391,1.5372742289518826,1.3993748529757704,0.3707874967502473,0.7781388201297019,2.073611730353011,1.5632117394513316,0.7874197117290199,1.0186036233508955,1.1038889508968683,1.229973796745921,1.3514151712127105,1.481159991699438,0.2857439077123039,0.2160845763792497,17.304080217490625,17.037237225398368,0.7904490737144512,0.8435169329540818,1.1790272366887926,4.280418751889366,8.436342388475774,8.853831885447006,0.7619245755071963,0.9110402225554964,1.28642631537752,1.178564315328268,0.8252206175837823,0.972729702475826,0.9261287669322088,1.062665804627408,1.115064952877978,1.0897007397132437,0.2859566990684313,0.2591380019951932,15.949903827405766,18.25889402345465,0.8455442738424971,0.8105237788645039,1.257438033648942,4.619973074990157,9.038936874674022,9.833047481999015,0.9872117147402206,0.7690288811815209,1.3842850984321031,1.0940146199577216,1.063857002520329,0.8405421603855894,1.0912026406482824,1.0140156824522983,1.100744291456775,1.0414312384544333,Y
534,38717853,1068,1069,62320,1519681,2357900,2790106,86068.0,1884149.25,171312.0,2327080.0,1187385.5,2518184.75,9,25,228,122,17.25,41.5,22.0,71.0,62.75,97.5,171,438,2953,1768,233.0,495.0,400.5,944.0,1263.25,1537.0,62,284,2107,1474,73.75,393.75,122.0,913.5,780.75,1271.25,125,362,4984,2889,235.75,900.5,243.0,1254.5,1046.0,1592.0,840.6645870851216,768.2082685869424,1424.0959800118203,1051.9246738160878,930.3901638517026,858.8821548255814,1094.699338923233,902.101259157622,1343.4587579706358,1010.2056407935534,19781,87692,695847,418314,37277.75,127274.0,43865.5,236542.5,214428.0,316897.75,1.4015187470336972,0.96,5.887096774193548,1.647887323943662,1.671210407239819,1.0650276118347892,2.3558823529411765,1.2566153451457982,2.7316037735849057,1.339212588552442,0.2515063349434558,0.8440924026221946,0.9126879886791794,1.2840055335890928,0.5265363675382649,0.967493068750468,0.6105634852273998,1.1390467054437403,0.7600304545076626,1.1553027902373296,0.2434944549794736,0.8869895488533578,8.3651789327823,3.350723148690392,0.3185618688323834,2.0941136484891203,0.7307428063464447,2.703725938370892,2.000250336475041,2.947220812079783,1.0141570483555602,0.9617828510267252,1.6014001187198537,1.2293158535151103,1.105303148039266,0.9878459018947728,1.2824065507925564,1.004826486489922,1.5499966249532575,1.0393508099885138,0.2672378668739785,0.7842145838088799,10.532156053709542,4.257179237365796,0.4165728942262415,2.164726978883153,0.8405608016998204,2.877018402712668,2.309906807710892,3.308380197781733,1.0553898286292749,0.9887014647272064,1.55284677930884,1.2712519498920969,1.2280751532907022,0.999010856105886,1.4117844938772284,1.0483518595950088,1.489853163062384,1.129820762261307,N
