p_total_matches_played_min_Team0,p_total_matches_played_min_Team1,p_total_matches_played_max_Team0,p_total_matches_played_max_Team1,p_total_matches_played_mean_Team0,p_total_matches_played_mean_Team1,p_total_matches_played_std_Team0,p_total_matches_played_std_Team1,p_total_time_played_min_Team0,p_total_time_played_min_Team1,p_total_time_played_max_Team0,p_total_time_played_max_Team1,p_total_time_played_mean_Team0,p_total_time_played_mean_Team1,p_total_time_played_std_Team0,p_total_time_played_std_Team1,p_win_rate_min_Team0,p_win_rate_min_Team1,p_win_rate_max_Team0,p_win_rate_max_Team1,p_win_rate_mean_Team0,p_win_rate_mean_Team1,p_win_rate_std_Team0,p_win_rate_std_Team1,ph_matches_played_min_Team0,ph_matches_played_min_Team1,ph_matches_played_max_Team0,ph_matches_played_max_Team1,ph_matches_played_mean_Team0,ph_matches_played_mean_Team1,ph_matches_played_std_Team0,ph_matches_played_std_Team1,ph_time_played_min_Team0,ph_time_played_min_Team1,ph_time_played_max_Team0,ph_time_played_max_Team1,ph_time_played_mean_Team0,ph_time_played_mean_Team1,ph_time_played_std_Team0,ph_time_played_std_Team1,ph_kills_per_min_min_Team0,ph_kills_per_min_min_Team1,ph_kills_per_min_max_Team0,ph_kills_per_min_max_Team1,ph_kills_per_min_mean_Team0,ph_kills_per_min_mean_Team1,ph_kills_per_min_std_Team0,ph_kills_per_min_std_Team1,ph_deaths_per_min_min_Team0,ph_deaths_per_min_min_Team1,ph_deaths_per_min_max_Team0,ph_deaths_per_min_max_Team1,ph_deaths_per_min_mean_Team0,ph_deaths_per_min_mean_Team1,ph_deaths_per_min_std_Team0,ph_deaths_per_min_std_Team1,ph_accuracy_min_Team0,ph_accuracy_min_Team1,ph_accuracy_max_Team0,ph_accuracy_max_Team1,ph_accuracy_mean_Team0,ph_accuracy_mean_Team1,ph_accuracy_std_Team0,ph_accuracy_std_Team1,ph_total_kd_min_Team0,ph_total_kd_min_Team1,ph_total_kd_max_Team0,ph_total_kd_max_Team1,ph_total_kd_mean_Team0,ph_total_kd_mean_Team1,ph_total_kd_std_Team0,ph_total_kd_std_Team1,h_total_kd_min_Team0,h_total_kd_min_Team1,h_total_kd_max_Team0,h_total_kd_max_Team1,h_total_kd_mean_Team0,h_total_kd_mean_Team1,h_total_kd_std_Team0,h_total_kd_std_Team1,ph_kd_ratio_min_Team0,ph_kd_ratio_min_Team1,ph_kd_ratio_max_Team0,ph_kd_ratio_max_Team1,ph_kd_ratio_mean_Team0,ph_kd_ratio_mean_Team1,ph_kd_ratio_std_Team0,ph_kd_ratio_std_Team1,ph_hero_xp_ratio_min_Team0,ph_hero_xp_ratio_min_Team1,ph_hero_xp_ratio_max_Team0,ph_hero_xp_ratio_max_Team1,ph_hero_xp_ratio_mean_Team0,ph_hero_xp_ratio_mean_Team1,ph_hero_xp_ratio_std_Team0,ph_hero_xp_ratio_std_Team1,ph_avg_match_length_min_Team0,ph_avg_match_length_min_Team1,ph_avg_match_length_max_Team0,ph_avg_match_length_max_Team1,ph_avg_match_length_mean_Team0,ph_avg_match_length_mean_Team1,ph_avg_match_length_std_Team0,ph_avg_match_length_std_Team1,ph_avg_damage_per_match_min_Team0,ph_avg_damage_per_match_min_Team1,ph_avg_damage_per_match_max_Team0,ph_avg_damage_per_match_max_Team1,ph_avg_damage_per_match_mean_Team0,ph_avg_damage_per_match_mean_Team1,ph_avg_damage_per_match_std_Team0,ph_avg_damage_per_match_std_Team1,h_damage_per_match_min_Team0,h_damage_per_match_min_Team1,h_damage_per_match_max_Team0,h_damage_per_match_max_Team1,h_damage_per_match_mean_Team0,h_damage_per_match_mean_Team1,h_damage_per_match_std_Team0,h_damage_per_match_std_Team1,ph_damage_ratio_min_Team0,ph_damage_ratio_min_Team1,ph_damage_ratio_max_Team0,ph_damage_ratio_max_Team1,ph_damage_ratio_mean_Team0,ph_damage_ratio_mean_Team1,ph_damage_ratio_std_Team0,ph_damage_ratio_std_Team1,ph_assists_ratio_min_Team0,ph_assists_ratio_min_Team1,ph_assists_ratio_max_Team0,ph_assists_ratio_max_Team1,ph_assists_ratio_mean_Team0,ph_assists_ratio_mean_Team1,ph_assists_ratio_std_Team0,ph_assists_ratio_std_Team1,ph_win_rate_min_Team0,ph_win_rate_min_Team1,ph_win_rate_max_Team0,ph_win_rate_max_Team1,ph_win_rate_mean_Team0,ph_win_rate_mean_Team1,ph_win_rate_std_Team0,ph_win_rate_std_Team1,h_total_win_rate_min_Team0,h_total_win_rate_min_Team1,h_total_win_rate_max_Team0,h_total_win_rate_max_Team1,h_total_win_rate_mean_Team0,h_total_win_rate_mean_Team1,h_total_win_rate_std_Team0,h_total_win_rate_std_Team1,ph_win_rate_ratio_min_Team0,ph_win_rate_ratio_min_Team1,ph_win_rate_ratio_max_Team0,ph_win_rate_ratio_max_Team1,ph_win_rate_ratio_mean_Team0,ph_win_rate_ratio_mean_Team1,ph_win_rate_ratio_std_Team0,ph_win_rate_ratio_std_Team1,target
111.0,392.0,2649.0,3030.0,1296.6666666666667,1361.5,890.7908097116106,928.106405537641,205951.0,704453.0,5057784.0,5283267.0,2414627.5,2492698.6666666665,1708237.55478057,1596060.523805619,0.5232419547079857,0.5133689839572193,0.555,0.6045918367346939,0.5370682588115082,0.5511745546201376,0.0138277357292213,0.0344723557438638,37.0,20.0,1127.0,2828.0,274.3333333333333,631.1666666666666,420.00936497495707,1092.1053825829567,62841.0,35064.0,2176871.0,4927297.0,523138.8333333333,1115873.3333333333,814665.8644731389,1896315.6691321903,0.2383515480462685,0.1185764777126783,0.4102827215662052,0.4123444847497382,0.280827048978908,0.2602483617098394,0.0645256322458121,0.1085601330902201,0.1497608881260734,0.1940881435433344,0.2340297309592783,0.2547302153162606,0.1959624640598001,0.2188603262072005,0.0323770906830814,0.0234767846012199,0.4857755403200279,0.5152451754659332,0.6816903110647465,0.6688507909883005,0.5792598559571175,0.5976142021178894,0.0654490188102497,0.0520286971116671,1.0787929589270746,0.5223304053338977,1.9583333333333333,1.8899747793190416,1.4675160567006784,1.1768873841129437,0.3547800497219593,0.4903679100971593,1.0072871099837706,0.5754583358269995,1.4296859100468082,1.1764164563335011,1.1462678363424472,0.9040215294382086,0.1460938158753122,0.2335873332165256,0.8326230014936515,0.7546212616071387,1.7220018885741266,1.90735475605742,1.3005273736344156,1.3045948072045497,0.3565156556429656,0.4562519234963063,0.0015620800859983,0.0004857288245362,0.0278347205413816,0.0897606805053005,0.0078014994069884,0.0184879176431396,0.0100273858877727,0.0351551444978109,28.30675675675676,27.82857142857143,32.19270925761609,34.38121890547264,30.73631265644025,30.61209492844451,1.4121397531988706,2.6646017489373484,24468.68601840027,15413.256718225542,32031.27134497239,31256.86739357548,27370.41522524954,25449.662273757,2525.533936441338,5449.185101160001,22963.542914528007,14317.429604529112,26525.458544295983,23945.609657414443,24892.950906349888,21597.68973958021,1181.1750170174555,3837.7832842047214,1.013115944975767,0.7619835444095626,1.2931544133794224,1.860397012554776,1.1003274493211332,1.2134456004595495,0.099223928199625,0.3694632440995498,0.0018520155586987,0.0005258220924548,0.0268143411842962,0.0938483255478606,0.0083667792169781,0.0196723847487067,0.0093958745843092,0.0366824035586543,0.5135135135135135,0.4,0.5806451612903226,0.6074074074074074,0.5502707480461333,0.5139506481291262,0.0261236908488854,0.0788185203175344,0.4989511269805847,0.4693571817686581,0.5200781949987782,0.5203453310480544,0.5089938714019275,0.488548596929698,0.0086953024299458,0.0200365433225969,0.9873775106351458,0.7953656532456862,1.159887609803404,1.2911199854227609,1.081516734380774,1.0550059632372168,0.0578332756239168,0.1783391920200898,Y
1129.0,438.0,2158.0,3200.0,1628.6666666666667,1244.1666666666667,352.73313803308395,1006.773940200414,2098378.0,765012.0,4057628.0,5868810.0,3049343.333333333,2312662.6666666665,700160.0011582114,1843262.61054226,0.5021905805038335,0.516875,0.5447941888619855,0.5707762557077626,0.5262104353853418,0.5290803489335584,0.0153874559445098,0.0205439003012463,5.0,28.0,373.0,2936.0,216.33333333333331,698.0,143.91339988571832,1113.1481482713791,10895.0,52535.0,673620.0,5391140.0,399990.3333333333,1291365.6666666667,263734.0664007338,2042449.9160027076,0.1424241551417162,0.1763500546597881,0.3315169916778261,0.3391708487886775,0.2316193056355389,0.2497462175365753,0.0722663961360104,0.0580872762441151,0.1283268528610687,0.1320216217965437,0.2612985860230821,0.2212747742021944,0.18395272858116,0.1912231005636912,0.0506907957881291,0.0318646888931862,0.5244744282834112,0.5071431533115217,0.7056515991175848,0.6693846540639664,0.6375061973868786,0.5993830000498861,0.0650768995597698,0.0531383978290308,0.5531914893617021,0.8413998510796724,1.7352762598664238,1.64,1.3103022377914912,1.2961261135976727,0.4212116047260751,0.2761148822767942,0.6921755745676653,0.6095725087797568,1.1764164563335011,1.0778830592395163,0.9392063034777688,0.8785651895304198,0.2180327332950643,0.1648500116548178,0.5033259827209586,1.1353830826685958,2.0583968704242133,1.781344098436366,1.46160096159653,1.4869609405923585,0.5293818007068232,0.260181914479951,8.834078340606724e-05,0.0006653359946773,0.0136130328051774,0.064912668582799,0.0069437982438128,0.0180980438893296,0.0049820353626595,0.0236907182584309,29.342760942760943,29.143759873617693,36.31666666666667,32.55032679738562,31.67816309401225,31.05890979891441,2.4941261621629307,1.17925967105415,24520.48053043297,23705.836781531103,28136.45194333817,35470.166896127324,26344.805267419542,29312.992599370977,1479.367278828617,4196.973743496877,17932.620336428106,17668.217066363937,25977.688137942063,24574.318697930663,22445.47149206015,22287.299401346954,2886.9303273467444,2794.027630144519,0.9710897781082484,1.1353929141045973,1.5690095153680426,1.5519296168569394,1.194306169150022,1.322044645640128,0.2053469487215285,0.1676315331743135,0.00013305558888,0.0007758747455672,0.0133976676363395,0.07652581565845,0.0067462209488759,0.020294151236913,0.0047918248467352,0.0282016037314205,0.4,0.4642857142857143,0.5606557377049181,0.6445497630331753,0.5048478121916901,0.5342951448259455,0.0554155302207706,0.065928018249362,0.4693571817686581,0.4788823611046861,0.5230125523012552,0.5035405379716758,0.4997686900501146,0.4951679411968797,0.0246113370290225,0.0093465182449484,0.8502497464979157,0.9220423764805812,1.142398689778441,1.287433516339794,1.0105810806792452,1.0795122623325446,0.1089291664255136,0.1348402691775429,N
901.0,93.0,2351.0,1742.0,1433.0,991.0,507.85312837473,624.0644197516792,1752981.0,184862.0,4404966.0,3443352.0,2729686.333333333,1924431.1666666667,957802.1704687596,1226514.4145798555,0.4980859208847299,0.5332950631458094,0.5643564356435643,0.6666666666666666,0.5274652670629619,0.5649340752646209,0.0234083740280509,0.0504797618801262,45.0,20.0,1168.0,881.0,396.1666666666667,239.5,418.09492542563424,331.2689239877475,83700.0,34791.0,2365477.0,1755798.0,770830.0,470204.8333333333,851398.2745486392,662235.2126625151,0.2239676128882091,0.1906739279653768,0.3254998565463365,0.3494647307689905,0.2673856815160679,0.2451278555175018,0.0376476757549054,0.0651445335093743,0.1679290233266228,0.1465606102575439,0.2799309047355,0.2296376045254235,0.2196326884964429,0.1957926123702799,0.0442617342122856,0.0290160175264559,0.5617900689159491,0.517622475630391,0.6264609194329596,0.6033801091120898,0.594359363641412,0.565073660679626,0.0271870528852307,0.0292144499655001,0.9145962732919256,0.972972972972973,1.899577167019028,1.6409155937052933,1.2910327937527062,1.2444442417250496,0.381127528018819,0.3182816198546536,0.8626048148701964,0.8388743865097504,1.0990719898288834,1.4296859100468082,0.976269832808738,1.0963841493169275,0.0998024315677614,0.2027157752057749,0.951157950640952,0.6805501586996249,1.7623221283014174,1.4403013868446344,1.3166039828450211,1.154054887519922,0.3294569852771701,0.2788553363454467,0.0012598337019513,0.0004939613228284,0.0293733024846594,0.0234789329211417,0.0090853675439505,0.0060510712440727,0.010731021404159,0.0088579331416548,30.261952861952864,28.9925,33.753952625570776,33.21600454029512,31.485362087143105,31.530513086574484,1.2241188425268827,1.6774008150733686,25657.26963314482,20810.53012151361,36377.31995855936,31918.59674712349,29727.40602205131,28084.77445157451,4144.664960349745,4318.5800117730405,20795.999076121952,23625.560059923733,25577.477140126743,26525.458544295983,23782.242261070405,24936.42456401885,1603.18745254258,1215.535713575501,1.0789339780564744,0.784549307102881,1.480298209106509,1.3510196865668094,1.2498084275960537,1.1342978876904526,0.1472569531900444,0.2175594725615465,0.0015364053825592,0.0005385884838734,0.0328045069677191,0.0259721113715043,0.010029662524928,0.0068672662517454,0.0118201772124439,0.0097527665395351,0.3780487804878049,0.4705882352941176,0.7111111111111111,0.7142857142857143,0.5338706365440814,0.5723813706548523,0.1146079607338668,0.0871156486913699,0.4704500079506705,0.4693571817686581,0.5084750025148376,0.5230125523012552,0.4950655785845443,0.5036672730866886,0.0163036246126661,0.02079640483606,0.7894397689146907,0.9010632249093355,1.3986111875875655,1.4596820520102498,1.07408064911919,1.140042888441788,0.203999800611641,0.1944003021041181,N
163.0,35.0,1667.0,2084.0,799.5,899.8333333333334,637.4005804829487,812.1141340148358,274143.0,61728.0,2890076.0,3940109.0,1416453.6666666667,1657312.5,1093974.9767638503,1520998.8838157312,0.5296940611877624,0.5089820359281437,0.5920066611157369,0.7142857142857143,0.5615773713348563,0.590922704344887,0.022149085114033,0.0804961945226072,27.0,6.0,246.0,460.0,78.33333333333333,124.16666666666669,84.11817084712831,174.69220551205672,45182.0,10628.0,437871.0,881316.0,142809.16666666666,229122.66666666663,150775.48472270506,334866.53238486924,0.1560735940126463,0.1800615032763351,0.3116196688120762,0.3652319699291199,0.2124097418223421,0.2828496228800564,0.0544269345997998,0.0637196748937356,0.1845762776125759,0.1650003519802374,0.2679129183251971,0.264361298178688,0.2099467805735487,0.2162090235146746,0.0310909749171587,0.0371518195886064,0.5521072074904979,0.5339107811762558,0.6712119350608717,0.7614803691827695,0.6104013969290352,0.6362144446620195,0.0407220868487179,0.0762186054782702,0.639386189258312,0.8125,1.5321888412017168,1.9625,1.026360328418374,1.3560583678832745,0.3058638804183357,0.4619915244595936,0.5754583358269995,0.9049092909970708,1.4296859100468082,1.1392862693135066,0.9709934967877158,1.048491814308959,0.2828660840596677,0.0927878441983491,0.7099944355180388,0.8978800506123106,1.4469941141891018,1.813706398915908,1.0923304653476276,1.282363723938715,0.2983846750926676,0.3947581866892559,0.0006245084886894,0.0002263353787345,0.0058454519532363,0.0081273520733581,0.0022591709382399,0.002587975474735,0.0020111008516686,0.0030468718218989,27.890123456790125,28.180917874396133,35.60108225108225,31.93173913043478,30.0941398816893,30.083213110340136,2.895205558908728,1.4237312724021225,21096.618659777407,23171.12124867413,33637.344366316014,35423.906312232044,26679.546493372425,28090.93010153277,4682.224103341781,4364.658267143259,14317.429604529112,23945.609657414443,26544.82090260031,29233.84966586614,22997.78993821282,25554.520497876423,4518.203697309158,1902.6963931225137,0.9253316242637284,0.9354557732962346,1.6167104282036142,1.3849648312912737,1.190407734068741,1.1007614899171527,0.2565118909842127,0.1649420013737319,0.0006156610429245,0.0003252337272887,0.0070273742541154,0.008225452879781,0.002760485735162,0.0027495167303375,0.0026180677039044,0.0030752170002235,0.4,0.5108695652173914,0.5897435897435898,0.7777777777777778,0.4963661362991827,0.6257156337079611,0.074625875977318,0.0899377246447232,0.4788823611046861,0.4704500079506705,0.5077922398676183,0.5222588407616656,0.4972840466668167,0.5058854547058526,0.0121072106086286,0.0187358383541951,0.7877237354085603,1.0859167957989686,1.1668524518295162,1.529628347374032,0.9977436924339764,1.2352728096746763,0.1429661484617911,0.1594655074371108,N
114.0,328.0,1873.0,1256.0,860.5,886.6666666666666,707.100770753363,315.29266827293446,203833.0,608192.0,3459102.0,2534790.0,1608355.0,1708603.5,1305070.3841226343,632309.1174961026,0.5056726094003241,0.5161676646706587,0.6176470588235294,0.6585365853658537,0.5584000127197802,0.5513370841581738,0.0427436991644768,0.0538417128697086,12.0,43.0,988.0,825.0,345.0,271.5,399.0568881751072,293.30035799500826,19652.0,77677.0,1896190.0,1496760.0,653224.5,514534.0,762737.5038155001,531318.8746186229,0.1155036457487238,0.1956936429879928,0.3738897184003169,0.3450140890862931,0.2221847302730007,0.2698366884161581,0.1138981887241078,0.0536861685938807,0.1140162621953013,0.1544146557890005,0.2062320009090997,0.2180472975009869,0.1668656958413422,0.1871232121605519,0.0384381626414661,0.0291798015245393,0.5363219142310431,0.5995320406470944,0.6531678653143107,0.6766200197299067,0.583089629637901,0.6448765963644977,0.0503874247052789,0.0304734346938892,0.5497366440933033,1.1528239202657806,2.6803370786516854,1.8546120952962737,1.459501598701942,1.4587564462531786,0.917065904121134,0.2330355362034208,0.6095725087797568,0.8388743865097504,1.067647943328767,1.1764164563335011,0.8284680661263336,1.0269128086177803,0.1840190462104553,0.1387479237621574,0.9018396272393696,1.0118825718495066,2.5105064786569957,1.841195104071326,1.6317695750361108,1.4492943329373351,0.7137112648946285,0.3279535215259039,0.0005022811937549,0.000994587593098,0.0752074293978838,0.0217351213214953,0.0178759527126332,0.0068462484514642,0.0290559771097351,0.0077876941885427,27.294444444444444,30.10736434108527,34.91133333333333,33.71360677083333,30.856472054698056,31.882356674593524,2.666589460513494,1.617066732165085,15032.82303422372,29085.757321914065,43685.82942677445,35710.0511133292,27500.52223324764,32964.81989830624,12175.253640777357,2572.937811026012,17932.620336428106,23625.560059923733,30461.147379854818,26544.82090260031,22516.96146573148,24984.098978681333,4409.035522656938,1217.5947975214362,0.8382948365714422,1.192095709313007,1.8440987922910304,1.5043999250536018,1.1868042662348082,1.3217508574092554,0.3684218204090548,0.1196474234514912,0.0004205879742708,0.0011546947457425,0.0581045020228974,0.0228262498063742,0.0143690511661386,0.0073332262435127,0.0223289681632469,0.0080983022472194,0.25,0.49609375,0.76,0.6170212765957447,0.498920260096921,0.5597089853955703,0.1719079705188458,0.0426830759905827,0.4851617764011552,0.4693571817686581,0.5203453310480544,0.5230125523012552,0.5013012595599907,0.4992300977433362,0.0143357316127789,0.0205764041473436,0.5152920369252005,1.0383014070462595,1.5531017033389058,1.2140671614967111,0.9965161050773924,1.1209789945339386,0.3537237307676695,0.069484157142389,Y
293.0,336.0,1954.0,1737.0,950.1666666666666,1052.1666666666667,581.0416221465264,469.4994852677335,502906.0,603535.0,3873188.0,3273909.0,1895589.1666666667,2000719.6666666667,1167328.5025262455,906906.7386031856,0.497704315886134,0.526361279170268,0.6109215017064846,0.6607142857142857,0.5275187774087887,0.5569756765984303,0.0417465745337714,0.0514944106939411,32.0,8.0,281.0,312.0,146.16666666666666,131.0,93.33255952060172,113.03627736262372,54751.0,14582.0,561510.0,571943.0,286007.5,242400.66666666663,191942.45688929796,208473.5345195324,0.160459102279473,0.139279140149252,0.3820528602414054,0.2774275086618772,0.2485346203428291,0.2198875864157489,0.0743326515201538,0.0568148018187253,0.1237045832311055,0.1490907720518341,0.2012885839230184,0.2403628335900822,0.1538295113423728,0.1910144113804259,0.0299989666610266,0.0359968091616509,0.5236427796780901,0.5127122083235021,0.6495277505800685,0.7199492552775506,0.5837045080163007,0.5845383890567245,0.0458920303988903,0.0861273923850795,1.09107303877367,0.5795275590551181,2.1557377049180326,1.8240647118301316,1.6241013992555882,1.2206764015947449,0.442075127909672,0.4758055581492615,0.8388743865097504,0.7099734676533384,1.1392862693135066,1.1764164563335011,0.996271785830556,0.9566589963974798,0.1433157166267656,0.1610856123089966,1.2648585075865282,0.8162665021421426,1.895583522964752,1.7747612186508963,1.60832691785419,1.2478116792403058,0.2426276849207396,0.3783620830309851,0.0007498008341534,0.0002119429873364,0.0117617512870955,0.007216542535967,0.0054465162357077,0.0031795684234964,0.0045104918029763,0.002529128832576,28.01518817204301,29.426241134751773,34.738524590163934,31.41487603305785,31.93500919010638,30.676600031477005,2.937150468296733,0.72775485009747,24268.41525473839,17959.412592703884,33654.77438534118,38973.896289590935,29397.70167420446,26969.29409087016,3907.1895064338814,7420.52710285289,20795.999076121952,17932.620336428106,25977.688137942063,30461.147379854818,23781.16601735185,24787.15145192704,1793.6960662974152,4528.133569353539,1.0197741154712292,0.8544656974304358,1.3371538579358373,1.3463946136671403,1.2350059871388714,1.0843429298132632,0.1214798151793815,0.1903606500270857,0.0005621736650432,0.0002655073738638,0.0122549303328818,0.0075517564835977,0.0057802667651853,0.0034100947688528,0.0045288707963302,0.0028048195904086,0.5088757396449705,0.375,0.6693548387096774,0.5737179487179487,0.5796703356822532,0.4927190886180916,0.0618438212640578,0.0655037160322315,0.4704500079506705,0.4693571817686581,0.5230125523012552,0.5164959402514646,0.5028971475160567,0.4922840299453663,0.0207452204416001,0.0170026281307579,1.00085526922409,0.7563318193962062,1.2870273069441989,1.198035248979511,1.1538000983733845,1.002869577648115,0.1249886461557358,0.1467784306101352,Y
313.0,589.0,1658.0,2254.0,1037.1666666666667,1336.6666666666667,453.0741293283767,698.5896267957796,640265.0,1038303.0,3172581.0,4512520.0,1965034.0,2588935.833333333,857832.2427463309,1410547.5078725163,0.5223160434258143,0.500441306266549,0.5799347471451876,0.5643564356435643,0.5502198714867467,0.5377564614135787,0.025504627782453,0.0231826900588519,3.0,3.0,1511.0,1987.0,389.0,523.6666666666666,580.5325141626436,758.4799711704104,4918.0,5787.0,2888402.0,3971715.0,755246.3333333334,1029850.6666666666,1116490.42464549,1519234.5830882953,0.1626522805621901,0.1456189378623232,0.378621931774537,0.3186698207407666,0.2206423217149306,0.2133552962880172,0.0846947633380849,0.0603331951731959,0.1040926084964028,0.1229908412167156,0.2199533583175242,0.2473777975005975,0.1675909895781262,0.1731053947691291,0.0425676130808251,0.0534637424466768,0.5056862853174158,0.5620996663091694,0.6733631060188634,0.6428967357314339,0.57750019186159,0.6042167116515545,0.0555439010367209,0.0349566920852569,0.8032878239063806,0.75,1.7222222222222223,1.96078431372549,1.3137519179189214,1.3321497771942044,0.3301289183997848,0.4966567539367474,0.7099734676533384,0.6095725087797568,1.137242268041237,1.1392862693135066,0.9110901297368802,0.9783936096674448,0.1606378137203335,0.2014171975118958,0.9575781986246684,0.8923612282412261,1.9868315489132649,1.721063762935534,1.4660700982198005,1.343342313121252,0.4040849334439179,0.3163318075465532,0.0002443593711818,0.0002283626398721,0.0714724942055721,0.051972169910023,0.0158195912446274,0.0160646643751159,0.0277378880254702,0.0206733247241315,27.32222222222222,30.89103139013453,35.027124183006535,33.314167086059385,31.184262297672035,31.95224514046932,2.5509191460800444,0.8404730095791553,18253.13613110805,19918.14322987369,32003.87532905712,36585.17748810021,25558.993018038836,27521.394950482863,6289.733914433671,5515.28865636408,17668.217066363937,19991.683946106416,25977.688137942063,25401.468874241476,22602.56732807749,23250.021840028498,3802.011192714877,1861.9684517276555,0.990313490507524,0.8318077307213726,1.2920483917511112,1.49946355617702,1.12027162850045,1.191144593713003,0.120304406496233,0.2532919451491042,0.0002742453175151,0.000226940142581,0.0680406092935771,0.0495347396272335,0.0154594503570343,0.0154108515304847,0.0263578496928553,0.0194199719844711,0.4722222222222222,0.3333333333333333,0.6666666666666666,0.6589147286821705,0.5505096125135408,0.5065415556676497,0.0644231796709344,0.1122880323820757,0.4893433561795268,0.4704500079506705,0.5230125523012552,0.5222588407616656,0.5092324557548821,0.4979513745358535,0.0132878076848848,0.0182757499475865,0.9650120232734428,0.6658050783031777,1.2818585225789612,1.2913833022914067,1.079667815145695,1.0159061968325218,0.1072467062608525,0.2127464521439352,Y
363.0,826.0,999.0,1486.0,572.3333333333334,1058.5,232.0031608980073,238.5738879257325,643516.0,1491082.0,1803318.0,2730293.0,1022191.8333333334,1921448.6666666667,418346.3029531475,435211.1817045452,0.5505505505505506,0.529718456725756,0.581267217630854,0.584070796460177,0.5663948299980227,0.5545436970473389,0.0102798588906907,0.0195351298508686,3.0,7.0,266.0,563.0,84.66666666666667,217.33333333333331,96.85797162168258,197.5466189704766,5221.0,11998.0,494917.0,1035052.0,153607.33333333334,394751.0,180546.96259385443,363517.1318818413,0.0821914331462286,0.183428693389396,0.2869477179516441,0.2693988368735504,0.226429250220422,0.2255283476952457,0.0773360398124613,0.0293505317969948,0.1183133360700981,0.1463291703538551,0.4066434693968945,0.2648868323821007,0.1995266455586227,0.1905671735821441,0.1045093983401072,0.0435968683017442,0.5419953014850065,0.5399236686931065,0.6186781741612837,0.6705494338707337,0.574474083954179,0.6177424354931784,0.0331674337915155,0.0498325675829703,0.1944444444444444,0.8461538461538461,1.819672131147541,1.6206349206349209,1.3807841763515567,1.2364466791539364,0.6052244453162937,0.2685580660677583,0.7099734676533384,0.6921755745676653,1.1392862693135066,1.1187259459734742,0.9448442478358152,0.927208035953912,0.1574142328915694,0.1598226295452053,0.2738756493072029,0.7563548956733583,2.0980495152828738,1.7996037371275668,1.424525978970722,1.3769636232439388,0.6266744307280279,0.3877549374189613,0.0001027784439343,0.0003124302611024,0.0097841989758595,0.0157619194266356,0.0031866151408756,0.0063024281403064,0.0039673966414167,0.0061353606827016,28.80185185185185,28.566666666666663,31.009837092731832,30.640970988750738,29.558310653103856,29.859709709398032,0.790107128727099,0.8166438657538493,21078.26922549522,22792.406553295343,31619.922423969318,31442.62219680752,27757.9637648277,27475.67166220958,4702.866724650008,3254.505329313248,17932.620336428106,20227.807846124542,25977.688137942063,23945.609657414443,23308.93469660244,22418.69077397487,2808.918622261329,1553.0473054950085,0.9184314374566428,1.0959995944347618,1.3164082391162324,1.3791239789509304,1.1912304661168474,1.224705306800537,0.1414348561879066,0.1073927444473987,9.400211228275837e-05,0.0003640870425466,0.0112254914298658,0.0181569989262296,0.0035630947202721,0.0068975180724746,0.0045229869464957,0.0069728523932927,0.3333333333333333,0.5421052631578948,0.7222222222222222,0.5714285714285714,0.5837247434025594,0.5591876340790439,0.1377509815061708,0.0108201395996098,0.4959765910753475,0.4704500079506705,0.5230125523012552,0.5203453310480544,0.5083116275672455,0.4937052482147042,0.0102091160307138,0.0189096132439192,0.6453745467409568,1.0638539361090296,1.3808888888888888,1.187405294420705,1.1486914608679115,1.133825368986911,0.2675019910663789,0.0426678733107665,Y
