account_id,match_id,team,hero_id,kills,deaths,assists,denies,net_worth
432632058,38600777,Team0,19,10,11,5,0,30156
1093170054,38600777,Team1,18,6,6,13,0,39130
1787356635,38600828,Team1,10,1,5,6,2,22146
906011648,38600828,Team0,58,13,0,13,3,42346
300886209,38600828,Team0,13,5,2,12,6,32703
188270361,38600828,Team1,52,7,9,5,3,24587
165064062,38600828,Team0,11,4,5,12,3,29121
1843116924,38600828,Team1,16,4,3,4,0,25931
1779852249,38600828,Team1,2,1,12,6,5,23352
120596979,38600828,Team0,18,3,6,10,5,25174
846383258,38600828,Team1,4,2,8,11,3,23578
312027275,38600828,Team1,35,5,5,4,1,27270
1034605167,38600828,Team0,1,5,4,9,0,31143
1599940693,38600828,Team0,3,12,3,14,0,30517
1843160939,38600962,Team0,1,8,7,12,1,38672
356216207,38600962,Team1,58,7,6,15,4,38837
1762794851,38600962,Team0,7,8,7,11,1,44378
217021090,38600962,Team1,19,7,7,4,0,31206
1904092000,38600962,Team1,8,0,7,17,3,28870
876346925,38600962,Team0,31,6,5,18,2,37748
1912069048,38600962,Team1,12,10,3,14,3,47082
1650097169,38600962,Team1,13,7,8,8,1,31850
1752792693,38600962,Team0,2,0,7,13,2,35338
899681916,38600962,Team0,10,6,7,11,9,31867
308802177,38600962,Team0,25,5,8,10,0,38341
951692856,38600962,Team1,17,10,2,17,3,35236
269017416,38601105,Team1,31,5,6,12,0,22637
839595668,38601105,Team0,10,2,8,12,4,19254
1245152876,38601105,Team0,13,5,6,8,4,23565
151913358,38601105,Team1,27,6,6,6,0,26186
173076267,38601105,Team0,3,6,9,9,2,21059
325983748,38601105,Team1,14,3,3,13,4,24485
243706689,38601105,Team1,50,11,0,11,3,32930
1286665575,38601105,Team1,2,13,4,7,11,30826
195409859,38601105,Team0,7,4,5,7,4,24415
970142860,38601105,Team1,1,4,6,10,1,21278
1844839485,38601105,Team0,16,4,7,6,0,17258
487005657,38601105,Team0,12,3,7,5,3,19680
1021490483,38601160,Team1,58,7,5,8,0,28840
1125557395,38601160,Team0,6,6,6,6,0,23304
180076228,38601160,Team0,7,4,7,7,0,22437
1101743036,38601160,Team1,17,3,2,11,5,26157
1045169707,38601160,Team1,10,8,5,8,3,27409
22668900,38601160,Team0,8,0,6,4,3,20120
368434215,38601160,Team0,31,4,8,10,1,21524
161334108,38601160,Team0,50,2,3,3,7,23662
867012467,38601160,Team1,27,6,2,5,1,26381
1255354474,38601160,Team1,25,5,1,3,2,35014
52470434,38601160,Team1,19,5,4,5,3,27025
1072901222,38601160,Team0,4,3,4,4,1,19142
373608909,38601458,Team1,31,9,5,20,10,41944
1070055248,38601458,Team0,3,9,6,12,12,48978
899062289,38601458,Team0,35,4,8,12,2,32482
248889872,38601458,Team1,14,13,5,20,0,46713
256601264,38601458,Team0,27,5,8,4,2,37320
212238331,38601458,Team1,11,8,7,29,1,40738
929801518,38601458,Team1,52,3,8,18,5,40730
325973787,38601458,Team0,13,8,6,13,1,49935
351708211,38601458,Team0,19,3,15,8,1,32147
159333371,38601458,Team1,16,15,5,22,5,48681
1243852454,38601458,Team0,10,3,10,12,1,29897
1291344841,38601458,Team1,20,5,2,21,10,40736
1062664388,38601470,Team0,58,8,4,11,5,28317
1120368512,38601470,Team1,60,6,5,6,1,21573
1599940693,38601470,Team0,35,6,2,13,0,25079
99576706,38601470,Team1,31,2,10,11,2,17355
1006766222,38601470,Team0,13,4,6,12,4,23633
845610743,38601470,Team1,20,0,7,1,0,11213
99776842,38601470,Team1,50,4,7,4,1,20150
1081131742,38601470,Team1,25,5,7,4,0,23342
1195885529,38601470,Team1,1,7,8,5,2,27136
1012333396,38601470,Team0,10,6,5,10,4,25116
1710092569,38601470,Team0,19,13,3,11,2,30759
1215984137,38601470,Team0,17,7,7,11,0,27497
243706689,38601629,Team1,50,7,4,13,3,43673
180076228,38601629,Team0,7,8,8,7,4,30885
1779852249,38601629,Team0,58,1,9,6,2,28414
1843116924,38601629,Team0,16,4,6,11,2,33199
181941794,38601629,Team1,2,3,9,21,2,36614
410753481,38601629,Team1,52,9,3,11,2,37486
1125557395,38601629,Team1,6,11,5,18,1,37380
1904092000,38601629,Team0,3,6,8,10,2,29780
1650097169,38601629,Team0,13,8,9,10,1,35466
24439769,38601629,Team1,15,9,3,13,2,36478
867012467,38601629,Team1,27,8,10,10,5,34864
217021090,38601629,Team0,31,7,7,10,1,29369
26825713,38601840,Team0,2,4,8,21,11,50121
1058993200,38601840,Team0,60,8,7,18,1,40660
1255354474,38601840,Team1,25,13,7,11,1,43975
1837860425,38601840,Team1,3,2,6,16,1,38270
1912069048,38601840,Team0,58,7,8,6,3,49739
1045169707,38601840,Team1,10,10,5,19,4,42813
1843160939,38601840,Team1,1,11,8,12,2,44700
1026895916,38601840,Team0,31,7,7,17,1,39934
385202207,38601840,Team1,6,7,11,14,0,31469
356216207,38601840,Team0,27,9,6,28,2,50545
368434215,38601840,Team1,50,3,8,13,1,35987
951692856,38601840,Team0,13,10,10,18,1,37136
1053642915,38601915,Team0,17,6,14,12,1,29604
1195885529,38601915,Team0,1,13,3,16,4,53472
392086095,38601915,Team0,31,3,10,14,0,32115
1548410234,38601915,Team1,6,8,11,18,4,31820
1878546085,38601915,Team0,15,6,15,14,0,28794
277803056,38601915,Team1,58,5,8,1,3,34082
300886209,38601915,Team1,13,17,5,15,3,39698
846383258,38601915,Team1,4,3,6,13,1,35527
917191256,38601915,Team1,27,16,9,18,0,35167
91537196,38601915,Team1,16,7,4,16,5,39674
99776842,38601915,Team0,10,6,4,24,6,35123
432632058,38601915,Team0,19,8,10,9,2,33620
1012333396,38602134,Team1,10,12,10,22,6,40951
1608417118,38602134,Team0,13,11,10,11,5,36565
1215984137,38602134,Team0,17,5,15,9,1,26118
1062664388,38602134,Team0,58,11,8,7,3,32481
323235963,38602134,Team0,7,5,7,11,6,36359
1710092569,38602134,Team1,50,25,5,12,0,52943
260063577,38602134,Team1,20,3,4,17,0,31599
1888310100,38602134,Team1,25,3,11,11,1,32394
921273040,38602134,Team0,31,5,7,13,0,27698
99576706,38602134,Team1,27,7,6,12,0,32644
414269598,38602134,Team1,4,5,10,12,0,31375
876346925,38602134,Team0,16,7,8,9,2,33254
114273352,38602278,Team1,3,6,11,18,0,49769
1205562517,38602278,Team0,50,7,7,14,2,48819
904285166,38602278,Team1,6,9,9,13,5,49786
85336255,38602278,Team0,1,4,7,9,3,44715
49971767,38602278,Team1,27,3,11,16,2,48232
410753481,38602278,Team1,7,12,4,15,3,58376
96544316,38602278,Team0,11,9,4,10,2,48030
69454616,38602278,Team0,2,6,9,14,3,40120
241553338,38602278,Team1,8,4,5,17,3,54543
1920710127,38602278,Team0,10,8,8,13,3,44618
350326856,38602278,Team0,31,9,8,7,5,37446
24439769,38602278,Team1,16,9,3,17,6,50440
147743012,38602362,Team1,14,5,5,15,3,40557
1120655375,38602362,Team1,27,10,10,15,3,44756
102900749,38602362,Team1,19,9,8,10,1,39867
194665675,38602362,Team0,20,2,9,24,2,45131
42186421,38602362,Team1,52,6,3,22,5,46907
54456193,38602362,Team1,25,8,9,14,4,41112
1100282315,38602362,Team0,13,10,6,13,2,64248
1294549649,38602362,Team1,15,13,10,18,1,41204
1744135770,38602362,Team0,58,9,9,16,4,46974
1129191563,38602362,Team0,18,3,9,15,0,44890
360864311,38602362,Team0,12,13,9,15,0,49758
486202538,38602362,Team0,7,8,9,15,7,45752
442417969,38602432,Team1,17,7,9,9,2,31794
855398945,38602432,Team0,16,18,2,20,1,34539
1577340506,38602432,Team1,6,8,14,4,0,30413
100106607,38602432,Team1,13,0,13,2,0,22070
190919051,38602432,Team0,3,9,7,18,1,33386
344732515,38602432,Team1,2,3,10,7,2,35647
899681916,38602432,Team0,14,7,4,23,6,33107
864364265,38602432,Team0,50,13,3,12,0,39627
1675013638,38602432,Team1,4,2,8,8,0,33694
1425284998,38602432,Team1,12,3,5,10,12,34001
366282473,38602432,Team0,31,6,3,22,0,34005
1886876070,38602432,Team0,27,5,4,15,6,33301
277803056,38602559,Team0,58,3,6,2,0,26683
150176111,38602559,Team0,6,6,8,3,0,22481
91537196,38602559,Team0,1,1,8,6,3,22417
1899590665,38602559,Team0,3,5,7,4,1,24079
1053642915,38602559,Team0,25,1,10,7,2,22576
324467536,38602559,Team1,14,6,3,10,2,28822
361839040,38602559,Team1,12,1,2,30,4,28074
917191256,38602559,Team1,52,3,8,10,1,26334
392086095,38602559,Team1,13,13,1,8,4,35426
4028775,38602559,Team0,27,6,7,6,2,24695
432632058,38602559,Team1,19,20,3,11,0,31941
846383258,38602559,Team1,4,3,5,13,4,27806
1837860425,38602665,Team0,14,3,6,26,1,40929
385202207,38602665,Team1,25,4,7,18,5,38774
130174860,38602665,Team0,7,12,3,22,2,56699
1211340519,38602665,Team0,31,4,10,27,2,41602
1195885529,38602665,Team1,1,8,6,15,4,52275
1058993200,38602665,Team1,18,3,8,17,4,33660
188270361,38602665,Team0,2,12,10,20,1,49519
951692856,38602665,Team0,3,9,6,27,3,46036
1006766222,38602665,Team1,13,13,13,15,0,33590
99776842,38602665,Team1,10,3,10,19,2,30118
1912069048,38602665,Team1,58,10,7,11,3,46386
356216207,38602665,Team0,27,11,6,13,1,39750
217021090,38602764,Team1,50,15,4,10,2,50129
113552260,38602764,Team1,8,6,5,11,2,38558
845610743,38602764,Team1,20,5,4,13,4,34948
1902831327,38602764,Team0,19,5,9,8,1,31754
1100407667,38602764,Team0,6,8,6,5,4,33035
300886209,38602764,Team0,13,5,8,5,1,34918
192013690,38602764,Team1,58,15,2,9,4,39868
80977080,38602764,Team1,27,3,5,14,0,32872
100906242,38602764,Team0,2,3,10,6,7,33058
1026895916,38602764,Team1,31,5,7,8,0,31847
95947783,38602764,Team0,7,2,10,5,3,38558
392972181,38602764,Team0,3,3,6,12,0,33359
487005657,38602989,Team1,12,4,11,8,0,26199
298155885,38602989,Team0,6,14,5,10,0,33621
106448300,38602989,Team1,7,3,5,4,1,36736
1110765241,38602989,Team0,1,5,5,14,2,43263
1710092569,38602989,Team1,25,4,9,3,0,33089
1278325772,38602989,Team1,31,4,6,9,3,27997
876346925,38602989,Team0,3,9,3,14,0,36915
99576706,38602989,Team0,27,9,5,13,0,37312
36607982,38602989,Team1,35,4,8,4,3,30574
1012333396,38602989,Team1,10,9,8,11,4,37273
1423197814,38602989,Team0,50,6,6,19,1,34150
404144306,38602989,Team0,13,4,4,21,4,37988
277803056,38603210,Team1,58,7,6,7,4,48678
180076228,38603210,Team0,13,13,5,9,1,50828
917191256,38603210,Team0,27,4,12,6,2,25449
1675013638,38603210,Team0,4,1,3,3,3,45477
1243852454,38603210,Team0,31,3,6,14,1,28502
1047948227,38603210,Team1,12,7,5,10,7,38173
958156650,38603210,Team0,11,2,10,10,6,26854
344732515,38603210,Team0,2,3,2,11,1,38763
1006394213,38603210,Team1,25,5,3,13,4,41215
269017416,38603210,Team1,14,6,4,11,2,47567
296583733,38603210,Team1,1,6,3,19,3,49586
1899590665,38603210,Team1,52,7,5,10,6,42240
236599146,38603331,Team0,4,15,10,8,1,47305
69321575,38603331,Team1,35,7,5,13,1,30805
224623791,38603331,Team1,17,7,5,15,7,34011
54456193,38603331,Team1,12,6,7,12,1,30347
1611087535,38603331,Team1,8,11,2,11,2,31908
355397886,38603331,Team1,2,6,9,10,9,33126
1896932924,38603331,Team0,31,7,5,10,1,36462
85336255,38603331,Team1,1,5,4,10,4,38129
215382319,38603331,Team0,13,6,3,16,2,42660
193258494,38603331,Team0,14,0,12,14,4,33800
414858274,38603331,Team0,11,3,3,11,0,33029
65704200,38603331,Team0,25,1,9,10,0,30815
1238293735,38603366,Team1,13,4,5,15,11,42875
848524552,38603366,Team0,2,4,6,8,4,41846
1192612644,38603366,Team1,3,17,10,10,3,36598
1257294113,38603366,Team0,14,7,6,13,2,32236
1425284998,38603366,Team1,12,6,2,22,5,37112
215846827,38603366,Team1,1,5,5,10,3,42600
1886876070,38603366,Team0,6,8,10,8,4,36505
120596979,38603366,Team1,18,3,13,24,5,39755
1144753662,38603366,Team0,31,13,8,12,2,39195
890100186,38603366,Team0,17,7,4,15,8,34059
864364265,38603366,Team0,20,6,6,22,1,42897
24195490,38603366,Team1,4,5,10,10,2,37971
1803767927,38603640,Team1,1,3,4,6,9,27745
206238595,38603640,Team1,14,4,3,10,2,28501
1255354474,38603640,Team1,25,5,4,7,4,28583
1560494557,38603640,Team0,20,3,3,3,1,26285
1837860425,38603640,Team0,10,7,6,4,2,21878
130174860,38603640,Team0,13,5,4,9,4,26024
1848503388,38603640,Team1,2,4,4,12,0,35549
396957591,38603640,Team1,58,12,3,3,1,35950
281768392,38603640,Team0,11,2,4,10,0,24303
1902831327,38603640,Team0,15,4,10,5,2,22043
1045169707,38603640,Team1,31,4,6,5,4,24380
150176111,38603640,Team0,6,3,5,7,1,25434
1189626894,38603695,Team0,58,10,7,13,0,30255
1423197814,38603695,Team1,50,5,4,18,0,34926
1901189642,38603695,Team0,15,2,12,16,1,25056
97592257,38603695,Team1,6,6,4,17,2,30704
1869129406,38603695,Team1,1,3,10,8,3,28622
867782503,38603695,Team1,27,16,2,19,1,40197
95947783,38603695,Team0,7,5,7,9,3,37072
422706709,38603695,Team0,12,6,6,12,1,24608
188270361,38603695,Team1,2,10,9,19,3,36489
95816392,38603695,Team0,19,2,6,9,3,28039
252092048,38603695,Team1,3,5,4,10,5,35776
392086095,38603695,Team0,13,8,7,9,1,28333
1254644626,38603758,Team1,7,3,8,9,6,34136
94897742,38603758,Team0,58,15,0,13,6,50532
256512296,38603758,Team1,10,6,6,5,2,32065
1115903684,38603758,Team0,20,8,3,18,0,43940
1193943742,38603758,Team1,2,4,9,13,2,29689
71729884,38603758,Team0,31,7,2,14,2,32793
1098838109,38603758,Team1,6,3,7,8,3,29400
969975089,38603758,Team0,14,6,8,8,0,31979
185143050,38603758,Team1,19,11,10,7,8,27222
164065896,38603758,Team1,17,4,6,4,2,28074
904285166,38603758,Team0,27,4,9,4,0,34260
429541677,38603758,Team0,1,6,9,10,2,39093
298155885,38603768,Team1,19,13,8,8,2,35797
314873097,38603768,Team0,7,15,3,15,0,54087
845610743,38603768,Team0,20,5,3,26,2,41418
1100407667,38603768,Team0,6,8,7,14,1,36682
1912069048,38603768,Team0,2,11,8,15,2,52281
1110765241,38603768,Team1,1,9,8,8,4,37250
97417380,38603768,Team1,13,1,8,17,1,37805
169631959,38603768,Team1,58,7,9,7,14,37508
217021090,38603768,Team1,50,4,7,12,2,41973
876346925,38603768,Team0,3,3,8,23,0,40864
385202207,38603768,Team1,25,2,6,9,5,36180
867012467,38603768,Team0,27,3,7,23,0,37379
26825713,38603933,Team1,10,4,7,8,8,31005
104197251,38603933,Team0,12,3,2,17,2,33604
1485644952,38603933,Team0,52,6,7,16,3,32825
170809608,38603933,Team0,31,4,9,15,0,32211
951692856,38603933,Team0,17,10,0,20,2,33573
51333030,38603933,Team1,6,7,6,9,3,30361
970606258,38603933,Team0,1,3,8,9,1,33940
1064662494,38603933,Team1,13,6,9,8,3,33295
356216207,38603933,Team0,16,16,3,13,1,46737
239450847,38603933,Team1,27,2,11,3,5,30950
1264618262,38603933,Team1,11,4,6,4,0,29301
1912649751,38603933,Team1,58,6,4,9,2,34865
1243852454,38604030,Team1,31,0,1,0,1,2511
85898225,38604030,Team0,7,1,0,0,3,7644
301594065,38604030,Team1,50,0,0,0,0,2600
269017416,38604030,Team1,14,0,0,0,1,2686
1899590665,38604030,Team1,52,0,0,0,0,2811
487005657,38604030,Team0,12,0,0,1,1,7064
106448300,38604030,Team0,13,0,0,0,1,7412
1072901222,38604030,Team0,4,0,2,0,0,3647
1081131742,38604030,Team1,10,2,0,1,0,4108
1132557368,38604030,Team0,18,0,0,0,2,7348
1120368512,38604030,Team1,60,1,0,2,1,3995
1277112179,38604030,Team0,2,0,2,0,0,4333
378831535,38604210,Team1,50,1,2,2,1,6529
900064373,38604210,Team0,8,2,1,6,5,14814
1255855817,38604210,Team1,31,4,4,1,1,11172
1850135240,38604210,Team0,7,1,2,4,4,15764
54456193,38604210,Team0,25,4,0,3,3,17941
21217538,38604210,Team0,1,1,4,2,1,14825
900587389,38604210,Team1,10,3,0,2,4,13451
1744135770,38604210,Team0,58,1,1,2,4,14812
1844000053,38604210,Team1,2,1,3,1,1,15868
414858274,38604210,Team1,11,1,2,1,0,9142
102799129,38604210,Team1,60,1,3,4,0,12452
1186536298,38604210,Team0,35,5,3,2,2,14574
1886876070,38604234,Team0,6,1,4,8,2,27729
301594065,38604234,Team0,4,2,2,10,0,25522
1254284472,38604234,Team0,10,8,6,7,0,27064
106448300,38604234,Team1,7,6,2,6,3,36361
901357991,38604234,Team0,58,8,8,2,1,26574
243706689,38604234,Team1,50,2,5,11,3,30194
1132557368,38604234,Team1,18,2,8,13,4,30010
195409859,38604234,Team1,1,8,4,6,2,35731
344732515,38604234,Team1,2,4,4,8,0,34220
487005657,38604234,Team1,12,6,3,8,1,28435
269017416,38604234,Team0,14,2,5,5,1,27616
51991843,38604234,Team0,31,4,3,13,4,26364
72568913,38604267,Team0,12,9,3,20,3,43606
105138666,38604267,Team1,20,4,10,6,0,34584
14091677,38604267,Team1,1,6,9,6,2,33179
224623791,38604267,Team0,17,2,7,15,4,30273
48147016,38604267,Team1,11,3,5,8,1,35830
96049436,38604267,Team1,7,3,6,7,3,29745
238783017,38604267,Team1,50,5,8,8,5,30208
1262680294,38604267,Team0,14,17,4,7,5,49388
1896932924,38604267,Team0,31,9,4,17,2,37337
119358588,38604267,Team1,18,1,8,9,9,27348
81805211,38604267,Team0,10,6,1,22,3,35529
89476310,38604267,Team0,2,2,3,14,4,37653
440103300,38604378,Team0,27,4,12,4,1,26478
206238595,38604378,Team0,3,4,4,11,0,26611
360428356,38604378,Team0,31,10,7,8,3,25185
1711987802,38604378,Team1,2,6,6,13,1,30901
85898225,38604378,Team1,7,7,4,8,6,35940
1840429158,38604378,Team1,12,8,7,17,0,30330
1803767927,38604378,Team0,1,3,3,4,9,31024
864364265,38604378,Team0,14,7,6,9,0,24816
1063199987,38604378,Team1,25,11,6,10,2,30436
1902831327,38604378,Team0,19,4,10,4,7,23968
1560494557,38604378,Team1,10,4,3,10,0,28438
281768392,38604378,Team1,6,6,6,14,0,29781
150176111,38604424,Team1,6,3,4,5,2,21210
867782503,38604424,Team1,27,2,12,2,2,22645
1277112179,38604424,Team0,2,4,2,11,4,32763
1243852454,38604424,Team0,1,11,3,12,3,29517
1848503388,38604424,Team1,7,1,5,5,4,24066
846383258,38604424,Team1,4,2,9,5,1,19503
1837860425,38604424,Team1,10,7,3,6,2,23867
1144439143,38604424,Team1,14,5,4,5,1,22980
1589676954,38604424,Team0,52,3,4,13,4,25836
908496794,38604424,Team0,25,3,4,9,5,25456
1189626894,38604424,Team0,58,10,6,13,3,26983
483116091,38604424,Team0,31,6,2,14,0,28623
900587389,38604566,Team1,10,5,4,10,2,34293
328689258,38604566,Team0,19,5,6,4,0,26729
429541677,38604566,Team1,1,3,7,5,3,29015
1168047270,38604566,Team1,25,8,8,3,4,28226
1254644626,38604566,Team0,7,8,4,10,2,42804
1729603351,38604566,Team1,3,7,6,8,4,29929
142261649,38604566,Team0,27,3,6,9,1,29960
164065896,38604566,Team0,17,7,4,11,1,35286
94897742,38604566,Team0,58,10,3,13,11,44635
1067915524,38604566,Team1,31,4,4,9,1,26096
1346292859,38604566,Team1,13,4,9,7,5,30716
969975089,38604566,Team0,14,5,8,12,1,28677
107361489,38604775,Team1,18,4,5,12,0,29183
424190601,38604775,Team1,3,4,3,9,5,25266
873169036,38604775,Team0,31,4,6,7,2,31095
78763112,38604775,Team0,50,4,8,11,3,30850
1105473935,38604775,Team0,13,9,6,7,7,40423
1844000053,38604775,Team0,7,6,3,7,3,33074
358892925,38604775,Team1,2,7,3,7,4,31584
92615550,38604775,Team1,1,4,9,7,1,22919
253738377,38604775,Team0,6,10,8,8,1,32624
903206123,38604775,Team1,20,9,5,11,1,29227
360864311,38604775,Team1,19,7,11,2,0,26016
920952216,38604775,Team0,58,2,4,5,3,32325
169631959,38604876,Team1,58,12,4,10,5,37578
845610743,38604876,Team0,20,1,9,7,6,24870
1485644952,38604876,Team0,52,6,8,7,5,25633
970606258,38604876,Team0,18,6,10,6,0,25629
188270361,38604876,Team1,2,6,5,22,2,37851
317116539,38604876,Team1,7,5,6,13,4,34847
1110765241,38604876,Team0,1,3,6,1,2,40734
1407215207,38604876,Team1,31,9,2,17,5,36199
1115376902,38604876,Team1,25,5,3,16,0,36492
1266233770,38604876,Team1,27,11,4,19,1,37974
104197251,38604876,Team0,12,2,9,10,10,25768
260074325,38604876,Team0,50,6,6,1,3,24740
69321575,38604920,Team1,31,5,5,12,1,32319
1840058877,38604920,Team1,2,5,10,18,6,32750
85911734,38604920,Team1,7,11,5,4,1,40002
222924226,38604920,Team0,4,5,10,7,1,33125
243119652,38604920,Team1,27,5,5,7,3,35379
1255855817,38604920,Team1,11,6,4,7,4,35837
170272303,38604920,Team0,12,3,3,14,1,33960
226063559,38604920,Team1,8,4,7,15,9,31237
165945463,38604920,Team0,19,13,7,7,0,36115
1744135770,38604920,Team0,58,7,3,8,4,35781
49971767,38604920,Team0,1,2,5,8,4,35345
114273352,38604920,Team0,3,6,8,8,8,36034
223637581,38604928,Team0,31,7,4,11,3,34210
876346925,38604928,Team1,2,7,2,11,2,44306
217021090,38604928,Team0,50,11,5,6,1,33544
1260543800,38604928,Team0,10,1,5,17,2,27375
1217656449,38604928,Team1,18,3,8,14,2,25346
195016484,38604928,Team1,27,7,5,14,0,36306
269017416,38604928,Team1,13,4,6,8,1,29080
119437859,38604928,Team1,3,6,3,6,1,31004
448241372,38604928,Team0,15,2,6,9,0,24973
1776173125,38604928,Team0,7,4,8,2,4,36068
157237227,38604928,Team1,58,7,4,13,8,43768
1912069048,38604928,Team0,1,3,6,11,3,35656
332497947,38604997,Team0,11,3,5,18,3,31839
39703833,38604997,Team1,6,5,14,6,1,22186
85898225,38604997,Team1,58,8,11,8,1,25279
1277806846,38604997,Team1,17,12,9,14,4,26324
195409859,38604997,Team1,7,4,3,16,2,26679
1515504666,38604997,Team0,31,2,9,16,2,26535
1300082578,38604997,Team1,13,6,13,9,2,25027
1902831327,38604997,Team0,15,11,8,16,3,28695
298155885,38604997,Team0,1,14,6,10,1,42294
440103300,38604997,Team0,27,8,8,14,1,35543
1736457336,38604997,Team1,18,6,3,19,2,40147
1923311359,38604997,Team0,52,14,6,13,1,36399
1248179081,38605064,Team1,1,6,4,9,0,29228
1783776897,38605064,Team0,20,6,1,11,6,32812
1132557368,38605064,Team1,18,4,4,8,18,34278
1272586127,38605064,Team0,27,4,8,8,0,31051
901357991,38605064,Team0,58,4,6,7,1,34748
487005657,38605064,Team1,12,4,7,7,1,21339
256994853,38605064,Team0,7,4,6,9,2,33966
106448300,38605064,Team1,13,5,5,4,5,28835
108501357,38605064,Team0,2,7,3,8,6,33166
51991843,38605064,Team1,31,4,9,7,1,28286
846383258,38605064,Team0,4,8,3,12,0,39426
108960927,38605064,Team1,15,3,4,9,0,24587
443785146,38605176,Team0,27,6,6,7,1,38114
194833486,38605176,Team0,6,7,3,9,0,39153
1896932924,38605176,Team1,31,9,7,10,0,34343
1923751020,38605176,Team1,7,9,6,4,4,40008
238783017,38605176,Team1,50,4,7,10,5,32514
1031743951,38605176,Team0,17,3,8,6,1,36851
80565261,38605176,Team1,8,2,3,7,14,29322
387885975,38605176,Team1,13,2,6,5,3,32361
48147016,38605176,Team0,11,5,4,6,0,32816
72568913,38605176,Team1,12,4,6,5,1,29714
297273074,38605176,Team0,2,5,4,10,1,43385
1039207155,38605176,Team0,1,9,5,6,4,37414
133308331,38605363,Team1,58,14,2,13,4,48439
1194015884,38605363,Team1,60,7,3,14,3,42093
323142724,38605363,Team1,31,6,7,19,1,37501
35207177,38605363,Team0,13,7,8,7,0,39954
336119227,38605363,Team0,2,0,7,10,6,35103
1803767927,38605363,Team0,1,13,2,7,2,57018
120596979,38605363,Team1,18,1,10,14,3,39027
1419757590,38605363,Team0,19,10,4,5,4,38332
323235963,38605363,Team1,7,4,8,11,6,43207
206238595,38605363,Team0,14,2,7,13,0,34231
98515926,38605363,Team1,8,3,7,10,18,38667
1840429158,38605363,Team0,12,5,8,11,1,42942
969975089,38605476,Team1,10,16,5,15,1,32022
55354217,38605476,Team1,35,4,2,16,4,32233
94897742,38605476,Team1,52,12,2,19,1,38072
107361489,38605476,Team0,6,4,11,2,1,25961
92615550,38605476,Team0,11,2,11,11,0,22817
131903282,38605476,Team1,25,5,1,15,1,34773
1020680888,38605476,Team1,15,5,3,16,0,30082
1851130619,38605476,Team0,7,2,4,4,1,31242
1105473935,38605476,Team0,13,3,7,6,3,24299
209823309,38605476,Team1,50,7,8,8,1,31533
1152224008,38605476,Team0,1,7,7,1,3,26263
358892925,38605476,Team0,58,2,9,4,2,26169
487365916,38605639,Team0,31,5,6,14,0,27554
123933607,38605639,Team0,52,5,6,8,0,35223
1745708053,38605639,Team0,27,10,8,5,3,32332
69587081,38605639,Team0,15,2,7,10,1,27546
1863208191,38605639,Team1,1,8,6,10,1,38995
414858274,38605639,Team0,11,5,7,15,1,24246
375147810,38605639,Team0,13,6,6,8,4,36744
102799129,38605639,Team1,19,6,8,10,0,31156
256512296,38605639,Team1,10,8,2,15,1,37044
333876341,38605639,Team1,8,8,10,15,11,33817
334006447,38605639,Team1,2,5,2,13,8,36351
54456193,38605639,Team1,25,5,5,14,5,38476
274876880,38605683,Team1,7,2,8,7,4,30706
157085743,38605683,Team1,19,9,9,8,3,26935
97417380,38605683,Team1,13,5,9,2,1,24297
356539180,38605683,Team0,1,7,4,14,2,30845
301594065,38605683,Team1,4,2,10,6,0,23927
921273040,38605683,Team0,31,6,4,24,2,26053
188270361,38605683,Team0,2,17,2,16,0,44907
36607982,38605683,Team0,10,3,7,7,2,27665
74744539,38605683,Team0,27,6,10,19,0,25448
260074325,38605683,Team1,50,11,9,7,0,35103
864364265,38605683,Team0,16,12,4,22,4,37653
361839040,38605683,Team1,12,2,6,14,13,23176
1110765241,38605894,Team0,2,2,10,12,1,28803
1132557368,38605894,Team0,18,0,6,14,5,31485
845610743,38605894,Team1,20,3,3,17,0,34594
225988966,38605894,Team1,31,7,7,14,4,32988
867012467,38605894,Team1,16,10,5,12,0,32599
195016484,38605894,Team1,27,6,4,21,0,34045
217021090,38605894,Team1,50,13,2,12,3,42068
279700264,38605894,Team0,60,9,6,9,2,31368
106448300,38605894,Team0,7,5,7,6,2,41449
300886209,38605894,Team1,13,7,2,15,6,33795
195409859,38605894,Team0,1,3,6,9,1,29645
487005657,38605894,Team0,12,3,11,7,0,24746
25017556,38606104,Team0,31,9,5,20,3,41146
105363944,38606104,Team1,6,4,10,13,1,37311
1455878099,38606104,Team0,18,10,4,20,1,38614
1515504666,38606104,Team1,14,2,7,9,0,34920
85898225,38606104,Team0,1,7,4,11,1,50577
914316537,38606104,Team1,15,4,11,9,2,36955
1783776897,38606104,Team0,58,7,3,12,2,42010
1485855024,38606104,Team0,13,16,4,18,4,38738
108501357,38606104,Team0,2,4,10,10,2,37018
1260543800,38606104,Team1,16,5,8,12,2,32140
1080128109,38606104,Team1,27,8,10,7,0,37032
1923311359,38606104,Team1,52,5,7,9,3,32727
1782890166,38606252,Team1,10,6,4,15,4,36557
1844834670,38606252,Team1,58,16,5,9,6,37834
209823309,38606252,Team0,17,1,10,9,7,29800
1700511880,38606252,Team1,6,9,7,10,1,37333
360864311,38606252,Team1,31,4,4,16,4,32392
920952216,38606252,Team0,2,8,6,10,1,41446
1853756769,38606252,Team1,13,10,7,15,8,31815
1844000053,38606252,Team0,7,11,6,10,1,45039
