,account_id,match_id,team,hero_id,kills,deaths,assists,denies,net_worth,winning_team,win,matches_played,total_kills,total_deaths,total_assists,avg_kd,win_rate,total_time_played,kd,h_kd,kd_ratio
5624,236599146,38701930,Team1,4,5,12,5,6,33359,Team0,N,2868,25494,24008,22964,1.061896034655115,0.5268479776847977,5284870,0.4166666666666667,1.0259298275323916,0.4061356395776604
5625,255586815,38701930,Team0,13,10,10,4,3,40638,Team0,Y,1993,16522,12354,17449,1.337380605471912,0.5092824887104868,3892498,1.0,1.6273114050867548,0.6145105336779031
5626,1902828658,38701930,Team1,25,7,7,7,5,32040,Team0,N,574,5325,3445,6726,1.5457184325108853,0.5574912891986062,990423,1.0,1.4910563939156314,0.6706654450365364
5627,1854275053,38701930,Team0,2,2,4,16,1,38954,Team0,Y,652,3505,3282,7220,1.0679463741620965,0.5368098159509203,1261695,0.5,0.8668615598493646,0.5767933695051439
5628,185989154,38702049,Team1,19,5,10,3,0,24834,Team0,N,1488,8494,10333,13507,0.8220265169844189,0.519489247311828,2638394,0.5,1.529043210106643,0.3270018771837897
5629,176115006,38702049,Team1,52,7,5,7,5,34191,Team0,N,703,5439,3729,6970,1.4585679806918743,0.5761024182076814,1203665,1.4,1.9132154324925408,0.7317524081310995
5630,1014484221,38702049,Team1,14,7,4,17,0,28974,Team0,N,995,8841,5289,11742,1.671582529778786,0.5798994974874372,1766471,1.75,1.5704479928020074,1.1143317117287241
5631,123795813,38702049,Team0,13,11,3,15,6,46916,Team0,Y,1288,12106,6716,11134,1.802561048243002,0.5333850931677019,2335056,3.6666666666666665,1.6273114050867548,2.2532052901523114
5632,1834778761,38702049,Team0,15,7,7,15,1,32536,Team0,Y,918,8140,4656,10054,1.7482817869415808,0.5686274509803921,1640732,1.0,1.0117654019724083,0.988371413027692
5633,924812291,38702049,Team0,16,6,2,16,1,37570,Team0,Y,1838,16470,9774,17421,1.6850828729281768,0.559847660500544,3242463,3.0,1.396399932583756,2.1483816562846045
5634,1762285056,38702049,Team0,25,4,8,9,0,33246,Team0,Y,140,1269,856,1695,1.4824766355140186,0.7714285714285715,233543,0.5,1.4910563939156314,0.3353327225182682
5635,1583254751,38702049,Team1,31,5,7,13,2,28795,Team0,N,297,2134,1880,3639,1.1351063829787231,0.5454545454545454,524469,0.7142857142857143,1.462968398463505,0.48824411725905975
5636,1917672404,38702049,Team1,2,1,6,6,0,34425,Team0,N,110,1162,792,967,1.4671717171717171,0.6727272727272727,188498,0.16666666666666666,0.8668615598493646,0.19226445650171461
5637,235571100,38702049,Team0,1,8,3,17,3,40357,Team0,Y,2488,16806,15566,24604,1.079660799177695,0.5442122186495176,4520794,2.6666666666666665,1.4021852871852871,1.9017933585793563
5638,461904785,38702049,Team0,27,2,8,7,0,32811,Team0,Y,73,644,402,885,1.6019900497512438,0.6712328767123288,124316,0.25,1.4563440829223573,0.17166272924894244
5639,91484677,38702049,Team1,7,6,6,11,0,35153,Team0,N,1422,9780,8222,16321,1.189491607881294,0.5527426160337553,2522960,1.0,1.6322238477376816,0.6126610644649227
5640,69551100,38702061,Team1,14,9,4,17,1,32345,Team1,Y,1134,7581,6766,12735,1.1204552172627844,0.5229276895943563,2106044,2.25,1.5704479928020074,1.432712200794074
5641,297273074,38702061,Team1,2,2,1,7,3,37538,Team1,Y,1651,9682,7781,16615,1.2443130702994474,0.5251362810417929,3271887,2.0,0.8668615598493646,2.3071734780205757
5642,281367264,38702061,Team0,52,6,9,7,2,24620,Team1,N,1439,10637,9236,15654,1.1516890428757038,0.5337039610840861,2781652,0.6666666666666666,1.9132154324925408,0.34845352768147597
5643,843199434,38702061,Team1,1,10,6,14,2,35809,Team1,Y,1805,14302,9401,18378,1.5213275183491115,0.6232686980609419,3204616,1.6666666666666667,1.4021852871852871,1.1886208491120978
5644,1061596176,38702061,Team1,13,3,7,4,1,29260,Team1,Y,632,4966,5088,5984,0.9760220125786164,0.5189873417721519,1232530,0.42857142857142855,1.6273114050867548,0.2633616572905299
5645,1854628972,38702061,Team0,15,2,5,5,2,26411,Team1,N,277,2354,1426,3330,1.6507713884992987,0.5884476534296029,536435,0.4,1.0117654019724083,0.39534856521107686
5646,131614199,38702061,Team1,25,5,5,19,2,35567,Team1,Y,3236,23440,17108,29333,1.370119242459668,0.5169962917181706,6155641,1.0,1.4910563939156314,0.6706654450365364
5647,339976259,38702061,Team1,19,10,3,12,1,32113,Team1,Y,1114,8632,5929,10563,1.4558947545960532,0.5143626570915619,2144125,3.3333333333333335,1.529043210106643,2.180012514558598
5648,327532620,38702061,Team0,7,4,2,2,5,37074,Team1,N,778,6324,3271,8557,1.9333537144604096,0.538560411311054,1477038,2.0,1.6322238477376816,1.2253221289298455
5649,153262911,38702061,Team0,20,6,7,9,6,28445,Team1,N,1584,9491,10338,16727,0.9180692590443026,0.5296717171717171,3048789,0.8571428571428571,1.0013344998977183,0.8560005245304244
5650,1837944070,38702061,Team0,18,0,11,11,12,18776,Team1,N,1347,4227,7460,14050,0.5666219839142091,0.5753526354862658,2507062,0.0,0.9323370769538653,0.0
5651,957622850,38702061,Team0,31,8,5,8,0,25237,Team1,N,644,4031,3597,7927,1.1206561023074784,0.5527950310559007,1186243,1.6,1.462968398463505,1.093666822660294
5652,1012333396,38702092,Team0,58,8,9,8,2,26498,Team1,N,3271,28950,23092,30921,1.2536809284600727,0.5267502292876796,5553117,0.8888888888888888,1.2318064832770717,0.7216140692197915
5653,281768392,38702092,Team1,60,6,7,16,2,29259,Team1,Y,1039,8369,7915,11254,1.0573594440934937,0.5332050048123196,1789855,0.8571428571428571,1.3807280986557302,0.6207904785724047
5654,130143991,38702092,Team1,52,16,3,14,2,42326,Team1,Y,1490,12071,10005,13756,1.206496751624188,0.5503355704697986,2564707,5.333333333333333,1.9132154324925408,2.7876282214518078
5655,1120129915,38702092,Team0,1,2,8,5,0,26844,Team1,N,132,812,905,1317,0.8972375690607735,0.5,239714,0.25,1.4021852871852871,0.17829312736681466
5656,446950855,38702092,Team1,17,6,5,16,1,29476,Team1,Y,1448,15998,8547,13565,1.871767871767872,0.5580110497237569,2757413,1.2,1.7316629229823675,0.6929755116159052
5657,1682600734,38702092,Team0,50,9,7,9,3,25156,Team1,N,23,305,89,261,3.426966292134832,0.8695652173913043,39240,1.2857142857142858,1.6093880160844445,0.7988839688531796
5658,288422074,38702092,Team1,25,6,4,11,3,32619,Team1,Y,1693,11467,8393,20024,1.3662575956153935,0.5215593620791494,2921678,1.5,1.4910563939156314,1.0059981675548046
5659,1379380193,38702092,Team0,13,7,8,10,2,28006,Team1,N,2016,15631,13389,17379,1.1674508925237137,0.5203373015873016,3417932,0.875,1.6273114050867548,0.5376967169681652
5660,1610906733,38702092,Team0,19,3,9,5,0,23528,Team1,N,1718,13267,11079,18580,1.1974907482624786,0.5320139697322468,3036710,0.3333333333333333,1.529043210106643,0.2180012514558598
5661,298155885,38702092,Team0,31,6,4,11,2,30759,Team1,N,1310,12287,7801,13726,1.5750544801948467,0.5702290076335877,2214597,1.5,1.462968398463505,1.0253126462440254
5662,1255354474,38702092,Team1,18,2,10,19,2,29233,Team1,Y,1268,12780,6212,11747,2.0573084352865423,0.5757097791798107,2181978,0.2,0.9323370769538653,0.21451469103153192
5663,1076701299,38702092,Team1,7,9,6,13,8,40455,Team1,Y,1381,13038,11626,11683,1.1214519181145708,0.502534395365677,2587820,1.5,1.6322238477376816,0.9189915966973842
5664,189119821,38702512,Team1,13,10,11,5,1,47120,Team1,Y,1141,9649,7844,12456,1.2301121876593577,0.5074496056091148,2080460,0.9090909090909091,1.6273114050867548,0.5586459397071846
5665,281695706,38702512,Team1,10,8,9,17,0,41906,Team1,Y,801,7012,4445,8688,1.5775028121484815,0.5730337078651685,1612017,0.8888888888888888,1.4188236679535984,0.6264970827354138
5666,1120655375,38702512,Team1,11,2,5,10,2,35819,Team1,Y,937,6938,4568,9941,1.5188266199649738,0.5186766275346851,1834829,0.4,1.041076911976912,0.3842175303267803
5667,56372782,38702512,Team0,3,9,7,13,0,34119,Team1,N,498,3452,2826,6185,1.221514508138712,0.5240963855421686,1002278,1.2857142857142858,1.9475711366595345,0.6601629391158145
5668,92686602,38702512,Team1,15,13,7,12,6,39545,Team1,Y,771,6088,4713,7227,1.2917462338213452,0.5304798962386511,1443269,1.8571428571428572,1.0117654019724083,1.835546909908571
5669,1041463061,38702512,Team0,4,7,6,11,2,36587,Team1,N,1155,9553,7357,12358,1.2984912328394729,0.5125541125541125,2176236,1.1666666666666667,1.0259298275323916,1.1371797908174492
5670,1608273880,38702512,Team0,14,6,5,15,2,36813,Team1,N,405,2969,1753,4783,1.6936679977181974,0.508641975308642,821033,1.2,1.5704479928020074,0.7641131737568394
5671,1862559855,38702512,Team0,1,5,7,8,5,42200,Team1,N,542,4138,4138,4946,1.0,0.5608856088560885,973546,0.7142857142857143,1.4021852871852871,0.5094089353337562
5672,445177910,38702512,Team0,19,8,10,9,3,33749,Team1,N,1041,7938,5634,11288,1.4089456869009584,0.5369836695485111,1945041,0.8,1.529043210106643,0.5232030034940636
5673,1529829716,38702512,Team1,18,1,5,21,0,40155,Team1,Y,1479,10268,3966,17939,2.589006555723651,0.5179175118323192,2781684,0.2,0.9323370769538653,0.21451469103153192
5674,338903669,38702512,Team0,27,8,3,10,2,37078,Team1,N,2263,22204,14649,22309,1.5157348624479487,0.5338046840477243,4358744,2.6666666666666665,1.4563440829223573,1.8310691119887192
5675,1862514181,38702512,Team1,2,4,6,11,4,44598,Team1,Y,487,3129,2602,5067,1.2025365103766334,0.5256673511293635,893330,0.6666666666666666,0.8668615598493646,0.7690578260068585
5676,1857896411,38702549,Team0,18,8,5,16,2,31418,Team0,Y,417,2741,2289,5678,1.1974661424202708,0.6330935251798561,744435,1.6,0.9323370769538653,1.7161175282522554
5677,369088233,38702549,Team1,13,0,7,7,3,25094,Team0,N,773,4548,6246,6727,0.7281460134486071,0.5705045278137129,1449488,0.0,1.6273114050867548,0.0
5678,1167486585,38702549,Team1,16,3,7,6,1,27455,Team0,N,1259,6500,5180,14433,1.2548262548262548,0.5107227958697379,2504700,0.42857142857142855,1.396399932583756,0.3069116651835149
5679,1850177863,38702549,Team1,50,2,7,7,2,26045,Team0,N,735,5201,4288,7335,1.212919776119403,0.5469387755102041,1342929,0.2857142857142857,1.6093880160844445,0.1775297708562621
5680,1573124798,38702549,Team0,1,6,4,12,3,33616,Team0,Y,1444,10178,10673,15119,0.9536212873606296,0.5173130193905817,2854872,1.5,1.4021852871852871,1.0697587642008881
5681,128650905,38702549,Team0,11,5,4,11,3,33543,Team0,Y,384,2713,2164,3980,1.2536968576709795,0.546875,780226,1.25,1.041076911976912,1.2006797822711883
5682,920952216,38702549,Team1,27,5,8,7,2,21834,Team0,N,1193,9076,6306,11566,1.4392641928322232,0.5196982397317687,2296506,0.625,1.4563440829223573,0.4291568231223561
5683,308362270,38702549,Team0,6,9,2,11,2,36415,Team0,Y,1862,15595,9364,21611,1.665420760358821,0.5972073039742213,3458710,4.5,1.2029069441559086,3.740937752385903
5684,181456277,38702549,Team1,31,5,4,8,5,26706,Team0,N,1627,10550,7798,19172,1.352911002821236,0.5230485556238476,3117594,1.25,1.462968398463505,0.8544272052033545
5685,403751180,38702549,Team0,25,9,3,12,2,38160,Team0,Y,1410,12752,9122,15214,1.3979390484542864,0.5624113475177305,2581347,3.0,1.4910563939156314,2.0119963351096093
5686,394096290,38702549,Team1,7,6,5,6,12,29980,Team0,N,1304,9093,9174,14469,0.9911706998037934,0.4992331288343558,2504135,1.2,1.6322238477376816,0.7351932773579073
5687,1839845954,38702549,Team0,17,0,3,10,2,30301,Team0,Y,1074,8041,5341,8930,1.5055233102415275,0.5716945996275605,2061578,0.0,1.7316629229823675,0.0
5688,83640622,38702698,Team0,18,1,9,4,0,20922,Team1,N,529,3416,2937,6681,1.1630915900578822,0.5463137996219282,1068865,0.1111111111111111,0.9323370769538653,0.11917482835085105
5689,298155885,38702698,Team1,31,8,5,13,0,31441,Team1,Y,1310,12287,7801,13726,1.5750544801948467,0.5702290076335877,2214597,1.6,1.462968398463505,1.093666822660294
5690,281768392,38702698,Team0,60,2,6,3,4,21358,Team1,N,1039,8369,7915,11254,1.0573594440934937,0.5332050048123196,1789855,0.3333333333333333,1.3807280986557302,0.24141851944482404
5691,130143991,38702698,Team1,25,10,0,10,4,37442,Team1,Y,1490,12071,10005,13756,1.206496751624188,0.5503355704697986,2564707,0.0,1.4910563939156314,0.0
5692,114166172,38702698,Team0,4,2,7,7,4,24676,Team1,N,461,3224,2611,4854,1.2347759479126772,0.5032537960954447,833582,0.2857142857142857,1.0259298275323916,0.27849300999611
5693,369861487,38702698,Team1,1,7,4,11,11,31504,Team1,Y,877,7498,8134,8157,0.921809687730514,0.540478905359179,1630289,1.75,1.4021852871852871,1.2480518915677026
5694,1120129915,38702698,Team0,7,4,6,2,4,27609,Team1,N,132,812,905,1317,0.8972375690607735,0.5,239714,0.6666666666666666,1.6322238477376816,0.40844070964328183
5695,1840437106,38702698,Team1,13,8,1,16,4,34926,Team1,Y,213,2415,927,2585,2.605177993527508,0.6619718309859155,408966,8.0,1.6273114050867548,4.916084269423225
5696,1682600734,38702698,Team1,50,3,3,25,3,28155,Team1,Y,23,305,89,261,3.426966292134832,0.8695652173913043,39240,1.0,1.6093880160844445,0.6213541979969174
5697,1379380193,38702698,Team1,3,7,4,10,4,27423,Team1,Y,2016,15631,13389,17379,1.1674508925237137,0.5203373015873016,3417932,1.75,1.9475711366595345,0.8985551115743029
5698,1610906733,38702698,Team0,19,4,9,3,0,21358,Team1,N,1718,13267,11079,18580,1.1974907482624786,0.5320139697322468,3036710,0.4444444444444444,1.529043210106643,0.2906683352744797
5699,1255354474,38702698,Team0,52,4,6,3,8,28022,Team1,N,1268,12780,6212,11747,2.0573084352865423,0.5757097791798107,2181978,0.6666666666666666,1.9132154324925408,0.34845352768147597
5700,259187167,38702715,Team1,2,1,7,1,3,21966,Team0,N,760,6333,3636,8115,1.7417491749174918,0.5302631578947369,1455323,0.14285714285714285,0.8668615598493646,0.16479810557289826
5701,159068073,38702715,Team0,58,4,2,9,4,34006,Team0,Y,716,5477,3281,6235,1.6693081377628771,0.5418994413407822,1373523,2.0,1.2318064832770717,1.6236316557445312
5702,393267386,38702715,Team0,27,7,3,11,5,34163,Team0,Y,1030,8520,5328,10086,1.5990990990990992,0.5203883495145631,2044365,2.3333333333333335,1.4563440829223573,1.6021854729901295
5703,262698000,38702715,Team1,3,2,8,2,1,21582,Team0,N,554,4226,2480,5964,1.7040322580645162,0.516245487364621,1073699,0.25,1.9475711366595345,0.12836501593918614
5704,1854628972,38702715,Team1,1,2,4,3,1,27167,Team0,N,277,2354,1426,3330,1.6507713884992987,0.5884476534296029,536435,0.5,1.4021852871852871,0.3565862547336293
5705,895035338,38702715,Team0,17,8,0,4,1,31536,Team0,Y,937,8938,5637,9219,1.585595174738336,0.5880469583778015,1775435,0.0,1.7316629229823675,0.0
5706,331865240,38702715,Team0,10,3,5,12,2,30802,Team0,Y,956,7009,7583,9118,0.9243043650270342,0.5627615062761506,1864097,0.6,1.4188236679535984,0.42288553084640434
5707,72568913,38702715,Team0,11,3,1,14,1,37070,Team0,Y,2034,12783,9700,21845,1.3178350515463917,0.5231071779744346,3777636,3.0,1.041076911976912,2.8816314774508522
5708,1837944070,38702715,Team1,18,4,6,4,2,22962,Team0,N,1347,4227,7460,14050,0.5666219839142091,0.5753526354862658,2507062,0.6666666666666666,0.9323370769538653,0.7150489701051064
5709,327532620,38702715,Team1,7,2,4,4,6,29937,Team0,N,778,6324,3271,8557,1.9333537144604096,0.538560411311054,1477038,0.5,1.6322238477376816,0.30633053223246137
5710,1053097490,38702715,Team0,31,7,5,9,1,31177,Team0,Y,1017,7812,5540,11637,1.4101083032490975,0.576204523107178,1914322,1.4,1.462968398463505,0.956958469827757
5711,131614199,38702715,Team1,25,4,3,5,0,24941,Team0,N,3236,23440,17108,29333,1.370119242459668,0.5169962917181706,6155641,1.3333333333333333,1.4910563939156314,0.8942205933820484
5712,185989154,38702822,Team1,52,7,5,15,1,42558,Team1,Y,1488,8494,10333,13507,0.8220265169844189,0.519489247311828,2638394,1.4,1.9132154324925408,0.7317524081310995
5713,924812291,38702822,Team0,27,8,4,13,3,41926,Team1,N,1838,16470,9774,17421,1.6850828729281768,0.559847660500544,3242463,2.0,1.4563440829223573,1.3733018339915395
5714,235571100,38702822,Team0,2,6,3,13,1,45820,Team1,N,2488,16806,15566,24604,1.079660799177695,0.5442122186495176,4520794,2.0,0.8668615598493646,2.3071734780205757
5715,1583254751,38702822,Team1,31,8,7,18,1,41596,Team1,Y,297,2134,1880,3639,1.1351063829787231,0.5454545454545454,524469,1.1428571428571428,1.462968398463505,0.7811905876144954
5716,179974390,38702822,Team1,7,11,8,12,5,47657,Team1,Y,881,7156,4779,8056,1.4973843900397572,0.5482406356413166,1669750,1.375,1.6322238477376816,0.8424089636392688
5717,1762285056,38702822,Team0,19,7,12,7,2,37756,Team1,N,140,1269,856,1695,1.4824766355140186,0.7714285714285715,233543,0.5833333333333334,1.529043210106643,0.3815021900477547
5718,1834778761,38702822,Team0,15,5,6,17,0,36691,Team1,N,918,8140,4656,10054,1.7482817869415808,0.5686274509803921,1640732,0.8333333333333334,1.0117654019724083,0.8236428441897434
5719,461904785,38702822,Team0,3,3,8,18,2,37497,Team1,N,73,644,402,885,1.6019900497512438,0.6712328767123288,124316,0.375,1.9475711366595345,0.1925475239087792
5720,1902828658,38702822,Team0,1,9,9,9,7,44336,Team1,N,574,5325,3445,6726,1.5457184325108853,0.5574912891986062,990423,1.0,1.4021852871852871,0.7131725094672586
5721,1852114301,38702822,Team1,17,3,6,8,5,37638,Team1,Y,639,5747,3328,6279,1.7268629807692308,0.6181533646322379,1160660,0.5,1.7316629229823675,0.2887397965066272
5722,165560339,38702822,Team1,25,8,7,20,0,41768,Team1,Y,2377,12880,18141,26555,0.7099939363871892,0.5414387883887253,4316436,1.1428571428571428,1.4910563939156314,0.7664747943274701
5723,123795813,38702822,Team1,13,5,6,18,1,42772,Team1,Y,1288,12106,6716,11134,1.802561048243002,0.5333850931677019,2335056,0.8333333333333334,1.6273114050867548,0.5120921113982526
5724,407786402,38702841,Team1,13,14,5,11,2,28562,Team1,Y,1464,14607,7638,16528,1.9124116260801256,0.5403005464480874,2578338,2.8,1.6273114050867548,1.7206294942981286
5725,1562759678,38702841,Team0,20,5,10,8,0,25689,Team1,N,740,7603,4332,6560,1.755078485687904,0.5364864864864864,1487265,0.5,1.0013344998977183,0.49933363930941427
5726,1238293735,38702841,Team1,16,10,3,18,1,29224,Team1,Y,168,1355,856,1940,1.5829439252336448,0.5714285714285714,298892,3.3333333333333335,1.396399932583756,2.3870907292051164
5727,101236355,38702841,Team1,7,11,3,12,4,41242,Team1,Y,1764,17780,14241,17947,1.248507829506355,0.5379818594104309,3240549,3.6666666666666665,1.6322238477376816,2.24642390303805
5728,170178918,38702841,Team0,12,2,10,7,1,17728,Team1,N,1428,7968,8191,18338,0.9727749969478696,0.5455182072829131,2834824,0.2,1.1907850434166223,0.1679564259777368
5729,274876880,38702841,Team0,31,3,5,12,7,24275,Team1,N,1376,10474,9240,14413,1.1335497835497836,0.5334302325581395,2495959,0.6,1.462968398463505,0.41012505849761016
5730,1081131742,38702841,Team0,52,1,6,8,3,25812,Team1,N,521,4837,3376,4996,1.432760663507109,0.6180422264875239,870986,0.16666666666666666,1.9132154324925408,0.08711338192036899
5731,84406383,38702841,Team1,11,1,5,18,0,32068,Team1,Y,848,3446,5072,9928,0.679416403785489,0.4988207547169811,1764484,0.2,1.041076911976912,0.19210876516339015
5732,1553167448,38702841,Team0,50,3,8,9,2,22861,Team1,N,317,2681,1906,3508,1.406610703043022,0.5772870662460567,614670,0.375,1.6093880160844445,0.23300782424884403
5733,288422074,38702841,Team1,25,9,2,15,2,33827,Team1,Y,1693,11467,8393,20024,1.3662575956153935,0.5215593620791494,2921678,4.5,1.4910563939156314,3.0179945026644135
5734,1012333396,38702841,Team0,1,7,10,3,3,26081,Team1,N,3271,28950,23092,30921,1.2536809284600727,0.5267502292876796,5553117,0.7,1.4021852871852871,0.49922075662708104
5735,54743632,38702841,Team1,60,4,4,16,1,28107,Team1,Y,2083,14266,14618,21946,0.975920098508688,0.5165626500240038,3927884,1.0,1.3807280986557302,0.7242555583344721
5736,176007261,38703021,Team0,60,5,2,12,2,25781,Team0,Y,873,5428,3620,8687,1.4994475138121548,0.5269186712485682,1735570,2.5,1.3807280986557302,1.8106388958361803
5737,465354384,38703021,Team0,25,3,8,14,0,26247,Team0,Y,959,7439,7585,9531,0.9807514831905076,0.5318039624608968,1985268,0.375,1.4910563939156314,0.25149954188870116
5738,1066002321,38703021,Team1,1,1,4,5,1,22656,Team0,N,1706,11119,10508,15887,1.0581461743433571,0.5386869871043376,3118615,0.25,1.4021852871852871,0.17829312736681466
5739,255586815,38703021,Team1,13,11,8,6,3,26140,Team0,N,1993,16522,12354,17449,1.337380605471912,0.5092824887104868,3892498,1.375,1.6273114050867548,0.8449519838071168
