account_id,match_id,team,hero_id,kills,deaths,assists,denies,net_worth,winning_team,win
108601750,38435252,Team0,14,10,4,17,3,34769,Team0,Y
108815945,38435252,Team1,20,6,5,11,3,31352,Team0,N
103626457,38435252,Team1,58,6,10,6,2,27246,Team0,N
176115006,38435252,Team0,7,10,4,5,4,39687,Team0,Y
207401867,38435252,Team0,6,5,6,16,1,28750,Team0,Y
66649287,38435252,Team0,2,5,4,14,1,27935,Team0,Y
241312861,38435252,Team0,35,4,4,14,1,27315,Team0,Y
1049966963,38435252,Team1,52,3,7,14,6,27365,Team0,N
1090023033,38435252,Team1,31,2,7,5,4,23372,Team0,N
1104329788,38435376,Team0,7,3,7,11,2,29053,Team0,Y
1014484221,38435376,Team1,10,9,7,6,1,31280,Team0,N
1902828658,38435376,Team1,15,7,8,13,3,28276,Team0,N
1837991471,38435376,Team0,13,11,6,11,0,40939,Team0,Y
181456277,38435376,Team0,31,8,3,15,7,33028,Team0,Y
1075151398,38435376,Team0,58,6,8,15,2,33129,Team0,Y
413790461,38435376,Team1,18,5,4,9,4,26500,Team0,N
404130420,38435376,Team0,2,12,3,15,1,33345,Team0,Y
136771700,38435376,Team0,25,7,7,20,1,31596,Team0,Y
838920648,38435376,Team1,1,2,9,3,1,28927,Team0,N
1912838496,38435376,Team1,11,4,9,8,2,24402,Team0,N
387885975,38435376,Team1,27,7,10,4,0,26328,Team0,N
87690447,38435465,Team1,4,4,8,3,2,22125,Team0,N
25821887,38435465,Team0,18,10,2,22,1,37868,Team0,Y
27406990,38435465,Team0,16,8,2,18,0,27108,Team0,Y
244109796,38435465,Team0,31,14,4,19,0,36244,Team0,Y
262630676,38435465,Team1,15,4,7,7,2,22513,Team0,N
477467839,38435465,Team1,7,1,6,3,2,23090,Team0,N
97669557,38435465,Team0,2,5,1,13,3,30199,Team0,Y
316642546,38435465,Team0,60,3,5,10,1,22752,Team0,Y
1026623901,38435465,Team1,58,3,9,5,7,28405,Team0,N
28560725,38435465,Team1,25,1,9,3,1,19805,Team0,N
1830659492,38435465,Team0,13,4,3,9,1,25574,Team0,Y
74864964,38435465,Team1,6,1,5,3,0,22340,Team0,N
924812291,38435522,Team0,25,7,10,14,2,47288,Team0,Y
1834737547,38435522,Team1,13,12,9,15,2,50100,Team0,N
1125446211,38435522,Team0,19,11,11,6,5,38700,Team0,Y
1217055913,38435522,Team1,35,13,11,19,3,43912,Team0,N
416691190,38435522,Team1,1,7,7,16,3,47828,Team0,N
1226869742,38435522,Team0,2,4,7,22,2,56784,Team0,Y
83594771,38435522,Team0,7,7,10,10,2,39896,Team0,Y
1049955,38435522,Team1,6,10,8,24,4,43941,Team0,N
37350746,38435522,Team0,12,7,10,15,2,46328,Team0,Y
1056512979,38435522,Team1,60,6,3,24,2,45728,Team0,N
1876288622,38435522,Team1,10,8,7,22,1,40045,Team0,N
890773090,38435522,Team0,31,7,8,9,1,41716,Team0,Y
449874472,38435671,Team1,31,1,8,8,2,24200,Team0,N
1054199932,38435671,Team1,15,2,7,12,3,25061,Team0,N
168144064,38435671,Team1,1,4,7,6,2,27708,Team0,N
9021788,38435671,Team1,18,2,3,12,0,25168,Team0,N
309442065,38435671,Team0,3,7,4,17,6,28471,Team0,Y
926311563,38435671,Team0,19,9,3,8,7,28365,Team0,Y
312453476,38435671,Team1,12,3,4,8,2,23615,Team0,N
1479078823,38435671,Team0,6,4,5,14,3,28729,Team0,Y
863517252,38435671,Team0,14,5,3,14,1,31093,Team0,Y
323329760,38435671,Team1,2,7,11,7,0,33589,Team0,N
1718704309,38435671,Team0,27,11,2,10,0,36994,Team0,Y
1857861907,38435671,Team0,7,4,2,8,3,31959,Team0,Y
17403205,38435674,Team1,20,2,1,12,7,28215,Team1,Y
105263588,38435674,Team1,2,3,3,9,0,30469,Team1,Y
1076339148,38435674,Team0,27,1,9,5,1,18717,Team1,N
1885262860,38435674,Team0,4,2,3,3,3,26320,Team1,N
250489315,38435674,Team0,58,5,7,1,6,21354,Team1,N
57438032,38435674,Team1,18,5,3,11,3,27477,Team1,Y
55126821,38435674,Team1,31,4,3,9,2,25413,Team1,Y
452555721,38435674,Team0,13,4,4,4,3,21927,Team1,N
105949020,38435674,Team0,52,0,5,3,1,19166,Team1,N
54151884,38435674,Team0,6,4,6,6,3,22724,Team1,N
219590629,38435674,Team1,8,3,4,9,1,24435,Team1,Y
1878424849,38435674,Team1,7,17,2,8,1,31828,Team1,Y
176077109,38435853,Team1,15,11,9,23,0,40461,Team1,Y
1090023033,38435853,Team1,20,11,5,25,1,43885,Team1,Y
890260974,38435853,Team1,18,9,4,33,2,46456,Team1,Y
279125228,38435853,Team0,2,5,10,9,1,45507,Team1,N
429795010,38435853,Team0,27,8,13,6,0,33962,Team1,N
242702216,38435853,Team1,3,10,6,25,3,40870,Team1,Y
1594371179,38435853,Team0,19,9,11,10,0,33325,Team1,N
355397886,38435853,Team0,25,3,16,8,9,34480,Team1,N
1909622085,38435853,Team0,11,0,9,8,3,34548,Team1,N
114943410,38435853,Team0,7,6,3,6,7,49276,Team1,N
241312861,38435853,Team1,35,8,3,26,1,49991,Team1,Y
66649287,38435853,Team1,1,12,4,18,1,50787,Team1,Y
189119821,38435997,Team0,13,2,1,1,1,5601,Team0,Y
97669557,38435997,Team0,11,1,1,2,1,5662,Team0,Y
34262576,38435997,Team1,18,0,2,0,0,2916,Team0,N
63235374,38435997,Team1,60,0,0,0,3,3289,Team0,N
1110765241,38435997,Team1,1,0,0,0,1,3298,Team0,N
460707063,38435997,Team1,15,0,2,0,4,2693,Team0,N
108815945,38435997,Team1,19,2,2,1,0,5054,Team0,N
190513568,38435997,Team1,7,0,1,1,1,4753,Team0,N
387885975,38435997,Team0,27,0,0,0,0,5124,Team0,Y
176115006,38435997,Team0,2,2,1,3,1,5820,Team0,Y
1546763935,38435997,Team0,25,0,1,0,1,4734,Team0,Y
108601750,38435997,Team0,14,1,0,2,0,7113,Team0,Y
1118515282,38436146,Team0,31,12,6,18,0,39943,Team0,Y
168805287,38436146,Team0,15,4,9,11,7,35613,Team0,Y
181456277,38436146,Team1,6,7,8,10,7,36836,Team0,N
219590629,38436146,Team0,8,3,7,17,1,35352,Team0,Y
477467839,38436146,Team1,52,2,6,11,5,32243,Team0,N
1902828658,38436146,Team0,1,10,7,18,3,42261,Team0,Y
54151884,38436146,Team1,17,11,11,8,0,31915,Team0,N
1014484221,38436146,Team0,10,10,2,16,0,42095,Team0,Y
1837991471,38436146,Team0,13,14,8,17,5,50142,Team0,Y
404130420,38436146,Team1,2,3,11,11,3,31642,Team0,N
1885262860,38436146,Team1,4,6,6,13,4,34920,Team0,N
108815945,38436146,Team1,19,10,12,6,0,27396,Team0,N
80884516,38436306,Team1,20,3,5,11,6,29284,Team1,Y
1831617905,38436306,Team0,25,7,4,4,5,33776,Team1,N
232489514,38436306,Team1,60,6,4,4,0,38301,Team1,Y
205049250,38436306,Team0,58,2,9,5,1,24953,Team1,N
40281331,38436306,Team1,19,2,6,7,1,28776,Team1,Y
17403205,38436306,Team1,27,10,3,8,7,45722,Team1,Y
81031418,38436306,Team0,18,1,5,4,1,24510,Team1,N
164939794,38436306,Team1,50,2,5,13,3,30111,Team1,Y
323329760,38436306,Team0,52,8,4,7,5,29569,Team1,N
450871828,38436306,Team1,3,3,3,10,1,30803,Team1,Y
882851221,38436306,Team0,15,5,4,8,0,30208,Team1,N
105949020,38436306,Team0,2,3,0,12,4,32221,Team1,N
1084544473,38436458,Team0,16,9,3,17,2,33104,Team0,Y
337704144,38436458,Team1,4,2,8,6,7,27877,Team0,N
1482595800,38436458,Team0,11,3,4,23,4,34897,Team0,Y
1834107935,38436458,Team1,8,4,8,12,3,27701,Team0,N
447623245,38436458,Team1,2,5,8,10,1,26250,Team0,N
1048356191,38436458,Team0,1,13,4,14,5,45534,Team0,Y
1176357514,38436458,Team0,13,7,9,19,5,33517,Team0,Y
53300374,38436458,Team1,7,9,6,11,2,35278,Team0,N
54768669,38436458,Team1,12,4,6,15,3,26527,Team0,N
98536268,38436458,Team0,27,9,6,17,1,33012,Team0,Y
864952690,38436458,Team0,10,6,9,20,2,35478,Team0,Y
1857321245,38436458,Team1,6,10,11,5,3,26015,Team0,N
219590629,38436807,Team0,2,5,11,8,1,29607,Team1,N
246129403,38436807,Team0,12,5,10,9,4,29606,Team1,N
108809009,38436807,Team0,50,10,8,10,1,30596,Team1,N
1111468102,38436807,Team1,7,6,8,11,8,38883,Team1,Y
213538655,38436807,Team1,27,9,5,22,1,41254,Team1,Y
1118515282,38436807,Team1,31,7,4,16,4,42612,Team1,Y
1909622085,38436807,Team1,11,11,6,26,4,42039,Team1,Y
168805287,38436807,Team1,15,9,12,10,2,36491,Team1,Y
72568913,38436807,Team0,18,5,9,8,1,35856,Team1,N
204891631,38436807,Team0,1,2,6,13,2,35224,Team1,N
15242969,38436807,Team1,52,14,4,22,4,39527,Team1,Y
1288817918,38436807,Team0,19,11,12,8,0,33374,Team1,N
395566021,38436845,Team1,13,10,7,11,4,37215,Team0,N
339976259,38436845,Team1,19,10,7,13,2,31147,Team0,N
958903893,38436845,Team0,31,4,5,18,8,31436,Team0,Y
47352426,38436845,Team0,14,9,4,19,0,43564,Team0,Y
207972805,38436845,Team0,2,13,3,17,4,50316,Team0,Y
150454291,38436845,Team1,17,2,6,5,2,36026,Team0,N
1090023033,38436845,Team0,20,2,4,13,0,39513,Team0,Y
890260974,38436845,Team0,18,6,10,18,6,34136,Team0,Y
7172979,38436845,Team1,3,6,6,16,1,30971,Team0,N
393467885,38436845,Team1,11,4,10,13,0,26251,Team0,N
312453476,38436845,Team1,12,2,4,17,11,30329,Team0,N
1104948416,38436845,Team0,6,6,8,16,0,34205,Team0,Y
1014484221,38436893,Team0,10,4,3,5,0,21530,Team1,N
164939794,38436893,Team0,50,0,10,4,3,20198,Team1,N
181456277,38436893,Team0,31,3,7,8,2,25656,Team1,N
66649287,38436893,Team1,2,1,2,20,5,31895,Team1,Y
1730032433,38436893,Team0,4,4,5,3,6,31195,Team1,N
80884516,38436893,Team1,20,4,0,13,15,37270,Team1,Y
1831617905,38436893,Team0,25,2,7,3,1,23268,Team1,N
1902828658,38436893,Team0,1,8,9,1,6,22964,Team1,N
1395432137,38436893,Team1,35,10,9,12,0,29337,Team1,Y
69551100,38436893,Team1,14,8,0,15,0,29835,Team1,Y
1837991471,38436893,Team1,13,15,5,10,3,45415,Team1,Y
241312861,38436893,Team1,6,3,5,14,0,28339,Team1,Y
1546763935,38436933,Team1,25,0,0,0,3,12044,Team1,Y
882851221,38436933,Team0,15,0,0,0,1,3709,Team1,N
119464217,38436933,Team1,11,2,0,0,1,4326,Team1,Y
323329760,38436933,Team1,3,0,0,2,1,4064,Team1,Y
299722918,38436933,Team0,18,0,1,0,0,2997,Team1,N
1834147272,38436933,Team0,50,1,0,0,3,3709,Team1,N
220419613,38436933,Team0,31,0,1,0,0,2995,Team1,N
404130420,38436933,Team0,13,0,2,0,1,2710,Team1,N
1822530191,38436933,Team1,2,2,1,1,1,4622,Team1,Y
1106861155,38436933,Team1,10,1,0,2,1,4487,Team1,Y
1273149256,38436933,Team1,52,0,1,0,0,3994,Team1,Y
1048238119,38436933,Team0,60,0,1,0,4,3506,Team1,N
1845062151,38437010,Team1,18,2,4,8,0,26176,Team1,Y
54151884,38437010,Team1,6,10,3,12,2,30598,Team1,Y
1039554631,38437010,Team0,31,2,8,4,2,18055,Team1,N
1125297246,38437010,Team1,8,7,1,14,1,24177,Team1,Y
1247761700,38437010,Team1,14,7,2,14,4,23303,Team1,Y
165750587,38437010,Team1,2,4,5,14,0,22176,Team1,Y
254940443,38437010,Team0,15,0,8,5,4,20011,Team1,N
20723358,38437010,Team0,11,0,5,3,1,17288,Team1,N
1865566201,38437010,Team1,52,8,1,13,4,23415,Team1,Y
17403205,38437010,Team0,27,3,3,3,2,25939,Team1,N
231942581,38437010,Team0,1,8,7,1,3,25864,Team1,N
1106346478,38437010,Team0,7,3,7,5,3,17831,Team1,N
1762695496,38437240,Team1,1,6,7,0,0,25858,Team0,N
188438140,38437240,Team1,15,3,4,2,13,25311,Team0,N
1207703560,38437240,Team1,50,1,2,4,0,29600,Team0,N
1103747432,38437240,Team0,31,5,3,2,1,24995,Team0,Y
297340847,38437240,Team0,11,0,4,8,3,22598,Team0,Y
101053524,38437240,Team1,10,0,6,7,1,21754,Team0,N
58441518,38437240,Team1,25,1,8,5,1,26289,Team0,N
177593176,38437240,Team0,8,2,4,2,5,28465,Team0,Y
1885262860,38437240,Team0,52,15,3,9,6,38422,Team0,Y
248698617,38437240,Team0,7,0,0,9,4,32032,Team0,Y
337704144,38437240,Team0,20,9,1,13,2,36444,Team0,Y
1546763935,38437240,Team1,27,4,4,4,2,22865,Team0,N
431318722,38437415,Team0,1,3,11,5,3,42826,Team0,Y
219590629,38437415,Team0,2,5,6,9,0,35299,Team0,Y
1118515282,38437415,Team0,31,4,10,7,4,36077,Team0,Y
493171,38437415,Team1,52,12,6,15,0,40779,Team0,N
292007104,38437415,Team1,15,3,9,20,2,35174,Team0,N
1288817918,38437415,Team1,19,5,5,15,1,35452,Team0,N
168805287,38437415,Team0,8,1,9,13,3,36175,Team0,Y
1909622085,38437415,Team0,11,14,3,10,6,52489,Team0,Y
72568913,38437415,Team1,18,5,7,10,4,38472,Team0,N
1902828658,38437415,Team1,14,11,3,19,2,36745,Team0,N
1831617905,38437415,Team0,25,6,10,11,4,35289,Team0,Y
1014484221,38437415,Team1,10,13,3,19,1,36840,Team0,N
1837991471,38437423,Team1,31,8,3,6,5,30524,Team0,N
66649287,38437423,Team0,2,5,6,15,7,32238,Team0,Y
133433660,38437423,Team0,18,2,6,9,2,28245,Team0,Y
181456277,38437423,Team1,6,1,8,1,1,23109,Team0,N
394888463,38437423,Team0,12,5,0,17,3,27364,Team0,Y
67652025,38437423,Team1,50,2,6,6,3,24043,Team0,N
242702216,38437423,Team1,3,3,9,3,2,20609,Team0,N
241312861,38437423,Team0,15,16,3,11,0,34056,Team0,Y
864874512,38437423,Team0,25,2,4,13,1,28893,Team0,Y
1110765241,38437423,Team0,1,15,3,10,0,42349,Team0,Y
1395432137,38437423,Team1,35,3,10,5,0,20655,Team0,N
1907232729,38437423,Team1,13,5,9,8,1,31262,Team0,N
105864419,38437490,Team1,50,5,9,10,3,27918,Team0,N
395566021,38437490,Team1,1,5,10,6,6,35852,Team0,N
1876288622,38437490,Team0,6,7,10,13,4,37946,Team0,Y
393467885,38437490,Team1,12,2,7,14,0,27522,Team0,N
1834737547,38437490,Team0,2,6,6,16,5,45357,Team0,Y
890260974,38437490,Team1,18,8,7,9,5,37368,Team0,N
339976259,38437490,Team0,19,10,4,12,7,35354,Team0,Y
17403205,38437490,Team0,27,15,7,12,3,41129,Team0,Y
882851221,38437490,Team0,15,3,7,21,4,37252,Team0,Y
1090023033,38437490,Team1,20,6,6,9,0,26887,Team0,N
375147810,38437490,Team1,13,8,12,3,5,35500,Team0,N
1090618511,38437490,Team0,3,10,1,21,1,41672,Team0,Y
1807540716,38437531,Team1,2,2,7,12,1,35624,Team0,N
1247761700,38437531,Team0,14,4,3,18,2,32860,Team0,Y
900993442,38437531,Team0,8,7,5,15,8,43372,Team0,Y
1124561094,38437531,Team1,31,6,9,6,0,33094,Team0,N
1165207780,38437531,Team0,18,2,4,22,0,35308,Team0,Y
1865566201,38437531,Team0,52,10,3,14,4,38898,Team0,Y
80884516,38437531,Team1,20,0,4,10,2,34711,Team0,N
101387753,38437531,Team1,13,6,7,6,1,35218,Team0,N
477467839,38437531,Team0,19,11,5,16,1,33390,Team0,Y
109424351,38437531,Team0,58,12,5,12,3,38676,Team0,Y
136300948,38437531,Team1,25,3,8,6,4,36213,Team0,N
24750365,38437531,Team1,1,7,11,3,6,31850,Team0,N
83594771,38437779,Team0,7,6,2,8,5,35976,Team0,Y
81052881,38437779,Team0,15,6,5,10,0,23837,Team0,Y
894920824,38437779,Team1,1,4,9,7,3,22048,Team0,N
472792201,38437779,Team0,12,4,7,10,1,22869,Team0,Y
1746877673,38437779,Team0,4,8,5,8,1,31693,Team0,Y
1846632947,38437779,Team1,2,3,6,3,2,24468,Team0,N
839033491,38437779,Team1,10,4,4,12,5,20460,Team0,N
111436135,38437779,Team1,58,7,5,5,2,21819,Team0,N
148832575,38437779,Team1,35,9,4,5,4,23853,Team0,N
998798724,38437779,Team0,6,3,9,11,2,21916,Team0,Y
185989154,38437779,Team0,8,4,2,9,7,34732,Team0,Y
184208894,38437779,Team1,18,3,3,15,2,27191,Team0,N
1903551664,38437938,Team0,58,9,4,12,2,30089,Team0,Y
1835820632,38437938,Team1,15,1,11,8,2,20117,Team0,N
151503194,38437938,Team1,2,2,7,2,6,29567,Team0,N
454912248,38437938,Team1,12,5,7,4,4,22633,Team0,N
7100261,38437938,Team1,60,8,5,3,0,21629,Team0,N
66649287,38437938,Team1,13,3,7,12,6,22137,Team0,N
72260420,38437938,Team0,1,5,3,17,4,33555,Team0,Y
241312861,38437938,Team1,6,7,11,4,0,20673,Team0,N
429795010,38437938,Team0,27,13,4,13,3,30240,Team0,Y
1843459793,38437938,Team0,16,7,4,14,3,25724,Team0,Y
1395432137,38437938,Team0,14,6,6,17,1,28128,Team0,Y
1837991471,38437938,Team0,31,7,5,24,2,29944,Team0,Y
181456277,38438628,Team1,31,2,6,8,3,35147,Team0,N
1014484221,38438628,Team0,10,11,1,19,0,42915,Team0,Y
462903757,38438628,Team1,8,2,10,9,4,28396,Team0,N
87808354,38438628,Team0,1,7,2,15,2,34458,Team0,Y
1115052278,38438628,Team1,20,3,7,9,3,30389,Team0,N
1902828658,38438628,Team0,52,9,6,13,4,35335,Team0,Y
93420346,38438628,Team0,18,4,5,13,10,32377,Team0,Y
1049955,38438628,Team0,6,9,3,11,2,33897,Team0,Y
148832575,38438628,Team1,3,4,6,5,8,28529,Team0,N
232290141,38438628,Team1,11,2,6,7,7,28685,Team0,N
392127070,38438628,Team1,13,10,7,9,2,37019,Team0,N
339796745,38438628,Team0,2,2,6,16,2,33390,Team0,Y
1744135770,38438678,Team0,58,15,1,8,2,46261,Team0,Y
17403205,38438678,Team1,20,6,7,8,1,33455,Team0,N
1182059737,38438678,Team1,10,5,6,10,0,29551,Team0,N
1507110480,38438678,Team1,13,1,7,4,10,28271,Team0,N
121322997,38438678,Team0,16,9,6,6,3,32824,Team0,Y
20835862,38438678,Team0,27,8,5,10,2,35960,Team0,Y
446255707,38438678,Team0,1,1,7,19,4,34913,Team0,Y
1214126847,38438678,Team0,31,3,2,13,7,34358,Team0,Y
853211285,38438678,Team1,6,5,8,5,0,28438,Team0,N
6815669,38438678,Team1,19,6,6,3,1,28385,Team0,N
323329760,38438678,Team1,52,4,6,8,2,34415,Team0,N
185989154,38438678,Team0,8,4,6,11,2,36841,Team0,Y
914316537,38439315,Team1,16,6,5,7,3,28017,Team0,N
36607982,38439315,Team0,35,8,3,13,0,31446,Team0,Y
188270361,38439315,Team1,2,5,10,10,0,22560,Team0,N
291064200,38439315,Team0,31,4,1,6,0,34089,Team0,Y
112724001,38439315,Team1,7,7,4,7,3,32040,Team0,N
161352007,38439315,Team1,19,6,9,4,0,29681,Team0,N
88335265,38439315,Team0,13,4,5,6,7,32606,Team0,Y
116429593,38439315,Team1,4,3,7,4,3,22920,Team0,N
891136769,38439315,Team0,15,8,5,15,0,31913,Team0,Y
1139195200,38439315,Team1,8,0,4,5,2,23917,Team0,N
845532264,38439315,Team0,50,11,5,14,3,38213,Team0,Y
1030560812,38439315,Team0,20,4,9,10,0,25655,Team0,Y
17403205,38439660,Team0,18,5,1,16,4,40367,Team0,Y
1478890615,38439660,Team0,12,2,5,11,1,36744,Team0,Y
394888463,38439660,Team1,35,6,6,5,2,25708,Team0,N
864874512,38439660,Team1,25,1,8,5,6,27335,Team0,N
898514158,38439660,Team0,58,12,5,11,1,35083,Team0,Y
1837991471,38439660,Team1,7,11,5,2,1,39804,Team0,N
1845153452,38439660,Team1,13,3,6,3,1,31045,Team0,N
1020274618,38439660,Team0,2,0,8,9,4,30843,Team0,Y
1395432137,38439660,Team1,8,3,8,7,0,31146,Team0,N
327532620,38439660,Team1,14,3,3,11,0,29799,Team0,N
88736045,38439660,Team0,15,7,4,5,8,32604,Team0,Y
148832575,38439660,Team0,27,10,5,16,2,33837,Team0,Y
1577627958,38439864,Team0,7,1,7,3,1,20121,Team1,N
243317488,38439864,Team1,2,5,3,11,5,37831,Team1,Y
1225227598,38439864,Team1,12,5,4,18,0,28596,Team1,Y
180967344,38439864,Team0,1,3,4,5,4,26984,Team1,N
112724001,38439864,Team1,13,16,0,9,5,36697,Team1,Y
1886866277,38439864,Team0,58,3,11,2,4,26461,Team1,N
170424798,38439864,Team0,25,4,11,1,2,20646,Team1,N
190564342,38439864,Team1,11,4,5,12,1,32339,Team1,Y
1840933179,38439864,Team0,18,1,6,7,1,26199,Team1,N
43104332,38439864,Team1,3,6,2,16,2,30924,Team1,Y
921273040,38439864,Team1,31,7,1,9,1,30918,Team1,Y
891136769,38439864,Team0,15,3,4,4,7,27377,Team1,N
165329619,38439957,Team0,60,4,8,18,5,45253,Team0,Y
920907901,38439957,Team0,27,13,9,13,1,45470,Team0,Y
136199577,38439957,Team0,25,11,3,20,1,59122,Team0,Y
1183682121,38439957,Team1,1,11,10,9,4,43604,Team0,N
172309032,38439957,Team0,18,8,6,21,5,42524,Team0,Y
107131429,38439957,Team1,7,4,8,8,7,39940,Team0,N
1080128109,38439957,Team1,17,11,6,16,5,40458,Team0,N
87790286,38439957,Team1,6,4,8,11,0,33832,Team0,N
26825713,38439957,Team1,2,1,9,19,3,41334,Team0,N
371992119,38439957,Team1,19,9,11,11,8,38457,Team0,N
329642278,38439957,Team0,15,7,12,10,1,42518,Team0,Y
1425284998,38439957,Team0,12,9,2,15,2,46192,Team0,Y
161370446,38440120,Team0,14,4,4,20,1,33414,Team0,Y
1034350927,38440120,Team1,13,9,9,10,0,31825,Team0,N
202835210,38440120,Team1,52,5,9,13,2,30753,Team0,N
842969768,38440120,Team0,2,12,6,16,3,37117,Team0,Y
321730649,38440120,Team0,31,6,10,24,1,45097,Team0,Y
1031263579,38440120,Team0,15,11,7,19,6,31559,Team0,Y
1180548075,38440120,Team0,50,12,5,17,3,45611,Team0,Y
1834638009,38440120,Team1,12,7,10,17,1,25605,Team0,N
105873903,38440120,Team1,18,10,9,11,6,34112,Team0,N
1718651835,38440120,Team1,58,11,7,13,7,30325,Team0,N
1025424848,38440120,Team1,20,1,9,16,6,33516,Team0,N
125505784,38440120,Team0,19,7,11,14,0,30424,Team0,Y
17403205,38440267,Team0,18,4,3,10,6,29156,Team1,N
896698780,38440267,Team0,31,1,12,7,0,19070,Team1,N
148832575,38440267,Team1,3,6,4,7,4,26241,Team1,Y
1116815442,38440267,Team1,35,6,5,8,0,28118,Team1,Y
177059391,38440267,Team1,58,7,2,8,7,36355,Team1,Y
1742174145,38440267,Team0,7,4,3,1,3,25172,Team1,N
84864033,38440267,Team0,52,2,8,7,0,20301,Team1,N
119346185,38440267,Team1,27,10,2,11,4,36965,Team1,Y
898514158,38440267,Team1,1,4,4,13,1,28018,Team1,Y
1868620080,38440267,Team1,25,6,3,14,2,27393,Team1,Y
80037375,38440267,Team0,50,4,7,6,0,25961,Team1,N
1524353695,38440267,Team0,4,4,6,7,3,24461,Team1,N
150176111,38440367,Team1,6,3,9,6,1,23458,Team0,N
1085048488,38440367,Team1,1,2,7,9,2,28369,Team0,N
1093170054,38440367,Team0,50,15,4,17,2,31888,Team0,Y
1125557395,38440367,Team0,20,6,1,22,1,40953,Team0,Y
253821341,38440367,Team0,18,2,4,18,2,31641,Team0,Y
330622973,38440367,Team1,15,5,8,3,2,26160,Team0,N
51084794,38440367,Team0,31,8,8,15,6,36175,Team0,Y
318381157,38440367,Team1,11,3,5,8,6,25801,Team0,N
891136769,38440367,Team1,27,4,7,5,3,27390,Team0,N
43104332,38440367,Team0,3,5,5,21,0,32541,Team0,Y
118903322,38440367,Team1,7,6,8,5,4,27739,Team0,N
205525871,38440367,Team0,2,8,2,14,2,39534,Team0,Y
1512014406,38441113,Team0,31,11,6,16,0,37604,Team1,N
1023712153,38441113,Team1,13,14,6,13,0,43408,Team1,Y
308802177,38441113,Team1,10,9,7,14,3,47708,Team1,Y
1024026045,38441113,Team0,7,5,8,16,4,42267,Team1,N
1066264487,38441113,Team0,27,4,12,9,5,32843,Team1,N
136199577,38441113,Team1,25,7,7,19,1,41065,Team1,Y
1344512519,38441113,Team1,1,6,9,14,1,36706,Team1,Y
172309032,38441113,Team1,18,6,7,20,0,35181,Team1,Y
113346541,38441113,Team0,2,6,8,15,6,41500,Team1,N
1361339717,38441113,Team0,14,4,9,21,1,27727,Team1,N
196965175,38441113,Team1,15,10,10,15,4,37552,Team1,Y
483116091,38441113,Team0,16,16,9,13,0,33342,Team1,N
11320068,38441269,Team0,4,3,9,3,2,28026,Team1,N
188270361,38441269,Team1,2,5,1,18,8,30475,Team1,Y
884850823,38441269,Team1,52,9,2,15,0,27537,Team1,Y
991044819,38441269,Team1,50,13,3,16,1,33742,Team1,Y
914913299,38441269,Team1,7,13,3,8,9,36653,Team1,Y
99540748,38441269,Team0,6,0,10,5,0,17368,Team1,N
1840867190,38441269,Team1,16,6,3,14,0,26511,Team1,Y
1444662928,38441269,Team0,10,6,4,6,3,26089,Team1,N
1886866277,38441269,Team0,58,3,11,3,2,22467,Team1,N
484578785,38441269,Team0,31,2,7,1,2,17367,Team1,N
1012457622,38441269,Team0,14,1,6,3,0,22695,Team1,N
1225227598,38441269,Team1,12,1,3,17,1,20233,Team1,Y
36607982,38441400,Team1,35,4,12,16,0,40232,Team0,N
302665022,38441400,Team0,25,13,8,15,2,35156,Team0,Y
1087631765,38441400,Team1,19,5,12,7,0,38224,Team0,N
106448300,38441400,Team1,7,6,13,9,2,39817,Team0,N
1912859222,38441400,Team0,27,21,8,7,5,53049,Team0,Y
1147344965,38441400,Team0,13,6,6,20,1,46620,Team0,Y
43104332,38441400,Team0,3,14,8,20,0,46732,Team0,Y
1118069185,38441400,Team0,50,11,4,19,1,49314,Team0,Y
187501288,38441400,Team1,15,1,18,10,4,34884,Team0,N
1085048488,38441400,Team1,1,7,8,6,2,39533,Team0,N
392972181,38441400,Team0,2,2,6,14,1,47852,Team0,Y
184586689,38441400,Team1,14,17,4,15,0,55864,Team0,N
384633231,38441448,Team1,19,7,15,8,1,31005,Team0,N
473839316,38441448,Team1,6,3,10,18,2,40156,Team0,N
1180548075,38441448,Team1,50,12,9,14,1,44491,Team0,N
1012554767,38441448,Team1,15,5,11,18,2,32633,Team0,N
74096090,38441448,Team0,25,5,7,11,0,38059,Team0,Y
1710092569,38441448,Team0,27,17,9,12,2,57248,Team0,Y
107120702,38441448,Team1,14,17,7,12,6,48568,Team0,N
444231065,38441448,Team0,11,6,10,21,10,42139,Team0,Y
1072428308,38441448,Team0,7,7,9,13,0,43575,Team0,Y
894383564,38441448,Team0,1,2,11,13,1,43572,Team0,Y
122953761,38441448,Team1,52,9,7,11,4,45798,Team0,N
321601241,38441448,Team0,13,22,7,11,0,56427,Team0,Y
370385623,38441738,Team0,2,10,4,12,1,39373,Team0,Y
1834147272,38441738,Team0,10,9,6,26,2,38558,Team0,Y
884850823,38441738,Team1,52,4,6,11,1,34787,Team0,N
1024026045,38441738,Team1,7,7,10,14,3,32178,Team0,N
1217656449,38441738,Team0,18,5,5,21,1,34868,Team0,Y
921273040,38441738,Team0,31,9,7,19,0,36529,Team0,Y
1361339717,38441738,Team1,14,6,9,13,1,23063,Team0,N
371992119,38441738,Team0,3,13,7,17,0,37039,Team0,Y
483116091,38441738,Team1,16,8,10,13,1,27479,Team0,N
