account_id,matches_played,total_kills,total_deaths,total_assists,avg_kd,win_rate,total_time_played
83554164,1035,7486,6908,11747,1.0836711059640995,0.4995169082125604,2020038
191262593,1274,7857,6349,13007,1.2375177193258782,0.5243328100470958,2443304
246148999,715,4503,4944,7742,0.9108009708737864,0.5132867132867133,1450626
215420799,716,6071,4163,7609,1.4583233245255824,0.5391061452513967,1448216
451768202,946,9040,7192,9877,1.256952169076752,0.5095137420718816,1857957
343953272,1880,17691,11285,18826,1.5676561807709348,0.5829787234042553,3565096
54456193,1987,13617,15847,22151,0.8592793588691866,0.5530951182687468,3563282
1006874491,367,3320,2498,4582,1.3290632506004805,0.6130790190735694,682703
1742557073,38,439,195,450,2.2512820512820513,0.7105263157894737,68020
1907232729,363,3195,2202,3857,1.4509536784741144,0.5344352617079889,696353
330362815,429,3442,2862,4756,1.2026554856743537,0.5198135198135199,891975
303574947,253,1777,1450,2548,1.2255172413793103,0.5889328063241107,467193
839143344,544,4586,4627,5489,0.991138966933218,0.5919117647058824,1107971
1608273880,405,2969,1753,4783,1.6936679977181974,0.508641975308642,821033
237613023,618,5250,3609,7125,1.4546965918536992,0.5372168284789643,1153130
1300082578,481,3897,3443,4544,1.131861748475167,0.5384615384615384,901298
116510665,644,4558,3087,6677,1.4765144152899254,0.5527950310559007,1177686
175656930,440,3792,2882,4740,1.3157529493407356,0.5931818181818181,872576
159068073,716,5477,3281,6235,1.6693081377628771,0.5418994413407822,1373523
78254031,655,3584,3529,8707,1.0155851516010201,0.5358778625954198,1273323
320483271,726,7020,3799,6380,1.847854698604896,0.5619834710743802,1351343
194432944,741,5369,4357,8267,1.2322699104888686,0.5209176788124157,1380914
241553338,594,2218,3176,6881,0.6983627204030227,0.5555555555555556,1140508
313413549,771,7904,3443,8527,2.2956723787394715,0.5771725032425421,1458400
219590629,657,3204,3659,7589,0.8756490844493031,0.5372907153729072,1228936
841682877,949,7261,4638,9273,1.5655454937473048,0.5015806111696522,1948808
1071108035,962,7509,6130,7866,1.2249592169657422,0.5311850311850311,1648007
908496794,1021,8124,7161,10789,1.1344784248010054,0.5328109696376102,1932208
215846827,1115,7732,6716,11331,1.151280524121501,0.5121076233183857,2095839
1110347672,1280,12654,6574,12016,1.9248554913294798,0.55625,2494380
28241947,273,1824,1685,2379,1.0824925816023738,0.5091575091575091,540452
81112976,1396,12883,8248,15617,1.5619544131910765,0.5193409742120344,2588874
1065996175,1392,11388,7520,12656,1.5143617021276596,0.5660919540229885,2456718
1513639972,233,1769,1192,2495,1.4840604026845639,0.5579399141630901,424429
329035753,977,10343,6164,9321,1.677968851395198,0.593654042988741,1776376
130174860,2322,17892,13118,22727,1.3639274279615796,0.5228251507321274,4094328
864653306,1013,6636,6433,12527,1.031556039173014,0.5765054294175715,1855092
1040199668,1251,6243,8674,14390,0.7197371454922757,0.518784972022382,2447647
1054961641,1482,12458,10809,12070,1.1525580534739568,0.5020242914979757,2732340
1858908139,1125,7253,6818,13134,1.0638017013787033,0.5164444444444445,2202674
907210747,1392,13027,8457,11552,1.5403807496748256,0.4920977011494253,2575758
121770017,1039,6633,5467,12418,1.2132796780684105,0.5678537054860443,1998885
110088215,1529,12723,8911,15985,1.4277858826169902,0.5572269457161544,2669098
1855074345,994,5835,6388,12303,0.9134314339386349,0.5211267605633803,1920102
246214695,913,8074,4359,9385,1.8522596925900436,0.5980284775465499,1643657
79802381,1721,15652,9073,17284,1.7251184834123223,0.5398024404416037,2963766
864874512,2342,14251,11528,21157,1.236207494795281,0.5187873612297181,4676863
342896703,693,6680,4516,4286,1.4791851195748449,0.5901875901875901,1363319
452243521,718,6323,5595,8046,1.1301161751563897,0.4986072423398329,1429663
94433314,1592,12803,9688,15855,1.3215317919075145,0.5276381909547738,3219746
157085743,1336,13727,7393,11236,1.8567563911808467,0.5658682634730539,2693841
24563757,1147,8165,5911,9657,1.3813229571984436,0.5222319093286836,2332090
1095667801,128,1083,580,1385,1.8672413793103448,0.6796875,225731
1100197915,1940,14808,15224,19128,0.9726747241198108,0.5268041237113402,3773255
394317894,601,4423,2507,5755,1.764260071798963,0.5141430948419301,1168716
1742008422,42,764,134,346,5.701492537313433,0.8571428571428571,74454
1026895916,1535,8993,7632,17275,1.1783280922431867,0.5309446254071661,2884091
1891938420,67,567,477,871,1.1886792452830188,0.7164179104477612,112171
1269968966,782,8201,5373,6780,1.5263353806067375,0.5549872122762148,1385147
893292607,2194,15086,14861,20034,1.0151403001143933,0.5068368277119416,4158831
277803056,1792,17330,13378,17574,1.2954103752429362,0.5396205357142857,3304523
201404511,384,3644,2461,4211,1.4806989028850062,0.5260416666666666,713914
49713231,851,6502,5074,9852,1.2814347654710287,0.4994124559341951,1662688
1102778467,266,2395,1383,2713,1.7317425885755604,0.5037593984962406,467355
1892364432,28,220,96,445,2.2916666666666665,0.8571428571428571,49011
89583706,792,6212,5419,7468,1.146336962539214,0.5164141414141414,1537766
1803767927,137,1492,629,1398,2.372019077901431,0.6861313868613139,220571
223637581,1754,11988,12742,19033,0.94082561607283,0.5279361459521095,3149794
2535504,1491,20201,8091,14969,2.496724755901619,0.5767940979208585,2916527
1118515282,1604,12218,8745,15991,1.3971412235563179,0.5180798004987531,2933712
184168572,201,2066,1227,2330,1.6837815810920946,0.6169154228855721,397802
58306660,836,6695,5911,6593,1.1326340720690238,0.5119617224880383,1665916
169128053,272,2289,1658,2914,1.3805790108564535,0.5698529411764706,517504
414830709,264,1716,1570,3072,1.0929936305732484,0.5568181818181818,561545
1098838109,1589,8666,7640,16265,1.1342931937172775,0.5147891755821271,3091628
50835554,1078,12483,4537,13726,2.7513775622658145,0.6827458256029685,1927378
72568913,2034,12783,9700,21845,1.3178350515463917,0.5231071779744346,3777636
317116539,684,5489,4529,5687,1.2119673217045706,0.5482456140350878,1265078
84406383,848,3446,5072,9928,0.679416403785489,0.4988207547169811,1764484
113315951,1290,9052,9593,14417,0.9436047117689982,0.5310077519379846,2551904
1255354474,1268,12780,6212,11747,2.0573084352865423,0.5757097791798107,2181978
1054199932,772,6295,3754,9808,1.6768779968034098,0.6036269430051814,1405090
1297395846,721,5192,4536,7691,1.144620811287478,0.5312066574202496,1403429
899280998,1451,7673,10126,16268,0.7577523207584436,0.5086147484493453,2766924
217796757,415,3491,2978,4451,1.1722632639355273,0.5325301204819277,804227
323235963,1157,9634,7476,9900,1.2886570358480471,0.533275713050994,2049285
172683399,1085,8796,6216,10848,1.415057915057915,0.5410138248847927,2047256
1889890468,223,2182,991,2755,2.201816347124117,0.5560538116591929,419681
1551831196,750,5806,3749,8889,1.5486796479061082,0.5586666666666666,1483977
1415876757,1472,14111,7163,16585,1.9699846433058774,0.5577445652173914,2873186
1238184092,1028,9742,6083,10606,1.6015124116389938,0.5408560311284046,1948274
1301827789,368,3381,3074,3388,1.0998698763825634,0.5706521739130435,735023
121991299,1741,17357,17208,18783,1.0086587633658763,0.5249856404365307,3231960
384921773,736,6127,3684,8907,1.6631378935939196,0.5733695652173914,1425513
1241755825,895,5500,7851,7489,0.7005477009298179,0.5441340782122905,1663588
1053642915,909,7705,8303,8997,0.9279778393351801,0.5104510451045104,1801226
141914289,818,7777,5295,6933,1.4687440982058546,0.5770171149144254,1545514
69431452,1322,9270,9415,13063,0.984599044078598,0.5068078668683812,2396881
86298815,1223,6369,10507,13985,0.6061673170267441,0.5134914145543745,2395112
1132179639,2009,13532,11258,19712,1.2019896962160241,0.5196615231458437,3971476
81031418,637,3945,3946,6413,0.9997465788139889,0.5149136577708007,1250931
355397886,917,6225,6709,9577,0.9278581010582799,0.5387131952017448,1796231
179974390,881,7156,4779,8056,1.4973843900397572,0.5482406356413166,1669750
981430529,528,5447,2121,6099,2.568128241395568,0.5795454545454546,1020749
125505784,1059,7450,7572,9037,0.9838880084521923,0.49291784702549574,1970297
196006127,1337,9939,6782,14550,1.465496903568269,0.5542258788332087,2611780
1480757535,508,5340,3609,4857,1.4796342477140483,0.5787401574803149,998348
900092152,1052,9583,6232,12508,1.5377086007702183,0.529467680608365,2140794
310776083,1166,8176,9271,11914,0.8818897637795275,0.5137221269296741,2314237
1174729006,262,2129,1291,2770,1.649109217660728,0.6221374045801527,493591
470675756,489,3825,2696,6151,1.4187685459940653,0.6053169734151329,977333
65704200,1863,11364,9936,17344,1.143719806763285,0.5394524959742351,3843397
1910436175,160,1030,1137,1892,0.9058927000879508,0.6125,298051
173322536,969,6997,6898,9342,1.0143519860829227,0.5263157894736842,1912022
57372980,476,4358,3614,4364,1.2058660763696736,0.5105042016806722,916056
48673091,808,4834,5845,8689,0.8270316509837468,0.4938118811881188,1543887
1577627958,784,7413,4221,7591,1.756218905472637,0.5242346938775511,1511611
225988966,82,865,460,935,1.8804347826086956,0.7804878048780488,142823
292704557,1011,8048,5046,10098,1.5949266745937376,0.503461918892186,2011309
1614524720,1015,7741,7230,8805,1.0706777316735823,0.5152709359605911,2061910
1710092569,3002,24295,21370,24986,1.1368741226017782,0.5216522318454364,5168059
913723777,128,1860,695,1181,2.676258992805755,0.765625,218915
437096783,1627,11782,13722,16887,0.8586211922460283,0.505838967424708,3164793
94368123,261,1949,1473,3390,1.3231500339443314,0.5478927203065134,465969
375714166,535,4175,2827,6144,1.4768305624336753,0.5364485981308411,1060990
223687027,653,5761,4143,7023,1.3905382573014724,0.5635528330781011,1333517
175919461,1286,6576,8034,13487,0.818521284540702,0.4976671850699845,2412084
1059508576,1395,14119,9336,13184,1.5123179091688088,0.5627240143369175,2656339
244576612,1142,6866,6609,12138,1.0388863670752004,0.5271453590192644,2225465
226021727,1355,8507,8397,14568,1.0130999166368941,0.5254612546125461,2574729
1911198118,117,1120,811,1583,1.3810110974106042,0.6666666666666666,207782
98791792,1342,11545,7177,13191,1.6086108401839208,0.5245901639344263,2346988
1087631765,568,4198,2734,6679,1.5354791514264814,0.5176056338028169,1093570
1034350927,2142,16176,15800,21370,1.0237974683544304,0.5214752567693745,4044416
1098404253,417,2961,2353,4762,1.258393540161496,0.5971223021582733,828362
1557303666,1355,9075,7304,15477,1.2424698795180722,0.5380073800738008,2329775
190919051,935,7153,6596,11120,1.0844451182534869,0.5508021390374331,1755226
289870230,676,5583,4540,5464,1.2297356828193833,0.5118343195266272,1186725
1886876070,197,1228,1093,2250,1.1235132662397072,0.5482233502538071,368096
31846801,1261,11448,6785,13587,1.6872512896094325,0.5495638382236321,2531560
68669834,1529,10518,5638,15817,1.8655551614047534,0.499672988881622,3058686
1105473935,1097,7174,8873,12059,0.8085202299109658,0.528714676390155,2219753
900993442,862,5959,4370,10292,1.3636155606407323,0.5394431554524362,1553088
440103300,1350,10807,15093,13335,0.7160272974226463,0.5118518518518519,2492980
24195490,534,3690,3936,5830,0.9375,0.5056179775280899,989647
160829871,531,3771,3514,5585,1.0731360273192943,0.5028248587570622,1034775
242299301,1015,7544,10045,7019,0.7510204081632653,0.5330049261083744,2031540
1153692067,1255,8809,9161,12673,0.9615762471345923,0.5219123505976095,2504870
1511018958,591,4866,3748,8456,1.2982924226254002,0.649746192893401,1179150
1266233770,1067,11121,6620,8754,1.6799093655589123,0.5932521087160263,1929400
109720003,571,4427,3023,5788,1.4644392987098909,0.5341506129597198,1061572
1876201933,372,4312,1405,4638,3.0690391459074733,0.7419354838709677,663729
1456353717,1156,6656,7497,11770,0.8878217953848206,0.5121107266435986,2243984
145961401,792,6960,6129,8726,1.1355849241311797,0.5366161616161617,1393320
101020082,1354,7458,9711,15166,0.7679950571516837,0.5413589364844904,2591355
1733374430,331,3052,2188,3284,1.3948811700182815,0.5921450151057401,615868
281768392,1039,8369,7915,11254,1.0573594440934935,0.5332050048123196,1789855
43094474,959,6168,5783,8877,1.06657444233097,0.5328467153284672,1844686
874983865,1657,10217,11003,17968,0.9285649368354085,0.5353047676523838,2986639
116511189,994,6090,4589,10260,1.3270865112224886,0.5201207243460765,1916502
1520193999,1007,7861,6146,9731,1.2790432801822325,0.5044687189672294,2035480
1725092275,175,2121,371,1983,5.716981132075472,0.76,319111
133657052,512,2847,3430,5861,0.8300291545189504,0.54296875,1012318
1879036395,702,7625,4016,8698,1.8986553784860558,0.5398860398860399,1343454
158093778,1083,8877,5608,11796,1.5829172610556348,0.530932594644506,2265639
437146090,605,3495,2839,5799,1.2310672772102853,0.5305785123966942,1094932
1830269399,975,6506,5866,10280,1.1091033071939993,0.5466666666666666,1741151
236073458,646,4620,4359,7358,1.0598761183757743,0.5263157894736842,1241899
87241154,1744,15799,9747,18522,1.6209089976402995,0.5590596330275229,2989760
1840058877,445,3334,2545,4758,1.3100196463654223,0.6022471910112359,839013
99258887,360,2425,2092,3613,1.1591778202676863,0.5111111111111111,751274
1562759678,740,7603,4332,6560,1.755078485687904,0.5364864864864864,1487265
1071714857,33,375,132,405,2.840909090909091,0.7878787878787878,57619
872763885,1248,7299,6564,12727,1.1119744058500913,0.5176282051282052,2376906
215118335,1081,8349,5522,9910,1.5119521912350598,0.5365402405180388,2107271
1065062908,2005,13771,15518,20295,0.887421059414873,0.5082294264339152,3760808
118206985,817,5356,6542,8882,0.8187098746560685,0.5177478580171359,1570764
1077948932,1211,10909,6787,12706,1.6073375570944453,0.5243600330305532,2310487
312570377,943,5438,4795,9270,1.1340980187695515,0.5567338282078473,1906588
1602245177,123,1522,736,1303,2.067934782608696,0.6666666666666666,232581
91484677,1422,9780,8222,16321,1.189491607881294,0.5527426160337553,2522960
105263588,3357,24681,23400,26780,1.0547435897435897,0.5257670539171879,6075765
120623629,1704,14530,8839,14799,1.6438511143794547,0.5134976525821596,3110698
373486126,476,5662,3291,5043,1.720449711333941,0.542016806722689,927280
1548096050,472,3987,2724,4092,1.4636563876651982,0.5402542372881356,911976
147845676,457,3140,3263,4960,0.9623046276432731,0.5273522975929978,943302
1215984137,1526,14852,8822,11515,1.6835184765359328,0.555045871559633,2521089
179393048,1269,10178,9357,14550,1.087741797584696,0.5059101654846335,2385496
339333675,937,8185,6667,10055,1.2276886155692215,0.5538954108858057,1882073
331706904,1801,10136,9365,20702,1.0823278163374266,0.5186007773459189,3298822
208605736,802,6563,5377,8109,1.2205690905709503,0.557356608478803,1592343
1482863137,1173,10312,6657,14235,1.5490461168694607,0.5294117647058824,2050908
844075563,1373,10300,10261,11485,1.0038007991423838,0.5404224326292789,2661018
293204535,627,3721,4981,7242,0.7470387472395101,0.49920255183413076,1220108
154948142,919,5431,5660,9692,0.9595406360424028,0.5136017410228509,1831010
40342073,856,5678,5009,8923,1.1335595927330804,0.5105140186915887,1642227
1839845954,1074,8041,5341,8930,1.5055233102415277,0.5716945996275605,2061578
1131803197,1232,9189,7714,11326,1.1912107855846512,0.502435064935065,2548912
255586815,1993,16522,12354,17449,1.337380605471912,0.5092824887104868,3892498
331772492,78,1028,461,666,2.229934924078091,0.6923076923076923,136933
1737306711,78,758,419,788,1.8090692124105012,0.6153846153846154,144760
1865470570,272,3146,1511,3121,2.082064857710126,0.5955882352941176,518824
1896542793,257,1223,1663,3109,0.73541791942273,0.5408560311284046,469302
1719325310,243,1950,1507,2336,1.2939615129396151,0.5473251028806584,427112
1872417382,215,2191,1260,2138,1.738888888888889,0.5720930232558139,423361
1752552039,741,5330,4050,7794,1.3160493827160493,0.48582995951417,1477511
1203278470,1121,10921,9008,9122,1.212366785079929,0.5486173059768065,2115868
930271872,625,4365,2374,7976,1.8386689132266216,0.536,1221670
82006658,788,4855,3942,8309,1.2316083206494166,0.5063451776649747,1642342
164065896,667,4967,4203,6467,1.1817749226742802,0.553223388305847,1276739
100856443,612,4819,2508,6965,1.921451355661882,0.47549019607843135,1260284
1853002387,163,1557,755,1910,2.0622516556291393,0.6441717791411042,312511
1844163183,1013,8968,6700,9425,1.3385074626865672,0.5498519249753209,1848373
67146375,1177,6571,8099,11559,0.8113347326830473,0.5004248088360238,2421161
1042289232,1111,7028,7197,12100,0.9765179936084479,0.5256525652565257,2202113
892154496,1320,13113,10630,13476,1.2335841956726246,0.5174242424242425,2764952
313184868,1716,11639,7402,16852,1.5724128613888138,0.5,3362438
1871622814,475,4510,2488,5578,1.812700964630225,0.6063157894736843,874753
54252138,1411,9458,11135,14248,0.8493938033228559,0.5031892274982283,2733083
1168757409,174,1062,1591,1865,0.6675047140163419,0.5862068965517241,320406
27406990,662,5188,3621,7355,1.432753383043358,0.5332326283987915,1375868
1125446211,1518,9395,8305,16203,1.1312462372065022,0.5223978919631094,3044135
54743632,2083,14266,14618,21946,0.9759200985086879,0.5165626500240038,3927884
1080128109,1733,11406,9024,18186,1.2639627659574468,0.5268320830929025,2919404
451711628,1778,13865,11220,19495,1.235739750445633,0.5264341957255343,2980312
1830122145,465,3457,3195,5819,1.0820031298904538,0.6430107526881721,847143
998920845,1386,12509,10540,14138,1.1868121442125237,0.51010101010101,2615428
1855820454,623,4364,3792,7464,1.15084388185654,0.6131621187800963,1113419
1084207767,1205,11914,8077,12613,1.47505261854649,0.541908713692946,2337128
1110282931,422,2556,1872,5079,1.3653846153846154,0.6066350710900474,775062
29651636,714,4946,2967,8897,1.6670037074486013,0.5224089635854342,1444456
27374245,1228,9603,9706,7991,0.9893880074180919,0.5276872964169381,2544638
1598116556,202,1763,1073,2140,1.6430568499534017,0.6089108910891089,378595
477442790,51,428,266,470,1.6090225563909775,0.6274509803921569,92751
850350801,223,1390,987,2287,1.408308004052685,0.5426008968609866,396889
852071075,1118,8888,8292,12117,1.0718765074770864,0.5071556350626119,2130255
1840902834,1228,12194,7606,11571,1.6032079936891928,0.5578175895765473,2145334
1719227132,39,484,117,562,4.136752136752137,0.717948717948718,67690
888517309,1040,5690,8058,11466,0.7061305534872176,0.5278846153846154,2006910
148361928,1058,7126,7189,12690,0.991236611489776,0.5340264650283554,2119472
1869443809,331,2995,2213,4270,1.3533664708540443,0.5891238670694864,596713
1682600734,23,305,89,261,3.4269662921348316,0.8695652173913043,39240
1841517276,475,4607,3006,4574,1.5326014637391883,0.5515789473684211,989948
91181793,624,3088,2861,6862,1.0793428871024118,0.5272435897435898,1231858
254735044,1334,11886,6963,13569,1.7070228349849204,0.547976011994003,2357900
337212136,459,3330,2528,5418,1.317246835443038,0.5359477124183006,932729
1922167574,193,1467,648,2548,2.263888888888889,0.8963730569948186,288075
49631981,461,3300,2168,4501,1.522140221402214,0.5206073752711496,913363
120107720,1404,10181,7126,18758,1.4287117597530172,0.6944444444444444,2417977
99963621,791,5028,5060,9387,0.9936758893280633,0.5170670037926675,1525572
279286466,2502,13947,10321,22759,1.3513225462648968,0.5139888089528377,5040971
1277629152,1272,9704,7255,12942,1.3375603032391454,0.5259433962264151,2555531
1196741346,1041,9272,7117,10336,1.3027961219615007,0.5196926032660903,2042160
1051702046,447,2852,3283,3533,0.8687176363082546,0.5458612975391499,777230
281367264,1439,10637,9236,15654,1.1516890428757038,0.5337039610840861,2781652
1762358102,49,402,224,714,1.7946428571428572,0.7346938775510204,91368
1040102159,612,4043,2408,6807,1.678986710963455,0.5441176470588235,1141004
1730032433,237,2182,1313,2249,1.6618431073876618,0.6160337552742616,397935
327611121,737,7012,5296,8846,1.3240181268882176,0.5223880597014925,1438319
55464746,793,6707,5789,7623,1.158576610813612,0.5409836065573771,1519681
295170811,1259,11253,6625,13358,1.6985660377358491,0.5544082605242255,2532502
1888310100,299,2058,2227,3741,0.9241131567130669,0.5484949832775919,564013
57946929,899,7527,6152,9436,1.2235045513654097,0.5205784204671857,1761426
147755805,753,5129,4446,7521,1.153621232568601,0.5285524568393094,1539327
435663650,1715,15615,9818,15474,1.590446119372581,0.5469387755102041,3296440
120853284,1564,16165,8857,16920,1.8251100824206843,0.5671355498721228,3051636
347624260,639,2927,3900,6015,0.7505128205128205,0.5070422535211268,1197018
111047502,621,4133,3143,6426,1.3149856824689787,0.5539452495974235,1261278
144970564,1132,7747,7595,13915,1.0200131665569454,0.5123674911660777,2201966
343839530,2088,20659,12387,19625,1.6677968838298216,0.5201149425287356,4159288
196965175,2235,16662,17438,20373,0.9554994838857667,0.523937360178971,4198975
1850282852,308,2275,1892,4755,1.202431289640592,0.6590909090909091,549805
118240088,422,2109,3328,5004,0.6337139423076923,0.5308056872037915,850970
1120129915,132,812,905,1317,0.8972375690607735,0.5,239714
918664023,1294,11711,6563,14253,1.7843973792472954,0.616692426584235,2350621
1038512981,2191,18367,18256,17773,1.0060801928133216,0.5285257873117298,4097620
932197219,589,4333,3796,5761,1.1414646996838778,0.5382003395585738,1080308
1009357670,501,3680,2698,5636,1.3639733135656043,0.500998003992016,909952
842470233,798,5908,5878,9629,1.005103776794828,0.5601503759398496,1618549
102585176,1216,13542,5213,12708,2.5977364281603683,0.6866776315789473,2168695
1807594332,1043,7077,8199,9541,0.8631540431759971,0.4928092042186002,1990958
1077859183,1041,6758,8357,9499,0.8086633959554864,0.5206532180595581,2130625
395662192,1154,9094,8388,12623,1.0841678588459704,0.5199306759098787,2354117
207483759,1550,12256,8438,16640,1.4524768902583551,0.5064516129032258,3004628
92615550,1096,7513,9101,11427,0.8255136798154049,0.5145985401459854,2170432
399962998,1171,7528,7694,12926,0.9784247465557577,0.5226302305721605,2276628
872313738,685,5434,5034,7921,1.0794596742153357,0.5299270072992701,1337690
340349833,932,8793,6392,10148,1.3756257822277846,0.5429184549356223,1851883
1850299281,213,1723,1112,1927,1.5494604316546763,0.6197183098591549,412456
204845926,2316,14437,17311,26631,0.8339783952400208,0.5073402417962003,4292613
1833374590,1486,15352,5359,9227,2.864713565963799,0.5524899057873486,2724463
281899922,714,3517,4316,9217,0.8148748841519926,0.5434173669467787,1495286
171291537,1210,9183,9242,13891,0.9936161004111664,0.5347107438016528,2290368
207401867,573,4082,3404,5637,1.199177438307873,0.5218150087260035,1088659
127308683,1531,10205,8706,11905,1.1721801056742476,0.5591116917047682,2889630
1479078823,137,1223,824,1481,1.4842233009708738,0.5985401459854015,255359
206238595,1590,11118,9023,15922,1.232184417599468,0.5421383647798742,2714309
190682016,455,2875,2418,4823,1.1889991728701406,0.5582417582417583,812000
208122772,967,7089,5612,9327,1.2631860299358517,0.5398138572905895,1893056
274125728,744,5964,5153,6359,1.1573840481273046,0.5255376344086021,1416201
60519323,1056,6539,9312,8630,0.7022121993127147,0.5142045454545454,2082149
240505766,639,5091,4434,6954,1.1481732070365358,0.5336463223787168,1283244
342766483,1106,7868,8890,11942,0.8850393700787401,0.5533453887884268,2229706
7910302,1394,7562,5897,12172,1.2823469560793623,0.533715925394548,2542810
407786402,1464,14607,7638,16528,1.9124116260801256,0.5403005464480874,2578338
123933607,1944,16248,14712,18952,1.1044045676998369,0.5205761316872428,3692074
318108606,434,3617,2638,4021,1.371114480667172,0.5345622119815668,843866
158897083,861,7327,4460,9003,1.6428251121076234,0.5238095238095238,1511387
284349366,919,6788,3845,11132,1.765409622886866,0.5277475516866159,1629776
39105452,1063,7003,3502,11929,1.9997144488863507,0.5032925682031985,2169864
452555721,700,5552,4859,6445,1.1426219386705083,0.5214285714285715,1284613
120517559,1698,10209,10455,19645,0.9764705882352941,0.5058892815076561,3347556
47764426,1113,10851,6848,14299,1.5845502336448598,0.5426774483378257,2108164
1155806157,706,7512,3189,7992,2.3555973659454374,0.5339943342776204,1454102
873018307,1194,6715,5523,11633,1.2158247329349992,0.5142378559463987,2521445
248902619,871,6613,6459,10244,1.0238427001083759,0.5338691159586682,1753604
1073001436,1205,7099,8977,12229,0.7907987078088449,0.541908713692946,2426234
87839692,1549,14810,12288,16021,1.2052408854166667,0.55390574564235,2696130
1684321269,93,1064,451,1064,2.3592017738359203,0.7204301075268817,170041
1154184146,1004,10440,5616,12617,1.858974358974359,0.5258964143426295,2080899
1436881903,519,2883,3522,6336,0.8185689948892675,0.5510597302504817,1089398
843199434,1805,14302,9401,18378,1.5213275183491117,0.6232686980609419,3204616
178795494,1050,8141,6586,10844,1.2361068934102641,0.5342857142857143,2013204
1800279019,1010,11293,5535,9817,2.040289069557362,0.6237623762376238,1881401
1007596529,662,5385,3589,7253,1.5004179437169127,0.5649546827794562,1287814
85898225,706,5964,3925,6828,1.5194904458598726,0.5722379603399433,1253305
409056238,1041,10891,5566,12107,1.956701401365433,0.5734870317002881,1810820
26825713,1561,10801,9783,17395,1.1040580598998262,0.5381165919282511,2824028
953308151,1278,10704,5607,12089,1.9090422685928303,0.5203442879499217,2538268
168768502,1247,12375,6413,12467,1.9296740994854202,0.6134723336006416,2303301
913445895,914,6619,7756,9341,0.8534038164002062,0.5032822757111597,1826236
61707261,1429,11226,7044,15445,1.5936967632027257,0.49615115465360393,2692034
87766026,645,5227,3320,6615,1.5743975903614458,0.5224806201550387,1199705
1885262860,1154,8641,6241,13518,1.3845537574106714,0.5441941074523396,2101703
262698000,554,4226,2480,5964,1.7040322580645162,0.516245487364621,1073699
54768669,595,2558,2312,7760,1.106401384083045,0.5226890756302521,1179821
1854526514,275,1362,1446,4122,0.941908713692946,0.6363636363636364,515125
40367140,408,3197,2186,3947,1.4624885635864593,0.5441176470588235,750427
24204323,765,5630,3853,8242,1.4611990656631197,0.49673202614379086,1529770
433779741,1034,7690,9434,10733,0.8151367394530422,0.52321083172147,1968722
1866929202,1192,8065,5245,11973,1.5376549094375596,0.5419463087248322,2344959
1058993200,826,5306,3656,9986,1.451312910284464,0.5835351089588378,1488548
911856667,1311,8150,10696,15980,0.7619670905011219,0.5461479786422578,2224684
375288852,1750,13096,8102,18314,1.616391014564305,0.5091428571428571,3357486
76846116,1234,10048,6903,12656,1.455599014921049,0.5243111831442464,2360351
1307137096,113,1330,760,1378,1.75,0.6017699115044248,215003
967464000,370,2529,1654,4592,1.5290205562273278,0.6027027027027027,660979
1772090425,759,4440,5833,9526,0.7611863535059146,0.5296442687747036,1481653
983553086,802,5331,4022,7667,1.3254599701640974,0.5124688279301746,1547994
1132557368,1077,6951,6442,11062,1.0790127289661595,0.5663881151346333,1955620
160396375,433,3181,3219,4838,0.9881950916433675,0.49884526558891457,833457
1196446798,401,2094,2215,4219,0.9453724604966139,0.5336658354114713,790934
96728149,479,4034,2559,4266,1.5763970300898789,0.5594989561586639,939637
410539068,1480,15269,8077,16342,1.890429614956048,0.5243243243243243,2801129
135607384,398,3074,2695,3750,1.140630797773655,0.5125628140703518,703872
1553167448,317,2681,1906,3508,1.406610703043022,0.5772870662460567,614670
1590694987,1214,9443,11331,13262,0.8333774600653076,0.5403624382207578,2465546
1441305680,889,8120,7300,8209,1.1123287671232878,0.5286839145106862,1804983
1042519128,967,7936,6183,8090,1.2835193271874494,0.5087900723888314,2024749
389600346,833,8398,3974,10326,2.113236034222446,0.5618247298919568,1556044
1466438763,310,4245,1255,2723,3.3824701195219125,0.6387096774193548,495368
1065391214,308,2872,1713,3195,1.6765907764156451,0.5941558441558441,563342
289346656,459,4081,3219,4274,1.267785026405716,0.5315904139433552,819637
106394714,1217,10223,9279,13072,1.1017351007651686,0.5110928512736237,2349494
446919781,1018,10649,5623,9946,1.8938289169482483,0.6149312377210217,1824555
129709149,1326,10572,10265,13642,1.0299074525085241,0.5120663650075414,2476389
990360714,414,3572,2030,4984,1.7596059113300493,0.5579710144927537,784451
914388081,891,8969,6384,8699,1.4049185463659148,0.5241301907968574,1807103
1572762737,1165,9751,7736,11407,1.2604705274043433,0.5124463519313305,2298671
1741182116,118,1083,521,1399,2.0786948176583495,0.6610169491525424,215022
379745391,1807,11038,10984,21011,1.0049162418062636,0.5240730492529053,3190403
912413839,413,3158,2557,4239,1.235041063746578,0.5060532687651331,813505
339244156,1038,7574,7084,9465,1.0691699604743083,0.5221579961464354,2033674
97506421,1242,10535,6929,15362,1.5204214172319237,0.5684380032206119,2230722
1478890615,1746,9095,6009,20133,1.5135629888500584,0.5234822451317297,3342093
912536727,458,4049,3694,3163,1.0961017866811045,0.5436681222707423,811377
1296725141,608,5447,3411,6394,1.5968924069187922,0.524671052631579,1122621
