match_id,start_time,winning_team,t0_avg_kd,t0_max_kd,t0_min_kd,t1_avg_kd,t1_max_kd,t1_min_kd,kd_diff,team0_won
35588816,2025-05-09 20:11:50,Team0,2.0321067919333777,4.3333335,0.45454547,0.6735449731349945,1.3,0.2857143,1.3585618187983832,1
34988459,2025-04-19 03:47:40,Team0,1.190674602985382,1.5,0.75,0.8930555631717046,2.0,0.0,0.29761903981367743,1
35107530,2025-04-23 11:16:27,Team1,0.49272487064202625,0.75,0.33333334,3.8981481418013573,13.0,0.22222222,-3.405423271159331,0
35126040,2025-04-24 02:14:55,Team0,2.3730158507823944,4.6666665,0.5714286,0.5279715669651827,1.4,0.11111111,1.8450442838172116,1
33927082,2025-03-15 05:34:39,Team0,1.0902777711550395,1.875,0.6666667,1.0277777810891469,2.0,0.125,0.062499990065892685,1
35373249,2025-05-03 03:27:15,Team1,1.305555559694767,3.25,0.13333334,1.4583333333333333,3.75,0.375,-0.15277777363856626,0
34673783,2025-04-07 20:47:12,Team1,0.5356060688694319,1.6,0.0,2.5083333353201547,4.5,0.8,-1.9727272664507227,0
34052535,2025-03-18 22:42:42,Team0,1.7519841541846592,2.6666667,0.42857143,0.6824915856122971,1.4,0.16666667,1.0694925685723622,1
33842733,2025-03-12 16:57:58,Team1,0.5667989502350489,0.78571427,0.25,1.7642857134342194,3.5,0.8,-1.1974867631991706,0
34125974,2025-03-21 11:24:28,Team0,1.0730158761143684,2.5,0.2,1.1468253930409749,1.4285715,0.9,-0.07380951692660642,1
35241969,2025-04-28 05:08:16,Team1,0.6875,1.25,0.125,1.6481481492519379,2.6666667,0.6666667,-0.9606481492519379,0
34467254,2025-03-31 20:59:00,Team1,0.5468915353218714,0.875,0.0,2.076388895511627,3.25,0.875,-1.529497360189756,0
34105124,2025-03-20 18:30:22,Team0,1.9045454661051433,4.3333335,0.72727275,0.8045635024706522,1.625,0.25,1.099981963634491,1
35098289,2025-04-22 23:51:47,Team0,1.097685197989146,1.6,0.625,0.9605519572893778,2.375,0.0,0.13713324069976818,1
34351856,2025-03-28 10:14:04,Team0,0.909997416039308,1.8,0.2,1.2863756517569225,2.0,0.75,-0.37637823571761453,1
35508471,2025-05-08 01:22:30,Team0,0.8425925970077515,1.2222222,0.6666667,1.7669552663962047,5.5,0.36363637,-0.9243626693884532,1
34614734,2025-04-05 22:27:29,Team0,1.6533730340500672,3.6666667,0.1,1.2526455074548721,2.6666667,0.44444445,0.40072752659519506,1
35089406,2025-04-22 17:30:25,Team0,1.0694444576899211,2.4,0.33333334,1.3035714129606883,3.3333333,0.25,-0.2341269552707672,1
33880441,2025-03-13 20:22:27,Team1,1.7666666743655999,7.0,0.06666667,1.39907406270504,2.5,0.44444445,0.3675926116605599,0
35250902,2025-04-28 16:00:52,Team1,1.2603174646695454,1.8333334,0.5,0.8842592785755793,1.6,0.4,0.37605818609396613,0
35243447,2025-04-28 07:24:03,Team0,0.8884259363015493,2.0,0.5,1.3615079522132874,2.6666667,0.5714286,-0.47308201591173804,1
34816596,2025-04-12 23:46:03,Team0,0.7949735522270203,1.2857143,0.35714287,1.3839285671710968,2.5714285,0.5714286,-0.5889550149440765,1
34104796,2025-03-20 18:19:17,Team1,0.6794973661502203,1.2,0.25,1.7269841233889263,4.0,0.6,-1.047486757238706,0
34572204,2025-04-04 16:58:27,Team1,0.41515152404705685,1.0,0.09090909,4.976190477609634,14.0,0.85714287,-4.561038953562577,0
33934362,2025-03-15 12:27:34,Team0,4.319444447755814,11.5,0.6666667,0.33968254551291466,0.7,0.0,3.979761902242899,1
34009717,2025-03-17 16:02:30,Team1,0.8424603293339411,1.25,0.4,1.5067460238933563,3.75,0.33333334,-0.6642856945594152,0
35228622,2025-04-27 18:51:15,Team1,1.2484127084414165,2.4,0.5,1.1540404160817463,1.8333334,0.0,0.09437229235967015,0
35635749,2025-05-10 18:49:09,Team0,5.4055555661519366,15.0,1.3333334,0.40700041378537816,1.0,0.07692308,4.998555152366558,1
33881827,2025-03-13 21:07:01,Team0,1.835714300473531,4.5,0.0,0.7176587333281835,1.6,0.125,1.1180555671453476,1
34020086,2025-03-17 21:36:47,Team0,0.9035714368025461,1.4,0.5,1.3174603184064229,2.0,0.5714286,-0.4138888816038767,1
34030207,2025-03-18 05:05:31,Team1,0.9833333343267441,3.5,0.0,2.527777761220932,7.5,0.6666667,-1.544444426894188,0
34555598,2025-04-04 00:34:18,Team0,3.3333333333333335,5.0,2.0,0.041666666666666664,0.25,0.0,3.291666666666667,1
34630699,2025-04-06 12:29:33,Team1,1.4787087986866634,2.5,0.2857143,0.7740130213399729,1.4444444,0.083333336,0.7046957773466905,0
34164057,2025-03-22 14:25:05,Team1,1.1287698224186897,2.3333333,0.21428572,1.1359127064545949,2.2857144,0.5,-0.007142884035905128,0
33969310,2025-03-16 11:15:10,Team0,3.2986111541589103,9.0,0.625,0.5647486795981725,1.2857143,0.2,2.7338624745607376,1
35211899,2025-04-27 05:34:25,Team1,1.1714285761117935,1.6666666,0.42857143,0.965277781089147,1.5,0.6,0.20615079502264655,0
35476864,2025-05-06 20:15:51,Team0,1.1013888915379841,2.5,0.0,1.0595238159100215,1.75,0.2857143,0.0418650756279626,1
35284906,2025-04-29 21:16:46,Team0,1.0714285696546237,1.6666666,0.14285715,1.0525132343173027,1.75,0.22222222,0.018915335337321038,1
34114381,2025-03-20 23:52:22,Team1,0.6841269905368487,2.5,0.0,2.5277777512868247,6.0,1.0,-1.8436507607499761,0
34104969,2025-03-20 18:24:58,Team0,1.5525252322355907,3.3333333,0.36363637,0.7353402525186539,1.0833334,0.21052632,0.8171849797169368,1
34104467,2025-03-20 18:09:24,Team0,2.5583333373069763,5.0,0.6,0.5237595736980438,1.4,0.0,2.0345737636089325,1
34667839,2025-04-07 17:18:54,Team0,1.8749999801317851,3.3333333,0.75,0.5985449763635794,1.0,0.11111111,1.2764550037682056,1
34704226,2025-04-08 23:13:07,Team1,0.8145743161439896,1.75,0.36363637,1.6676587363084157,3.5,0.6666667,-0.8530844201644261,0
35314411,2025-05-01 00:15:21,Team0,1.989417980114619,3.5,0.8888889,0.6621031810839971,1.25,0.25,1.327314799030622,1
34160140,2025-03-22 11:36:24,Team0,1.1843253870805104,2.7142856,0.6,0.9341880343854427,2.0,0.1,0.25013735269506765,1
34104460,2025-03-20 18:09:04,Team1,0.6621693186461926,1.4285715,0.0,2.631613771120707,9.0,0.7777778,-1.9694444524745145,0
34685690,2025-04-08 07:56:41,Team1,0.6923400660355886,1.25,0.0,1.8783069277803104,4.3333335,0.22222222,-1.1859668617447219,0
35460292,2025-05-06 03:37:19,Team0,5.138888895511627,11.0,1.3333334,0.2666245860358079,0.6666667,0.0,4.87226430947582,1
34950118,2025-04-17 21:20:48,Team0,1.5583333174387615,2.6,1.0,0.5332010686397552,1.25,0.0,1.0251322487990062,1
35504707,2025-05-07 22:09:45,Team0,1.2089947313070297,2.1666667,0.44444445,0.9291666646798452,1.4,0.5,0.2798280666271845,1
34014455,2025-03-17 18:38:40,Team0,2.1797138104836145,5.25,0.27272728,0.674959289530913,2.3333333,0.21428572,1.5047545209527016,1
34891894,2025-04-15 17:43:57,Team1,1.394570713241895,6.25,0.125,1.5216931315759818,4.0,0.11111111,-0.12712241833408688,0
34805656,2025-04-12 17:17:28,Team0,1.3748196214437485,3.0,0.27272728,1.0208333432674408,2.0,0.3,0.3539862781763077,1
33990559,2025-03-16 22:43:35,Team0,1.6503967940807343,4.6666665,0.3,0.9887686421473821,2.2,0.18181819,0.6616281519333521,1
34257534,2025-03-25 05:20:07,Team1,1.0591269979874294,2.2,0.25,1.4167989479998748,3.0,0.1,-0.35767195001244545,0
34292889,2025-03-26 11:18:19,Team0,1.4722222263614337,2.6666667,0.16666667,0.8027777820825577,1.4,0.33333334,0.6694444442788761,1
35477304,2025-05-06 20:33:28,Team1,1.0388176689545314,3.0,0.22222222,1.9279100522398949,4.5,0.22222222,-0.8890923832853634,0
34099386,2025-03-20 14:53:59,Team0,3.374999980131785,9.0,0.75,0.46388888359069824,1.0,0.0,2.9111110965410867,1
35237639,2025-04-28 00:54:50,Team0,1.160714288552602,1.7142857,0.5,0.9299242546161016,1.3333334,0.45454547,0.23079003393650044,1
34016193,2025-03-17 19:31:55,Team1,0.93022487560908,1.4285715,0.5,2.010545000433922,7.5,0.36363637,-1.080320124824842,0
34104581,2025-03-20 18:12:49,Team0,2.0972222089767456,4.0,0.375,0.718452384074529,1.25,0.4,1.3787698249022164,1
34627883,2025-04-06 10:08:38,Team0,1.936507912973563,4.6666665,0.16666667,0.5861111183961233,1.4444444,0.0,1.3503967945774398,1
35157439,2025-04-25 09:56:10,Team1,0.9841269652048746,2.3333333,0.0,1.75,6.5,0.5,-0.7658730347951254,0
35058061,2025-04-21 14:31:17,Team0,1.3952381139000256,3.6666667,0.2,0.9254629711310068,1.5,0.5,0.46977514276901877,1
34754259,2025-04-10 20:54:38,Team0,1.3688492079575856,2.5,0.6666667,0.8743386243780454,2.3333333,0.22222222,0.49451058357954014,1
35336688,2025-05-01 20:22:45,Team1,0.8981837605436643,2.0,0.23076923,1.2724002699057262,1.8888888,0.5,-0.37421650936206186,0
34359424,2025-03-28 16:42:39,Team1,0.8542568534612656,2.0,0.36363637,1.6289682686328888,4.3333335,0.75,-0.7747114151716232,0
34337292,2025-03-27 20:59:09,Team0,1.855050524075826,3.6666667,0.36363637,1.0875000009934108,3.0,0.125,0.7675505230824151,1
34412061,2025-03-30 03:34:26,Team1,0.9966329957048098,3.0,0.09090909,4.022222235798836,11.0,0.33333334,-3.025589240094026,0
35617448,2025-05-10 10:57:07,Team1,1.0193834006786346,3.0,0.41666666,1.4959595948457718,4.5,0.33333334,-0.47657619416713715,0
34261496,2025-03-25 10:28:44,Team1,0.8703703880310059,2.1666667,0.0,1.8488095328211784,6.0,0.2,-0.9784391447901726,0
35646749,2025-05-10 22:50:14,Team0,1.1666666666666667,4.0,0.0,0.16666666666666666,1.0,0.0,1.0,1
34586896,2025-04-05 02:24:57,Team1,0.9321428661545118,1.6666666,0.14285715,1.230555534362793,2.3333333,0.75,-0.29841266820828116,0
35236286,2025-04-27 23:44:15,Team0,1.2046296298503876,4.0,0.25,1.1305555601914723,1.6666666,0.9166667,0.07407406965891528,1
35124094,2025-04-24 00:34:34,Team1,1.0483405341704686,2.7142856,0.09090909,1.0257936418056488,1.8888888,0.5714286,0.02254689236481977,0
35261574,2025-04-28 23:20:24,Team0,2.3716931194067,5.0,0.44444445,0.8248917857805887,2.5,0.2857143,1.5468013336261115,1
34558130,2025-04-04 02:42:49,Team1,0.7172619054714838,1.75,0.0,3.4593254129091897,14.0,0.71428573,-2.742063507437706,0
34579845,2025-04-04 21:14:37,Team0,1.2339535703261693,2.2857144,0.3846154,0.9255351175864538,1.5,0.375,0.30841845273971547,1
34839069,2025-04-13 18:24:33,Team1,0.3735570013523102,1.25,0.0,4.291666666666667,16.0,1.0,-3.918109665314357,0
35163423,2025-04-25 15:52:29,Team0,1.0210317373275757,2.142857,0.33333334,1.3495559791723888,3.6,0.36363637,-0.3285242418448131,1
34303145,2025-03-26 18:45:25,Team1,0.5199795638521513,1.375,0.09090909,2.172222206989924,4.0,0.6666667,-1.6522426431377726,0
35110814,2025-04-23 14:38:52,Team1,1.1749999821186066,2.6,0.3,1.122571885585785,2.5,0.53846157,0.052428096532821655,0
34388482,2025-03-29 13:32:36,Team0,1.7922077874342601,5.5,0.0,0.8768623123566309,1.375,0.2631579,0.9153454750776292,1
34943688,2025-04-17 17:16:08,Team0,2.21388890594244,5.5,0.2,1.496296303967635,6.0,0.2,0.7175926019748051,1
35559806,2025-05-09 07:28:05,Team1,0.8291666830579439,2.6666667,0.2,1.4541666309038799,2.6,0.5,-0.6249999478459359,0
34277239,2025-03-25 21:15:56,Team0,2.6666666666666665,4.5,1.0,0.616883118947347,2.0,0.125,2.0497835477193194,1
35198354,2025-04-26 19:19:49,Team0,0.8117368866999944,1.3333334,0.42857143,1.35303029914697,2.75,0.4,-0.5412934124469756,1
35646201,2025-05-10 22:35:34,Team1,1.9259259353081386,7.0,0.2,1.3272727330525715,2.5,0.36363637,0.5986532022555671,0
34209429,2025-03-23 18:49:40,Team1,0.5768097663919131,1.25,0.22222222,2.2777777910232544,3.6666667,0.0,-1.7009680246313414,0
34672177,2025-04-07 19:50:16,Team0,4.733333349227905,9.0,0.5,0.2937525510787964,0.5555556,0.125,4.439580798149109,1
35374744,2025-05-03 04:43:36,Team0,1.613293652733167,4.75,0.33333334,0.8675565322240194,2.5,0.42857143,0.7457371205091475,1
35462094,2025-05-06 05:36:17,Team1,0.7698412736256918,2.25,0.2857143,2.3513888915379844,7.0,1.0,-1.5815476179122925,0
35203199,2025-04-26 22:06:41,Team0,1.4857142964998882,3.0,0.0,0.8984127144018809,1.3333334,0.5,0.5873015820980073,1
33882825,2025-03-13 21:41:24,Team1,0.5541125697394212,1.2,0.0,2.7083333333333335,6.0,0.75,-2.154220763593912,0
33996035,2025-03-17 02:32:37,Team1,0.9485269536574682,1.7,0.33333334,1.076893925666809,1.4,0.6363636,-0.12836697200934089,0
35011445,2025-04-19 21:53:24,Team0,1.6631313264369965,4.0,0.54545456,0.7709111372629801,1.4444444,0.29411766,0.8922201891740164,1
33917959,2025-03-14 23:11:52,Team1,0.33888889104127884,1.5,0.0,4.930555562178294,11.0,1.3333334,-4.591666671137015,0
34895723,2025-04-15 20:00:59,Team1,1.2240259697039921,2.8333333,0.27272728,0.986871471007665,1.4285715,0.61538464,0.2371544986963271,0
34446451,2025-03-31 03:16:17,Team1,1.1809828877449036,2.3333333,0.6,0.9123376756906509,1.7272727,0.42857143,0.2686452120542526,0
34535114,2025-04-03 08:10:30,Team1,1.4129629532496135,2.8,0.5,2.0258445305128894,9.0,0.11111111,-0.6128815772632759,0
35577185,2025-05-09 16:01:31,Team0,1.628968248764674,4.0,0.6666667,0.7528860072294871,2.0,0.14285715,0.8760822415351869,1
34498575,2025-04-01 22:55:43,Team1,0.45000000670552254,0.8888889,0.11111111,4.166666666666667,17.0,0.5,-3.7166666599611444,0
35368712,2025-05-02 23:36:30,Team0,1.1669108793139458,2.6666667,0.15384616,1.2685185074806213,2.3333333,0.0,-0.10160762816667557,1
34111870,2025-03-20 22:04:40,Team1,0.7749999985098839,2.0,0.16666667,2.486111104488373,6.0,0.5,-1.711111105978489,0
35653478,2025-05-11 02:21:54,Team1,0.8678062707185745,1.5555556,0.3846154,1.254274884859721,1.7142857,0.75,-0.3864686141411464,0
33877561,2025-03-13 18:57:01,Team1,0.7609127014875412,1.625,0.25,1.9166666716337204,4.0,0.41666666,-1.1557539701461792,0
33967119,2025-03-16 09:20:09,Team1,0.9446886504689852,2.75,0.15384616,1.764087309439977,3.5,0.6666667,-0.8193986589709917,0
33959031,2025-03-16 02:16:58,Team1,1.7589285721381505,4.0,0.125,0.9490740622083346,2.3333333,0.16666667,0.8098545099298159,0
35070904,2025-04-21 22:49:30,Team1,0.7205026522278786,1.75,0.2,1.5861111283302307,3.6666667,0.5,-0.8656084761023521,0
34665633,2025-04-07 15:52:52,Team0,4.708333333333333,14.0,0.5,0.5151515205701193,1.0,0.09090909,4.193181812763214,1
35374181,2025-05-03 04:13:48,Team1,0.6550926069418589,1.1111112,0.16666667,2.400793661673864,6.5,0.5714286,-1.745701054732005,0
34395339,2025-03-29 17:40:29,Team0,1.4702381243308384,2.25,0.42857143,0.776551236708959,1.625,0.13333334,0.6936868876218795,1
34257332,2025-03-25 05:06:30,Team0,1.4509259313344955,3.25,0.4,1.0138888818522294,2.6,0.11111111,0.4370370494822662,1
34962737,2025-04-18 08:45:07,Team1,0.15277777860562006,0.5,0.0,4.0,7.0,2.0,-3.84722222139438,0
35119096,2025-04-23 20:21:39,Team0,1.4190476387739182,2.4,0.4,1.2444684977332752,4.5,0.21428572,0.17457914104064298,1
35517267,2025-05-08 11:38:16,Team0,3.4166666666666665,5.5,1.0,0.261111115415891,0.5,0.16666667,3.1555555512507754,1
35313245,2025-04-30 23:15:35,Team1,0.6746031815807024,1.7142857,0.0,2.6666666865348816,9.0,0.71428573,-1.9920635049541793,0
35467180,2025-05-06 13:02:21,Team1,0.8813973168532053,1.4,0.5,1.331433395544688,3.2,0.27272728,-0.45003607869148265,0
33877836,2025-03-13 19:04:48,Team1,0.9000000084439913,2.5,0.0,1.7000000004967053,5.0,0.2,-0.799999992052714,0
33973004,2025-03-16 13:49:29,Team0,1.594200238585472,2.8333333,0.42857143,0.795105841010809,1.1428572,0.11111111,0.7990943975746632,1
34075131,2025-03-19 18:33:02,Team0,2.6027777791023254,4.0,1.1666666,0.4473905836542447,1.3333334,0.18181819,2.1553871954480806,1
34548716,2025-04-03 19:37:17,Team0,1.3025793433189392,1.8571428,0.5,0.8665584474802017,1.3636364,0.3,0.4360208958387375,1
33904433,2025-03-14 16:13:19,Team0,5.044444441795349,14.0,0.6,0.34907407065232593,1.4,0.0,4.6953703711430235,1
34618251,2025-04-06 01:10:40,Team1,0.7096560746431351,2.3333333,0.25,4.244047621885936,14.0,0.71428573,-3.5343915472428007,0
34531492,2025-04-03 03:31:58,Team1,0.8902777781089147,2.5,0.41666666,1.9249639163414638,3.5,0.45454547,-1.0346861382325492,0
34892058,2025-04-15 17:50:00,Team0,2.6805555621782937,7.0,1.3333334,0.5073412756125132,0.8,0.2857143,2.1732142865657806,1
35036700,2025-04-20 19:02:15,Team0,1.9861111044883728,5.0,0.75,0.7666666756073633,2.25,0.25,1.2194444288810096,1
35379982,2025-05-03 10:47:49,Team1,0.6082972635825475,2.0,0.125,3.163888911406199,6.0,1.25,-2.5555916478236513,0
34433880,2025-03-30 19:11:05,Team0,0.6009129732847214,1.6666666,0.25,2.1563491821289062,4.6666665,0.5,-1.5554362088441849,1
35394506,2025-05-03 20:56:21,Team1,0.3550264587004979,0.5,0.125,3.1388889153798423,4.5,1.0,-2.783862456679344,0
33855523,2025-03-13 00:20:10,Team0,1.1064814825852711,2.5,0.5,1.32760942603151,4.75,0.11111111,-0.22112794344623898,1
35280386,2025-04-29 18:21:40,Team1,0.6966626072923342,1.0,0.23076923,2.2033730298280716,6.3333335,0.42857143,-1.5067104225357375,0
35068283,2025-04-21 20:57:08,Team1,0.7272537822524706,1.375,0.2,2.0621184508005777,5.0,0.2857143,-1.3348646685481071,0
35332249,2025-05-01 17:33:38,Team1,0.5445156693458557,1.0,0.16666667,2.019841288526853,3.0,0.33333334,-1.4753256191809974,0
34495876,2025-04-01 20:56:40,Team1,0.8882922480503718,2.3636363,0.36363637,1.638888883093993,6.0,0.16666667,-0.7505966350436212,0
34329403,2025-03-27 16:36:21,Team1,0.8676046133041382,1.8,0.18181819,2.0091270009676614,4.0,0.5714286,-1.1415223876635232,0
34104751,2025-03-20 18:18:10,Team0,2.216666671137015,7.0,0.14285715,0.5200757582982382,1.4,0.18181819,1.6965909128387766,1
35324345,2025-05-01 10:53:52,Team1,0.6007936621705691,1.8333334,0.0,1.7555555701255798,2.6666667,1.0,-1.1547619079550109,0
34407439,2025-03-30 00:03:55,Team1,0.6265401293834051,1.0,0.36363637,2.3296296199162803,4.6666665,0.5555556,-1.703089490532875,0
34608908,2025-04-05 19:22:05,Team0,1.354034384091695,1.875,0.7777778,0.745129868388176,1.2857143,0.25,0.6089045157035191,1
34480432,2025-04-01 09:31:58,Team1,1.1666666666666667,4.0,0.0,0.6666666666666666,2.0,0.0,0.5000000000000001,0
34501163,2025-04-02 01:02:32,Team1,0.46529582142829895,1.5,0.0,2.6250000099341073,4.5,0.8333333,-2.1597041885058084,0
35069507,2025-04-21 21:45:28,Team0,1.4364718546470006,3.2,0.45454547,1.1887205441792805,3.8,0.26666668,0.24775131046772003,1
35048639,2025-04-21 03:44:59,Team1,0.8300144473711649,1.4285715,0.5,1.5523781726757686,3.8,0.3846154,-0.7223637253046037,0
34688125,2025-04-08 11:20:29,Team1,0.6875000049670538,1.5,0.14285715,3.384126971165339,15.0,0.5,-2.696626966198285,0
34398569,2025-03-29 19:19:13,Team1,0.7916666716337204,1.3333334,0.41666666,1.5607142845789592,2.2,0.71428573,-0.7690476129452388,0
35299351,2025-04-30 13:25:05,Team1,0.5312779943148295,0.8,0.33333334,2.748148183027903,5.5,0.5555556,-2.2168701887130737,0
34333076,2025-03-27 18:44:15,Team0,1.4875420828660328,3.5,0.6,0.8695360372463862,1.5,0.30769232,0.6180060456196467,1
33989547,2025-03-16 22:07:52,Team1,0.9603174527486166,3.3333333,0.4,1.931878296037515,4.6666665,0.22222222,-0.9715608432888984,0
35503949,2025-05-07 21:35:29,Team0,1.0932539825638135,1.8333334,0.14285715,1.2767857263485591,2.6666667,0.2857143,-0.18353174378474568,1
34326947,2025-03-27 14:53:40,Team0,1.4154461125532787,4.6666665,0.125,1.0018518567085266,1.4,0.6,0.41359425584475207,1
35345594,2025-05-02 03:33:46,Team0,1.1130952537059784,2.6666667,0.41666666,1.171626975138982,1.6666666,0.5,-0.05853172143300367,1
35576711,2025-05-09 15:50:12,Team1,0.6018518557151159,1.4,0.25,2.9573412587245307,11.0,0.2857143,-2.3554894030094147,0
34611202,2025-04-05 20:30:26,Team1,0.9664224659403166,3.5,0.23076923,1.5023809274037678,3.0,0.0,-0.5359584614634513,0
35090491,2025-04-22 18:12:41,Team0,0.9489418168862661,1.8333334,0.5714286,1.15753968556722,1.6666666,0.25,-0.20859786868095387,1
34494378,2025-04-01 20:03:08,Team1,1.3155918171008427,3.5,0.30769232,1.4877492934465408,5.5,0.44444445,-0.1721574763456981,0
35166804,2025-04-25 18:08:33,Team0,5.013888890544574,11.0,0.33333334,0.34259259700775146,0.8,0.16666667,4.671296293536822,1
35547102,2025-05-09 01:30:12,Team1,0.41428571691115695,1.5,0.0,5.266666650772095,17.0,1.0,-4.852380933860938,0
35147656,2025-04-24 22:49:11,Team1,0.7947330623865128,1.8333334,0.33333334,1.4595238268375397,2.4,0.5,-0.6647907644510269,0
35549384,2025-05-09 02:23:33,Team1,1.0929232686758041,1.6666666,0.44444445,1.0000000149011612,2.1666667,0.33333334,0.09292325377464294,0
33866672,2025-03-13 11:24:46,Team0,2.3841269612312317,5.0,1.0,0.5369708972672621,1.2857143,0.11111111,1.8471560639639697,1
35543057,2025-05-09 00:02:01,Team0,2.5825757682323456,6.0,0.54545456,0.5963573654492696,1.1428572,0.2857143,1.9862184027830758,1
35286614,2025-04-29 22:43:34,Team1,0.2875000002483527,0.75,0.0,4.166666666666667,12.0,1.0,-3.8791666664183144,0
35187284,2025-04-26 11:46:51,Team1,0.6261904686689377,1.1666666,0.0,2.04583332935969,4.0,0.875,-1.4196428606907525,0
35235799,2025-04-27 23:18:47,Team1,1.0850732748707135,3.2,0.125,1.095364362001419,1.8,0.5714286,-0.01029108713070559,0
35068428,2025-04-21 21:03:01,Team0,4.944444437821706,10.0,1.6666666,0.18333333854873976,0.6666667,0.0,4.761111099272966,1
34815563,2025-04-12 22:57:38,Team0,2.1277777552604675,4.5,0.0,0.5826118439435959,1.0909091,0.25,1.5451659113168716,1
35125299,2025-04-24 01:36:11,Team0,3.672222231825193,11.0,0.33333334,0.4407407430311044,1.0,0.1,3.2314814887940884,1
33850376,2025-03-12 20:58:33,Team0,2.8492063681284585,6.5,1.4285715,0.6306006535887718,1.6666666,0.18181819,2.2186057145396867,1
35003831,2025-04-19 17:24:33,Team1,1.1526936093966167,3.5,0.16666667,1.9107142786184947,6.0,0.71428573,-0.758020669221878,0
34038423,2025-03-18 14:25:37,Team1,0.42023809999227524,1.75,0.0,4.09722222884496,11.0,0.75,-3.676984128852685,0
35362807,2025-05-02 19:39:03,Team1,1.1296296169360478,3.3333333,0.25,1.5796296472350757,4.0,0.2,-0.4500000302990279,0
35159122,2025-04-25 12:04:07,Team1,0.9611111010114352,3.3333333,0.2,2.244047631820043,7.5,0.5714286,-1.282936530808608,0
34947765,2025-04-17 19:49:32,Team1,0.661821519335111,1.0,0.4,1.5652777949968975,2.4,1.0,-0.9034562756617864,0
34714496,2025-04-09 10:44:38,Team1,0.34444444874922436,0.5,0.0,4.375,11.0,1.0,-4.030555551250775,0
35274332,2025-04-29 13:47:06,Team1,0.6684523870547613,1.25,0.2857143,2.9138888816038766,9.0,0.8333333,-2.245436494549115,0
33921003,2025-03-15 01:14:23,Team1,0.8130471482872963,2.0,0.22222222,2.069444422920545,6.6666665,0.33333334,-1.2563972746332488,0
34630432,2025-04-06 12:17:08,Team1,0.6831908921400706,2.0,0.15384616,1.9422618945439656,3.6,0.5,-1.259071002403895,0
35294585,2025-04-30 06:51:10,Team1,1.1275793860356014,2.2,0.375,1.1166666746139526,2.25,0.5,0.010912711421648735,0
34285911,2025-03-26 03:05:48,Team0,0.6666666666666666,2.0,0.0,0.5,1.0,0.0,0.16666666666666663,1
35105319,2025-04-23 07:40:22,Team0,1.3638888994852703,2.0,0.5,1.8174603233734767,8.0,0.33333334,-0.4535714238882065,1
34323970,2025-03-27 12:22:56,Team0,2.9611111183961234,12.0,0.5,0.6458333333333334,1.0,0.25,2.31527778506279,1
34996952,2025-04-19 12:30:40,Team1,0.8195346395174662,1.875,0.36363637,1.4472222278515499,3.0,0.33333334,-0.6276875883340837,0
35252916,2025-04-28 17:25:51,Team0,1.760606090227763,3.6666667,0.36363637,0.9100122153759003,1.5,0.30769232,0.8505938748518627,1
35247412,2025-04-28 12:53:11,Team0,4.911111106475194,11.0,0.8,0.5194444432854652,1.6666666,0.16666667,4.391666663189729,1
34360532,2025-03-28 17:23:10,Team0,4.958333333333333,12.0,0.75,0.33353174974521,1.0,0.0,4.624801583588123,1
34932313,2025-04-17 04:55:48,Team0,1.1023809562126796,2.0,0.4,0.9434523830811182,1.5,0.2857143,0.1589285731315614,1
34823967,2025-04-13 06:30:04,Team1,0.6330928355455399,0.85714287,0.36363637,2.292261933286985,6.5,0.42857143,-1.659169097741445,0
34519000,2025-04-02 18:26:04,Team1,0.9365079551935196,2.6666667,0.0,1.8193122297525406,5.3333335,0.44444445,-0.882804274559021,0
35121740,2025-04-23 22:24:31,Team0,2.5011904736359916,8.0,0.75,0.7620851347843806,1.6666666,0.25,1.7391053388516111,1
35007379,2025-04-19 19:30:24,Team1,0.7758597880601883,1.2857143,0.3,2.198214297493299,7.0,0.2857143,-1.4223545094331107,0
34258935,2025-03-25 07:06:32,Team0,4.988888879617055,9.0,0.6,0.2870370348294576,0.8333333,0.0,4.701851844787598,1
34755919,2025-04-10 22:04:00,Team0,1.5011784732341766,2.6666667,0.8,0.9615384439627329,2.6,0.25,0.5396400292714437,1
33931867,2025-03-15 10:23:22,Team1,0.43840327113866806,1.0,0.2,3.1666666865348816,6.5,1.3333334,-2.7282634153962135,0
35278273,2025-04-29 16:58:47,Team1,0.7303872108459473,1.1111112,0.41666666,1.5879629651705425,3.25,0.6,-0.8575757543245952,0
34617749,2025-04-06 00:45:08,Team1,0.967129627863566,1.4,0.625,1.223148137331009,2.0,0.5555556,-0.25601850946744287,0
33903172,2025-03-14 15:24:05,Team1,1.0600384281327326,2.1666667,0.05882353,1.2916666666666667,1.75,1.0,-0.2316282385339341,0
34772943,2025-04-11 15:35:32,Team0,1.0167989432811737,1.4285715,0.7,1.0082010527451832,1.5714285,0.5,0.008597890535990471,1
34951744,2025-04-17 22:32:18,Team0,2.1436507950226464,3.3333333,0.42857143,0.7847222238779068,2.0,0.0,1.3589285711447396,1
34075989,2025-03-19 18:59:54,Team1,0.7169612869620323,1.875,0.16666667,2.1119047701358795,4.5,0.5714286,-1.3949434831738472,0
34742362,2025-04-10 12:14:41,Team0,1.786904772122701,2.4,1.0,0.6190476243694624,1.0,0.21428572,1.1678571477532387,1
