account_id,match_id
1283712939,37907470
98228805,37907470
1781302381,37907470
1444662928,37907470
437096783,37907470
1055638874,37907470
1173551533,37907470
1250851034,37907470
441258902,37907470
178141594,37907470
483116091,37907610
91232193,37907610
311528474,37907610
35187362,37907610
195071239,37907610
867012467,37907610
917884749,37907610
934148390,37907610
1025424848,37907610
951978031,37907610
987493690,37907610
1049947751,37907610
316879193,37907892
43145462,37907892
17040954,37907892
1847633996,37907892
906011648,37907892
100464868,37907892
278501074,37907892
1592121821,37907892
364251368,37907892
123403438,37907892
274876880,37907892
60369786,37907892
407786402,37907975
1055638874,37907975
298305257,37907975
124540485,37907975
1195885529,37907975
1444662928,37907975
298155885,37907975
1012333396,37907975
337955472,37907975
1886866277,37907975
252799777,37907975
1710092569,37907975
1188034238,37908221
1870872231,37908221
206238595,37908221
461976624,37908221
179489990,37908221
951978031,37908221
35187362,37908221
917884749,37908221
1306668679,37908221
1844488306,37908221
85687452,37908221
1101743036,37908221
206766554,37908372
349804083,37908372
410753481,37908372
1081131742,37908372
1145419529,37908372
24439769,37908372
1838228318,37908372
99576706,37908372
64092204,37908372
165064062,37908372
1216147250,37908372
1120368512,37908372
252799777,37908448
1475821079,37908448
337955472,37908448
278501074,37908448
906011648,37908448
100464868,37908448
407786402,37908448
1379380193,37908448
1474999000,37908448
1195885529,37908448
312027275,37908448
1100407667,37908448
260074325,37908556
1012333396,37908556
1886866277,37908556
298305257,37908556
211469463,37908556
1042703572,37908556
845610743,37908556
969113214,37908556
298155885,37908556
1169534488,37908556
1710092569,37908556
900220895,37908556
195071239,37908617
87241154,37908617
91232193,37908617
1312910156,37908617
221930157,37908617
1444662928,37908617
28155404,37908617
1045306974,37908617
423660814,37908617
1049947751,37908617
862305717,37908617
1055638874,37908617
179489990,37908696
1144753662,37908696
364251368,37908696
867012467,37908696
26825713,37908696
1065769348,37908696
191482570,37908696
1608175445,37908696
96222967,37908696
331706904,37908696
311528474,37908696
1006127237,37908696
40297626,37908811
786351360,37908811
1045169707,37908811
917884749,37908811
385202207,37908811
1714924407,37908811
128689604,37908811
366664693,37908811
188270361,37908811
45745253,37908811
427591129,37908811
899681916,37908811
1285214880,37908865
196965175,37908865
99955308,37908865
206735457,37908865
85687452,37908865
1912069048,37908865
854830276,37908865
1012457622,37908865
1250851034,37908865
864364265,37908865
479500410,37908865
1915836728,37908865
1123987180,37908943
1158624825,37908943
35187362,37908943
1606068436,37908943
437096783,37908943
157085743,37908943
372758057,37908943
1025424848,37908943
1081131742,37908943
1120368512,37908943
317516698,37908943
212973745,37908943
100464868,37909054
1255354474,37909054
24439769,37909054
252799777,37909054
407786402,37909054
99576706,37909054
1195885529,37909054
410753481,37909054
337955472,37909054
349804083,37909054
1379380193,37909054
906011648,37909054
1907230693,37909128
1744301685,37909128
845930545,37909128
1061654649,37909128
893392447,37909128
1520801107,37909128
1747023782,37909128
221153514,37909128
147822702,37909128
872933964,37909128
131474911,37909128
1871115001,37909128
298305257,37909246
867012467,37909246
260074325,37909246
298155885,37909246
1055638874,37909246
1710092569,37909246
87241154,37909246
331706904,37909246
1012333396,37909246
1444662928,37909246
211469463,37909246
845610743,37909246
1241755825,37909341
123403438,37909341
1617587382,37909341
903280527,37909341
282957284,37909341
854830276,37909341
300886209,37909341
1012554767,37909341
1040102159,37909341
179489990,37909341
111750713,37909341
1312910156,37909341
1714924407,37909492
899681916,37909492
130174860,37909492
1012457622,37909492
1844488306,37909492
158897083,37909492
128689604,37909492
1870872231,37909492
917884749,37909492
1668944095,37909492
169631959,37909492
1045169707,37909492
1886866277,37909543
313097305,37909543
157237227,37909543
366664693,37909543
1036665161,37909543
1837102209,37909543
864364265,37909543
123458550,37909543
230307735,37909543
301594065,37909543
1025424848,37909543
1158624825,37909543
176282824,37909762
340059169,37909762
1056400460,37909762
51991843,37909762
308802177,37909762
391038232,37909762
115071645,37909762
202835210,37909762
35187362,37909762
313947984,37909762
320483271,37909762
245702097,37909762
1260543800,37909884
169631959,37909884
191262593,37909884
336119227,37909884
1008538858,37909884
76942047,37909884
422045861,37909884
1038185684,37909884
899681916,37909884
268266452,37909884
893292607,37909884
158897083,37909884
130174860,37909908
917884749,37909908
206238595,37909908
1444662928,37909908
177502895,37909908
448241372,37909908
461976624,37909908
1018313288,37909908
87241154,37909908
845610743,37909908
1055638874,37909908
331706904,37909908
1830269399,37910025
312027275,37910025
100464868,37910025
87624911,37910025
410753481,37910025
1255354474,37910025
260074325,37910025
24439769,37910025
867012467,37910025
211469463,37910025
991044819,37910025
914913299,37910025
99576706,37910200
301594065,37910200
392086095,37910200
157237227,37910200
67786731,37910200
123403438,37910200
864364265,37910200
1837860425,37910200
179489990,37910200
1886866277,37910200
243706689,37910200
1912069048,37910200
100464868,37910613
914913299,37910613
991044819,37910613
35187362,37910613
195409859,37910613
87624911,37910613
289323388,37910613
51991843,37910613
169631959,37910613
312027275,37910613
1025424848,37910613
1379380193,37910613
1880707545,37910635
217787394,37910635
1838228318,37910635
76942047,37910635
918184063,37910635
410753481,37910635
260074325,37910635
211469463,37910635
1830269399,37910635
1253193008,37910635
1833374590,37910635
336119227,37910635
296583733,37910775
1045306974,37910775
72929955,37910775
202835210,37910775
1009279550,37910775
1216147250,37910775
259402581,37910775
914316537,37910775
34705714,37910775
1893849296,37910775
308802177,37910775
1006394213,37910775
16318483,37910914
331706904,37910914
845610743,37910914
1050043724,37910914
389156861,37910914
1880540561,37910914
230517301,37910914
907210747,37910914
200635725,37910914
1049947751,37910914
91232193,37910914
127962220,37910914
1844488306,37911065
1870872231,37911065
284349366,37911065
206238595,37911065
461976624,37911065
177502895,37911065
917884749,37911065
899681916,37911065
165064062,37911065
132534565,37911065
1018313288,37911065
130174860,37911065
313947984,37911161
320483271,37911161
245702097,37911161
340059169,37911161
136199577,37911161
405693003,37911161
259283165,37911161
205071683,37911161
87241154,37911161
914048357,37911161
43104332,37911161
172309032,37911161
107120702,37911371
67786731,37911371
157237227,37911371
324467536,37911371
179489990,37911371
906011648,37911371
379745391,37911371
1912069048,37911371
1899347798,37911371
243706689,37911371
1886866277,37911371
1474999000,37911371
51991843,37911494
35187362,37911494
100464868,37911494
1444662928,37911494
169631959,37911494
969113214,37911494
1025424848,37911494
195409859,37911494
289323388,37911494
1055638874,37911494
87624911,37911494
1250851034,37911494
1034605167,37911501
1833374590,37911501
292704557,37911501
836137675,37911501
67567299,37911501
158897083,37911501
878674161,37911501
1245152876,37911501
17040954,37911501
1423197814,37911501
60369786,37911501
268266452,37911501
18215340,37911677
72929955,37911677
127962220,37911677
200635725,37911677
184314419,37911677
221930157,37911677
1049947751,37911677
1050043724,37911677
1866709121,37911677
1124341035,37911677
157985890,37911677
91232193,37911677
83207658,37911866
1186801441,37911866
1379380193,37911866
22668900,37911866
1592121821,37911866
897715761,37911866
920125406,37911866
331706904,37911866
196965175,37911866
383224684,37911866
38467944,37911866
987493690,37911866
73359212,37911930
172309032,37911930
1916626006,37911930
205071683,37911930
1481589945,37911930
1870872231,37911930
190664786,37911930
492143568,37911930
130174860,37911930
136199577,37911930
1063536348,37911930
1844488306,37911930
906011648,37912306
1055638874,37912306
1899347798,37912306
169631959,37912306
35187362,37912306
379745391,37912306
1250851034,37912306
324467536,37912306
1444662928,37912306
1132557368,37912306
1474999000,37912306
107120702,37912306
24439769,37912334
879019794,37912334
900220895,37912334
100464868,37912334
87624911,37912334
358090062,37912334
60369786,37912334
31573479,37912334
884850823,37912334
1034350927,37912334
17040954,37912334
26825713,37912334
157237227,37912532
396211424,37912532
207697416,37912532
969113214,37912532
217787394,37912532
878674161,37912532
132534565,37912532
1025424848,37912532
1912069048,37912532
164991707,37912532
867012467,37912532
1009279550,37912532
313947984,37912750
845610743,37912750
876346925,37912750
992070193,37912750
43104332,37912750
957234943,37912750
176819236,37912750
1100407667,37912750
914048357,37912750
245702097,37912750
1888310100,37912750
987493690,37912750
108960927,37912847
136199577,37912847
72929955,37912847
172309032,37912847
205071683,37912847
430166196,37912847
1592121821,37912847
177502895,37912847
418573500,37912847
867782503,37912847
73359212,37912847
1186801441,37912847
1857173892,37913263
22536497,37913263
97800914,37913263
373247277,37913263
394672146,37913263
1111221230,37913263
179221823,37913263
386039958,37913263
1903362489,37913263
1196882458,37913263
298872917,37913263
40342073,37913263
207697416,37913265
1912069048,37913265
1055638874,37913265
1444662928,37913265
217787394,37913265
890614631,37913265
396211424,37913265
1474999000,37913265
1844488306,37913265
1034605167,37913265
130174860,37913265
1870872231,37913265
878674161,37913459
906011648,37913459
358959287,37913459
867012467,37913459
87624911,37913459
1312910156,37913459
289323388,37913459
1008538858,37913459
195563441,37913459
852071075,37913459
100464868,37913459
157237227,37913459
81622017,37913552
238783017,37913552
194833486,37913552
1729023327,37913552
1196882458,37913552
448796757,37913552
1857173892,37913552
462903757,37913552
208731942,37913552
1903362489,37913552
386039958,37913552
1111221230,37913552
150176111,37913624
119437859,37913624
1025424848,37913624
1738280719,37913624
1881259088,37913624
1731861657,37913624
132534565,37913624
230307735,37913624
388251702,37913624
862305717,37913624
200635725,37913624
169631959,37913624
857088566,37913709
927624769,37913709
1583141033,37913709
129115954,37913709
1904116532,37913709
201919295,37913709
276589234,37913709
1826730373,37913709
53835841,37913709
84769740,37913709
164010109,37913709
1903055193,37913709
73359212,37913752
1269381653,37913752
367811445,37913752
383224684,37913752
81112976,37913752
74744539,37913752
133334423,37913752
867782503,37913752
1100407667,37913752
25017556,37913752
324082108,37913752
102835935,37913752
133424092,37913760
1058282098,37913760
338537502,37913760
876346925,37913760
992070193,37913760
205071683,37913760
997124152,37913760
1040102159,37913760
190933205,37913760
146787457,37913760
177502895,37913760
1744805098,37913760
1195885529,37913863
119695137,37913863
423660814,37913863
1837860425,37913863
274876880,37913863
366282473,37913863
882359615,37913863
132534565,37913863
388251702,37913863
1718651835,37913863
169631959,37913863
115071645,37913863
28155404,37913934
1264618262,37913934
72929955,37913934
150176111,37913934
1881259088,37913934
164001554,37913934
850420498,37913934
191482570,37913934
1045306974,37913934
200635725,37913934
119437859,37913934
86682121,37913934
1748857891,37914118
1528830170,37914118
302685578,37914118
158937976,37914118
187709046,37914118
1522925942,37914118
1854724422,37914118
214095947,37914118
208122772,37914118
437146090,37914118
1591197043,37914118
176077109,37914118
1481589945,37914123
1912069048,37914123
157237227,37914123
845610743,37914123
1055638874,37914123
1260543800,37914123
130174860,37914123
385202207,37914123
107120702,37914123
1568595470,37914123
906011648,37914123
1444662928,37914123
1141067246,37914248
373247277,37914248
240520407,37914248
184591063,37914248
43870805,37914248
1279695818,37914248
1176221788,37914248
99396769,37914248
298872917,37914248
1731846884,37914248
22536497,37914248
183247488,37914248
138559159,37914323
1183682121,37914323
250798599,37914323
42084204,37914323
1858418893,37914323
1564883452,37914323
1312910156,37914323
156156965,37914323
491372965,37914323
867012467,37914323
1034350927,37914323
148319868,37914323
74744539,37914543
73359212,37914543
1049947751,37914543
81112976,37914543
43104332,37914543
867782503,37914543
291064200,37914543
324082108,37914543
9497010,37914543
159241725,37914543
1144753662,37914543
55791478,37914543
388251702,37914608
914536932,37914608
358090062,37914608
311528474,37914608
1781302381,37914608
289323388,37914608
169631959,37914608
415754927,37914608
1848307184,37914608
34705714,37914608
879019794,37914608
274876880,37914608
170936641,37914673
1427681490,37914673
1729023327,37914673
48147016,37914673
130100331,37914673
245020207,37914673
102307328,37914673
165750587,37914673
25971759,37914673
315794943,37914673
1831104153,37914673
194833486,37914673
150176111,37914801
992070193,37914801
165064062,37914801
28155404,37914801
997124152,37914801
1195885529,37914801
1058282098,37914801
876346925,37914801
414269598,37914801
858904830,37914801
87624911,37914801
100464868,37914801
922773680,37914834
437146090,37914834
1528830170,37914834
1854724422,37914834
1633303312,37914834
96459605,37914834
241897792,37914834
1522925942,37914834
176077109,37914834
1694531820,37914834
173954507,37914834
1865884001,37914834
42084204,37915155
867012467,37915155
1183682121,37915155
1264618262,37915155
423660814,37915155
914316537,37915155
864364265,37915155
1710092569,37915155
491372965,37915155
1743356536,37915155
1564883452,37915155
1012333396,37915155
914798612,37915356
1444662928,37915356
130174860,37915356
917884749,37915356
1886866277,37915356
1912069048,37915356
132534565,37915356
157237227,37915356
1568595470,37915356
845610743,37915356
1072901222,37915356
99576706,37915356
1034605167,37915390
1066264487,37915390
1888310100,37915390
16318483,37915390
211469463,37915390
147382596,37915390
259402581,37915390
900605181,37915390
69431452,37915390
1697604484,37915390
158897083,37915390
159241725,37915390
107120702,37915447
3673303,37915447
67665186,37915447
9497010,37915447
345938485,37915447
190682016,37915447
1837860425,37915447
118728633,37915447
1112131714,37915447
1278325772,37915447
294560455,37915447
1899347798,37915447
1063302302,37915557
31573479,37915557
161617091,37915557
323162534,37915557
370928609,37915557
113063894,37915557
1019002118,37915557
105418220,37915557
155041641,37915557
933099263,37915557
385612820,37915557
352287680,37915557
22668900,37915597
1100407667,37915597
25017556,37915597
482384454,37915597
418573500,37915597
1045306974,37915597
173680478,37915597
27670844,37915597
1316198291,37915597
1150943406,37915597
1608175445,37915597
311528474,37915597
104787023,37915662
81622017,37915662
1850177863,37915662
429541677,37915662
1591197043,37915662
1040431772,37915662
181456277,37915662
187709046,37915662
448796757,37915662
60868576,37915662
194833486,37915662
1729023327,37915662
1316198291,37915736
914536932,37915736
190919051,37915736
415754927,37915736
388251702,37915736
855398945,37915736
1153692067,37915736
1348197276,37915736
169631959,37915736
1045306974,37915736
150176111,37915736
1880540561,37915736
1573787623,37915992
1087357711,37915992
128689604,37915992
195409859,37915992
28155404,37915992
396211424,37915992
1714924407,37915992
1250851034,37915992
1195885529,37915992
289323388,37915992
206238595,37915992
1872028913,37915992
165064062,37916034
76829174,37916034
100464868,37916034
1260543800,37916034
858904830,37916034
311528474,37916034
207697416,37916034
414269598,37916034
1078030309,37916034
260063577,37916034
179221823,37916034
334493656,37916034
876346925,37916188
239450847,37916188
1264618262,37916188
409056238,37916188
845610743,37916188
102835935,37916188
1012333396,37916188
1072901222,37916188
95947783,37916188
1710092569,37916188
136898005,37916188
99576706,37916188
1844163183,37916229
920125406,37916229
1122901284,37916229
132534565,37916229
1475999823,37916229
240926906,37916229
127962220,37916229
446950855,37916229
1148310429,37916229
1730138529,37916229
177502895,37916229
246618863,37916229
1036606523,37916445
1444662928,37916445
1058282098,37916445
43104332,37916445
130174860,37916445
1144753662,37916445
991044819,37916445
205525871,37916445
997124152,37916445
867782503,37916445
1886866277,37916445
917884749,37916445
156156965,37916527
176156194,37916527
136199577,37916527
230307735,37916527
172309032,37916527
43094474,37916527
324082108,37916527
1034734847,37916527
17040954,37916527
888853854,37916527
385202952,37916527
1301551507,37916527
1474999000,37916913
906011648,37916913
1899347798,37916913
44253494,37916913
407786402,37916913
51991843,37916913
348020843,37916913
969113214,37916913
157237227,37916913
291001540,37916913
147382596,37916913
107120702,37916913
246618863,37917116
876346925,37917116
312027275,37917116
1880707545,37917116
166347564,37917116
278009160,37917116
1072901222,37917116
311528474,37917116
99576706,37917116
1557303666,37917116
1844163183,37917116
1122901284,37917116
26825713,37917127
260063577,37917127
1238293735,37917127
177502895,37917127
73545528,37917127
127962220,37917127
204845926,37917127
446950855,37917127
1071833376,37917127
132534565,37917127
1869443809,37917127
858904830,37917127
148392333,37917178
205071683,37917178
1087357711,37917178
128689604,37917178
997124152,37917178
1714924407,37917178
482384454,37917178
1058282098,37917178
274876880,37917178
396211424,37917178
1475999823,37917178
1872028913,37917178
1144753662,37917285
64092204,37917285
116362312,37917285
195409859,37917285
1289413132,37917285
1522309916,37917285
867782503,37917285
43104332,37917285
59609903,37917285
854830276,37917285
1886866277,37917285
1012457622,37917285
1423197814,37917400
409056238,37917400
1718651835,37917400
991044819,37917400
1710092569,37917400
115071645,37917400
1036606523,37917400
1186801441,37917400
1592121821,37917400
288422074,37917400
1042703572,37917400
136898005,37917400
1040431772,37917692
358395023,37917692
1729023327,37917692
903206123,37917692
315794943,37917692
39226397,37917692
1161739660,37917692
117629808,37917692
80893733,37917692
194833486,37917692
160436630,37917692
1869333160,37917692
131925265,37917796
51733803,37917796
165064062,37917796
990497125,37917796
1444662928,37917796
282957284,37917796
63763451,37917796
298155885,37917796
1013556812,37917796
159177695,37917796
1099074700,37917796
94031747,37917796
107120702,37917977
407786402,37917977
917884749,37917977
51991843,37917977
87241154,37917977
157237227,37917977
864364265,37917977
1899347798,37917977
379745391,37917977
348020843,37917977
888853854,37917977
897715761,37917977
122283466,37918245
1123730384,37918245
1865884001,37918245
76972982,37918245
96914456,37918245
394672146,37918245
1829099399,37918245
1176221788,37918245
53893667,37918245
179974390,37918245
126388481,37918245
1857321245,37918245
92686602,37918377
78763112,37918377
114943410,37918377
123933607,37918377
184591063,37918377
337523871,37918377
920952216,37918377
111002500,37918377
922773680,37918377
367096583,37918377
243119652,37918377
66649287,37918377
997124152,37918493
28155404,37918493
1592121821,37918493
205525871,37918493
288422074,37918493
1886866277,37918493
1781302381,37918493
1058282098,37918493
152742285,37918493
385202207,37918493
1710092569,37918493
1186801441,37918493
1034713494,37918771
1297395846,37918771
1210856913,37918771
1161739660,37918771
96459605,37918771
859044900,37918771
1771046083,37918771
237746071,37918771
1100197915,37918771
160829871,37918771
84014505,37918771
14091677,37918771
176282824,37918863
915808246,37918863
139879835,37918863
218732246,37918863
311528474,37918863
1442237040,37918863
173680478,37918863
1045306974,37918863
1074248029,37918863
81112976,37918863
1870872231,37918863
278009160,37918863
900123715,37918891
68629430,37918891
62538684,37918891
1477635501,37918891
1522309916,37918891
867782503,37918891
64092204,37918891
1652853369,37918891
1877267239,37918891
195016484,37918891
177832175,37918891
884850823,37918891
348020843,37919035
1444662928,37919035
890192275,37919035
136898005,37919035
1045169707,37919035
1840902834,37919035
888853854,37919035
1379380193,37919035
324467536,37919035
298155885,37919035
409056238,37919035
1423197814,37919035
1034605167,37919116
90210159,37919116
40144245,37919116
172683399,37919116
1475999823,37919116
964736227,37919116
51991843,37919116
26825713,37919116
338537502,37919116
876346925,37919116
418573500,37919116
462298754,37919116
900605181,37919413
195071239,37919413
105873903,37919413
1881368459,37919413
44253494,37919413
205071683,37919413
1300082578,37919413
1850087198,37919413
145961401,37919413
900220895,37919413
147382596,37919413
1036665161,37919413
997124152,37919490
130174860,37919490
288422074,37919490
917884749,37919490
1058282098,37919490
1072901222,37919490
158897083,37919490
878674161,37919490
1710092569,37919490
906011648,37919490
1730138529,37919490
407786402,37919490
243119652,37919530
315794943,37919530
284870226,37919530
1286249634,37919530
246214695,37919530
148832575,37919530
123933607,37919530
66649287,37919530
1821020028,37919530
183362050,37919530
1850177863,37919530
114943410,37919530
165064062,37919657
1557303666,37919657
446950855,37919657
132534565,37919657
448241372,37919657
205525871,37919657
1781302381,37919657
865703322,37919657
127962220,37919657
230517301,37919657
1186801441,37919657
1592121821,37919657
1239207527,37919908
178795494,37919908
160829871,37919908
133214177,37919908
1141067246,37919908
220040449,37919908
1111221230,37919908
1028111429,37919908
190513568,37919908
197222765,37919908
1718704309,37919908
1897970004,37919908
1475999823,37919953
1250851034,37919953
90210159,37919953
1074248029,37919953
289323388,37919953
1886866277,37919953
348020843,37919953
888853854,37919953
876346925,37919953
25017556,37919953
278009160,37919953
890192275,37919953
409056238,37920182
301594065,37920182
1379380193,37920182
415754927,37920182
28155404,37920182
335445497,37920182
349804083,37920182
914536932,37920182
324467536,37920182
1840902834,37920182
325425411,37920182
136898005,37920182
40297626,37920353
1693648194,37920353
298155885,37920353
1481589945,37920353
195563441,37920353
76942047,37920353
1652853369,37920353
176819236,37920353
426502696,37920353
1444662928,37920353
219909535,37920353
392086095,37920353
920340662,37920362
1054263083,37920362
240942631,37920362
277575628,37920362
1748857891,37920362
1477660209,37920362
165560339,37920362
437146090,37920362
895417629,37920362
483986908,37920362
242299301,37920362
135673003,37920362
96914456,37920677
134149623,37920677
186740995,37920677
259901916,37920677
1863208191,37920677
118735826,37920677
243119652,37920677
160436630,37920677
1865884001,37920677
148832575,37920677
123933607,37920677
920952216,37920677
102814434,37920825
291902996,37920825
48554332,37920825
78763112,37920825
1829099399,37920825
1889172005,37920825
1143966001,37920825
429541677,37920825
219127266,37920825
145537590,37920825
102214230,37920825
78254031,37920825
876346925,37920830
288422074,37920830
1074248029,37920830
130174860,37920830
1012333396,37920830
997124152,37920830
1058282098,37920830
289323388,37920830
157237227,37920830
888853854,37920830
1731806916,37920830
1710092569,37920830
241312861,37920846
114943410,37920846
1835385047,37920846
201361471,37920846
1140399204,37920846
393467885,37920846
1611512492,37920846
76972982,37920846
131386009,37920846
43957142,37920846
66649287,37920846
345182041,37920846
164991707,37920869
852071075,37920869
358959287,37920869
1744805098,37920869
1423197814,37920869
332043753,37920869
914316537,37920869
201874852,37920869
195958050,37920869
1475999823,37920869
233759171,37920869
1057438293,37920869
217004654,37921066
36607982,37921066
64092204,37921066
172683399,37921066
1072901222,37921066
1838304876,37921066
239450847,37921066
55791478,37921066
356539180,37921066
336119227,37921066
200258805,37921066
1264618262,37921066
263998824,37921193
861322129,37921193
212023795,37921193
1748857891,37921193
96459605,37921193
919863082,37921193
302319141,37921193
220040449,37921193
1115903684,37921193
1258973744,37921193
437146090,37921193
299273908,37921193
71084852,37921275
1838228318,37921275
385317734,37921275
919161010,37921275
1186801441,37921275
1272586127,37921275
40297626,37921275
218361259,37921275
1837102209,37921275
150347593,37921275
1046192556,37921275
906011648,37921275
1837047150,37921322
158043057,37921322
1477660209,37921322
277575628,37921322
386039958,37921322
1040431772,37921322
1718704309,37921322
284870226,37921322
1850022759,37921322
246214695,37921322
1141067246,37921322
344884238,37921322
190513568,37921417
53893667,37921417
170542095,37921417
1111221230,37921417
1897970004,37921417
96464368,37921417
54456193,37921417
1695321556,37921417
183746488,37921417
76846116,37921417
183362050,37921417
436377961,37921417
130174860,37921446
28155404,37921446
298155885,37921446
324467536,37921446
997124152,37921446
1012333396,37921446
1058282098,37921446
1444662928,37921446
1710092569,37921446
1379380193,37921446
1840902834,37921446
349804083,37921446
1704297654,37921485
163677314,37921485
1842046355,37921485
1261421058,37921485
1855119651,37921485
284349366,37921485
288422074,37921485
111458885,37921485
47764426,37921485
179042475,37921485
845610743,37921485
1074248029,37921485
1278325772,37921668
1034605167,37921668
1280179474,37921668
1869028605,37921668
294560455,37921668
165064062,37921668
448241372,37921668
289323388,37921668
325425411,37921668
307635711,37921668
1482863137,37921668
888853854,37921668
96341171,37921721
1156359431,37921721
131386009,37921721
1260685159,37921721
1835385047,37921721
1896170482,37921721
25971759,37921721
1297395846,37921721
187709046,37921721
54151884,37921721
288550376,37921721
1591197043,37921721
1057438293,37921836
83528103,37921836
92509606,37921836
147382596,37921836
372758057,37921836
44253494,37921836
1837860425,37921836
879584389,37921836
358959287,37921836
193819890,37921836
1475999823,37921836
914316537,37921836
1611527174,37921931
1006394213,37921931
1854731997,37921931
296583733,37921931
884850823,37921931
118514246,37921931
1477635501,37921931
1053934048,37921931
907210747,37921931
157237227,37921931
296143181,37921931
1842303299,37921931
104612435,37921968
209823309,37921968
84014505,37921968
922773680,37921968
194833486,37921968
133544364,37921968
66649287,37921968
165560339,37921968
240942631,37921968
1016689973,37921968
114943410,37921968
1728767634,37921968
1157349911,37922098
1061398268,37922098
1028111429,37922098
1161739660,37922098
1837047150,37922098
188859483,37922098
1141067246,37922098
1850022759,37922098
224623791,37922098
226370413,37922098
1718704309,37922098
179221823,37922098
852071075,37922117
172683399,37922117
1475999823,37922117
150176111,37922117
1551899522,37922117
1173551533,37922117
195071239,37922117
1592121821,37922117
246618863,37922117
883241973,37922117
1006766222,37922117
1838304876,37922117
344884238,37922151
354353309,37922151
308362270,37922151
429541677,37922151
318194745,37922151
920340662,37922151
1903109551,37922151
220040449,37922151
263998824,37922151
1003224477,37922151
1057463457,37922151
291902996,37922151
302319141,37922194
154191414,37922194
1477660209,37922194
1888921016,37922194
861322129,37922194
277575628,37922194
1040431772,37922194
158043057,37922194
1115903684,37922194
32639412,37922194
386039958,37922194
59313281,37922194
1072901222,37922257
1012333396,37922257
130174860,37922257
36607982,37922257
878674161,37922257
997124152,37922257
349804083,37922257
1058282098,37922257
1710092569,37922257
301594065,37922257
60369786,37922257
17040954,37922257
54456193,37922416
472542839,37922416
30917829,37922416
55126821,37922416
388390934,37922416
146672585,37922416
130100331,37922416
1111221230,37922416
190513568,37922416
1897970004,37922416
1896175488,37922416
170542095,37922416
483770846,37922595
1854731997,37922595
40297626,37922595
190664786,37922595
1842303299,37922595
138299229,37922595
432632058,37922595
325425411,37922595
157237227,37922595
901357991,37922595
888853854,37922595
100106607,37922595
1591197043,37922665
394672146,37922665
54151884,37922665
34933717,37922665
169943494,37922665
117629808,37922665
165560339,37922665
198007117,37922665
187709046,37922665
922773680,37922665
1465196567,37922665
1513639972,37922665
944499586,37922721
337523871,37922721
178795494,37922721
432810999,37922721
1110765241,37922721
1869333160,37922721
104612435,37922721
379059601,37922721
1239207527,37922721
1250845755,37922721
1903109551,37922721
150882082,37922721
1186801441,37922835
857308547,37922835
1557303666,37922835
1407215207,37922835
288422074,37922835
130748809,37922835
176811936,37922835
358964071,37922835
182981707,37922835
845610743,37922835
1115376902,37922835
786351360,37922835
32639412,37922842
133544364,37922842
1016689973,37922842
179221823,37922842
1850022759,37922842
59313281,37922842
1837047150,37922842
131386009,37922842
188859483,37922842
1718704309,37922842
1888921016,37922842
158043057,37922842
66649287,37922961
277575628,37922961
1731846884,37922961
924812291,37922961
1771046083,37922961
295164305,37922961
114943410,37922961
1477660209,37922961
1141067246,37922961
220244665,37922961
1065996175,37922961
318415255,37922961
1220282862,37923026
76942047,37923026
246618863,37923026
24578341,37923026
1689108196,37923026
203247517,37923026
284349366,37923026
868919811,37923026
107120702,37923026
1039727218,37923026
1081277844,37923026
130174860,37923026
1168047270,37923040
344884238,37923040
291902996,37923040
1028111429,37923040
219590629,37923040
189990696,37923040
238783017,37923040
429541677,37923040
82531432,37923040
262262960,37923040
96544316,37923040
1196446798,37923040
196051074,37923216
403751180,37923216
378831535,37923216
69551100,37923216
835192353,37923216
124024173,37923216
413790461,37923216
308362270,37923216
1186276484,37923216
139810330,37923216
387885975,37923216
838920648,37923216
72260420,37923263
96459605,37923263
183746488,37923263
1902828658,37923263
315794943,37923263
373526126,37923263
354353309,37923263
47300986,37923263
273428056,37923263
327532620,37923263
1805036873,37923263
259901916,37923263
1066726593,37923477
1072901222,37923477
1837102209,37923477
291064200,37923477
175919461,37923477
238924135,37923477
138299229,37923477
914316537,37923477
1842303299,37923477
1034350927,37923477
1854731997,37923477
1194015884,37923477
434490538,37923480
190513568,37923480
82011638,37923480
1111221230,37923480
341420696,37923480
54456193,37923480
69500517,37923480
1465196567,37923480
202107919,37923480
1897970004,37923480
1110765241,37923480
165560339,37923480
337523871,37923503
1591197043,37923503
150882082,37923503
1896932924,37923503
944499586,37923503
187709046,37923503
91900375,37923503
1572967252,37923503
178795494,37923503
1032223691,37923503
179221823,37923503
1200745973,37923503
1718704309,37923656
394672146,37923656
1016689973,37923656
107361489,37923656
327611121,37923656
1885262860,37923656
429795010,37923656
1676299122,37923656
32639412,37923656
461320799,37923656
158043057,37923656
154191414,37923656
432810999,37923805
1905421220,37923805
65552385,37923805
1390706713,37923805
1731846884,37923805
1100197915,37923805
1141067246,37923805
302319141,37923805
105263588,37923805
318415255,37923805
66649287,37923805
220244665,37923805
246618863,37923815
786351360,37923815
12896754,37923815
284349366,37923815
1728161748,37923815
54743632,37923815
1573259696,37923815
130174860,37923815
907210747,37923815
102680449,37923815
118514246,37923815
166347564,37923815
72260420,37923914
262262960,37923914
316878690,37923914
366829568,37923914
386039958,37923914
315794943,37923914
59313281,37923914
889715734,37923914
267881628,37923914
43044016,37923914
164065896,37923914
274125728,37923914
1477660209,37923973
277575628,37923973
