,match_id,p_total_time_played_min_Team0,p_total_time_played_min_Team1,p_total_time_played_max_Team0,p_total_time_played_max_Team1,p_total_time_played_mean_Team0,p_total_time_played_mean_Team1,p_total_time_played_std_Team0,p_total_time_played_std_Team1,ph_wins_min_Team0,ph_wins_min_Team1,ph_wins_max_Team0,ph_wins_max_Team1,ph_wins_mean_Team0,ph_wins_mean_Team1,ph_wins_std_Team0,ph_wins_std_Team1,ph_kills_min_Team0,ph_kills_min_Team1,ph_kills_max_Team0,ph_kills_max_Team1,ph_kills_mean_Team0,ph_kills_mean_Team1,ph_kills_std_Team0,ph_kills_std_Team1,ph_deaths_min_Team0,ph_deaths_min_Team1,ph_deaths_max_Team0,ph_deaths_max_Team1,ph_deaths_mean_Team0,ph_deaths_mean_Team1,ph_deaths_std_Team0,ph_deaths_std_Team1,ph_assists_min_Team0,ph_assists_min_Team1,ph_assists_max_Team0,ph_assists_max_Team1,ph_assists_mean_Team0,ph_assists_mean_Team1,ph_assists_std_Team0,ph_assists_std_Team1,ph_damage_per_min_min_Team0,ph_damage_per_min_min_Team1,ph_damage_per_min_max_Team0,ph_damage_per_min_max_Team1,ph_damage_per_min_mean_Team0,ph_damage_per_min_mean_Team1,ph_damage_per_min_std_Team0,ph_damage_per_min_std_Team1,ph_time_played_min_Team0,ph_time_played_min_Team1,ph_time_played_max_Team0,ph_time_played_max_Team1,ph_time_played_mean_Team0,ph_time_played_mean_Team1,ph_time_played_std_Team0,ph_time_played_std_Team1,ph_total_kd_min_Team0,ph_total_kd_min_Team1,ph_total_kd_max_Team0,ph_total_kd_max_Team1,ph_total_kd_mean_Team0,ph_total_kd_mean_Team1,ph_total_kd_std_Team0,ph_total_kd_std_Team1,ph_kd_ratio_min_Team0,ph_kd_ratio_min_Team1,ph_kd_ratio_max_Team0,ph_kd_ratio_max_Team1,ph_kd_ratio_mean_Team0,ph_kd_ratio_mean_Team1,ph_kd_ratio_std_Team0,ph_kd_ratio_std_Team1,ph_time_played_ratio_min_Team0,ph_time_played_ratio_min_Team1,ph_time_played_ratio_max_Team0,ph_time_played_ratio_max_Team1,ph_time_played_ratio_mean_Team0,ph_time_played_ratio_mean_Team1,ph_time_played_ratio_std_Team0,ph_time_played_ratio_std_Team1,ph_damage_per_min_ratio_min_Team0,ph_damage_per_min_ratio_min_Team1,ph_damage_per_min_ratio_max_Team0,ph_damage_per_min_ratio_max_Team1,ph_damage_per_min_ratio_mean_Team0,ph_damage_per_min_ratio_mean_Team1,ph_damage_per_min_ratio_std_Team0,ph_damage_per_min_ratio_std_Team1,ph_assists_ratio_min_Team0,ph_assists_ratio_min_Team1,ph_assists_ratio_max_Team0,ph_assists_ratio_max_Team1,ph_assists_ratio_mean_Team0,ph_assists_ratio_mean_Team1,ph_assists_ratio_std_Team0,ph_assists_ratio_std_Team1,ph_win_rate_ratio_min_Team0,ph_win_rate_ratio_min_Team1,ph_win_rate_ratio_max_Team0,ph_win_rate_ratio_max_Team1,ph_win_rate_ratio_mean_Team0,ph_win_rate_ratio_mean_Team1,ph_win_rate_ratio_std_Team0,ph_win_rate_ratio_std_Team1,team_0_win
606,38724722,855700,1629776,3051636,3304523,2318115.1666666665,2504111.5,811410.7163247024,741974.2539529926,20,24,586,526,245.0,242.66666666666666,255.2238233394367,193.04265504459542,216,301,10449,9878,3901.8333333333335,3591.5,4293.527100958682,3644.7281791650803,187,372,6727,7309,2496.6666666666665,2896.0,2724.098431897545,2503.11933395114,414,631,9620,9099,4054.6666666666665,4706.166666666667,4332.390918034367,3653.4004114888185,817.4429172481182,740.9454194647562,1133.3843268076428,1149.0248278068343,925.5426315314162,923.0317905819735,113.12578575334504,154.40815314290958,61585,108587,2053258,1722462,848069.5,789898.8333333334,911411.8463951958,623917.4986539219,1.1550802139037433,0.596588058203713,2.046816846229187,1.9817184643510055,1.5427284548228375,1.1077703835496184,0.40859701332988957,0.49420251772530077,0.6945844040261198,0.6974049130655283,1.197705828678844,1.5180728732766235,0.882989991355375,1.2014867716580107,0.20098221656856996,0.2987788848468106,0.6440197883714155,2.358584737240021,19.00315664929456,38.72431099556386,7.583289456578108,11.428344446164317,8.106444722603051,13.670045481560559,0.9554168635466839,0.9692417982611016,1.3667270506883697,1.2172478715911659,1.102178751110448,1.0977355780743976,0.13901453485925166,0.1033247467736803,0.8054720888687469,2.4945629222055574,19.40786576616065,46.93877718130038,7.797049977718211,13.40792155977343,8.639732716419338,16.763946023283907,0.9529270918988411,0.8403190855218946,1.238390716418449,1.2242936876936352,1.1324369999604758,1.0355218265342343,0.12406863743539297,0.13053998178928908,N
607,38724973,265107,161952,3328980,4728867,1735284.3333333333,1541884.5,1172943.2621619285,1642714.883441524,7,2,297,882,80.5,185.0,110.80568577469299,344.29289856167526,39,15,4602,10418,1231.0,2312.5,1748.7624195413168,4024.9956894386855,26,13,3469,6673,862.1666666666666,1626.6666666666667,1340.3738906240553,2566.8889860425725,126,28,6649,12634,1632.1666666666667,2850.0,2527.757853645532,4856.549186407979,703.520411284386,823.8414687115086,1280.869321161469,1217.2931433002796,967.8025604420556,988.6489477645354,219.41538781910072,155.81290659130062,13783,4988,1047130,2638904,258450.5,564920.1666666666,398731.7419131564,1026061.5706329552,1.3266070913808015,0.9192245557350566,2.8202247191011236,1.6096654275092936,1.7968315676234028,1.3333476755826252,0.5625458435262096,0.2592506733061443,0.6068301816227368,0.6925441986436792,0.8800023332186282,1.347637054036034,0.7602125024212132,1.024523179526818,0.09717918995423028,0.2506754241834559,0.20103762395175953,0.05396539642650667,11.194881177467824,26.69206162965061,2.8062855511858404,5.539099491297517,4.218934980051872,10.453720621093764,0.9990944593266224,0.9048147387563685,1.3473088415400285,1.4103571492768017,1.127668446794182,1.1239039858050606,0.14239641371938702,0.1876623768461625,0.27382231806321683,0.05971947751482142,13.175503838080164,27.36952224265577,3.3117589673485774,5.643505701316216,4.961035977579798,10.717589477918372,1.1119742618807158,0.9433037027167264,1.7966650630696086,1.2088256120179353,1.3895654343011685,1.063798547909862,0.29325790315919614,0.12307159590709202,Y
608,38725018,524469,295004,3716501,4316436,1740400.8333333333,2138853.6666666665,1142398.6854963405,1619296.7373265058,10,9,166,422,64.33333333333333,144.66666666666666,61.480620252781016,192.06006005066922,128,63,2890,7109,932.5,2338.6666666666665,1103.1924129543313,3111.47885524981,117,89,1865,4880,821.3333333333334,1341.8333333333333,791.6268481214281,1927.2916143299817,217,202,3103,7378,1384.0,2688.5,1278.3846056645082,3446.283142749591,597.0146190949422,751.1552110148817,1284.845085515946,1279.3487580184371,917.3754433152402,1018.8190310908284,230.39489181255172,195.13195673079508,37162,28044,594760,1545653,230849.16666666666,501996.6666666667,228998.54478351312,675532.9987320135,0.5878962536023055,0.5,1.6048387096774193,2.864406779661017,1.144320327747833,1.7826221952174957,0.3804537474959924,0.8732922081447226,0.7350910996632194,0.4464918146673014,1.804630772260303,1.9793548686110032,1.171328744276804,0.931314357407467,0.37817130182079556,0.5645895516715604,0.34393890460969073,0.3203946001484355,4.528487055931027,14.436275514084079,1.9827629479013866,5.203970842452417,1.7190533915080541,6.7029035396777905,0.7698481767415486,1.0491565877754288,1.4886229024158522,1.6979333227844595,1.1194244287101542,1.250072486206079,0.24558501367680483,0.2574872151561571,0.4146106174255021,0.34831176759539834,5.360701467940564,15.773447854369707,2.2314547101526894,5.565289761113622,1.938835809421177,7.224205848254592,0.9507312130621103,0.8204865840989971,1.391408901734875,1.3851126804372174,1.10663469654647,1.1364152839103763,0.1653673042239214,0.1827966989641672,Y
609,38725184,1012765,1061572,2538268,3836787,1733570.8333333333,1871971.1666666667,535300.584989935,1000125.9821629307,35,31,365,664,179.5,157.33333333333334,134.69780993022863,248.62475071212572,550,440,6652,9561,2654.5,2285.0,2384.617768112953,3571.022654646705,453,335,5054,7989,1918.6666666666667,1806.0,1679.642422263342,3033.0160566670265,548,445,6423,12532,3579.1666666666665,3006.0,2437.2118017658345,4682.340440420795,618.4857442699812,740.8327685350072,1055.002540512572,1161.669072735551,874.3739204331322,958.5358836089998,157.96806264533026,138.29245896461435,112465,104091,1270731,2319780,660785.6666666666,556160.1666666666,483667.5745851346,865892.8397919495,1.1448559670781893,1.1967705595193392,1.8753760206274173,1.8027210884353742,1.3264415002374568,1.4228371834030487,0.2745971007607145,0.21593035237677766,0.6039280959314849,0.7949974122672313,1.0583863863635752,1.235925264202326,0.8792588244694804,0.9578031016749987,0.18097328389636103,0.15396091192041572,1.1518493391942253,0.9633750745311694,14.11006261206372,25.097804194523185,7.520657383480711,5.985440478282675,5.212055839743446,9.384117719686863,1.0134867204678075,0.9419244254111571,1.2197073421961528,1.205395442138298,1.1102734166012231,1.0781709538968205,0.077763521128615,0.09580640356350595,0.9771411589482812,0.8502383629232646,13.57304139907231,26.72873186484793,6.86342406876521,6.327773210839389,4.800415057550703,10.026038055042813,0.8984783107011102,0.8526624604848337,1.1526849656996303,1.2181306365574736,1.0343646427442355,1.0360570985692752,0.09827525317009862,0.13288240125012893,Y
610,38725272,872576,1506848,6122248,4714217,3489317.0,2715034.8333333335,1942525.5924629667,1320704.7053544433,26,29,1586,610,358.3333333333333,149.83333333333334,606.2166829333112,229.70190827824365,340,405,23428,9311,5344.833333333333,2249.6666666666665,8947.23048583564,3535.6041445086394,283,363,21072,7124,4535.833333333333,1838.3333333333333,8138.639331403418,2658.297700910616,787,548,38150,10865,7918.5,2768.5,14857.332973989645,4017.691015994137,863.3686232140586,633.841972960888,1099.536048816775,1047.6420022949214,940.0792656661484,862.7056998777198,86.90644280261763,167.06882925616898,102607,103362,5644578,1999805,1255334.8333333333,512341.6666666667,2163656.7624820177,743235.4340408337,1.1118071374335612,0.8612099644128114,1.6104935526900845,1.3069904548006739,1.2867743731964965,1.072317491919838,0.177471891783139,0.16297326216057564,0.8827648250525498,0.9293311849438813,1.2274315105677482,1.604788902196898,1.024806891507367,1.1916905549937165,0.1582856248049712,0.23519674014956068,1.0058314490524982,0.8389323012729043,46.338709688649246,19.16901801791661,10.762015783740656,4.790848387055995,17.563769461199367,7.122872323401371,1.012935573664605,0.8341520898139201,1.1646735623006754,1.2168062311421723,1.0803163678980843,1.009531275665515,0.052199882580404526,0.1425152152090794,1.2048855783178265,0.8582791683216735,54.78808432046873,20.303552562668187,12.119196433241797,5.04548067974918,21.01689281384059,7.564246787026778,0.9646320453044908,0.8567811104748722,1.1158079154018656,1.1070240035473629,1.043095439944723,1.0047322919154178,0.06687350297877494,0.10220948761946921,Y
611,38725447,427112,848936,4803060,2846071,1981551.0,2112991.5,1531890.5264677368,749434.7158371435,3,6,147,292,70.5,79.83333333333333,52.11813503954262,108.6580262413535,47,58,1664,4500,905.5,1244.5,636.6096920405784,1679.1353429667306,27,71,1561,2584,823.3333333333334,816.1666666666666,619.7640411210275,938.3529009208991,70,189,2292,6696,1275.1666666666667,1740.3333333333333,873.0215155806108,2503.8097105544316,715.8934462849729,776.9055325339731,1000.5227446710652,995.4302665670566,869.1505138209565,906.015695965738,110.87590530094717,85.96044213987375,13609,21759,399850,961904,232199.83333333334,266431.5,159333.7571344085,357299.3654966378,0.9256886611146701,0.8169014084507042,1.7407407407407407,1.741486068111455,1.2415697660311416,1.2303994854745743,0.2992251552403376,0.3553260047554896,0.6094736828505579,0.7936096754709229,1.5995033701200814,2.000814549101103,1.1039778246279364,1.1513062934894271,0.33622220640997663,0.4495526384814106,0.14872716453937754,0.26784266952623054,4.736679558239241,5.711703634690494,2.483742279750716,2.0028905474552254,1.762570675655792,2.0558718002486405,0.9312718026018588,0.8736325567211342,1.1483004683989313,1.1583477229505001,1.0099124200484295,1.0653720801138264,0.08517607267665617,0.10308782536112736,0.12444195644585558,0.40406365471345546,4.704644372639857,6.392700012326947,2.5631474517055133,2.188807453694699,1.836227725263794,2.285286081103181,0.6361011915110744,0.8443573066489425,1.2294337522758543,1.218842230167392,0.9967288026571662,1.0188083261227832,0.20856186905591903,0.14735506471191437,Y
612,38725486,112171,214514,4094328,3909196,944296.6666666666,1706898.8333333333,1552571.9418068416,1588145.0100726215,4,15,172,46,48.5,25.166666666666668,64.64286503551648,13.377842377105011,48,170,2553,763,714.5,379.0,946.3292767319417,257.5336871168508,36,158,1988,604,566.8333333333334,301.6666666666667,742.0451244140525,194.98991426908898,77,330,3681,1040,1067.8333333333333,540.6666666666666,1398.8209916449878,290.7243826490421,777.8825573282205,835.7429638271237,1135.753205556368,1225.9914238554643,1026.6928558473758,993.4631210305706,132.1807797230834,148.38934840931373,10466,48997,615127,153713,170400.0,84491.66666666667,233011.27904288238,48379.31075849124,0.8507157464212679,0.9459459459459459,2.1666666666666665,1.5445344129554657,1.4408426856262213,1.2430127796923027,0.5878068400694291,0.2429972959396778,0.6564849067892039,0.7673695484308395,1.2780112062021158,1.3520161341959496,0.9984682398780146,1.052081993192682,0.26703174602982055,0.22934108951047324,0.09686412398807985,0.48030566636998706,7.772942290260116,1.5547806472984558,2.011065064517121,0.8552353896022918,2.993035699583079,0.37657178882845704,0.9767184233126285,1.0126301210926207,1.3558843371646,1.4853693954137768,1.215912132832261,1.2126668860442014,0.14851430692986214,0.16630184750249333,0.14711989650582333,0.5052252107304737,8.17452643775205,1.6269203106090298,2.232501041701268,0.9287609149585278,3.139768273643622,0.38530916968366785,0.9518949468508159,0.9336394159733532,1.623310385357354,1.2466014123934956,1.190664800143719,1.0801856552124511,0.2462353047619514,0.11645748758560538,N
613,38725500,1552970,439670,3117594,3660008,2305796.8333333335,2360637.6666666665,566772.4854290005,1189867.8970233067,28,7,304,366,172.16666666666666,139.83333333333334,112.78903611019409,134.11251495168773,312,94,4349,3747,2361.1666666666665,1603.6666666666667,1744.5382674698387,1503.4864371409096,356,58,2936,3082,1556.0,1203.6666666666667,1032.7967854326425,1123.5338297829162,519,146,6726,8614,3436.8333333333335,3003.0,2447.3920337098975,3136.6200279919144,597.3064287236073,513.7673214064273,1001.0104771405728,1258.616536957829,874.9179750089801,940.6242069500246,168.91075600043703,310.5043975186162,97421,18487,969562,1240291,566472.5,467102.1666666667,365658.4505577575,454271.8898551468,0.8764044943820225,1.0044682752457552,1.8739817920459991,1.87546699875467,1.3751650552374695,1.44544996738417,0.344301761247805,0.3573594381576544,0.7329182490255,0.6224675435263115,1.2494882127464315,1.041456216039907,0.9362274335015162,0.8251110349860182,0.22096320138406153,0.144397961034384,1.4209741248642795,0.3099497203495995,7.573994173050389,14.169966446038483,4.9120171384852815,5.357033187071618,2.410508156240508,5.126889278384893,0.8482561897080424,0.8535769716677389,1.255391505907485,1.5749893275260707,1.070933066700695,1.1235548711257648,0.14954397133937555,0.2705188560327874,1.1278871672603932,0.3464346982584406,8.554983441599795,14.853255277558224,5.111881699149479,5.531509316157191,2.700616351871733,5.374634219586645,1.0266657503254906,1.0360158956422834,1.2673466487358047,1.4637417040547582,1.1387203952393297,1.173560734710019,0.08832163257653622,0.1517748459157059,Y
614,38725552,676022,458041,6155641,6075765,2730646.1666666665,3025076.3333333335,2354667.940442339,1906578.7415261576,95,73,1192,570,432.8333333333333,250.83333333333334,473.97528064938854,219.9430987020658,1603,979,17562,8326,6702.5,3592.1666666666665,7022.427094673179,2892.9123330420275,979,556,12271,6277,5021.166666666667,2249.6666666666665,5499.196829234853,2082.7247217687377,1630,1265,20057,12322,7186.333333333333,5084.666666666667,7327.882113316689,4958.0690058395385,853.4009443997755,818.7200142429996,1053.0899414806654,1071.1679759842,934.6790849095064,924.037258565431,69.94796755348679,94.44891254889852,302209,189555,4261514,2273572,1466898.1666666667,917943.6666666666,1637265.5319493434,815032.0197863803,1.1411577448270085,0.9179544368328819,1.7201225740551582,3.1657794676806086,1.4490676577957158,1.7798397107923665,0.21393209139500557,0.8687160159227515,0.6619566236754068,0.35212953554076376,1.1010139879580498,1.3962474064832615,0.9318157678250509,0.8855033310909999,0.17462786413215547,0.4259110103466298,2.5586682807494885,1.5561365464401251,46.105511705514864,22.28727298610413,15.120472305939218,9.60086971813624,17.38788186946083,8.32121880087149,0.9261870913969975,0.940924852603567,1.2201111424747184,1.3449710200466936,1.1097453380121485,1.1352681175992103,0.10123768068828608,0.1742026188437635,2.8159662883477665,1.8166953254362501,42.77834144695619,18.864803171578473,14.41785225476317,8.963084940512163,15.856521023945623,7.519373958641406,0.9460326069569384,0.8974849684956511,1.143921371351618,1.4332441365963324,1.0883595091327738,1.0956990734234724,0.07762689327500175,0.19170141169961333,Y
615,38725635,1025613,2044489,3190403,3304523,2373162.3333333335,2715456.8333333335,730800.3256153261,569856.9020529335,3,8,586,532,261.8333333333333,289.8333333333333,211.7804680953054,247.5289208691919,71,110,10449,9878,3887.8333333333335,4703.333333333333,3867.281599090848,4261.074872220232,101,128,5105,8055,2281.3333333333335,3649.0,1856.6186109879075,3447.0438929610395,197,241,9585,11215,4689.833333333333,5918.333333333333,3962.8710509763832,5123.734211165394,410.1650008811561,767.8798658013865,1055.35679433296,1042.3578080033994,824.6046311816795,922.9925587026629,226.86706282076662,121.5020190126986,23193,36854,1977158,1722462,838384.8333333334,957302.3333333334,734112.01194434,804351.1074471562,0.5543859649122806,0.859375,2.7355327203893998,1.7283792440743113,1.5585101082490003,1.2531494108647971,0.8244800584493054,0.2890310829396881,0.5412628122116168,0.6754404970332369,1.5857916874854192,1.318095131864834,1.0361799998705712,1.0407043560317302,0.4397369273461882,0.22834668570321143,0.22735533441066003,0.402762210444134,18.55281821976262,38.72431099556386,8.822978100104786,11.658367452129868,7.650777737044516,14.186662161077187,0.6814512810542738,0.9112175401046436,1.2111312093945272,1.2319775402531228,0.9807464969854918,1.0698577293869975,0.18053759615713288,0.13234503079841076,0.3016041409512222,0.42843587862073135,21.030968639589332,46.93877718130038,9.700743775697896,13.640596019282233,8.853328586616152,17.302138704734602,0.4794620816898061,0.8034962419087255,1.3101973531240725,1.1194856206066786,1.0408821493553768,1.0177774031788691,0.29427969484158095,0.1108238206258162,N
616,38725653,1385147,1488548,3582803,5026717,2693640.6666666665,2531920.3333333335,780578.1191969621,1321868.137030115,43,16,302,136,105.83333333333333,58.833333333333336,97.46879842629981,44.503557910201586,674,210,5888,1414,1793.3333333333333,779.5,2012.187035706837,506.97366795524994,442,134,3858,1040,1218.5,605.0,1305.4042668844008,390.9414278379819,789,486,4713,3317,1717.0,1401.6666666666667,1483.1489473414326,1031.8192994253725,806.2884097925092,671.2505635442917,1317.0797816519516,1063.872944737078,970.5150363196132,878.5981256904588,198.16775656687818,140.39544958410866,127124,57280,979371,395091,334366.5,192854.5,319990.1818010984,127120.11542277642,1.1430274135876044,0.883629191321499,2.105058365758755,1.6425531914893616,1.486339451200303,1.3513726905573,0.345165918551166,0.3102236225274282,0.7655763536651804,0.71132588942651,1.2447614102064788,1.8051375809924912,0.973429853491251,1.0388074178907385,0.1756084729877854,0.43295219662770673,1.3590844258157244,0.5615018994973745,8.36639014278079,5.7627625251922385,3.2610186929757954,2.2987194197950602,2.5453615143412165,1.830148969013936,0.9422567502554009,0.8709356424267847,1.3666559633865523,1.4076655496058623,1.0668624844867873,1.0820960206870172,0.16206615104805433,0.1854663853085028,1.5634640589931192,0.7440589467121521,9.542959974534703,7.208481182664208,3.6375809325617325,2.895321932897492,2.9344918304703524,2.2929102026390273,0.9394477123770218,0.8925113379469835,1.227027017887484,1.193389248241596,1.1131665238110575,1.0261872262536873,0.10163041800253998,0.11178828090365266,N
617,38725693,696353,227586,4547335,3971476,2164659.6666666665,2078504.6666666667,1435245.770295759,1308278.7334701526,12,7,579,149,128.5,51.5,221.83935629188974,50.07893768841348,123,79,6154,2278,1449.8333333333333,785.8333333333334,2320.0684831846384,780.8342760577731,132,40,5116,1050,1238.0,517.5,1931.116464639044,367.0475446042379,333,96,11989,2083,2566.0,843.3333333333334,4634.299731351005,705.1733593001558,696.2888804364161,811.3842273126131,1101.1451619112302,1218.2839996391808,878.9726298677466,1031.2583726189223,148.11957818128707,167.10818148506905,38975,15609,2108272,463699,456958.0,171413.33333333334,812801.3435311238,155695.0260305918,0.7203619909502262,1.0256410256410255,1.6490066225165563,2.1695238095238096,1.2226882955193001,1.5380590528116163,0.352622633379653,0.49445841157865505,0.8227477663157209,0.5437610994173925,1.47278130089539,1.3475086885172887,1.0999531425789335,0.9544810453820173,0.2738109142142704,0.28503695681291785,0.6534478471696674,0.19213917131462532,24.086398675087093,4.291591575496716,5.367849565852976,1.5825732700529047,9.22215671723588,1.440579596870122,0.8871634127248414,0.962842721393531,1.293133156390006,1.4150020320056322,1.0831195505781808,1.1552832100747643,0.14335052758528402,0.17193533193980184,0.841334713144394,0.20523868175921547,20.67282070149124,3.9798797976835063,4.8512367357194615,1.491138577971812,7.804361159582948,1.339050045457181,1.0299493944395368,0.8870680513324971,1.25463574633265,1.736964055831953,1.1229932991882652,1.2123292969925628,0.07987517577988665,0.3042688105937283,N
618,38725712,775062,858653,5040971,4058184,3026638.3333333335,1962155.5,1545143.905184584,1084450.8234546646,11,88,244,454,94.66666666666667,178.5,97.49188000375553,148.47053579751102,149,790,2188,8842,889.6666666666666,2748.1666666666665,954.7063772001666,3093.695422414215,189,967,2602,6944,981.3333333333334,2282.0,1080.261943542707,2372.719705317086,334,1673,4035,6108,1782.8333333333333,3123.5,1593.9753343972004,2005.4003839632624,559.4641864317521,721.9132070110359,883.0471237370476,1008.0025961514434,696.2904142773541,881.4433051614302,142.62002370388427,125.24184866396102,65383,310023,968823,1725076,344096.8333333333,653855.8333333334,371555.86333385546,562955.0173558866,0.7009708737864078,0.7868525896414342,1.6681614349775784,1.3733195449844882,0.9747163302059993,1.1448300286479611,0.35148876218488145,0.2036145219122478,0.6359910065667759,0.7905280616676104,1.9119846071847082,1.3578431234880213,1.3191468633581331,1.1110840405939049,0.4297082223231868,0.20261125477025865,0.6613378378036662,2.8719587507423916,8.966576647668974,13.134683463072959,3.5402875503398494,6.400650796001027,3.4216009206684617,3.9548314468684436,0.6481958100569954,0.9178693378470119,1.1224184105209773,1.1134587642280966,0.8740064131367281,1.0317809937270728,0.16944235025036627,0.07917898867491664,0.7235571021883035,3.0733027639791106,7.709464706506456,10.552099441244268,3.3818211640151907,6.192796358938878,2.9635992748449183,3.3942847425239893,0.5800813745810718,0.9575809148056941,1.2532142877531613,1.0846897409764429,0.9970239144679143,1.0338998172560074,0.22884774206696637,0.04821037662334353,N
619,38725723,321442,1132458,3357331,2862357,1146227.0,1879341.1666666667,1112496.9491933,693835.6335093828,4,12,249,146,60.166666666666664,77.16666666666667,93.83265245460487,60.914420843234375,25,287,3431,2078,839.0,1054.5,1299.7407433792325,826.5220505225495,31,206,2183,1562,516.5,854.5,825.0315751533391,629.8208475431724,67,231,5361,2794,1244.1666666666667,1382.3333333333333,2035.5476331117054,1025.329150403258,618.6076934154025,645.3486296565865,1274.1436520793482,1037.5406967410167,912.2608028940366,834.5442526512726,254.1635408474333,133.26047934179655,8412,52660,894000,414800,203009.0,245213.0,342068.5239129727,176534.78224757864,0.8064516129032258,0.8091397849462365,2.450354609929078,1.5659382064807836,1.4339839681570554,1.2161164477880742,0.6299547621620857,0.26804098505877344,0.5886405576131633,0.8367943313837602,1.5631417767730948,1.405908916060822,1.0467868592460092,1.102703339170773,0.3813790656210159,0.19078072396536835,0.0778541000370464,0.44985414609870666,5.3084954937429325,5.105985537914446,1.4932367895249772,2.758897665248512,1.9424195907409243,1.7757587533669843,0.8210072584177298,0.8205220705628569,1.3617550453201066,1.1667175655702315,1.0675580174494474,1.0158793177241194,0.2396775083408314,0.11960670181901978,0.12801341644013198,0.4677326021891612,5.118169767933806,5.973300800367167,1.5796877159672356,2.9710560601079,1.8336295036411638,2.0191999000937177,1.0238987649300373,0.8403190855218946,1.55837796994306,1.1733799983873459,1.223093763858233,1.0005991691976146,0.25500597079142906,0.13769194896682935,Y
620,38725796,588995,220571,4856059,2714309,2026868.6666666667,1337116.5,1556565.7007179193,964639.497844402,44,5,645,75,161.33333333333334,20.666666666666668,237.82822933089054,27.17842281418601,447,39,5910,920,1801.1666666666667,227.83333333333334,2070.640810634879,344.4110431833838,306,13,7269,709,1733.6666666666667,180.33333333333334,2727.2797925161008,275.2160363544731,706,36,13399,1802,3275.8333333333335,418.3333333333333,4974.868899445157,691.1106037868806,735.0513151211435,703.520411284386,1133.2106912373756,967.4479721072915,965.0994404611353,816.6854164985376,151.10689663287454,118.51391044633431,111503,7677,2101308,232929,527703.8333333334,58785.333333333336,775091.7041489779,88418.8440066181,0.8130416838629798,0.7953667953667953,1.7198067632850242,4.3076923076923075,1.4292997237941298,2.136314240004373,0.32562912437623187,1.5056588190338436,0.6903938945459979,0.2710075957827372,1.3930309992371246,1.5271281063601723,0.9231604350760376,0.8506898956996592,0.25501417575192853,0.4847847947958312,1.1419966822404632,0.08207491218800003,25.261037861608813,3.9052457624986134,5.651816848510201,0.8915981120756101,9.619507513915272,1.4904355017569593,0.9775937235526064,0.8730625329359819,1.3129391295924602,1.0339706633171424,1.130189308318718,0.9658213990571585,0.11524678099233156,0.058710248136615587,1.2588716390830048,0.07133676314797502,28.314678764778122,4.728259430840503,6.331411608286397,1.0508848479798494,10.79169588151822,1.8164880276971924,0.9488894245827184,0.9827106523293393,1.2317693439492967,1.7966650630696086,1.10856842456929,1.4461298118908184,0.10749243466188926,0.37471515887231727,N
621,38725905,70024,932035,3342093,3773255,1084731.0,1999088.1666666667,1235873.3754717754,1078655.6127230632,9,13,852,313,258.6666666666667,122.33333333333333,334.0423126890763,117.25641418134306,118,95,8376,6541,2992.0,2282.3333333333335,3435.221623127102,2396.5330514446628,77,117,5419,4857,1898.3333333333333,1626.1666666666667,2233.760566100733,1827.7151218575248,112,435,18747,4702,5303.333333333333,2163.5,7246.1944955036,1801.757669610428,577.396845801939,525.7429760582198,1321.2449508579984,1199.2262386977636,976.447848849947,893.6739559092922,263.52755518091334,235.68545257620977,20970,55441,3057914,1130718,884003.5,456707.6666666667,1188723.4633211796,425406.02091022016,1.4967208440262332,0.811965811965812,2.1649484536082473,2.958174904942966,1.695954292170326,1.585364762604905,0.24971412620621306,0.7266078462501848,0.5660422178610659,0.552525890365115,0.8547425801117852,1.1329302977902846,0.7371607121459783,0.991974859207606,0.1047483172977369,0.21835243175261204,0.19407994267437745,0.6603544576599302,44.60246425370535,9.659289410718523,11.450790512794093,4.570738169176141,17.17610857322328,3.803833011064178,0.8199818800142731,0.8734734162361338,1.5307958256763037,1.2614308795679303,1.1756107201238117,1.050531243755313,0.26810837362615497,0.15517293090324222,0.213992576735743,0.7409914828565188,40.74084918040576,9.520686993478078,10.638317558385582,4.618940203564985,15.661803517550034,3.8526179628909816,0.9668022909684532,0.9338844732511701,1.5937956510781295,1.097685446872959,1.1612023537393503,0.995492396753573,0.21935917359841217,0.056921910737061036,Y
