account_id,match_id,team,hero_id,kills,deaths,assists,denies,net_worth
83594771,35385882,Team0,17,11,7,19,1,45665
173932152,35385882,Team1,13,6,12,17,5,48704
133657052,35385882,Team1,18,7,16,11,4,38328
1573124798,35385882,Team0,25,12,7,17,9,49655
215909383,35385882,Team0,2,8,10,21,13,47718
924812291,35385882,Team1,16,10,7,20,9,58490
1254644626,35385882,Team1,58,15,4,16,8,56596
1876171812,35385882,Team0,31,11,10,22,3,42532
163114216,35386081,Team1,35,11,8,16,4,52742
80978920,35386081,Team0,13,2,12,18,4,45550
472792201,35386081,Team1,12,5,11,23,7,40754
1891046509,35386081,Team0,25,12,8,17,4,46671
393653296,35386081,Team1,10,5,18,25,6,39823
900146858,35386081,Team1,14,7,10,19,9,46533
100464868,35386081,Team0,58,30,8,10,6,73114
897208144,35386081,Team0,31,6,9,27,3,47147
1104329788,35386081,Team0,7,8,9,20,16,54124
44796801,35386081,Team0,1,7,10,15,6,44654
179675971,35386081,Team1,4,22,5,15,13,53437
148780130,35386081,Team1,17,6,13,14,8,41426
1858970051,35386131,Team0,2,9,8,14,3,32544
1192612644,35386131,Team0,15,16,7,21,4,35446
1869028605,35386131,Team0,31,10,5,17,2,32521
315697662,35386131,Team0,14,8,6,20,6,32895
455962169,35386131,Team1,1,9,12,8,6,29901
1036606523,35386131,Team1,35,9,6,11,3,37143
143021635,35386131,Team1,12,2,12,6,8,25825
195918672,35386131,Team1,10,2,12,7,2,25185
54151884,35386131,Team1,13,8,15,3,6,26743
935736018,35386131,Team0,6,11,5,20,7,32455
1754045322,35386131,Team0,7,9,3,18,8,33805
900220895,35386131,Team1,20,3,6,10,3,31947
15763789,35386211,Team0,15,4,12,12,14,35587
130174860,35386211,Team0,52,6,11,12,10,39813
890872864,35386211,Team1,50,9,9,16,4,50161
35187362,35386211,Team0,19,7,8,13,8,36513
96763589,35386211,Team1,4,17,5,16,1,45717
942085791,35386211,Team0,17,8,8,11,11,35248
1041717369,35386211,Team1,35,3,6,27,15,40841
136898005,35386211,Team1,18,7,4,27,6,36059
163819505,35386211,Team1,10,6,5,25,4,41264
987705695,35386211,Team1,7,19,3,19,5,56304
176115006,35386211,Team0,13,3,11,8,1,42771
205071683,35386211,Team0,31,4,11,15,3,36296
91537196,35386285,Team0,6,7,15,16,9,37814
451711628,35386285,Team1,18,7,14,22,2,47105
1080128109,35386285,Team1,10,7,9,28,2,37613
98791792,35386285,Team1,52,10,7,13,11,44462
385814004,35386285,Team0,14,9,7,28,14,49254
409056238,35386285,Team1,16,10,11,17,9,38409
341305450,35386285,Team1,17,14,8,20,19,41199
87241154,35386285,Team0,4,19,6,19,12,50068
120623629,35386285,Team0,1,11,8,20,5,41737
1631553601,35386285,Team1,50,10,9,22,9,35347
1877039087,35386285,Team0,31,6,12,20,3,37725
206238595,35386285,Team0,3,6,10,21,1,37569
185598645,35386512,Team1,50,4,10,12,9,32452
1144439143,35386512,Team0,60,7,9,19,0,37300
104859703,35386512,Team1,58,4,16,6,4,31401
1055909605,35386512,Team0,2,9,4,13,5,48214
24439769,35386512,Team1,3,3,8,6,10,34996
289323388,35386512,Team0,10,15,6,21,3,44510
211469463,35386512,Team1,13,12,4,8,8,46943
1699896029,35386512,Team0,4,9,3,15,2,40189
129706977,35386512,Team0,25,9,10,18,10,37242
867782503,35386512,Team0,52,7,8,20,5,36282
260074325,35386512,Team1,19,6,10,8,3,31810
349804083,35386512,Team1,7,9,8,7,4,38389
1425284998,35386573,Team1,12,12,7,21,7,33488
1440281786,35386573,Team0,7,11,4,10,7,44501
1860135445,35386573,Team1,4,10,12,11,3,36305
1687179904,35386573,Team0,25,3,9,13,0,34425
223305242,35386573,Team0,10,3,11,26,10,35851
1195512134,35386573,Team0,58,10,7,14,10,38962
868494894,35386573,Team1,52,5,6,12,12,34092
49971767,35386573,Team1,50,6,8,7,11,35080
130640423,35386573,Team1,14,4,6,8,2,37825
133308331,35386573,Team0,17,13,4,12,5,49724
470810445,35386573,Team0,19,7,12,13,1,37722
876346925,35386573,Team1,18,10,8,15,7,35324
219255558,35386907,Team1,50,2,8,10,2,28001
455962169,35386907,Team0,31,16,5,13,5,29104
356216207,35386907,Team1,6,7,11,6,3,25631
1869783455,35386907,Team0,16,4,7,16,4,28083
951692856,35386907,Team1,15,5,14,4,3,18627
298155885,35386907,Team0,1,13,4,11,10,38321
1036606523,35386907,Team0,27,8,6,22,2,26653
205525871,35386907,Team1,17,9,5,5,11,30573
1860803412,35386907,Team0,3,8,5,22,5,27703
236731910,35386907,Team1,25,3,13,10,11,23212
1728790615,35386907,Team1,4,3,11,4,4,22410
1444662928,35386907,Team0,14,13,2,25,8,31195
890872864,35387171,Team1,50,2,10,1,1,18313
408877348,35387171,Team1,8,6,8,2,2,20567
410753481,35387171,Team0,52,11,0,13,6,29900
15071316,35387171,Team0,7,3,5,4,3,21088
1873565019,35387171,Team0,10,6,4,18,5,21897
1843116924,35387171,Team0,27,12,2,14,3,25722
26477627,35387171,Team0,18,3,3,11,5,21014
256994853,35387171,Team1,13,4,7,4,6,20444
463655534,35387171,Team1,20,1,5,7,13,22779
942085791,35387171,Team0,17,7,3,10,5,23287
300886209,35387171,Team1,31,1,5,4,3,18819
1065769348,35387171,Team1,12,3,7,6,8,21164
91537196,35387316,Team0,6,3,11,13,6,27906
385814004,35387316,Team0,17,11,1,10,6,36824
402229718,35387316,Team1,2,3,7,6,6,23162
341305450,35387316,Team0,3,7,4,8,8,33502
1080128109,35387316,Team1,10,3,9,15,3,24348
130174860,35387316,Team0,13,7,5,14,0,34762
136898005,35387316,Team0,18,3,2,15,11,33624
112724001,35387316,Team1,52,0,7,4,6,26075
409056238,35387316,Team1,35,18,8,5,3,29922
176115006,35387316,Team0,7,13,8,7,4,40164
987705695,35387316,Team1,31,5,7,9,10,33769
1025424848,35387316,Team1,20,2,6,8,6,25934
433499079,35387581,Team0,31,9,9,19,6,47362
1051329351,35387581,Team1,20,5,7,18,18,48906
184693821,35387581,Team1,60,3,8,14,8,41859
49971767,35387581,Team0,50,10,6,9,11,54786
110597096,35387581,Team0,6,6,10,10,5,46888
865978549,35387581,Team1,19,12,10,15,11,48065
179675971,35387581,Team1,4,14,7,7,11,55197
215398243,35387581,Team0,25,10,6,13,4,51962
102312863,35387581,Team0,3,8,4,20,12,44582
472792201,35387581,Team1,12,1,11,17,6,41173
1513611062,35387581,Team1,58,6,5,14,12,48633
424190601,35387581,Team0,10,4,5,21,9,48051
236731910,35387682,Team1,31,4,10,7,7,27118
1046192556,35387682,Team1,14,3,12,11,5,27450
1425284998,35387682,Team0,52,11,2,12,9,39651
132534565,35387682,Team0,2,10,2,13,5,44072
260074325,35387682,Team1,19,5,9,5,4,26541
209103387,35387682,Team0,27,8,9,16,2,33820
195918672,35387682,Team0,3,8,3,10,5,35881
205525871,35387682,Team1,17,3,8,3,5,29492
1728790615,35387682,Team1,4,6,9,7,10,37361
211469463,35387682,Team1,13,7,5,9,6,38173
356216207,35387682,Team0,6,10,5,8,7,35058
289323388,35387682,Team0,10,6,7,19,5,34983
1858970051,35387836,Team1,2,5,8,7,5,25095
155916979,35387836,Team1,31,1,9,6,6,26359
41062398,35387836,Team0,20,7,5,12,3,31374
296361674,35387836,Team0,11,1,3,15,12,30350
1721496855,35387836,Team1,7,2,9,6,9,23658
1027101870,35387836,Team1,14,3,5,5,1,29144
899280998,35387836,Team0,3,6,5,19,11,33665
951692856,35387836,Team1,17,4,6,6,5,27577
223305242,35387836,Team0,10,8,6,18,12,30090
1067055489,35387836,Team0,6,8,5,13,5,35417
219255558,35387836,Team1,13,10,5,5,11,35783
133308331,35387836,Team0,4,12,1,9,0,41388
1132557368,35387939,Team1,19,3,6,7,22,22253
1234482021,35387939,Team0,2,9,4,10,9,26608
51991843,35387939,Team0,35,10,1,14,3,26224
899775209,35387939,Team1,10,3,9,2,5,21166
1682265751,35387939,Team1,16,1,10,2,0,17056
915808246,35387939,Team0,50,4,4,16,7,26653
1599733928,35387939,Team0,1,8,5,5,5,25691
1854738804,35387939,Team0,13,8,0,11,7,30199
1855051316,35387939,Team1,4,4,9,4,1,17314
1174929005,35387939,Team0,27,2,2,15,6,24764
1754045322,35387939,Team1,7,1,2,4,6,26178
1098117367,35387939,Team1,15,3,5,4,3,23208
1724495417,35388028,Team0,27,8,9,14,9,36428
1277268551,35388028,Team1,7,8,3,23,18,45101
1148310429,35388028,Team1,11,5,11,29,1,34419
1125557395,35388028,Team0,18,7,12,22,3,39182
1120855104,35388028,Team1,31,4,10,23,0,35378
365457114,35388028,Team0,10,8,10,18,7,40350
160206942,35388028,Team0,19,12,8,12,8,34552
142650705,35388028,Team0,6,4,8,15,11,35700
865571028,35388028,Team1,25,14,9,18,4,40502
942085791,35388028,Team1,17,16,2,20,13,47697
56559780,35388028,Team0,8,9,9,10,7,37384
1428429599,35388028,Team1,14,9,13,17,5,31430
1744609878,35388057,Team0,6,7,11,18,8,39141
951978031,35388057,Team1,20,10,7,10,14,43929
1884274744,35388057,Team0,7,11,4,18,5,46081
143021635,35388057,Team1,2,4,12,7,5,38828
1055909605,35388057,Team1,25,4,14,12,6,38829
1124341035,35388057,Team0,10,15,1,17,10,49769
455962169,35388057,Team0,1,19,11,20,5,42311
345521268,35388057,Team1,14,3,14,11,3,33875
867782503,35388057,Team1,27,12,10,14,5,38843
1036606523,35388057,Team0,35,11,7,22,9,42684
153369249,35388057,Team1,17,7,9,12,8,40499
1696863193,35388057,Team0,52,3,6,23,14,43598
341305450,35388069,Team1,3,7,8,7,8,36076
54662003,35388069,Team1,50,5,4,14,0,33352
179626634,35388069,Team1,18,6,8,15,5,33182
2900294,35388069,Team1,20,4,2,15,9,34009
299467989,35388069,Team0,13,6,4,2,12,32689
1062821236,35388069,Team0,52,7,3,8,13,30975
79597651,35388069,Team0,10,0,10,11,7,31985
1631553601,35388069,Team1,4,11,8,11,7,36721
1096052530,35388069,Team1,19,9,2,17,8,42361
15763789,35388069,Team0,15,6,9,9,6,24496
1121430921,35388069,Team0,31,4,7,5,4,32654
91537196,35388069,Team0,6,8,9,8,6,32368
213473418,35388071,Team1,27,4,7,17,1,31503
897208144,35388071,Team1,31,6,8,14,4,32327
165560339,35388071,Team0,35,7,8,12,5,35824
151587200,35388071,Team1,4,9,6,13,7,36394
187901756,35388071,Team0,20,2,3,12,4,41229
240942631,35388071,Team0,13,11,7,12,10,37593
1032997490,35388071,Team1,10,4,5,9,3,36712
102900749,35388071,Team0,11,9,3,19,19,46065
104857581,35388071,Team1,1,7,7,8,3,35014
1053659757,35388071,Team0,15,1,9,11,1,33133
1865640276,35388071,Team0,3,11,1,15,6,41799
1070033102,35388071,Team1,7,1,8,10,1,34688
491379542,35388202,Team1,17,6,7,18,4,44471
1046498544,35388202,Team0,13,14,6,9,1,55075
288341550,35388202,Team0,60,7,8,17,1,40191
337782778,35388202,Team0,52,2,14,15,9,36842
376174458,35388202,Team1,2,6,6,18,9,50769
209527962,35388202,Team0,31,9,9,9,4,38861
318510483,35388202,Team0,3,10,9,18,9,46596
1840078257,35388202,Team0,1,5,12,7,13,38615
175144010,35388202,Team1,15,9,6,21,8,50137
216163638,35388202,Team1,10,8,4,26,4,54676
1054538608,35388202,Team1,19,18,11,9,5,48715
445120743,35388202,Team1,11,10,13,14,7,53510
112724001,35388311,Team0,7,4,2,8,9,30971
854897407,35388311,Team1,11,1,11,1,0,20434
176115006,35388311,Team1,27,7,5,6,6,25994
87241154,35388311,Team1,4,4,8,1,8,21468
136898005,35388311,Team1,35,3,5,8,7,20124
120623629,35388311,Team1,13,4,3,1,11,24855
344946432,35388311,Team0,14,1,5,5,5,24768
130174860,35388311,Team0,25,7,4,5,0,27153
206238595,35388311,Team1,3,2,4,5,4,21289
385814004,35388311,Team0,17,9,1,9,3,28855
334493656,35388311,Team0,19,8,5,5,5,24949
118728633,35388311,Team0,10,7,4,12,5,27684
311634063,35388413,Team0,27,12,9,16,1,31212
1080128109,35388413,Team1,35,6,8,12,1,29507
1257748441,35388413,Team0,15,8,6,21,9,30078
1610906733,35388413,Team0,14,7,5,20,1,34865
126997529,35388413,Team1,18,4,11,16,1,29290
121770017,35388413,Team0,10,17,5,16,14,34408
277803056,35388413,Team0,58,9,5,18,2,33331
288718854,35388413,Team1,1,3,9,5,8,29487
376388739,35388413,Team1,2,2,13,8,1,27871
888853854,35388413,Team1,7,18,7,9,10,40567
415937109,35388413,Team1,13,5,13,10,1,30308
890872864,35388413,Team0,31,8,8,13,7,31813
206767141,35388466,Team0,19,7,8,2,15,33204
1254644626,35388466,Team0,7,5,5,7,2,34349
83773938,35388466,Team1,17,8,4,10,13,36022
1393615111,35388466,Team1,50,11,5,7,5,44228
109954105,35388466,Team1,10,3,1,17,15,38838
140963657,35388466,Team1,11,5,5,16,5,33916
44523230,35388466,Team0,4,3,2,12,5,35593
100464868,35388466,Team0,58,7,7,7,2,38597
301578691,35388466,Team1,27,12,4,6,8,47938
1007644741,35388466,Team1,6,3,10,12,0,28281
434531543,35388466,Team0,2,4,10,8,4,31580
992690940,35388466,Team0,31,3,10,9,9,31579
41062398,35388683,Team0,20,8,8,7,6,25323
85687452,35388683,Team1,16,9,3,19,9,34711
296361674,35388683,Team0,11,3,12,6,8,21439
132534565,35388683,Team1,2,4,4,11,6,28161
431104049,35388683,Team1,27,12,9,18,2,28437
210230825,35388683,Team0,31,2,8,8,8,26720
1728790615,35388683,Team0,52,3,10,8,0,28454
195918672,35388683,Team1,3,9,5,8,3,34184
951692856,35388683,Team1,10,11,4,18,6,29290
356216207,35388683,Team1,6,10,6,16,3,28333
1046192556,35388683,Team0,14,7,11,11,3,26327
51991843,35388683,Team0,35,8,6,10,5,26379
324082108,35388725,Team1,15,3,7,9,1,27729
101133162,35388725,Team0,25,4,7,9,1,34246
451081582,35388725,Team0,14,9,3,15,10,34613
453577278,35388725,Team1,31,4,6,8,6,28456
1858970051,35388725,Team1,2,7,7,7,12,30963
408877348,35388725,Team1,4,8,11,8,2,35050
1854738804,35388725,Team0,7,11,3,16,12,46681
959593704,35388725,Team1,18,1,10,13,5,26591
39356232,35388725,Team0,13,10,7,10,2,45987
366769479,35388725,Team1,17,4,4,3,5,35317
1146955724,35388725,Team0,12,9,4,12,4,43472
900605181,35388725,Team0,50,2,3,14,2,31668
260074325,35388931,Team1,10,3,10,5,2,24958
107120702,35388931,Team0,25,10,3,17,3,36309
483770846,35388931,Team0,13,18,5,17,13,43373
211469463,35388931,Team1,19,3,8,3,8,30489
987705695,35388931,Team0,31,15,4,14,5,39213
1211619620,35388931,Team0,14,4,6,27,1,31752
176115006,35388931,Team1,27,3,10,4,6,23468
1024026045,35388931,Team1,7,3,9,7,18,27347
112724001,35388931,Team1,17,2,9,5,3,28651
130174860,35388931,Team0,11,6,0,19,1,36162
136898005,35388931,Team0,18,4,2,24,10,33109
1053407836,35388931,Team1,35,6,11,4,6,27959
102312863,35388993,Team0,17,7,4,17,10,52425
922540074,35388993,Team0,50,4,9,14,9,55885
194833486,35388993,Team1,3,10,8,15,9,50529
865978549,35388993,Team1,19,8,9,11,7,41450
184693821,35388993,Team0,60,3,11,16,9,48970
184591063,35388993,Team0,31,16,7,15,2,52586
120393797,35388993,Team0,13,7,9,11,8,53322
472792201,35388993,Team1,12,5,8,18,7,39575
87583881,35388993,Team1,10,2,11,19,4,39141
1783776897,35388993,Team0,58,13,7,8,7,55315
179675971,35388993,Team1,4,16,5,13,10,61154
857106582,35388993,Team1,1,6,10,16,5,46677
15763789,35389098,Team1,15,11,7,17,8,37294
87241154,35389098,Team0,31,7,12,14,1,36534
1682265751,35389098,Team0,13,9,11,9,8,40265
942085791,35389098,Team1,3,8,7,21,6,36051
344946432,35389098,Team1,16,11,9,15,14,41238
54662003,35389098,Team0,27,11,9,13,0,35286
1631553601,35389098,Team1,4,8,9,15,1,38367
206238595,35389098,Team0,10,7,7,19,7,37839
133308331,35389098,Team1,25,10,10,10,2,38071
385814004,35389098,Team0,17,14,8,13,12,35451
223305242,35389098,Team1,14,5,11,21,1,36214
2900294,35389098,Team0,6,5,6,15,12,35673
363377516,35389319,Team1,52,3,5,14,15,35590
294560455,35389319,Team1,1,6,2,18,1,35957
1254284472,35389319,Team0,10,5,8,9,2,27661
1855716403,35389319,Team1,50,4,4,15,11,40705
924755636,35389319,Team0,15,0,6,4,7,18358
951978031,35389319,Team0,20,8,6,6,17,35157
16367796,35389319,Team0,35,1,6,9,10,27970
349804083,35389319,Team0,17,6,7,9,6,32490
315697662,35389319,Team1,27,10,3,12,5,34274
1869028605,35389319,Team1,31,7,3,10,2,35588
125536851,35389319,Team0,4,1,6,6,5,33071
1257748441,35389319,Team1,2,9,4,10,10,37175
1163677953,35389497,Team1,20,0,7,3,17,21613
1309313639,35389497,Team1,13,6,5,3,2,24582
318510483,35389497,Team0,17,8,2,9,8,25953
288341550,35389497,Team0,60,4,1,10,4,26776
51991843,35389497,Team0,35,10,2,10,3,25953
1728790615,35389497,Team1,52,2,7,4,2,22710
1389783772,35389497,Team0,4,8,3,10,2,26284
868494894,35389497,Team1,19,4,10,3,7,23043
1009703898,35389497,Team0,3,7,5,11,5,26086
1754045322,35389497,Team0,7,4,5,12,2,25473
121770017,35389497,Team1,10,2,5,6,16,21456
1046192556,35389497,Team1,14,4,7,6,0,23186
75085231,35389683,Team1,13,2,10,3,7,23615
1007644741,35389683,Team1,6,1,7,4,2,26616
191141277,35389683,Team0,31,3,5,9,2,28780
290782796,35389683,Team0,1,15,3,6,5,38101
1699645102,35389683,Team0,17,8,2,7,0,38411
83773938,35389683,Team0,2,6,6,9,8,32516
301578691,35389683,Team1,27,6,6,8,7,30928
242681480,35389683,Team0,18,3,5,15,4,29335
1393615111,35389683,Team1,50,2,3,7,11,29423
124662138,35389683,Team1,15,3,8,8,5,25453
185873781,35389683,Team0,20,5,1,12,5,30505
100464868,35389683,Team1,4,8,6,2,2,32516
1030560812,35389725,Team0,20,1,15,17,11,27656
99955308,35389725,Team1,1,5,11,8,3,31549
915808246,35389725,Team1,50,16,6,8,14,38910
69431452,35389725,Team0,19,8,13,6,5,29800
356216207,35389725,Team1,27,9,6,10,5,36603
1146955724,35389725,Team0,12,10,5,13,6,36022
132534565,35389725,Team0,2,4,9,13,3,33792
892768307,35389725,Team0,14,8,9,11,7,29502
951692856,35389725,Team1,15,12,5,17,9,32700
324082108,35389725,Team1,35,4,6,13,1,30974
195918672,35389725,Team0,10,7,5,12,6,35411
1858970051,35389725,Team1,7,10,4,19,9,39125
1519487905,35389884,Team1,16,4,11,9,1,33811
1056374521,35389884,Team0,50,3,7,14,15,39413
200135833,35389884,Team1,19,3,8,5,2,32508
173322536,35389884,Team0,1,5,8,19,8,35445
312744516,35389884,Team1,17,3,10,6,8,31668
1041463061,35389884,Team1,4,2,8,8,11,34931
76006556,35389884,Team1,10,5,8,6,17,34700
128710540,35389884,Team0,31,14,2,15,13,42241
226596767,35389884,Team0,20,6,5,14,1,40106
259299477,35389884,Team0,12,9,4,21,13,38140
84801726,35389884,Team1,15,16,5,8,10,53624
105263588,35389884,Team0,2,13,7,13,9,47967
66170436,35389907,Team0,12,0,10,18,1,41603
211469463,35389907,Team1,25,12,4,12,4,44546
1024026045,35389907,Team0,7,7,6,13,12,53040
107120702,35389907,Team1,1,13,6,10,10,51761
413480159,35389907,Team0,8,2,7,20,10,49848
453577278,35389907,Team0,31,18,7,10,10,49610
147382596,35389907,Team0,13,5,12,17,3,42342
204845926,35389907,Team1,15,3,11,16,6,32877
1211619620,35389907,Team1,14,12,6,14,2,34950
1869443809,35389907,Team1,10,7,9,14,8,36975
1053407836,35389907,Team0,35,12,9,8,5,43465
260074325,35389907,Team1,19,4,8,10,6,36013
942085791,35390097,Team0,17,6,5,17,7,48545
176115006,35390097,Team0,27,8,10,12,1,47569
15763789,35390097,Team1,15,7,14,23,5,41139
987705695,35390097,Team1,7,9,7,17,8,61515
1877511162,35390097,Team1,10,11,8,19,10,44723
56559780,35390097,Team1,58,5,10,14,9,42663
130174860,35390097,Team0,13,10,9,18,4,62193
483770846,35390097,Team1,50,14,6,15,4,49013
112724001,35390097,Team0,19,13,9,15,10,56736
136898005,35390097,Team1,35,7,3,17,6,50760
1022438730,35390097,Team0,2,7,9,19,3,47663
1881383192,35390097,Team0,20,4,11,19,2,48042
358780740,35390201,Team1,27,11,8,15,1,29545
64864455,35390201,Team1,35,10,3,18,5,37166
197222765,35390201,Team0,13,4,10,17,0,34256
1111221230,35390201,Team0,19,3,11,12,8,25154
245943291,35390201,Team1,52,11,8,8,7,33573
139606453,35390201,Team1,11,3,4,23,4,29501
1053706881,35390201,Team0,31,6,9,13,5,26490
91484677,35390201,Team0,4,10,6,13,4,36372
1098838109,35390201,Team0,3,5,4,13,13,28827
992690940,35390201,Team0,50,5,13,12,2,23819
440369400,35390201,Team1,18,3,7,15,1,29272
131614199,35390201,Team1,25,15,4,9,8,35600
113701960,35390315,Team0,27,10,9,7,2,35240
206238595,35390315,Team1,4,10,3,19,3,46409
1728112757,35390315,Team0,15,5,8,9,10,28605
1754045322,35390315,Team0,7,1,6,7,4,33801
120623629,35390315,Team1,13,7,5,13,8,38411
408877348,35390315,Team1,8,5,6,26,1,37388
150079070,35390315,Team1,2,11,5,16,12,41491
205525871,35390315,Team0,17,3,8,5,6,30450
349804083,35390315,Team1,31,5,7,22,4,36172
1185906890,35390315,Team0,18,3,11,9,5,27522
385814004,35390315,Team0,10,5,5,12,17,35724
87241154,35390315,Team1,3,9,1,20,5,42396
1864276769,35390521,Team1,20,3,8,30,4,52902
301578691,35390521,Team0,52,19,9,6,16,55720
290906088,35390521,Team0,8,4,18,11,5,44947
184591063,35390521,Team1,31,22,9,28,2,61306
1393615111,35390521,Team0,50,2,10,18,8,49902
162829790,35390521,Team1,1,16,10,24,9,59343
301648888,35390521,Team1,11,7,6,33,3,52543
184693821,35390521,Team1,60,7,11,29,3,52009
194833486,35390521,Team0,27,13,11,10,4,51038
102312863,35390521,Team0,10,10,11,14,9,46667
105027371,35390521,Team1,58,15,5,23,12,53958
1007644741,35390521,Team0,18,1,11,16,12,47508
1030560812,35390674,Team0,20,0,1,0,4,4161
1425284998,35390674,Team0,52,2,2,0,3,6613
1264618262,35390674,Team0,50,0,6,1,0,3836
72929955,35390674,Team0,10,0,2,0,0,0
1858970051,35390674,Team1,2,1,2,1,3,4937
64092204,35390674,Team0,31,0,1,0,0,3976
195918672,35390674,Team1,3,0,0,2,2,4864
96370882,35390674,Team1,35,3,0,1,4,19572
239450847,35390674,Team0,16,4,4,0,1,5952
132534565,35390674,Team1,25,2,0,0,0,4937
1428429599,35390674,Team1,1,5,2,4,1,5591
865571028,35390674,Team1,4,5,2,5,0,6499
1877039087,35390996,Team1,27,3,8,1,0,11464
163819505,35390996,Team0,10,5,3,13,6,16782
860208532,35390996,Team0,17,8,1,10,1,16565
195918672,35390996,Team0,3,3,2,8,3,16419
96763589,35390996,Team0,1,9,3,5,2,21212
356216207,35390996,Team1,16,0,5,1,6,14401
1888887422,35390996,Team1,52,1,8,2,8,11106
1011289407,35390996,Team1,19,4,3,0,15,16084
951692856,35390996,Team1,15,3,6,3,6,13891
132534565,35390996,Team0,25,5,2,2,2,17623
49971767,35390996,Team1,50,0,5,4,5,13419
856338556,35390996,Team0,31,5,0,9,4,16419
273428056,35391117,Team1,18,7,11,10,5,37026
84801726,35391117,Team0,15,9,8,18,14,44608
1825325343,35391117,Team1,3,6,9,10,10,37500
1860786150,35391117,Team1,4,5,12,10,8,37082
83773938,35391117,Team0,27,7,8,14,6,44048
1223657258,35391117,Team0,17,7,6,9,8,40812
188713558,35391117,Team1,10,7,5,11,6,37252
102900749,35391117,Team1,13,8,10,8,5,42851
128710540,35391117,Team0,31,16,4,12,5,47494
1056374521,35391117,Team0,50,11,5,19,10,50459
1839423940,35391117,Team1,11,2,12,10,0,34559
378831535,35391117,Team0,2,9,4,23,10,47280
209103387,35391132,Team0,50,5,10,17,9,38945
1425284998,35391132,Team0,4,8,7,19,9,39925
72929955,35391132,Team1,31,17,5,15,11,43104
1869443809,35391132,Team0,10,4,8,16,2,37525
47850026,35391132,Team1,3,5,8,17,6,31243
5447772,35391132,Team1,14,8,7,17,3,31635
1024026045,35391132,Team0,7,5,7,25,12,45427
1144960447,35391132,Team1,17,8,8,15,8,33543
59739439,35391132,Team1,16,5,12,12,1,31848
4028775,35391132,Team1,27,4,8,17,5,38549
1053407836,35391132,Team0,35,17,6,10,0,44862
204845926,35391132,Team0,6,9,10,13,6,35825
900605181,35391358,Team0,13,5,3,14,7,41916
453577278,35391358,Team1,31,6,10,8,4,34165
146642784,35391358,Team1,35,8,6,9,3,36742
143630339,35391358,Team0,6,6,7,10,4,43063
120623629,35391358,Team0,1,10,4,13,5,47178
288341550,35391358,Team1,11,2,9,14,10,35914
318510483,35391358,Team1,14,2,8,12,15,36808
1728112757,35391358,Team1,4,5,5,9,5,36037
49104701,35391358,Team0,18,4,5,11,2,45061
120596979,35391358,Team0,15,4,9,12,6,44349
1754045322,35391358,Team1,7,8,4,8,8,45477
205525871,35391358,Team0,17,13,3,11,9,46225
413480159,35391397,Team0,2,5,3,18,2,38572
385814004,35391397,Team1,10,10,7,7,9,35141
147382596,35391397,Team0,13,4,6,12,3,31975
1444662928,35391397,Team0,15,8,5,28,5,33856
408877348,35391397,Team1,11,0,9,11,2,29653
349804083,35391397,Team0,17,8,5,7,0,29707
1857640146,35391397,Team1,6,1,11,4,4,22776
1858970051,35391397,Team1,7,3,6,5,13,29042
206238595,35391397,Team1,4,4,8,9,5,30769
66170436,35391397,Team0,12,2,4,25,6,29176
87241154,35391397,Team1,3,7,5,8,4,32160
298155885,35391397,Team0,19,19,2,14,5,43431
96763589,35391561,Team1,1,9,2,5,2,30712
355039561,35391561,Team0,52,4,6,9,1,20333
15763789,35391561,Team0,15,6,8,6,7,20639
987705695,35391561,Team0,27,6,3,6,9,27932
163819505,35391561,Team1,10,2,2,16,4,31035
1011289407,35391561,Team1,25,9,8,5,2,27333
130174860,35391561,Team1,7,6,3,5,6,29533
951692856,35391561,Team0,17,4,2,10,5,25154
876346925,35391561,Team1,2,3,8,11,6,26100
356216207,35391561,Team0,4,5,9,7,1,19013
112724001,35391561,Team0,19,3,6,6,10,21561
856338556,35391561,Team1,31,5,5,10,8,26671
97417380,35391894,Team0,13,3,12,6,0,29738
890872864,35391894,Team1,25,6,7,12,2,31787
113701960,35391894,Team0,27,6,7,10,2,29383
331706904,35391894,Team1,31,2,4,18,8,31477
389600346,35391894,Team0,10,2,10,13,7,30739
984254212,35391894,Team1,14,8,3,22,6,31106
860208532,35391894,Team1,17,18,5,14,4,35395
176115006,35391894,Team0,50,3,8,12,5,32938
483770846,35391894,Team0,19,12,8,9,7,37472
451711628,35391894,Team1,20,9,5,14,4,34980
104859703,35391894,Team1,58,10,5,15,6,34537
152742285,35391894,Team0,16,3,8,9,8,29597
223305242,35392292,Team0,10,6,12,23,3,44799
349804083,35392292,Team0,31,9,10,17,11,43758
1174929005,35392292,Team0,13,13,10,15,10,50307
1425284998,35392292,Team1,52,9,7,13,12,50597
990497125,35392292,Team0,4,7,11,22,10,48071
1024026045,35392292,Team1,7,9,11,19,24,49899
209103387,35392292,Team1,50,10,10,13,2,46249
5447772,35392292,Team1,14,9,7,26,4,48590
133308331,35392292,Team0,17,13,9,17,6,50024
1053407836,35392292,Team1,35,8,13,20,5,44340
4028775,35392292,Team1,27,17,10,16,7,56512
1054961641,35392292,Team0,19,10,10,16,16,44802
200135833,35392346,Team1,27,6,10,6,9,28218
83594771,35392346,Team1,19,10,5,7,10,31528
116179969,35392346,Team0,11,8,6,9,16,38348
284870226,35392346,Team1,4,5,9,3,5,28804
