account_id,match_id,hero_id,hero_level,start_time,game_mode,match_mode,player_team,player_kills,player_deaths,player_assists,denies,net_worth,last_hits,team_abandoned,abandoned_time_s,match_duration_s,match_result,objectives_mask_team0,objectives_mask_team1,won,p_win_pct_3,p_win_pct_5,p_streak_3,p_streak_5,h_win_pct_3,h_win_pct_5,h_streak_3,h_streak_5
1113741882,35118705,15,35,1745438769,1,1,0,11,10,14,7,44423,151,,,3008,0,65125,8260,True,100.0,100.0,major_win,major_win,100.0,100.0,major_win,major_win
1113741882,35114581,15,35,1745429361,1,1,1,6,18,10,13,42926,177,,,2389,0,45125,8260,False,50.0,50.0,,,50.0,50.0,,
1113741882,35099669,15,34,1745370276,1,1,0,11,19,12,17,41267,121,,,2809,1,8260,65093,False,33.33333333333333,33.33333333333333,loss_streak,,33.33333333333333,33.33333333333333,loss_streak,
1113741882,35098962,15,26,1745368064,1,1,0,5,17,8,11,24363,89,,,1698,1,12356,65349,False,0.0,25.0,major_loss,,0.0,25.0,major_loss,
1113741882,35038237,15,31,1745178849,1,1,0,9,13,12,19,36201,119,,,2271,1,45124,65093,False,0.0,20.0,major_loss,loss_streak,0.0,20.0,major_loss,loss_streak
1113741882,35037146,15,27,1745176650,1,1,0,4,16,8,5,25365,101,,,1792,1,8260,65509,False,0.0,0.0,major_loss,major_loss,0.0,0.0,major_loss,major_loss
1113741882,35035812,15,30,1745174009,1,1,0,8,18,15,2,33353,88,,,2294,1,8260,29253,False,0.0,0.0,major_loss,major_loss,0.0,0.0,major_loss,major_loss
1113741882,35034440,15,31,1745171099,1,1,0,4,19,14,15,33965,123,,,2222,1,12356,26181,False,0.0,0.0,major_loss,major_loss,0.0,0.0,major_loss,major_loss
1113741882,34949904,15,27,1744924313,1,1,1,4,17,8,11,26686,125,,,2090,0,65253,8260,False,0.0,0.0,major_loss,major_loss,0.0,0.0,major_loss,major_loss
1113741882,34947595,15,29,1744919025,1,1,1,12,13,10,10,30829,93,,,2118,0,65509,8260,False,0.0,0.0,major_loss,major_loss,0.0,0.0,major_loss,major_loss
1113741882,34945968,15,31,1744915449,1,1,1,10,21,8,16,36686,128,,,2585,0,65221,8260,False,0.0,0.0,major_loss,major_loss,0.0,0.0,major_loss,major_loss
1113741882,34924718,15,25,1744841150,1,1,0,10,13,9,4,21864,138,,,1653,1,8260,65525,False,0.0,0.0,major_loss,major_loss,0.0,0.0,major_loss,major_loss
1113741882,34923611,15,28,1744838148,1,1,1,8,14,14,11,29065,128,,,2199,0,65221,8260,False,0.0,0.0,major_loss,major_loss,0.0,0.0,major_loss,major_loss
1113741882,34922337,15,32,1744835067,1,1,1,11,18,17,3,38859,157,,,2410,1,12356,60997,True,33.33333333333333,20.0,loss_streak,loss_streak,33.33333333333333,20.0,loss_streak,loss_streak
1113741882,34921082,15,30,1744832255,1,1,1,5,12,6,10,32854,127,,,2059,1,8260,65093,True,66.66666666666666,40.0,win_streak,neutral,66.66666666666666,40.0,win_streak,neutral
1113741882,34919429,15,26,1744828526,1,1,0,16,11,13,3,24990,98,,,1603,0,32453,8260,True,100.0,60.0,major_win,win_streak,100.0,60.0,major_win,win_streak
1113741882,26077808,15,29,1730561797,1,1,0,13,11,15,20,32282,115,,,1900,0,65089,0,True,100.0,80.0,major_win,strong_win,100.0,80.0,major_win,strong_win
1113741882,26072631,15,30,1730559506,1,1,0,15,10,13,19,33668,153,,,1716,0,65513,0,True,100.0,100.0,major_win,major_win,100.0,100.0,major_win,major_win
1113741882,26051694,15,37,1730549495,1,1,1,15,9,13,18,50671,259,,,2390,0,44545,0,False,66.66666666666666,80.0,win_streak,strong_win,66.66666666666666,80.0,win_streak,strong_win
1113741882,25804899,15,32,1730402389,1,1,1,26,7,3,14,37921,184,,,2020,1,0,65281,True,66.66666666666666,80.0,win_streak,strong_win,66.66666666666666,80.0,win_streak,strong_win
1113741882,25799052,15,34,1730399853,1,1,1,25,9,6,3,41448,146,,,2268,0,4609,0,False,33.33333333333333,60.0,loss_streak,win_streak,33.33333333333333,60.0,loss_streak,win_streak
1113741882,25794232,15,28,1730397775,1,1,0,10,13,12,14,28254,124,,,1969,1,0,1,False,33.33333333333333,40.0,loss_streak,neutral,33.33333333333333,40.0,loss_streak,neutral
1113741882,25779739,15,29,1730391145,1,1,0,15,8,7,11,32364,141,,,1635,0,65249,0,True,33.33333333333333,40.0,loss_streak,neutral,33.33333333333333,40.0,loss_streak,neutral
1113741882,25776255,15,29,1730389485,1,1,0,29,7,14,19,32103,115,,,1467,0,65257,0,True,66.66666666666666,60.0,win_streak,win_streak,66.66666666666666,60.0,win_streak,win_streak
1113741882,25770418,15,33,1730386723,1,1,1,23,10,8,8,39514,123,,,2049,1,0,65089,True,100.0,60.0,major_win,win_streak,100.0,60.0,major_win,win_streak
1113741882,25765271,15,26,1730384319,1,1,1,12,8,8,10,23765,131,,,1570,1,4096,65217,True,100.0,80.0,major_win,strong_win,100.0,80.0,major_win,strong_win
1113741882,25529903,15,29,1730240078,1,1,1,7,16,7,16,32809,164,,,2019,0,65089,0,False,66.66666666666666,80.0,win_streak,strong_win,66.66666666666666,80.0,win_streak,strong_win
1113741882,25523618,15,26,1730236938,1,1,0,3,17,12,12,25109,78,,,2160,1,0,48641,False,33.33333333333333,60.0,loss_streak,win_streak,33.33333333333333,60.0,loss_streak,win_streak
1113741882,25095771,15,37,1730026588,1,1,1,23,6,8,23,48306,242,,,2297,1,0,65089,True,33.33333333333333,60.0,loss_streak,win_streak,33.33333333333333,60.0,loss_streak,win_streak
1113741882,25089677,15,33,1730023673,1,1,1,14,12,6,25,39008,143,,,2039,0,65153,32768,False,33.33333333333333,40.0,loss_streak,neutral,33.33333333333333,40.0,loss_streak,neutral
1113741882,25085280,15,36,1730021431,1,1,0,19,4,12,19,45550,233,,,1989,0,65257,0,True,66.66666666666666,40.0,win_streak,neutral,66.66666666666666,40.0,win_streak,neutral
1113741882,24707427,13,33,1729858741,1,1,0,7,13,7,8,40632,226,,,2211,1,0,11777,False,33.33333333333333,40.0,loss_streak,neutral,0.0,0.0,major_loss,major_loss
1113741882,24703496,2,26,1729856816,1,1,0,4,18,2,6,25384,191,,,1858,1,36864,65217,False,33.33333333333333,40.0,loss_streak,neutral,0.0,0.0,major_loss,major_loss
1113741882,24696405,15,28,1729852941,1,1,0,5,14,8,7,27618,118,,,2099,1,0,50689,False,0.0,20.0,major_loss,loss_streak,33.33333333333333,40.0,loss_streak,neutral
1113741882,24532265,15,21,1729775795,1,1,0,5,10,2,14,16185,103,,,1396,1,0,65505,False,0.0,20.0,major_loss,loss_streak,33.33333333333333,40.0,loss_streak,neutral
1113741882,24525740,15,33,1729772740,1,1,0,24,10,14,24,57641,189,,,2409,1,4096,34305,False,0.0,0.0,major_loss,major_loss,0.0,20.0,major_loss,loss_streak
1113741882,24522604,15,25,1729771081,1,1,0,18,8,4,6,24807,126,,,1311,1,0,65121,False,0.0,0.0,major_loss,major_loss,0.0,20.0,major_loss,loss_streak
1113741882,24519395,15,26,1729769254,1,1,1,13,5,9,6,28454,127,,,1525,1,0,65509,True,33.33333333333333,20.0,loss_streak,loss_streak,33.33333333333333,20.0,loss_streak,loss_streak
1113741882,24515958,15,29,1729767076,1,1,1,16,8,16,19,37813,146,,,1834,1,0,65025,True,66.66666666666666,40.0,win_streak,neutral,66.66666666666666,40.0,win_streak,neutral
1113741882,24386538,15,30,1729699986,1,1,0,23,4,6,47,41607,207,,,1766,0,65513,0,True,100.0,60.0,major_win,win_streak,100.0,60.0,major_win,win_streak
1113741882,24380578,15,28,1729697747,1,1,1,15,4,7,41,33751,145,,,1815,1,0,65409,True,100.0,80.0,major_win,strong_win,100.0,80.0,major_win,strong_win
1113741882,24376210,15,25,1729696103,1,1,0,11,6,6,13,25187,114,,,1156,0,65519,0,True,100.0,100.0,major_win,major_win,100.0,100.0,major_win,major_win
1113741882,24369834,15,33,1729693787,1,1,0,20,9,13,23,53172,182,,,2151,0,65121,0,True,100.0,100.0,major_win,major_win,100.0,100.0,major_win,major_win
1113741882,24355215,15,28,1729687990,1,1,1,17,5,7,17,33357,143,,,1841,1,0,65217,True,100.0,100.0,major_win,major_win,100.0,100.0,major_win,major_win
1113741882,24350503,15,25,1729685780,1,1,1,18,15,9,9,25727,94,,,2060,0,65121,0,False,66.66666666666666,80.0,win_streak,strong_win,66.66666666666666,80.0,win_streak,strong_win
1113741882,24346344,15,26,1729683581,1,1,1,8,17,3,18,29686,119,,,2072,0,65089,0,False,33.33333333333333,60.0,loss_streak,win_streak,33.33333333333333,60.0,loss_streak,win_streak
1113741882,24327235,15,31,1729670151,1,1,0,16,19,18,19,43395,120,,,2539,0,36865,32768,True,33.33333333333333,60.0,loss_streak,win_streak,33.33333333333333,60.0,loss_streak,win_streak
1113741882,24324887,15,25,1729668184,1,1,1,6,13,7,12,26433,98,,,1786,0,65249,0,False,33.33333333333333,40.0,loss_streak,neutral,33.33333333333333,40.0,loss_streak,neutral
1113741882,24322915,15,24,1729666525,1,1,0,6,11,16,9,22027,55,,,1528,0,65249,0,True,66.66666666666666,40.0,win_streak,neutral,66.66666666666666,40.0,win_streak,neutral
1113741882,24320734,15,26,1729664689,1,1,1,6,10,7,9,27579,120,,,1527,1,0,65505,True,66.66666666666666,60.0,win_streak,win_streak,66.66666666666666,60.0,win_streak,win_streak
1113741882,24317714,15,29,1729662391,1,1,1,9,13,10,17,37253,132,False,0.0,2013,1,0,57089,True,100.0,80.0,major_win,strong_win,100.0,80.0,major_win,strong_win
1113741882,24257646,15,29,1729631372,1,1,0,20,15,6,17,36435,126,False,0.0,2258,1,0,65089,False,66.66666666666666,60.0,win_streak,win_streak,66.66666666666666,60.0,win_streak,win_streak
1113741882,24247223,15,33,1729627263,1,1,1,21,20,13,11,66057,211,False,0.0,3251,0,1,0,False,33.33333333333333,60.0,loss_streak,win_streak,33.33333333333333,60.0,loss_streak,win_streak
1113741882,24051146,15,28,1729534949,1,1,0,14,8,16,22,33079,140,False,0.0,1700,0,65505,0,True,33.33333333333333,60.0,loss_streak,win_streak,33.33333333333333,60.0,loss_streak,win_streak
1113741882,24043556,15,30,1729532420,1,1,1,13,16,8,7,41220,181,False,0.0,2388,0,60929,0,False,33.33333333333333,40.0,loss_streak,neutral,33.33333333333333,40.0,loss_streak,neutral
1113741882,24035674,15,32,1729529622,1,1,0,15,14,14,13,45668,132,False,0.0,2365,1,0,37377,False,33.33333333333333,20.0,loss_streak,loss_streak,33.33333333333333,20.0,loss_streak,loss_streak
1113741882,24028752,15,30,1729526883,1,1,0,16,10,10,24,41236,173,False,0.0,2084,0,65505,0,True,33.33333333333333,40.0,loss_streak,neutral,33.33333333333333,40.0,loss_streak,neutral
1113741882,24020031,15,33,1729523658,1,1,0,24,7,14,11,48110,194,False,0.0,2113,0,65025,0,True,66.66666666666666,60.0,win_streak,win_streak,66.66666666666666,60.0,win_streak,win_streak
1113741882,23996106,15,32,1729514311,1,1,0,16,12,11,26,44920,176,False,0.0,2506,1,32768,4609,False,66.66666666666666,40.0,win_streak,neutral,66.66666666666666,40.0,win_streak,neutral
1113741882,23991780,15,30,1729512178,1,1,0,20,8,10,27,39514,112,False,0.0,1838,0,65257,0,True,66.66666666666666,60.0,win_streak,win_streak,66.66666666666666,60.0,win_streak,win_streak
1113741882,23988270,15,27,1729510299,1,1,0,11,10,9,15,30712,109,False,0.0,1793,0,65185,0,True,66.66666666666666,80.0,win_streak,strong_win,66.66666666666666,80.0,win_streak,strong_win
1113741882,23983071,15,28,1729507101,1,1,0,10,10,10,14,34791,148,False,0.0,2071,1,0,65153,False,66.66666666666666,60.0,win_streak,win_streak,66.66666666666666,60.0,win_streak,win_streak
1113741882,23979074,15,32,1729504286,1,1,1,10,14,11,19,45159,194,False,0.0,2613,0,12289,0,False,33.33333333333333,40.0,loss_streak,neutral,33.33333333333333,40.0,loss_streak,neutral
1113741882,23974574,15,31,1729500849,1,1,1,9,10,8,26,43502,194,False,0.0,2275,1,0,65217,True,33.33333333333333,60.0,loss_streak,win_streak,33.33333333333333,60.0,loss_streak,win_streak
1113741882,23770320,15,32,1729418090,1,1,0,22,16,20,11,47835,140,False,0.0,2841,1,4096,65025,False,33.33333333333333,40.0,loss_streak,neutral,33.33333333333333,40.0,loss_streak,neutral
1113741882,23764499,15,32,1729415457,1,1,1,21,16,12,33,47697,138,False,0.0,2400,0,7681,4096,False,33.33333333333333,20.0,loss_streak,loss_streak,33.33333333333333,20.0,loss_streak,loss_streak
1113741882,23758796,15,30,1729412695,1,1,1,18,13,9,26,39644,144,False,0.0,2250,0,40449,36864,False,0.0,20.0,major_loss,loss_streak,0.0,20.0,major_loss,loss_streak
1113741882,23754539,15,21,1729410536,1,1,0,7,5,3,12,17421,66,False,0.0,1069,0,65521,0,True,33.33333333333333,40.0,loss_streak,neutral,33.33333333333333,40.0,loss_streak,neutral
1113741882,23752485,15,22,1729409494,1,1,0,9,1,3,18,19967,73,False,0.0,953,0,65531,0,True,66.66666666666666,40.0,win_streak,neutral,66.66666666666666,40.0,win_streak,neutral
1113741882,23747150,15,33,1729406800,1,1,0,29,11,14,22,60585,191,False,0.0,2404,0,56833,0,True,100.0,60.0,major_win,win_streak,100.0,60.0,major_win,win_streak
1113741882,23646735,10,27,1729365648,1,1,1,8,19,6,15,31017,100,False,0.0,2056,0,65249,0,False,66.66666666666666,60.0,win_streak,win_streak,0.0,0.0,major_loss,major_loss
1113741882,23634640,15,33,1729362301,1,1,0,12,19,11,36,63711,264,False,0.0,2935,1,0,65025,False,33.33333333333333,60.0,loss_streak,win_streak,66.66666666666666,60.0,win_streak,win_streak
1113741882,23625286,11,31,1729359670,1,1,0,10,18,24,14,42169,150,False,0.0,2443,1,0,15873,False,0.0,40.0,major_loss,neutral,0.0,0.0,major_loss,major_loss
1113741882,23616768,15,29,1729357185,1,1,0,10,7,17,44,38950,161,False,0.0,1964,0,65057,0,True,33.33333333333333,40.0,loss_streak,neutral,66.66666666666666,80.0,win_streak,strong_win
1113741882,23612306,15,27,1729355865,1,1,0,11,4,4,17,30814,162,False,0.0,1202,0,65513,4096,True,66.66666666666666,40.0,win_streak,neutral,66.66666666666666,80.0,win_streak,strong_win
1113741882,23597454,15,32,1729351479,1,1,0,29,4,6,20,45446,198,False,0.0,1689,0,65217,0,True,100.0,60.0,major_win,win_streak,100.0,80.0,major_win,strong_win
1113741882,23589653,15,31,1729349220,1,1,0,17,14,7,15,43103,167,False,0.0,2179,0,65025,32768,True,100.0,80.0,major_win,strong_win,100.0,80.0,major_win,strong_win
1113741882,23584443,15,27,1729347668,1,1,0,23,6,10,28,31648,106,False,0.0,1473,0,65505,0,True,100.0,100.0,major_win,major_win,100.0,100.0,major_win,major_win
1113741882,23576393,15,30,1729345194,1,1,0,18,10,6,29,41647,172,False,0.0,2240,1,4128,60929,False,66.66666666666666,80.0,win_streak,strong_win,66.66666666666666,80.0,win_streak,strong_win
1113741882,23570921,15,26,1729343395,1,1,0,16,13,7,24,29690,85,False,0.0,1657,0,65505,4096,True,66.66666666666666,80.0,win_streak,strong_win,66.66666666666666,80.0,win_streak,strong_win
1113741882,23565119,15,26,1729341422,1,1,0,11,5,10,18,29636,90,False,0.0,1456,0,65249,0,True,66.66666666666666,80.0,win_streak,strong_win,66.66666666666666,80.0,win_streak,strong_win
1113741882,23354417,15,30,1729259473,1,1,0,18,17,9,15,41724,172,False,0.0,2641,0,65025,0,True,100.0,80.0,major_win,strong_win,100.0,80.0,major_win,strong_win
1113741882,23347527,15,33,1729256982,1,1,0,31,10,11,29,54796,170,False,0.0,2249,0,65473,0,True,100.0,80.0,major_win,strong_win,100.0,80.0,major_win,strong_win
1113741882,23343221,15,26,1729255327,1,1,1,12,4,8,22,27348,111,False,0.0,1291,1,0,65521,True,100.0,100.0,major_win,major_win,100.0,100.0,major_win,major_win
1113741882,23337898,15,25,1729253159,1,1,0,11,2,4,25,24481,132,False,0.0,945,0,65535,0,True,100.0,100.0,major_win,major_win,100.0,100.0,major_win,major_win
1113741882,23332581,15,32,1729250761,1,1,0,13,10,1,31,45560,236,False,0.0,2157,1,32768,25089,False,66.66666666666666,80.0,win_streak,strong_win,66.66666666666666,80.0,win_streak,strong_win
1113741882,23326427,15,29,1729247420,1,1,0,8,9,11,22,38046,174,False,0.0,2145,1,0,61057,False,33.33333333333333,60.0,loss_streak,win_streak,33.33333333333333,60.0,loss_streak,win_streak
1113741882,23323367,15,26,1729245488,1,1,0,9,10,6,18,27127,154,False,0.0,1787,1,0,65249,False,0.0,40.0,major_loss,neutral,0.0,40.0,major_loss,neutral
1113741882,23223144,15,28,1729192758,1,1,0,10,6,6,38,33972,164,False,0.0,1517,1,0,65509,False,0.0,20.0,major_loss,loss_streak,0.0,20.0,major_loss,loss_streak
1113741882,23215211,15,32,1729190354,1,1,1,17,3,7,23,46756,237,False,0.0,2164,0,48641,32768,False,0.0,0.0,major_loss,major_loss,0.0,0.0,major_loss,major_loss
1113741882,23201832,15,33,1729186263,1,1,1,24,14,11,35,81244,341,False,0.0,3183,1,0,53761,True,33.33333333333333,20.0,loss_streak,loss_streak,33.33333333333333,20.0,loss_streak,loss_streak
1113741882,23047245,15,31,1729111876,1,1,0,12,9,8,26,42398,195,False,0.0,2372,1,0,65185,False,33.33333333333333,20.0,loss_streak,loss_streak,33.33333333333333,20.0,loss_streak,loss_streak
1113741882,23040394,15,26,1729109388,1,1,1,5,16,10,19,29653,121,False,0.0,2402,0,65089,0,False,33.33333333333333,20.0,loss_streak,loss_streak,33.33333333333333,20.0,loss_streak,loss_streak
1113741882,23031539,15,32,1729106572,1,1,1,7,14,14,38,47894,182,False,0.0,2648,1,0,1,True,33.33333333333333,40.0,loss_streak,neutral,33.33333333333333,40.0,loss_streak,neutral
1113741882,23021204,15,33,1729103531,1,1,1,27,11,19,46,71155,197,False,0.0,2955,0,40449,40960,False,33.33333333333333,40.0,loss_streak,neutral,33.33333333333333,40.0,loss_streak,neutral
1113741882,23000325,15,33,1729097276,1,1,0,27,6,14,38,48908,172,False,0.0,2172,0,65217,0,True,66.66666666666666,40.0,win_streak,neutral,66.66666666666666,40.0,win_streak,neutral
1113741882,22992251,15,33,1729094521,1,1,1,15,12,13,20,56883,245,False,0.0,2548,0,1,32768,False,33.33333333333333,40.0,loss_streak,neutral,33.33333333333333,40.0,loss_streak,neutral
1113741882,22984825,15,32,1729091876,1,1,0,18,7,10,43,45195,217,False,0.0,2300,0,65089,0,True,66.66666666666666,60.0,win_streak,win_streak,66.66666666666666,60.0,win_streak,win_streak
1113741882,22979341,15,29,1729089963,1,1,0,22,7,16,7,37458,115,False,0.0,1691,0,59329,0,True,66.66666666666666,60.0,win_streak,win_streak,66.66666666666666,60.0,win_streak,win_streak
1113741882,22799573,15,33,1729010731,1,1,0,26,12,6,31,61424,221,False,0.0,2522,1,0,50689,False,66.66666666666666,60.0,win_streak,win_streak,66.66666666666666,60.0,win_streak,win_streak
1113741882,22794830,15,25,1729009188,1,1,0,20,5,10,16,26017,72,False,0.0,1310,0,65345,0,True,66.66666666666666,60.0,win_streak,win_streak,66.66666666666666,60.0,win_streak,win_streak
1113741882,22789142,15,29,1729007292,1,1,0,20,4,8,17,37782,172,False,0.0,1697,0,65515,0,True,66.66666666666666,80.0,win_streak,strong_win,66.66666666666666,80.0,win_streak,strong_win
1113741882,22779349,15,30,1729004068,1,1,0,14,14,4,22,41339,186,False,0.0,2590,1,32768,65057,False,66.66666666666666,60.0,win_streak,win_streak,66.66666666666666,60.0,win_streak,win_streak
1113741882,22773992,15,28,1729002320,1,1,0,9,5,20,11,33244,123,False,0.0,1642,0,65513,0,True,66.66666666666666,60.0,win_streak,win_streak,66.66666666666666,60.0,win_streak,win_streak
1113741882,22765363,35,30,1728999472,1,1,0,13,11,24,16,40674,129,False,0.0,2381,0,61057,0,True,66.66666666666666,80.0,win_streak,strong_win,100.0,100.0,major_win,major_win
1113741882,22759615,15,28,1728997484,1,1,0,10,7,2,20,33178,137,False,0.0,1753,0,65505,0,True,100.0,80.0,major_win,strong_win,66.66666666666666,80.0,win_streak,strong_win
1113741882,22751089,15,33,1728994152,1,1,0,27,9,24,25,61922,199,False,0.0,2832,0,513,0,True,100.0,80.0,major_win,strong_win,100.0,80.0,major_win,strong_win
1113741882,22515878,15,33,1728894211,1,1,1,22,8,11,44,53337,213,False,0.0,2475,1,0,65153,True,100.0,100.0,major_win,major_win,100.0,80.0,major_win,strong_win
1113741882,22511844,15,30,1728891588,1,1,0,8,13,9,11,39118,161,False,0.0,2406,0,65025,4096,True,100.0,100.0,major_win,major_win,100.0,100.0,major_win,major_win
1113741882,22504984,15,33,1728887104,1,1,0,21,13,23,17,48958,178,False,0.0,2858,0,40449,4096,True,100.0,100.0,major_win,major_win,100.0,100.0,major_win,major_win
1113741882,22501145,15,31,1728884779,1,1,0,29,6,16,10,43121,164,False,0.0,1843,0,65481,0,True,100.0,100.0,major_win,major_win,100.0,100.0,major_win,major_win
1113741882,22496577,15,33,1728882296,1,1,0,30,5,3,21,52390,203,False,0.0,2243,0,65377,0,True,100.0,100.0,major_win,major_win,100.0,100.0,major_win,major_win
1113741882,22483602,15,28,1728876304,1,1,1,16,13,10,13,35285,135,False,0.0,1828,0,32353,0,False,66.66666666666666,80.0,win_streak,strong_win,66.66666666666666,80.0,win_streak,strong_win
1113741882,22418489,15,32,1728851197,1,1,0,11,15,12,22,45008,179,False,0.0,2390,0,28161,0,True,66.66666666666666,80.0,win_streak,strong_win,66.66666666666666,80.0,win_streak,strong_win
1113741882,22415369,15,23,1728850350,1,1,0,20,2,0,9,20498,80,False,0.0,774,0,65513,41280,True,66.66666666666666,80.0,win_streak,strong_win,66.66666666666666,80.0,win_streak,strong_win
1113741882,22400804,15,33,1728846655,1,1,0,29,12,11,17,70496,285,False,0.0,2826,1,32768,1,False,66.66666666666666,60.0,win_streak,win_streak,66.66666666666666,60.0,win_streak,win_streak
1113741882,22385008,15,30,1728842781,1,1,0,22,8,10,14,40981,140,False,0.0,1844,0,65025,0,True,66.66666666666666,60.0,win_streak,win_streak,66.66666666666666,60.0,win_streak,win_streak
1113741882,22375866,15,32,1728840474,1,1,0,16,6,6,24,46507,219,False,0.0,2071,0,65121,0,True,66.66666666666666,80.0,win_streak,strong_win,66.66666666666666,80.0,win_streak,strong_win
1113741882,22365237,15,33,1728837677,1,1,1,10,11,7,29,47874,281,False,0.0,2658,1,12288,33281,True,100.0,80.0,major_win,strong_win,100.0,80.0,major_win,strong_win
1113741882,22353279,15,30,1728834497,1,1,0,12,7,12,27,39080,174,False,0.0,2009,0,65185,0,True,100.0,80.0,major_win,strong_win,100.0,80.0,major_win,strong_win
1113741882,22106538,15,30,1728753441,1,1,0,9,5,4,33,39783,189,False,0.0,2051,1,32768,65025,False,66.66666666666666,80.0,win_streak,strong_win,66.66666666666666,80.0,win_streak,strong_win
1113741882,22097165,15,30,1728750955,1,1,0,15,5,2,32,40552,174,False,0.0,2100,1,0,65153,False,33.33333333333333,60.0,loss_streak,win_streak,33.33333333333333,60.0,loss_streak,win_streak
1113741882,22090332,15,29,1728749149,1,1,1,15,4,5,33,38856,189,False,0.0,1629,1,0,65441,True,33.33333333333333,60.0,loss_streak,win_streak,33.33333333333333,60.0,loss_streak,win_streak
1113741882,22080846,15,32,1728746741,1,1,0,14,10,5,13,45684,231,False,0.0,2263,1,0,61185,False,33.33333333333333,40.0,loss_streak,neutral,33.33333333333333,40.0,loss_streak,neutral
1113741882,22074022,15,28,1728745027,1,1,1,17,3,5,34,35390,129,False,0.0,1562,0,65449,0,False,33.33333333333333,20.0,loss_streak,loss_streak,33.33333333333333,20.0,loss_streak,loss_streak
1113741882,22059032,15,28,1728741344,1,1,1,12,6,16,20,34967,118,False,0.0,1752,1,0,61313,True,33.33333333333333,40.0,loss_streak,neutral,33.33333333333333,40.0,loss_streak,neutral
1113741882,22052666,15,29,1728739686,1,1,1,18,3,5,36,38816,164,False,0.0,1522,1,0,65249,True,66.66666666666666,60.0,win_streak,win_streak,66.66666666666666,60.0,win_streak,win_streak
1113741882,22044828,15,33,1728737545,1,1,0,24,4,11,15,52218,214,False,0.0,1924,0,65505,0,True,100.0,60.0,major_win,win_streak,100.0,60.0,major_win,win_streak
1113741882,22036097,15,33,1728734949,1,1,1,32,3,8,33,65634,290,False,0.0,2291,1,32768,65217,True,100.0,80.0,major_win,strong_win,100.0,80.0,major_win,strong_win
1113741882,22029026,15,26,1728732611,1,1,1,4,4,1,27,28978,164,False,0.0,1850,0,65125,0,False,66.66666666666666,80.0,win_streak,strong_win,66.66666666666666,80.0,win_streak,strong_win
1113741882,22021912,15,33,1728729943,1,1,0,10,10,12,24,50987,216,False,0.0,2331,0,65025,4096,True,66.66666666666666,80.0,win_streak,strong_win,66.66666666666666,80.0,win_streak,strong_win
1113741882,22002072,15,33,1728721372,1,1,0,17,3,9,32,56610,271,False,0.0,2248,1,0,28161,False,33.33333333333333,60.0,loss_streak,win_streak,33.33333333333333,60.0,loss_streak,win_streak
1113741882,21995330,15,33,1728718259,1,1,0,26,5,4,26,58832,188,False,0.0,2151,0,32257,0,True,66.66666666666666,60.0,win_streak,win_streak,66.66666666666666,60.0,win_streak,win_streak
1113741882,21745372,15,26,1728628429,1,1,1,6,10,12,32,29866,91,False,0.0,2292,0,65153,32768,False,33.33333333333333,40.0,loss_streak,neutral,33.33333333333333,40.0,loss_streak,neutral
1113741882,21740064,15,28,1728625545,1,1,1,2,17,9,6,34225,85,False,0.0,2665,0,40449,0,False,33.33333333333333,40.0,loss_streak,neutral,33.33333333333333,40.0,loss_streak,neutral
1113741882,21734836,15,26,1728622972,1,1,1,4,15,6,18,27496,77,False,0.0,2048,1,0,65121,True,33.33333333333333,40.0,loss_streak,neutral,33.33333333333333,40.0,loss_streak,neutral
1113741882,21665503,15,33,1728595003,1,1,1,12,7,20,64,56233,213,False,0.0,2773,1,0,65025,True,66.66666666666666,60.0,win_streak,win_streak,66.66666666666666,60.0,win_streak,win_streak
1113741882,21658839,11,33,1728592648,1,1,1,16,8,13,25,48438,160,False,0.0,2264,1,0,33281,True,100.0,60.0,major_win,win_streak,50.0,50.0,,
1113741882,21605413,15,31,1728576448,1,1,0,7,9,10,47,42159,122,False,0.0,2635,0,65025,0,True,100.0,80.0,major_win,strong_win,100.0,60.0,major_win,win_streak
1113741882,21599548,15,25,1728574604,1,1,0,10,10,7,19,26271,73,False,0.0,1523,1,0,65345,False,66.66666666666666,80.0,win_streak,strong_win,66.66666666666666,60.0,win_streak,win_streak
1113741882,21590502,15,33,1728571847,1,1,0,20,9,13,21,51953,167,False,0.0,2598,1,0,1537,False,33.33333333333333,60.0,loss_streak,win_streak,33.33333333333333,60.0,loss_streak,win_streak
1113741882,21442065,15,25,1728506116,1,1,0,10,9,17,20,24840,85,False,0.0,1618,0,65513,0,True,33.33333333333333,60.0,loss_streak,win_streak,33.33333333333333,60.0,loss_streak,win_streak
1113741882,21439863,15,18,1728505404,1,1,0,7,3,3,8,13749,48,False,0.0,597,0,65519,0,True,66.66666666666666,60.0,win_streak,win_streak,66.66666666666666,60.0,win_streak,win_streak
1113741882,21430673,15,29,1728502623,1,1,1,11,14,5,13,37347,128,False,0.0,2563,0,3585,0,False,66.66666666666666,40.0,win_streak,neutral,66.66666666666666,40.0,win_streak,neutral
1113741882,21425266,15,25,1728501078,1,1,0,11,7,4,18,26747,101,False,0.0,1349,0,65505,0,True,66.66666666666666,60.0,win_streak,win_streak,66.66666666666666,60.0,win_streak,win_streak
1113741882,21399809,15,28,1728493708,1,1,0,18,7,9,22,34135,93,False,0.0,1872,0,65153,4096,True,66.66666666666666,80.0,win_streak,strong_win,66.66666666666666,80.0,win_streak,strong_win
